ts,ul_kBps,dl_kBps
1656939410.4604688,62.58, 380.16
1656939411.4613345,60.34, 355.32
1656939412.4627826,60.50, 355.43
1656939413.4642596,65.56, 368.82
1656939414.4654667,64.82, 364.51
1656939415.4669833,64.14, 378.12
1656939416.4684944,64.66, 352.63
1656939417.4693732,71.65, 420.72
1656939418.4705153,69.30, 423.41
1656939419.4720361,63.50, 419.86
1656939420.4734473,62.82, 402.06
1656939421.4752336,66.24, 414.50
1656939422.476719,70.68, 517.69
1656939423.4774396,68.25, 423.59
1656939424.4788504,61.03, 419.64
1656939425.4795845,62.47, 400.11
1656939427.4816127,62.82, 382.99
1656939428.483468,61.87, 373.89
1656939429.4840848,64.43, 404.75
1656939430.4853976,63.96, 398.33
1656939431.4869258,62.33, 383.46
1656939432.488489,61.51, 400.51
1656939433.489394,66.61, 395.30
1656939434.4904447,65.19, 427.21
1656939435.4919724,65.35, 391.54
1656939436.4933805,147.57, 2953.70
1656939437.4948947,62.73, 378.79
1656939438.4964204,64.04, 398.06
1656939439.497419,68.01, 424.61
1656939440.4988952,64.16, 390.93
1656939441.5003715,71.17, 425.52
1656939442.5014038,66.27, 394.87
1656939443.5028474,68.00, 395.37
1656939444.5042865,70.57, 401.43
1656939445.5054364,67.81, 422.64
1656939446.5069704,67.60, 401.54
1656939447.5084405,65.36, 451.95
1656939448.509379,63.80, 369.41
1656939449.5108776,69.62, 424.27
1656939450.5124173,66.96, 226.66
1656939451.5140088,80.66, 745.82
1656939452.515494,65.46, 429.92
1656939453.517055,71.92, 428.74
1656939454.5179896,74.45, 431.43
1656939455.519229,72.26, 400.04
1656939456.520787,69.12, 410.96
1656939457.521438,64.26, 392.09
1656939458.5230014,70.39, 386.08
1656939459.5238128,67.07, 400.20
1656939460.5253367,65.05, 375.61
1656939461.5268345,64.07, 394.66
1656939462.5283794,61.63, 371.88
1656939463.5300608,66.70, 414.97
1656939464.5315208,61.87, 402.41
1656939465.5331104,65.95, 399.67
1656939466.534638,63.09, 400.01
1656939467.5360935,61.46, 401.57
1656939468.5375755,64.32, 385.60
1656939469.5391946,65.40, 403.23
1656939470.5403259,64.81, 399.48
1656939471.5417087,71.68, 562.94
1656939473.5447872,64.80, 396.86
1656939474.5465806,63.04, 405.31
1656939475.5480807,61.70, 396.96
1656939476.5494003,63.94, 392.02
1656939477.5509048,63.14, 394.81
1656939478.552418,62.59, 397.65
1656939479.5543094,63.64, 384.89
1656939480.5558412,69.21, 378.68
1656939481.5572603,67.41, 419.20
1656939482.5587804,61.14, 388.07
1656939483.5603538,63.60, 393.57
1656939484.561423,63.20, 372.20
1656939485.562709,55.11, 191.14
1656939486.5638802,55.59, 219.08
1656939487.5653791,58.82, 197.87
1656939488.567016,84.84, 934.36
1656939489.5687048,68.06, 421.25
1656939490.5693922,64.96, 402.03
1656939491.570891,63.49, 401.54
1656939492.573573,63.80, 364.30
1656939493.5751586,66.14, 454.54
1656939494.5765245,64.58, 413.50
1656939495.5773308,63.38, 408.97
1656939496.5795066,62.33, 400.91
1656939497.580288,62.94, 404.32
1656939498.5814056,69.76, 434.25
1656939499.5829444,65.04, 413.90
1656939500.58449,62.00, 393.38
1656939501.585398,66.92, 430.88
1656939502.5869358,62.36, 396.72
1656939503.5882635,64.24, 425.30
1656939504.5894,63.76, 411.50
1656939505.5909526,61.83, 401.69
1656939506.5917666,66.67, 426.62
1656939507.593326,64.08, 406.92
1656939508.5941002,68.89, 433.31
1656939509.595488,63.90, 412.30
1656939510.5967813,65.25, 421.32
1656939511.5986044,62.96, 417.27
1656939512.6001506,63.75, 413.55
1656939513.601345,67.25, 437.84
1656939514.6028104,64.99, 386.38
1656939515.6043494,61.60, 387.90
1656939516.6054113,65.31, 397.20
1656939518.6088548,70.16, 493.73
1656939519.6094522,63.10, 416.14
1656939520.610377,64.64, 427.74
1656939521.6111655,66.91, 421.69
1656939522.6117892,64.93, 415.11
1656939523.613333,64.13, 414.56
1656939524.6148624,68.01, 451.15
1656939525.6163685,63.47, 421.00
1656939526.6174808,67.08, 430.21
1656939527.619044,63.57, 421.42
1656939528.6205697,64.87, 401.20
1656939529.6213152,64.75, 432.30
1656939530.6223702,63.93, 403.30
1656939531.6238806,65.07, 418.17
1656939532.6253896,63.65, 407.67
1656939533.6268954,66.32, 405.76
1656939534.6282434,65.65, 411.00
1656939535.6293743,65.93, 397.12
1656939536.6306689,67.46, 402.07
1656939537.6322367,65.05, 400.60
1656939538.6333983,68.74, 425.50
1656939539.6349378,67.42, 421.24
1656939540.6364822,64.80, 424.36
1656939541.637473,63.55, 405.80
1656939542.6387367,66.42, 420.66
1656939543.6399684,66.28, 415.77
1656939544.641402,66.75, 412.46
1656939545.642663,64.98, 415.05
1656939546.6441753,65.22, 415.06
1656939547.6454897,67.55, 403.47
1656939548.6464574,69.71, 334.99
1656939549.6475303,66.85, 499.55
1656939550.6485596,57.50, 367.86
1656939551.6494532,54.90, 360.57
1656939552.6511977,80.78, 588.76
1656939553.652793,90.39, 1149.23
1656939554.6542482,65.44, 421.17
1656939555.6556056,68.73, 466.27
1656939556.657043,62.96, 327.67
1656939557.658102,60.09, 197.57
1656939558.6596146,58.24, 201.15
1656939559.6612344,59.82, 201.33
1656939560.6626847,73.27, 797.97
1656939561.6642983,89.80, 834.61
1656939563.6669655,66.99, 426.56
1656939564.6683786,65.71, 425.68
1656939565.6693883,67.40, 418.72
1656939566.6708848,66.36, 413.94
1656939567.6724374,67.26, 407.99
1656939568.6733189,66.50, 425.23
1656939569.6745327,69.82, 422.70
1656939570.676018,68.26, 433.00
1656939571.677382,68.78, 434.78
1656939572.6788807,71.87, 443.75
1656939573.680398,67.86, 429.22
1656939574.6815782,71.73, 442.04
1656939575.6831565,73.71, 418.02
1656939576.6847272,72.70, 412.55
1656939577.685694,71.82, 423.34
1656939578.6871476,68.40, 409.32
1656939579.6885595,69.94, 428.66
1656939580.6893966,71.13, 420.26
1656939581.6908596,79.20, 553.13
1656939582.6923664,72.30, 417.28
1656939583.693377,73.35, 430.92
1656939584.6948364,69.55, 415.29
1656939585.696393,67.19, 420.51
1656939586.6973627,63.28, 401.21
1656939587.6988375,65.19, 397.21
1656939588.7003465,66.10, 414.14
1656939589.7017992,70.41, 441.49
1656939590.7033832,67.87, 411.98
1656939591.7049122,63.23, 366.77
1656939592.7061145,67.71, 441.46
1656939593.7075639,59.26, 238.30
1656939594.709132,60.30, 204.66
1656939595.7126455,55.55, 191.77
1656939596.713371,59.47, 297.60
1656939597.714903,98.94, 929.19
1656939598.7156622,70.62, 468.93
1656939599.7173128,63.85, 407.96
1656939600.7188601,66.66, 409.96
1656939601.7201777,62.72, 398.25
1656939602.7216315,62.86, 362.98
1656939603.7232418,67.17, 442.11
1656939604.7250972,69.35, 458.64
1656939605.7266574,64.55, 378.09
1656939606.729003,68.31, 445.12
1656939607.7304664,67.19, 469.37
1656939609.7334647,61.28, 323.82
1656939610.7346568,153.21, 2922.42
1656939611.7361896,69.05, 436.52
1656939612.7373176,68.33, 415.94
1656939613.7387207,68.23, 439.42
1656939614.7398884,59.07, 319.84
1656939615.741412,59.08, 317.91
1656939616.7430208,57.70, 308.24
1656939617.7448435,72.58, 533.16
1656939618.745419,68.39, 402.69
1656939619.746881,60.36, 316.52
1656939620.7481039,69.21, 453.62
1656939621.7493834,57.66, 268.41
1656939622.7509818,56.51, 271.40
1656939623.7524948,73.38, 520.11
1656939624.7533028,67.43, 438.24
1656939625.7545187,67.74, 442.81
1656939626.7560396,59.14, 251.94
1656939627.7573397,61.59, 294.36
1656939628.758843,62.53, 300.52
1656939629.7603505,61.61, 313.60
1656939630.7613614,61.98, 297.01
1656939631.7628298,59.54, 295.94
1656939632.7637367,60.06, 218.06
1656939633.765225,64.09, 323.27
1656939634.7668843,63.67, 303.40
1656939635.7684126,74.53, 504.89
1656939636.76936,63.54, 295.78
1656939637.7703927,66.58, 365.57
1656939638.7719169,92.16, 899.24
1656939639.773432,78.78, 716.79
1656939640.7749758,62.31, 326.27
1656939641.7763124,97.13, 1004.88
1656939642.7773728,104.47, 1199.53
1656939643.77914,79.14, 593.91
1656939644.7807238,64.65, 429.76
1656939645.781564,70.10, 411.77
1656939646.7831151,67.51, 410.48
1656939647.784679,67.67, 397.61
1656939648.785436,72.55, 414.09
1656939649.7869768,68.25, 414.26
1656939650.788419,69.19, 413.64
1656939651.7894385,70.79, 418.29
1656939652.791016,68.86, 394.46
1656939654.7937117,70.61, 409.92
