ts,ul_kBps,dl_kBps
1656939965.456229,22.88, 55.88
1656939966.4573283,22.36, 54.80
1656939967.4585257,30.69, 213.29
1656939968.4600937,89.05, 2092.58
1656939969.4614744,40.25, 603.02
1656939970.4626305,26.09, 59.31
1656939971.4644918,27.63, 59.35
1656939972.4661236,28.90, 58.44
1656939973.4675467,33.30, 66.76
1656939974.4684775,27.09, 58.15
1656939975.4694188,32.72, 77.48
1656939976.4710202,27.12, 58.38
1656939977.4725943,28.39, 40.80
1656939978.4733582,29.38, 83.00
1656939979.4748957,26.21, 57.89
1656939980.4761298,25.07, 56.01
1656939982.479056,33.26, 175.89
1656939983.4806774,29.98, 59.42
1656939984.4818192,56.01, 1004.42
1656939985.483168,78.96, 1700.20
1656939986.48487,27.17, 59.99
1656939987.4854865,27.02, 58.67
1656939988.4870765,34.61, 205.76
1656939989.4885533,27.68, 59.28
1656939990.4894285,26.78, 59.26
1656939991.49103,27.47, 59.39
1656939992.491874,25.59, 52.13
1656939993.4933956,39.45, 470.21
1656939994.4952004,29.54, 60.65
1656939995.4959567,28.46, 64.69
1656939996.4973757,28.72, 57.66
1656939997.498793,28.31, 61.37
1656939998.500289,28.99, 60.23
1656939999.501396,26.67, 58.60
1656940000.5028203,27.01, 62.02
1656940001.5043776,26.34, 57.74
1656940002.5053253,33.90, 177.30
1656940003.5062838,27.22, 58.67
1656940004.5080123,27.68, 60.33
1656940005.5094397,27.67, 58.55
1656940006.5110183,27.35, 58.29
1656940007.5125513,28.41, 62.97
1656940008.5133908,28.74, 62.30
1656940009.5148833,27.37, 58.67
1656940010.5163362,28.15, 61.47
1656940011.5175445,49.14, 901.57
1656940012.518292,42.96, 78.05
1656940013.5190697,30.68, 103.53
1656940014.5207734,25.73, 56.62
1656940015.5224946,24.18, 58.18
1656940016.5241258,25.22, 60.93
1656940017.525384,25.58, 57.30
1656940018.5269303,24.64, 57.45
1656940019.5284503,27.40, 57.81
1656940020.5295916,32.33, 201.26
1656940021.5315418,29.91, 60.50
1656940022.533326,27.21, 57.53
1656940023.5349007,27.93, 60.00
1656940024.5364537,25.61, 55.33
1656940025.5373976,28.41, 56.91
1656940027.5396395,27.02, 60.80
1656940028.541142,28.87, 58.83
1656940029.5421736,28.74, 55.91
1656940030.5438416,31.12, 72.81
1656940031.5453522,24.10, 53.08
1656940032.5461264,26.65, 48.28
1656940033.547643,27.86, 52.98
1656940034.5493023,23.00, 55.31
1656940035.5507164,26.23, 57.94
1656940036.5522885,28.16, 57.12
1656940037.5534296,27.53, 59.83
1656940038.5551147,28.53, 60.72
1656940039.5566602,27.38, 64.94
1656940040.5576706,23.57, 54.99
1656940041.559177,21.89, 53.20
1656940042.5605986,25.98, 57.17
1656940043.561434,23.83, 59.06
1656940044.562101,22.66, 68.15
1656940045.5636833,25.00, 70.68
1656940046.5652995,21.70, 68.95
1656940047.5667818,23.73, 67.76
1656940048.5684536,25.92, 78.71
1656940049.5694096,25.50, 78.80
1656940050.5710242,29.27, 98.19
1656940051.5725935,44.46, 324.88
1656940052.573445,39.02, 317.50
1656940053.5749712,114.40, 2769.03
1656940054.5765307,165.28, 4403.29
1656940055.577344,29.44, 103.87
1656940056.5789645,28.79, 103.73
1656940057.5798938,30.23, 106.47
1656940058.5813398,31.14, 109.83
1656940059.5827086,28.65, 104.62
1656940060.584267,29.38, 104.61
1656940061.5854285,29.41, 104.74
1656940062.5860605,30.15, 104.51
1656940063.5875747,29.92, 104.71
1656940064.588818,27.76, 100.39
1656940065.5898027,29.80, 107.89
1656940066.5915067,30.81, 105.16
1656940067.593202,33.05, 106.52
1656940068.594714,32.70, 107.87
1656940069.596047,32.96, 107.03
1656940070.5973952,30.83, 105.96
1656940071.598979,32.28, 107.90
1656940073.6014495,34.86, 108.11
1656940074.603008,31.87, 107.78
1656940075.6045487,31.45, 108.50
1656940076.6054704,30.96, 104.92
1656940077.606918,31.46, 107.44
1656940078.6083593,31.73, 101.06
1656940079.609424,29.72, 102.21
1656940080.6108928,29.15, 102.28
1656940081.6123095,30.35, 99.31
1656940082.6134818,30.43, 103.51
1656940083.6149728,31.86, 106.26
1656940084.6165557,26.15, 101.32
1656940085.6174705,28.90, 102.88
1656940086.6190605,26.22, 101.09
1656940087.6202126,27.90, 102.96
1656940088.6214356,30.20, 103.71
1656940089.622961,28.69, 90.67
1656940090.62451,30.07, 101.64
1656940091.625407,30.65, 102.02
1656940092.6269655,31.08, 101.32
1656940093.6284466,33.20, 102.18
1656940094.6294003,31.81, 101.25
1656940095.6304224,27.80, 100.56
1656940096.6319559,28.09, 99.97
1656940097.6334996,30.23, 98.37
1656940098.63512,30.07, 98.15
1656940099.6367035,30.46, 101.54
1656940100.6374497,31.13, 106.23
1656940101.6390963,30.31, 103.17
1656940102.6406364,32.55, 104.09
1656940103.6414218,32.47, 100.36
1656940104.6430094,29.51, 103.81
1656940105.6445518,29.23, 105.17
1656940106.6454477,30.13, 100.90
1656940107.6467755,29.16, 104.44
1656940108.6481,29.90, 103.92
1656940109.6494832,27.39, 95.97
1656940110.6511166,27.93, 101.38
1656940111.6520271,30.85, 102.59
1656940112.653607,29.00, 97.14
1656940113.6551666,34.56, 108.77
1656940114.6567564,30.50, 105.61
1656940115.6574142,25.71, 103.42
1656940116.6589618,27.54, 103.69
1656940118.661419,29.86, 104.96
1656940119.6630461,32.07, 108.63
1656940120.6645691,31.05, 106.34
1656940121.6654098,29.09, 107.08
1656940122.667009,29.09, 103.81
1656940123.6686656,32.75, 105.29
1656940124.6694448,30.37, 107.77
1656940125.6711693,30.73, 106.72
1656940126.6730154,29.27, 95.32
1656940127.674838,29.80, 115.69
1656940128.6764045,31.53, 104.42
1656940129.6773965,26.89, 95.99
1656940130.6788454,28.94, 107.21
1656940131.6803088,27.64, 104.33
1656940132.6814287,28.79, 97.79
1656940133.6830251,26.47, 101.18
1656940134.6846223,28.78, 104.49
1656940135.6853812,29.21, 107.74
1656940136.6870062,30.43, 95.37
1656940137.6885543,30.92, 111.74
1656940138.6897588,30.61, 106.87
1656940139.6913507,29.82, 103.45
1656940140.6928914,30.76, 106.19
1656940141.6945512,25.72, 100.67
1656940142.6962445,29.17, 101.92
1656940143.6974568,30.50, 103.76
1656940144.6991048,33.46, 104.45
1656940145.7006607,30.76, 109.31
1656940146.7015166,28.52, 100.95
1656940147.7029977,29.10, 103.89
1656940148.704558,31.32, 102.95
1656940149.705455,28.34, 103.12
1656940150.7070634,29.66, 105.02
1656940151.7081828,28.51, 99.77
1656940152.7093601,31.99, 105.80
1656940153.711029,30.63, 106.11
1656940154.712498,27.81, 102.15
1656940155.71343,26.11, 95.34
1656940156.7148592,26.93, 107.19
1656940157.7162359,30.46, 104.21
1656940158.7174168,26.65, 101.85
1656940159.718967,28.17, 97.22
1656940160.7205777,30.84, 112.23
1656940161.7214057,27.54, 97.45
1656940163.7248445,26.12, 91.96
1656940164.7264705,33.47, 117.49
1656940165.7280312,24.93, 102.10
1656940166.7294397,25.10, 101.02
1656940167.7310658,27.91, 98.21
1656940168.7326183,26.17, 95.54
1656940169.733445,26.45, 99.52
1656940170.7350562,26.21, 101.42
1656940171.7366838,25.19, 100.98
1656940172.7373385,29.32, 100.21
1656940173.7381935,28.04, 99.22
1656940174.739317,26.49, 100.19
1656940175.740858,26.92, 97.65
1656940176.7416608,27.43, 97.90
1656940177.7432427,26.75, 97.00
1656940178.7448325,27.75, 99.32
1656940179.7454367,27.98, 95.07
1656940180.74697,26.09, 102.29
1656940181.7484465,26.46, 98.65
1656940182.7494392,27.63, 99.04
1656940183.7509272,30.10, 100.97
1656940184.751919,26.49, 93.42
1656940185.753351,28.72, 98.48
1656940186.7549021,26.34, 100.53
1656940187.7566798,28.60, 100.62
1656940188.7579806,27.09, 95.36
1656940189.7595603,26.46, 97.78
1656940190.7612205,27.27, 100.58
1656940191.7626982,25.06, 96.79
1656940192.7641652,26.99, 96.92
1656940193.7653909,28.64, 96.83
1656940194.7668736,25.63, 93.48
1656940195.7685273,28.19, 102.80
1656940196.769402,27.35, 101.44
1656940197.7710261,31.40, 100.25
1656940198.7719731,30.32, 105.53
1656940199.7734668,28.46, 101.25
1656940200.774817,25.73, 90.27
1656940201.7765741,27.69, 94.10
1656940202.777392,31.93, 100.75
1656940203.7789035,29.70, 124.77
1656940204.780479,27.72, 101.83
1656940205.7813733,31.97, 103.16
1656940206.7828796,29.81, 111.97
1656940208.7854395,34.18, 101.96
1656940209.786987,34.24, 114.08
1656940210.7885625,30.90, 99.30
1656940211.789426,29.49, 105.65
1656940212.7909725,29.77, 101.66
1656940213.792599,32.39, 99.46
1656940214.7933445,29.88, 108.73
1656940215.794869,30.29, 105.84
1656940216.7959468,29.35, 106.49
1656940217.7974124,31.24, 106.75
1656940218.7989743,30.63, 106.45
1656940219.8006089,31.77, 110.99
1656940220.8014436,30.74, 110.72
1656940221.802976,30.01, 106.84
1656940222.8044896,31.53, 99.49
1656940223.8053586,30.75, 105.86
1656940224.8068392,28.68, 104.13
1656940225.8084383,29.99, 110.47
1656940226.8093805,30.43, 107.39
1656940227.8109114,30.58, 108.24
1656940228.8125412,31.30, 109.93
1656940229.8133385,31.05, 105.74
1656940230.814962,30.43, 109.95
1656940231.816592,28.27, 99.78
1656940232.817472,27.77, 100.01
1656940233.8180256,31.83, 107.82
1656940234.8195927,30.50, 106.79
1656940235.8202481,29.35, 103.18
1656940236.821403,28.74, 102.06
1656940237.8229227,31.54, 98.27
1656940238.824443,29.86, 104.02
1656940239.825415,27.68, 102.91
1656940240.8269699,28.83, 102.54
1656940241.8285844,28.33, 100.43
1656940242.8295343,32.94, 117.73
1656940243.8305917,29.80, 117.47
1656940244.8322082,28.49, 102.86
1656940245.8333604,28.78, 105.83
1656940246.8347285,26.24, 102.97
1656940247.8363295,29.46, 103.80
1656940248.8374913,28.90, 109.16
1656940249.8391774,28.39, 103.80
1656940250.8408058,28.31, 106.93
1656940251.8419325,28.03, 104.75
1656940253.844994,28.43, 88.32
1656940254.8461697,27.91, 115.57
1656940255.847838,27.06, 96.99
1656940256.8494332,27.23, 96.18
1656940257.850982,24.98, 98.93
1656940258.8525372,25.94, 95.68
1656940259.8533857,25.94, 95.17
1656940260.8549297,26.92, 95.99
1656940261.856534,25.73, 94.82
1656940262.8574436,25.83, 97.94
1656940263.8590498,29.11, 99.80
1656940264.8597853,27.02, 99.83
1656940265.8614144,27.46, 99.28
1656940266.8620446,28.28, 97.26
1656940267.863594,30.20, 95.61
1656940268.8651984,29.53, 103.52
1656940269.8667305,30.47, 99.24
1656940270.8678615,24.09, 98.04
1656940271.8693368,25.76, 96.02
1656940272.8708503,27.88, 99.55
1656940273.8723314,28.38, 97.66
1656940274.8733833,27.53, 100.35
1656940275.874859,28.12, 98.73
1656940276.8763978,29.94, 98.41
1656940277.8773155,29.90, 102.23
1656940278.8783114,33.51, 102.24
1656940279.8798409,30.25, 101.61
1656940280.8813083,28.58, 98.87
1656940281.8821816,28.30, 100.84
1656940282.8837333,32.09, 101.85
1656940283.8852484,31.28, 102.47
1656940284.8867385,30.39, 99.44
1656940285.8882544,31.29, 104.28
1656940286.889403,32.81, 102.49
1656940287.8907604,29.01, 100.07
1656940288.892249,32.05, 99.80
1656940289.8934565,30.03, 99.74
1656940290.8949525,30.02, 103.63
1656940291.8963835,30.41, 98.39
1656940292.897321,31.10, 103.49
1656940293.898722,31.96, 101.59
1656940294.9002097,34.86, 104.19
1656940295.9014442,27.91, 103.14
1656940296.903,32.40, 100.48
1656940297.904552,33.23, 101.06
1656940299.9071817,34.25, 108.86
1656940300.9089136,29.37, 98.45
1656940301.910563,33.38, 104.51
1656940302.91219,31.61, 100.53
1656940303.9134667,35.19, 100.21
1656940304.915009,33.59, 108.72
1656940305.9166012,30.25, 88.69
1656940306.9174569,31.12, 115.45
1656940307.9191272,32.07, 101.44
1656940308.920693,31.69, 100.52
1656940309.9214284,28.77, 100.67
1656940310.9230056,31.17, 101.61
1656940311.9245837,31.89, 99.67
1656940312.9254994,32.77, 101.32
1656940313.9264278,34.05, 104.98
1656940314.928037,32.48, 103.68
1656940315.9294407,32.45, 103.45
1656940316.9309306,32.55, 102.78
1656940317.9321423,32.82, 96.60
1656940318.9333148,33.52, 103.66
1656940319.9348016,32.63, 100.51
1656940320.9363048,32.56, 113.13
1656940321.9374304,32.52, 105.95
1656940322.9390535,33.31, 107.96
