ts,ul_kBps,dl_kBps
1656858835.6847515,10.71, 28.64
1656858836.7145407,10.98, 27.44
1656858837.7397594,11.02, 26.87
1656858838.7775424,12.77, 32.91
1656858839.8052218,15.28, 27.42
1656858840.835671,12.71, 24.76
1656858841.8649592,17.10, 27.97
1656858842.8991418,11.05, 23.81
1656858843.9307,10.78, 22.55
1656858844.95816,12.30, 22.95
1656858846.0008082,11.71, 23.88
1656858847.0336971,11.57, 23.76
1656858848.0676284,11.72, 21.74
1656858849.098287,12.25, 24.49
1656858850.1255045,11.62, 25.43
1656858851.1526625,10.82, 26.19
1656858852.188625,11.30, 24.24
1656858853.219488,14.09, 26.49
1656858854.2585633,11.69, 25.58
1656858855.2979121,11.46, 21.80
1656858856.3301454,11.53, 24.19
1656858857.3540578,11.21, 23.79
1656858858.384965,12.52, 22.68
1656858859.4113429,11.37, 24.04
1656858860.43769,11.53, 23.85
1656858861.4772365,11.54, 25.71
1656858862.505892,11.13, 24.80
1656858863.536288,12.71, 28.47
1656858864.5690303,11.73, 27.01
1656858865.6067014,11.61, 26.73
1656858866.642713,11.43, 25.77
1656858867.6693602,11.06, 25.31
1656858868.69916,11.69, 27.99
1656858869.7267518,11.66, 28.88
1656858870.7650023,10.71, 26.62
1656858871.7909498,11.56, 25.85
1656858872.8228004,10.77, 25.41
1656858873.8453357,11.65, 25.46
1656858874.8841476,11.61, 26.53
1656858875.9246204,11.20, 26.92
1656858876.9631784,11.18, 26.53
1656858878.0007498,12.50, 24.28
1656858879.0413408,12.85, 24.42
1656858880.0674412,11.82, 25.54
1656858881.1096075,11.71, 25.46
1656858882.1370149,11.14, 25.81
1656858883.161844,11.16, 25.86
1656858884.199576,12.85, 25.90
1656858885.2368784,11.46, 25.26
1656858886.276602,10.63, 24.45
1656858887.3027725,13.91, 25.21
1656858888.3287575,10.81, 23.35
1656858889.3578908,12.23, 23.87
1656858890.3880975,11.73, 24.58
1656858891.4278789,11.94, 26.31
1656858892.5035005,11.47, 18.53
1656858893.5680997,11.83, 31.61
1656858894.5909545,11.48, 23.23
1656858895.6243958,11.61, 24.90
1656858896.653628,11.85, 23.54
1656858897.6759257,10.60, 24.12
1656858898.7059498,11.25, 23.18
1656858899.7357647,11.17, 23.57
1656858900.7692823,11.40, 24.14
1656858901.798145,11.69, 21.97
1656858902.8372502,11.09, 23.05
1656858903.8720136,11.29, 23.18
1656858904.8967185,10.95, 25.47
1656858905.9296575,11.38, 25.68
1656858906.9609368,11.79, 26.59
1656858908.0007408,11.19, 25.67
1656858909.076026,12.09, 26.66
1656858910.1286035,10.82, 26.35
1656858911.161485,11.06, 26.44
1656858912.193032,11.79, 27.30
1656858913.2380898,12.75, 27.03
1656858914.2816412,12.87, 26.32
1656858915.3151906,12.22, 27.27
1656858916.3511713,11.65, 24.54
1656858917.3889694,11.69, 25.90
1656858918.4132931,10.53, 26.00
1656858919.4482496,11.69, 25.75
1656858920.4744658,12.42, 27.32
1656858921.5010097,11.90, 27.67
1656858922.5431933,11.65, 26.23
1656858923.5665572,12.96, 25.77
1656858924.5939605,11.78, 27.10
1656858925.6246681,11.69, 27.66
1656858926.653583,10.83, 24.33
1656858927.6819074,11.59, 23.80
1656858928.713458,12.06, 22.37
1656858929.7530324,11.99, 22.45
1656858930.782595,11.55, 22.67
1656858931.8150458,12.67, 172.07
1656858932.844541,10.92, 25.34
1656858933.885069,12.82, 24.55
1656858934.9102626,15.11, 31.07
1656858935.9384975,11.64, 25.82
1656858936.969958,11.74, 25.13
1656858938.004627,12.74, 21.66
1656858939.0336044,14.16, 31.22
1656858940.0582175,12.32, 28.62
1656858941.0892022,8.66, 25.48
1656858942.113892,11.18, 24.47
1656858943.1473732,11.38, 24.38
1656858944.180843,13.19, 23.41
1656858945.2110796,12.70, 23.76
1656858946.242169,11.28, 23.96
1656858947.2734146,14.50, 24.12
1656858948.303827,11.96, 22.76
1656858949.3415456,12.69, 24.06
1656858950.3639727,11.80, 23.15
1656858951.3935373,10.99, 23.92
1656858952.4263947,9.65, 24.73
1656858953.4663355,14.73, 42.80
1656858954.5096195,12.94, 25.65
1656858955.551359,12.26, 23.51
1656858956.5778892,11.99, 24.21
1656858957.6164374,11.47, 23.13
1656858958.6473718,13.11, 23.71
1656858959.6899467,12.63, 24.47
1656858960.7292085,11.63, 24.79
1656858961.753418,11.31, 22.26
1656858962.7921128,11.69, 22.51
1656858963.8337426,12.00, 23.69
1656858964.877236,11.91, 26.70
1656858965.907605,12.18, 26.63
1656858966.9339752,11.49, 24.08
1656858967.9673202,12.18, 25.00
1656858968.9989507,11.95, 24.91
1656858970.0297832,12.24, 28.10
1656858971.0673354,11.64, 27.56
1656858972.095564,11.76, 25.48
1656858973.127742,11.46, 20.14
1656858974.16273,12.34, 22.69
1656858975.1912613,14.75, 22.30
1656858976.2195299,11.61, 28.68
1656858977.247137,12.24, 24.47
1656858978.2766805,10.80, 25.53
1656858979.3071263,14.67, 25.74
1656858980.3438127,11.70, 26.68
1656858981.3882146,18.30, 41.53
1656858982.4175856,8.39, 25.84
1656858983.4445136,11.11, 24.92
1656858984.4839718,12.99, 26.86
1656858985.5195458,12.67, 26.17
1656858986.5490263,12.01, 29.05
1656858987.5777078,11.74, 25.58
1656858988.6015205,11.93, 25.06
1656858989.6356199,9.86, 26.51
1656858990.665284,11.62, 25.32
1656858991.6963012,12.46, 25.71
1656858992.7339666,14.37, 26.87
1656858993.756373,11.81, 24.67
1656858994.7940555,12.25, 25.31
1656858995.8375301,12.20, 26.24
1656858996.8657415,9.79, 25.44
1656858997.899566,11.36, 26.69
1656858998.9371264,11.98, 24.35
1656858999.9644194,12.43, 27.17
1656859000.990413,11.97, 25.69
1656859002.0138419,12.15, 27.48
1656859003.0399275,10.92, 28.96
1656859004.0686562,12.22, 27.24
1656859005.0926979,12.08, 29.76
1656859006.12207,11.39, 27.58
1656859007.1668983,12.53, 29.14
1656859008.206332,12.10, 28.01
1656859009.2436812,12.31, 25.32
1656859010.273191,11.96, 26.55
1656859011.2955475,11.38, 26.71
1656859012.3223403,11.68, 26.60
1656859013.3561592,10.92, 27.20
1656859014.3943307,12.45, 27.66
1656859015.4192247,11.96, 30.79
1656859016.444985,11.59, 29.40
1656859017.4721591,10.96, 29.07
1656859018.4914236,11.29, 27.41
1656859019.5309532,12.59, 28.01
1656859020.559372,10.62, 24.22
1656859021.5937302,11.64, 27.63
1656859022.6210258,11.90, 27.33
1656859023.6395042,11.18, 26.82
1656859024.6672113,12.63, 28.86
1656859025.7012029,11.59, 31.47
1656859026.7298183,11.69, 28.88
1656859027.767541,12.49, 29.27
1656859028.796466,11.78, 28.70
1656859029.8235917,11.25, 29.69
1656859030.8531554,12.20, 26.42
1656859031.8930354,11.93, 27.77
1656859032.9280517,13.49, 28.30
1656859033.9516037,12.45, 28.94
1656859034.9818957,12.29, 29.51
1656859036.0203524,10.91, 28.72
1656859037.0543292,11.59, 28.43
1656859038.0793424,11.44, 28.02
1656859039.1068294,12.51, 25.94
1656859040.1285267,10.85, 25.73
1656859041.1588042,9.72, 28.85
1656859042.1911774,25.81, 47.54
1656859043.219857,14.11, 32.74
1656859044.249409,10.20, 28.45
1656859045.2780092,12.43, 29.15
1656859046.3052416,14.71, 29.41
1656859047.3381858,11.58, 25.50
1656859048.3852339,13.89, 26.55
1656859049.4286268,12.23, 24.14
1656859050.4660282,12.31, 28.89
1656859051.5062423,11.83, 28.51
1656859052.547559,12.15, 29.17
1656859053.5870082,11.12, 26.03
1656859054.61957,12.74, 29.89
1656859055.6503963,9.67, 28.48
1656859056.6815174,11.54, 29.59
1656859057.706623,11.46, 29.01
1656859058.7494357,11.06, 28.02
1656859059.7778735,12.61, 29.20
1656859060.8141625,11.78, 27.95
1656859061.8437798,10.63, 30.72
1656859062.8742306,11.55, 28.72
1656859063.9034762,10.45, 27.48
1656859064.934374,12.01, 30.99
1656859065.9658463,11.86, 28.16
1656859066.9996235,11.55, 29.13
1656859068.027401,12.19, 28.51
1656859069.0640411,11.76, 28.18
1656859070.0865593,12.03, 29.22
1656859071.1152747,11.45, 27.72
1656859072.1476226,11.28, 29.75
1656859073.1832774,12.02, 26.97
1656859074.213522,12.26, 26.02
1656859075.2405233,12.35, 29.56
1656859076.2704422,11.79, 28.67
1656859077.301744,11.42, 28.47
1656859078.3392186,11.21, 28.85
1656859079.368573,11.75, 29.32
1656859080.3965285,12.05, 29.37
1656859081.4244914,11.45, 29.55
1656859082.4688623,12.15, 28.02
1656859083.4931014,11.56, 24.84
1656859084.5234334,12.31, 27.65
1656859085.5537183,12.32, 32.21
1656859086.5895343,12.73, 29.20
1656859087.6151524,15.47, 28.66
1656859088.6444235,10.96, 26.42
1656859089.6704159,12.35, 26.27
1656859090.6980555,11.03, 28.44
1656859091.726034,11.96, 27.94
1656859092.7649002,11.99, 28.79
1656859093.8005466,11.48, 28.12
1656859094.8432865,14.58, 30.97
1656859095.8875732,12.91, 33.46
1656859096.926688,9.21, 29.14
1656859097.9679413,10.64, 25.52
1656859099.0022898,12.92, 26.96
1656859100.034352,11.92, 28.65
1656859101.0738928,11.24, 29.88
1656859102.1041617,11.40, 20.52
1656859103.1271288,10.31, 36.14
1656859104.1556604,11.88, 29.07
1656859105.191928,12.15, 31.01
1656859106.2333548,11.23, 29.10
1656859107.264422,11.20, 28.69
1656859108.2866757,11.35, 28.60
1656859109.3153946,12.69, 27.85
1656859110.3521986,11.53, 28.83
1656859111.3811722,10.57, 29.09
1656859112.4187539,12.38, 29.56
1656859113.4481115,11.13, 27.41
1656859114.4793153,12.30, 28.50
1656859115.5030391,11.69, 23.85
1656859116.5405166,11.43, 35.21
1656859117.5788562,11.38, 27.23
1656859118.607498,10.10, 25.50
1656859119.6333694,12.81, 27.19
1656859120.661251,12.54, 30.34
1656859121.6925597,11.28, 27.07
1656859122.7350502,11.28, 26.46
1656859123.7742743,17.10, 43.40
1656859124.8114493,15.37, 31.65
1656859125.8464057,10.10, 30.34
1656859126.8831682,12.39, 31.39
1656859127.9080975,14.38, 30.40
1656859128.9430747,15.08, 28.85
1656859129.9695206,11.50, 28.99
1656859131.004931,14.00, 34.38
1656859132.027156,11.55, 29.48
1656859133.0610046,12.46, 29.62
1656859134.1027198,11.79, 28.55
1656859135.1800256,12.34, 26.94
1656859136.2197185,10.67, 30.07
1656859137.244454,11.61, 28.74
1656859138.2752202,11.05, 27.64
1656859139.3044257,12.15, 29.98
1656859140.3327217,12.02, 30.07
1656859141.3579493,11.20, 29.24
1656859142.3844109,11.66, 29.36
1656859143.41256,11.19, 28.11
1656859144.4381843,12.73, 28.53
1656859145.471921,11.72, 29.22
1656859146.4971623,13.88, 30.58
1656859147.5265205,12.01, 29.94
1656859148.5595596,11.88, 28.59
1656859149.5887187,11.65, 27.70
1656859150.629594,12.19, 28.13
1656859151.6627884,11.28, 27.60
1656859152.693949,12.13, 26.71
1656859153.71875,12.66, 25.49
1656859154.7520423,14.97, 25.85
1656859155.7802413,11.53, 23.32
1656859156.8062873,11.42, 29.73
1656859157.837688,11.70, 25.39
1656859158.864438,11.55, 25.87
1656859159.8966813,11.74, 25.82
1656859160.9234145,11.33, 25.60
1656859161.9533584,15.48, 27.64
1656859162.9851367,11.64, 26.56
1656859164.0162632,12.58, 26.57
1656859165.0488617,14.70, 26.49
1656859166.0789945,12.32, 24.99
1656859167.1083193,11.44, 23.80
1656859168.1380599,9.97, 22.99
1656859169.1689663,11.81, 22.71
1656859170.2084248,15.04, 28.59
1656859171.24595,11.45, 25.08
1656859172.2738857,11.47, 21.90
1656859173.302896,11.47, 23.00
1656859174.3318286,11.45, 24.23
1656859175.3648055,11.60, 27.83
1656859176.3986726,12.40, 27.32
1656859177.4414434,12.13, 28.47
1656859178.4865577,11.51, 28.99
1656859179.5233195,12.90, 28.62
1656859180.5636017,12.44, 29.84
1656859181.5922966,10.51, 28.35
1656859182.629895,11.74, 28.70
1656859183.6630843,11.95, 29.67
1656859184.6850693,12.69, 26.82
1656859185.7255325,11.84, 15.58
1656859186.7581549,9.99, 1.43
1656859187.7894223,11.03, 1.67
1656859188.8245718,10.61, 1.51
