ts,ul_kBps,dl_kBps
1656940677.5815692,13.21, 28.79
1656940678.5827966,14.11, 27.33
1656940679.5842435,15.77, 33.24
1656940680.585598,12.78, 27.71
1656940681.5868428,12.59, 23.82
1656940682.5882807,13.40, 27.72
1656940683.5896487,12.56, 22.84
1656940684.5908005,13.49, 27.30
1656940685.5913763,13.43, 26.73
1656940686.5928288,13.43, 25.84
1656940687.5942433,13.36, 26.42
1656940688.5948336,14.39, 26.25
1656940689.5962262,13.95, 27.65
1656940690.5976315,13.25, 26.48
1656940691.598852,12.97, 26.92
1656940692.60023,12.94, 28.80
1656940693.6016526,14.11, 27.43
1656940694.602863,13.72, 26.11
1656940695.604273,13.69, 25.15
1656940696.605646,12.97, 25.20
1656940697.6068661,13.52, 24.53
1656940698.6082826,13.88, 28.06
1656940699.609676,14.37, 24.89
1656940700.6108477,12.94, 24.01
1656940701.6122634,13.40, 27.28
1656940702.6136649,13.04, 28.20
1656940703.6148531,14.99, 25.66
1656940704.6162548,14.11, 26.49
1656940705.6175818,13.87, 26.38
1656940706.61881,12.81, 28.75
1656940707.620267,12.94, 29.22
1656940708.6217403,14.27, 27.53
1656940709.6227815,13.93, 27.68
1656940710.6241608,12.99, 27.90
1656940711.625555,13.27, 26.74
1656940712.6268473,13.73, 28.22
1656940713.628326,13.82, 27.11
1656940714.62972,14.06, 28.42
1656940715.6308465,13.26, 28.06
1656940716.632295,13.77, 27.23
1656940717.632652,13.15, 28.27
1656940718.6340675,14.84, 28.66
1656940719.6347756,13.25, 26.20
1656940720.636136,13.99, 28.16
1656940721.6374602,13.29, 27.00
1656940722.6389136,12.33, 31.65
1656940723.6403394,14.29, 27.77
1656940724.6418095,13.11, 27.41
1656940725.6428626,12.88, 25.93
1656940726.643362,13.40, 28.00
1656940727.6447785,12.84, 29.13
1656940728.646201,14.02, 30.35
1656940729.647213,13.27, 26.80
1656940730.6486502,13.15, 29.73
1656940731.6501038,12.66, 29.26
1656940732.650877,12.97, 30.37
1656940733.6523457,14.26, 29.24
1656940734.653711,12.90, 27.75
1656940735.6548846,13.20, 28.42
1656940736.6562386,13.13, 29.93
1656940737.6576056,13.41, 31.16
1656940738.6588447,13.68, 30.18
1656940739.6603463,13.83, 28.59
1656940740.661759,12.91, 27.90
1656940741.6628044,13.19, 29.01
1656940742.664198,12.88, 29.97
1656940743.6655712,14.35, 30.08
1656940744.6667974,13.01, 25.27
1656940745.6682158,12.81, 28.71
1656940746.6687195,12.58, 29.32
1656940747.6702065,12.52, 27.52
1656940748.670812,13.46, 27.42
1656940749.6721966,13.96, 26.22
1656940750.6735337,13.00, 26.39
1656940751.6748912,13.15, 26.04
1656940752.676286,12.27, 19.13
1656940753.6776915,14.52, 35.49
1656940754.678887,14.04, 25.76
1656940755.6803489,13.39, 25.77
1656940756.681908,12.81, 25.79
1656940757.682818,13.05, 26.47
1656940758.6841943,14.88, 28.65
1656940759.6852784,13.93, 25.47
1656940760.6867318,12.71, 25.87
1656940761.6881406,13.18, 25.39
1656940762.6895728,12.71, 27.74
1656940763.6908698,14.47, 25.89
1656940764.6923015,13.38, 25.26
1656940765.6934383,13.29, 22.96
1656940766.6948109,13.04, 25.49
1656940767.6961725,12.40, 16.99
1656940768.6976187,14.47, 35.75
1656940769.6988156,13.53, 27.29
1656940770.7002175,12.63, 17.87
1656940771.700732,12.70, 22.82
1656940772.701754,12.62, 26.16
1656940773.7028499,14.44, 28.19
1656940774.7042892,13.41, 28.35
1656940775.7056358,13.46, 26.41
1656940776.7067792,12.54, 27.29
1656940777.7081122,13.04, 25.70
1656940778.7095227,14.44, 25.67
1656940779.7107935,14.48, 26.96
1656940780.7121744,13.86, 27.67
1656940781.713543,12.62, 28.12
1656940782.7148411,12.98, 30.22
1656940783.7162247,14.59, 30.61
1656940784.7175097,14.47, 28.74
1656940785.7188327,12.62, 24.57
1656940786.7195268,12.24, 28.16
1656940787.7209368,12.68, 29.74
1656940788.7222707,13.93, 30.49
1656940789.7227929,13.44, 27.66
1656940790.7242436,12.70, 28.65
1656940791.7256637,13.36, 28.13
1656940792.7268112,12.63, 29.94
1656940793.7282412,13.72, 29.57
1656940794.7296667,13.73, 23.63
1656940795.7308118,13.68, 26.71
1656940796.7322493,12.95, 25.98
1656940797.732968,13.41, 27.31
1656940798.734343,14.13, 26.84
1656940799.7348087,13.14, 24.91
1656940800.7361486,13.09, 25.86
1656940801.7375355,13.87, 27.74
1656940802.7388794,12.28, 26.44
1656940803.7402835,14.34, 31.39
1656940804.7416174,13.48, 28.07
1656940805.7427795,13.12, 28.85
1656940806.744145,13.89, 29.64
1656940807.7455578,13.55, 29.84
1656940808.746809,13.59, 29.98
1656940809.74818,13.20, 28.37
1656940810.7496293,14.04, 30.91
1656940811.7507818,12.67, 28.54
1656940812.7520823,13.27, 29.84
1656940813.7527258,14.10, 30.30
1656940814.75401,13.71, 28.83
1656940815.7548876,13.48, 28.82
1656940816.7562895,13.35, 29.01
1656940817.757724,12.70, 29.72
1656940818.7588215,13.89, 29.83
1656940819.760293,12.47, 28.77
1656940820.7617126,13.60, 29.66
1656940821.7628014,12.70, 28.55
1656940822.7643085,13.63, 30.86
1656940823.765665,14.33, 29.25
1656940824.7669053,14.20, 27.36
1656940825.7684457,12.78, 24.80
1656940826.7698333,13.88, 30.24
1656940827.7708204,13.19, 29.72
1656940828.7722275,13.59, 30.45
1656940829.7735796,13.41, 29.07
1656940830.7748225,11.99, 28.30
1656940831.7762063,12.12, 28.10
1656940832.7775764,12.11, 27.63
1656940833.778847,13.23, 32.06
1656940834.7803566,12.70, 27.87
1656940835.781736,13.03, 28.58
1656940836.7827878,12.57, 28.63
1656940837.7834356,13.18, 27.80
1656940838.784848,13.18, 30.12
1656940839.786286,12.45, 27.82
1656940840.7868261,12.88, 27.89
1656940841.78819,12.13, 26.62
1656940842.7896392,12.68, 29.05
1656940843.790842,12.48, 29.78
1656940844.7920613,12.81, 27.57
1656940845.793527,12.73, 28.79
1656940846.7948065,12.35, 28.21
1656940847.7961993,11.52, 26.53
1656940848.797575,13.18, 22.21
1656940849.798887,12.48, 30.08
1656940850.7992873,13.44, 28.13
1656940851.8006985,12.16, 25.98
1656940852.8020885,12.63, 30.45
1656940853.8028324,13.62, 30.77
1656940854.8042877,12.60, 28.77
1656940855.8047378,12.68, 28.48
1656940856.805496,12.26, 28.68
1656940857.8067865,12.90, 30.77
1656940858.8081934,13.84, 30.87
1656940859.8096032,13.34, 28.56
1656940860.81088,12.66, 27.93
1656940861.8122785,12.09, 28.22
1656940862.8136675,12.46, 27.39
1656940863.8149002,13.12, 29.39
1656940864.8164892,13.40, 28.32
1656940865.817844,12.84, 27.39
1656940866.818895,11.92, 28.77
1656940867.8203795,12.14, 28.23
1656940868.821775,13.28, 30.16
1656940869.8228395,13.03, 28.92
1656940870.8239915,12.84, 27.16
1656940871.8254204,12.61, 27.84
1656940872.8268318,12.62, 28.09
1656940873.8281968,13.00, 30.08
1656940874.8296,13.20, 27.52
1656940875.8308442,12.26, 28.86
1656940876.8323216,12.95, 27.85
1656940877.833683,13.28, 29.14
1656940878.8348026,13.98, 26.40
1656940879.8352962,12.98, 32.04
1656940880.836389,12.20, 28.56
1656940881.8378754,12.12, 27.61
1656940882.8387835,13.46, 28.87
1656940883.8401198,13.75, 29.01
1656940884.8414688,12.62, 27.38
1656940885.8427987,12.30, 27.95
1656940886.8441622,12.26, 26.52
1656940887.8455582,12.24, 28.78
1656940888.8468966,17.43, 42.99
1656940889.8483243,14.11, 31.29
1656940890.8497498,12.35, 29.57
1656940891.8508058,12.21, 30.27
1656940892.8522096,12.70, 30.39
1656940893.853634,14.49, 29.88
1656940894.8548024,12.92, 29.82
1656940895.8562148,12.80, 29.06
1656940896.8576617,12.37, 29.15
1656940897.858827,13.08, 29.72
1656940898.8601801,13.52, 31.05
1656940899.8615649,12.46, 30.18
1656940900.8628428,13.11, 29.59
1656940901.863757,11.84, 29.76
1656940902.8651106,12.00, 29.62
1656940903.8664844,13.84, 28.54
1656940904.8678818,13.75, 27.56
1656940905.8692489,12.17, 26.27
1656940906.870656,12.79, 26.50
1656940907.87201,12.21, 27.90
1656940908.8734035,14.06, 28.13
1656940909.874809,13.02, 17.36
1656940910.8762558,12.76, 33.94
1656940911.8776402,11.78, 25.09
1656940912.8788354,12.37, 27.06
1656940913.8802304,14.32, 30.37
1656940914.8816998,12.63, 26.21
1656940915.8827953,11.72, 24.94
1656940916.8840022,12.15, 26.36
1656940917.8853931,11.74, 25.84
1656940918.886785,13.04, 26.35
1656940919.888266,12.76, 27.41
1656940920.8889418,14.16, 26.79
1656940921.8902986,12.04, 26.82
1656940922.8907933,12.06, 27.09
1656940923.8915467,13.48, 26.85
1656940924.8929582,13.21, 26.54
1656940925.8943245,12.79, 25.87
1656940926.894796,12.21, 26.22
1656940927.8961937,12.88, 26.27
1656940928.8975635,13.08, 26.76
1656940929.8987873,12.98, 26.66
1656940930.900205,12.97, 24.93
1656940931.9015706,12.76, 25.33
1656940932.9027946,12.23, 26.51
1656940933.9040687,13.65, 27.24
1656940934.9055564,13.10, 26.90
1656940935.906843,12.95, 26.13
1656940936.9077272,12.55, 26.02
1656940937.9090703,13.21, 26.20
1656940938.909756,12.85, 26.47
1656940939.9107728,13.03, 25.86
1656940940.9120986,12.52, 26.21
1656940941.9135916,12.66, 26.96
1656940942.9148643,13.02, 26.51
1656940943.916338,13.62, 27.05
1656940944.9178185,13.76, 26.14
1656940945.9188688,12.32, 26.61
1656940946.9203453,12.74, 26.46
1656940947.9218688,12.49, 27.88
1656940948.9228957,13.89, 28.07
1656940949.924374,14.02, 24.64
1656940950.9258063,13.50, 23.59
1656940951.9268413,11.62, 24.73
1656940952.9282193,12.41, 28.61
1656940953.9296138,13.81, 28.31
1656940954.930795,12.80, 24.06
1656940955.93218,13.14, 22.18
1656940956.93357,13.94, 31.39
1656940957.9347956,12.21, 24.48
1656940958.936169,13.65, 24.52
1656940959.9375868,13.20, 23.83
1656940960.938799,12.37, 24.90
1656940961.9401164,12.51, 23.79
1656940962.9414845,12.34, 24.79
1656940963.9428742,13.62, 25.71
1656940964.9437835,13.88, 23.92
1656940965.9452364,12.37, 23.79
1656940966.946637,12.26, 23.89
1656940967.9480379,12.91, 25.04
1656940968.9494877,12.61, 24.03
1656940969.9508376,12.89, 25.26
1656940970.9515877,13.15, 23.31
1656940971.9529335,12.83, 23.08
1656940972.9543386,12.38, 22.12
1656940973.9547946,13.92, 24.80
1656940974.9562323,13.29, 23.24
1656940975.9575741,11.40, 23.22
1656940976.9588299,13.51, 23.46
1656940977.959388,12.61, 25.04
1656940978.9599853,13.31, 24.21
1656940979.9613647,13.72, 24.94
1656940980.962768,13.58, 22.98
1656940981.9642544,12.68, 23.91
1656940982.9656963,12.25, 25.19
1656940983.9668314,14.00, 24.77
1656940984.9682653,12.76, 24.15
1656940985.9697182,12.23, 22.46
1656940986.9708257,13.61, 23.75
1656940987.9722285,11.55, 25.54
1656940988.9735582,12.49, 25.31
1656940989.974798,12.38, 21.90
1656940990.9761434,11.80, 22.11
1656940991.9775043,13.70, 27.17
1656940992.9788003,13.71, 24.02
1656940993.9801514,12.75, 25.57
1656940994.981538,13.32, 26.50
1656940995.982785,12.24, 25.55
1656940996.984275,12.74, 26.73
1656940997.9856594,12.70, 25.43
1656940998.9870453,12.62, 25.17
1656940999.9884984,13.23, 23.57
1656941000.9898386,12.97, 23.30
1656941001.9908838,12.23, 25.88
1656941002.99206,13.28, 26.94
1656941003.993443,13.29, 28.16
1656941004.9948144,13.15, 28.02
1656941005.996212,13.06, 28.32
1656941006.9975884,12.31, 28.33
1656941007.998888,12.88, 27.66
1656941009.000031,13.98, 27.78
1656941010.000997,13.06, 27.07
1656941011.0017922,12.40, 26.56
1656941012.0027869,12.58, 28.01
1656941013.004007,12.43, 28.43
1656941014.0054426,13.70, 28.62
1656941015.00679,13.32, 27.79
1656941016.0081623,12.59, 27.91
1656941017.008966,12.82, 28.18
1656941018.010397,13.03, 29.41
1656941019.010794,12.84, 30.32
1656941020.0122075,12.99, 29.20
1656941021.0137162,12.46, 25.84
1656941022.0148435,12.29, 28.28
1656941023.0158243,13.28, 28.46
1656941024.0173447,12.08, 30.73
1656941025.0187526,12.86, 28.37
1656941026.020172,12.19, 28.65
1656941027.0216641,11.99, 27.95
1656941028.0227902,13.97, 33.02
1656941029.024215,5.42, 29.24
1656941030.0255759,5.34, 10.13
1656941031.0268507,5.78, 16.89
1656941032.0275593,37.44, 63.04
1656941033.0290618,12.67, 28.69
1656941034.0305102,14.46, 28.13
1656941035.0315692,13.16, 28.24
1656941036.032998,13.87, 30.47
1656941037.0344503,13.06, 29.15
1656941038.0358098,12.89, 30.00
1656941039.037191,15.27, 30.74
1656941040.038548,13.45, 28.53
1656941041.0400496,13.22, 29.20
1656941042.0414324,13.40, 28.18
1656941043.042866,12.32, 21.53
1656941044.044328,13.84, 39.41
1656941045.045774,13.41, 30.54
1656941046.0468092,12.97, 28.85
1656941047.0481672,13.52, 28.28
1656941048.049612,13.24, 30.63
1656941049.0508265,13.29, 28.15
1656941050.0521908,13.73, 28.10
1656941051.0535867,13.87, 29.67
1656941052.0548139,12.87, 27.76
1656941053.056273,13.27, 30.36
1656941054.0576446,14.15, 30.12
1656941055.0588481,13.37, 28.94
1656941056.0602596,12.83, 29.48
1656941057.0616236,12.10, 27.92
1656941058.0628827,9.55, 14.96
1656941059.064345,15.72, 36.30
1656941060.0656679,13.15, 26.20
1656941061.0668333,12.45, 28.20
1656941062.0681703,12.54, 27.35
1656941063.069555,12.26, 13.64
1656941064.0708563,15.89, 18.75
1656941065.072228,13.11, 10.97
