ts,ul_kBps,dl_kBps
1657374088.0404096,10.53, 25.33
1657374089.073431,10.45, 25.00
1657374090.1007776,8.88, 26.15
1657374091.1353912,11.51, 28.08
1657374092.1626303,11.55, 28.14
1657374093.198194,10.27, 25.75
1657374094.2347524,10.68, 26.01
1657374095.2757657,10.61, 21.49
1657374096.3168817,10.83, 20.53
1657374097.3546863,10.81, 21.16
1657374098.3887727,6.24, 21.03
1657374099.4168417,9.98, 22.79
1657374100.4541063,9.70, 20.17
1657374101.4791327,10.91, 19.07
1657374102.5139275,10.88, 19.32
1657374103.5442927,10.42, 18.53
1657374104.5736628,10.39, 18.54
1657374105.5968878,9.80, 21.07
1657374106.6298163,10.57, 18.65
1657374107.6702323,11.10, 18.86
1657374108.7104023,10.84, 20.54
1657374109.7489722,10.84, 17.89
1657374110.7853987,8.00, 18.96
1657374111.8140028,10.45, 19.46
1657374112.8417003,10.93, 18.52
1657374113.8727,9.22, 22.13
1657374114.911338,7.57, 20.68
1657374115.9476657,8.02, 21.22
1657374116.9909258,6.63, 21.57
1657374118.0232513,12.38, 25.16
1657374119.0445595,10.67, 25.17
1657374120.0938656,9.34, 25.05
1657374121.1298335,11.22, 25.04
1657374122.1582034,10.65, 26.88
1657374123.2000704,10.54, 23.31
1657374124.2388043,10.47, 25.11
1657374125.2668054,8.79, 24.79
1657374126.294389,8.40, 25.97
1657374127.3224776,11.00, 24.73
1657374128.3624082,9.93, 25.05
1657374129.3862367,10.78, 24.91
1657374130.4216852,8.91, 23.56
1657374131.4474878,9.64, 23.81
1657374132.4864755,6.50, 24.29
1657374133.5124032,10.20, 25.43
1657374134.5474901,10.46, 20.95
1657374135.5780797,10.73, 21.65
1657374136.6177814,12.02, 21.94
1657374137.6454263,11.16, 21.47
1657374138.6743035,6.23, 21.04
1657374139.704632,9.05, 17.73
1657374140.7345502,5.00, 17.03
1657374141.763607,4.25, 19.66
1657374142.8024373,11.16, 22.46
1657374143.8421998,4.17, 23.34
1657374144.8697073,6.16, 22.63
1657374145.901184,10.10, 22.04
1657374146.9257002,6.48, 22.01
1657374147.9536731,11.25, 19.91
1657374148.9800808,10.52, 24.72
1657374150.0213876,13.33, 21.75
1657374151.0559964,11.99, 25.49
1657374152.0924768,13.64, 24.66
1657374153.1247413,10.09, 21.96
1657374154.1589842,7.60, 21.24
1657374155.1942132,10.31, 18.55
1657374156.2248702,12.76, 25.56
1657374157.2623718,11.37, 22.24
1657374158.2916324,10.82, 21.37
1657374159.328048,8.61, 19.62
1657374160.3661885,7.16, 17.47
1657374161.3902419,10.45, 1.62
1657374162.4491613,10.78, 1.41
