ts,ul_kBps,dl_kBps
1657372855.3414903,10.23, 1.49
1657372856.375669,11.11, 1.22
1657372857.3990812,10.55, 1.36
1657372858.4331603,14.77, 1795.15
1657372859.4563272,28.08, 3791.74
1657372860.4875026,16.53, 1028.01
1657372861.522151,10.75, 1.33
1657372862.5424838,12.25, 2.67
1657372863.5684469,9.63, 1.25
1657372864.5900085,11.45, 1.52
1657372865.6239607,9.79, 1.69
1657372866.6457229,10.50, 1.41
1657372867.6660166,10.56, 1.44
1657372868.6878157,10.22, 1.41
1657372869.7264116,10.35, 1.29
1657372870.7612064,10.02, 1.49
1657372871.7914293,16.01, 1647.44
1657372872.8204563,22.70, 3487.52
1657372873.852395,11.93, 91.78
1657372874.8827324,10.55, 1.36
1657372875.9149818,10.22, 1.62
1657372876.948174,12.38, 2.18
1657372877.9819162,9.81, 1.44
1657372879.0117621,10.59, 1.40
1657372880.045068,10.54, 1.79
1657372881.0776303,10.18, 1.96
1657372882.109216,10.05, 1.34
1657372883.1465793,10.04, 1.49
1657372884.177472,10.53, 1.68
1657372885.1978345,10.42, 1.59
1657372886.231877,10.28, 1.48
1657372887.2659526,9.53, 1.38
1657372888.2958329,9.48, 1.45
1657372889.3253472,10.90, 1.59
1657372890.3614092,10.96, 42.02
1657372891.3985164,10.30, 1.58
1657372892.4325306,10.28, 1.34
1657372893.4606705,12.79, 1.91
1657372894.4893498,12.98, 8.84
1657372895.5210462,9.86, 1.63
1657372896.5409832,10.19, 1.60
1657372897.5762367,10.22, 1.64
1657372898.6139762,11.03, 2.06
1657372899.6471732,10.28, 1.48
1657372900.679656,10.02, 1.65
1657372901.713306,10.01, 1.66
1657372902.7444263,11.00, 13.47
1657372903.781754,9.39, 1.50
1657372904.8062088,10.12, 1.42
1657372905.8390985,9.43, 1.56
1657372906.8661964,12.19, 2.18
1657372907.902701,10.76, 5.74
1657372908.9276443,10.47, 1.44
1657372909.963688,10.42, 1.64
1657372911.0004585,11.91, 1.63
1657372912.0220735,10.49, 2.23
1657372913.0534089,9.61, 1.70
1657372914.0728786,11.12, 1.64
1657372915.0949047,10.28, 1.66
1657372916.130397,10.60, 11.71
1657372917.1602943,9.80, 1.49
1657372918.1807315,10.08, 1.65
1657372919.2154016,10.53, 1.67
1657372920.2500927,11.82, 2.56
1657372921.2841072,9.68, 1.37
1657372922.3044782,9.94, 1.46
1657372923.3262353,10.01, 1.59
1657372924.3645747,10.63, 1.45
1657372925.395357,10.83, 1.94
1657372926.42807,10.49, 1.59
1657372927.4537938,10.05, 1.51
1657372928.4816065,11.99, 153.62
1657372929.5206742,10.68, 1.44
1657372930.5611591,12.87, 2.43
1657372931.5965946,10.14, 1.40
1657372932.628228,11.97, 2.49
1657372933.6551716,9.84, 1.41
1657372934.6916916,10.60, 1.48
1657372935.7202806,10.04, 1.70
1657372936.7507486,9.58, 1.28
1657372937.786886,10.11, 1.55
1657372938.8187022,9.17, 1.41
1657372939.8431885,10.69, 1.51
1657372940.8764844,10.47, 1.56
1657372941.9110062,10.17, 1.54
1657372942.9375217,10.17, 1.49
1657372943.9766119,9.84, 1.82
1657372945.0083997,11.78, 6.95
1657372946.0413876,10.51, 1.20
1657372947.076387,9.80, 1.14
1657372948.1120832,9.85, 1.14
1657372949.1405742,11.83, 1.99
1657372950.1702607,10.34, 1.05
1657372951.2039807,9.87, 1.19
1657372952.2422323,9.51, 0.99
1657372953.273306,10.01, 1.19
1657372954.313342,14.42, 6.17
1657372955.3518677,13.94, 2.82
1657372956.3881073,10.70, 1.04
1657372957.4252365,9.82, 1.02
1657372958.4611561,10.20, 1.27
1657372959.4950914,10.24, 1.71
1657372960.5334663,10.88, 1.29
1657372961.5683806,12.71, 10.95
1657372962.5982213,10.52, 0.99
1657372963.632864,9.81, 1.13
1657372964.6668813,10.56, 1.20
1657372965.704785,10.38, 1.18
1657372966.7323928,11.38, 7.92
1657372967.7683954,10.21, 1.05
1657372968.7999773,9.95, 1.34
1657372969.834919,10.16, 1.04
1657372970.8661613,12.25, 2.47
1657372971.8961923,10.76, 1.52
1657372972.9249208,10.15, 1.57
1657372973.9617527,10.61, 1.52
1657372974.9914892,10.59, 1.62
1657372976.021195,10.06, 1.57
1657372977.0556195,10.59, 1.32
1657372978.0890467,9.84, 1.50
1657372979.1228216,11.30, 1.61
1657372980.158978,9.69, 1.32
1657372981.194873,10.62, 1.58
1657372982.2253542,9.95, 1.45
1657372983.2613404,10.66, 1.64
1657372984.293493,8.12, 1.43
1657372985.3222075,10.48, 1.45
1657372986.3594763,10.40, 1.69
1657372987.3898609,9.63, 1.61
1657372988.424191,9.38, 1.57
1657372989.457552,11.15, 1.54
1657372990.4941392,10.46, 1.65
1657372991.5257869,11.70, 114.92
1657372992.551954,10.19, 1.35
1657372993.5833821,17.00, 8.74
1657372994.6201885,11.59, 1.65
1657372995.6487393,11.14, 1.81
1657372996.6817918,10.48, 2.22
1657372997.7081385,10.02, 1.58
1657372998.7458677,10.55, 1.55
1657372999.776732,10.60, 1.58
1657373000.8109283,10.15, 1.88
1657373001.8489854,6.64, 1.27
1657373002.8813128,12.92, 2.38
1657373003.9132683,10.43, 1.68
1657373004.9483068,21.29, 8.96
1657373005.9838934,18.22, 4.32
1657373007.0132625,10.57, 1.62
1657373008.0442164,13.07, 2.52
1657373009.0801404,10.10, 1.49
1657373010.1164942,16.16, 3.65
1657373011.14786,12.57, 2.74
1657373012.1800566,11.20, 1.61
1657373013.2062662,10.23, 1.66
1657373014.2401326,11.19, 1.49
1657373015.2677865,15.46, 9.76
1657373016.3012085,9.95, 2.50
1657373017.3410716,7.13, 1.56
1657373018.3790486,9.33, 1.45
1657373019.4160936,10.71, 1.57
1657373020.4548793,12.41, 2.44
1657373021.490232,13.14, 390.44
1657373022.5161717,10.56, 1.49
1657373023.550247,9.68, 1.45
1657373024.5878384,13.75, 2.66
1657373025.6288376,13.12, 5.00
1657373026.662326,10.24, 1.39
1657373027.689445,10.40, 1.53
1657373028.7258441,10.67, 1.99
1657373029.7604885,10.34, 1.52
1657373030.7952,10.95, 3.49
1657373031.8246837,18.70, 16.34
1657373032.8600535,10.20, 2.05
1657373033.901822,10.50, 1.81
1657373034.9390368,10.62, 2.49
1657373035.9688845,9.93, 1.15
1657373037.0078914,9.91, 1.04
1657373038.040084,9.60, 1.44
1657373039.0779672,10.23, 1.40
1657373040.1154506,10.50, 1.37
1657373041.1480145,10.00, 1.45
1657373042.1829462,10.34, 1.45
1657373043.2124145,9.93, 1.56
1657373044.2421494,10.85, 1.42
1657373045.2738605,22.06, 69.61
1657373046.3124804,10.02, 1.86
1657373047.351841,10.09, 1.39
1657373048.3831558,9.94, 1.60
1657373049.4212205,7.55, 1.00
1657373050.4591436,9.84, 1.39
1657373051.4832568,9.70, 1.67
1657373052.516006,9.59, 1.45
1657373053.5474572,9.65, 1.50
1657373054.5844858,11.29, 1.37
1657373055.6298468,11.07, 138.57
1657373056.6692502,10.27, 1.47
1657373057.7078006,9.76, 1.37
1657373058.7432396,10.03, 1.42
1657373059.766183,13.22, 4.86
1657373060.8006084,9.76, 1.51
1657373061.8266964,10.46, 1.35
1657373062.8605802,10.07, 1.50
1657373063.9012058,10.55, 1.76
1657373064.9325902,11.00, 1.60
1657373065.9717982,10.15, 1.60
1657373067.0038269,9.91, 2.72
1657373068.0357313,9.85, 1.32
1657373069.0687037,10.11, 1.56
1657373070.1059856,10.87, 1.44
1657373071.1409125,9.77, 2.73
1657373072.1756048,7.07, 0.94
1657373073.2101114,11.86, 2.82
1657373074.2475886,15.73, 8.98
1657373075.2791672,10.71, 5.42
1657373076.320359,10.79, 10.33
1657373077.35231,13.18, 19.72
1657373078.389817,12.89, 107.06
1657373079.4162354,16.03, 1111.09
1657373080.4550319,11.72, 484.73
1657373081.48074,8.32, 11.15
1657373082.515779,9.58, 10.88
1657373083.5467045,15.88, 36.35
1657373084.5862057,19.22, 2477.85
1657373085.6195529,9.23, 611.09
1657373086.6489887,9.20, 20.07
1657373087.6783917,13.23, 21.24
1657373088.711482,11.77, 29.05
1657373089.7430487,14.99, 25.47
1657373090.7793388,11.56, 124.75
1657373091.8382866,22.47, 3392.99
1657373092.8720906,8.06, 26.39
1657373093.8912122,11.51, 32.44
1657373094.922052,11.79, 26.44
1657373095.952782,10.78, 30.03
1657373096.9821212,10.32, 29.48
1657373098.0098622,10.86, 29.29
1657373099.0463185,10.89, 28.90
1657373100.0866163,12.27, 28.34
1657373101.1189814,10.93, 33.21
1657373102.1479838,13.97, 34.27
1657373103.1742952,12.97, 40.95
1657373104.213967,11.14, 57.27
1657373105.2502806,16.44, 30.88
1657373106.2857952,12.03, 36.99
1657373107.314687,11.04, 30.37
1657373108.3490138,11.59, 29.77
1657373109.3805645,10.03, 29.56
1657373110.409714,20.46, 2733.53
1657373111.452275,12.52, 31.42
1657373112.4811711,10.70, 35.40
1657373113.5108187,11.39, 30.09
1657373114.5369618,11.44, 25.43
1657373115.5678322,14.10, 27.83
1657373116.5962803,12.44, 28.85
1657373117.6271343,11.36, 33.83
1657373118.6642797,11.38, 32.62
1657373119.692579,12.05, 36.13
1657373120.727197,11.72, 31.19
1657373121.7674654,15.75, 1788.66
1657373122.7965844,10.86, 36.93
1657373123.8248,8.32, 45.81
1657373124.8524373,11.24, 35.66
1657373125.878182,10.92, 43.51
1657373126.9042637,12.10, 50.23
1657373127.9465468,11.34, 51.02
1657373128.977366,12.22, 55.48
1657373130.0108228,11.74, 54.24
1657373131.0398774,8.50, 52.55
1657373132.0676284,12.19, 43.29
1657373133.1061265,11.99, 49.37
1657373134.1477854,11.93, 42.70
1657373135.1830573,12.47, 51.82
1657373136.2090068,12.16, 56.69
1657373137.2433262,11.32, 50.47
1657373138.2705133,11.35, 50.96
1657373139.3126256,11.50, 53.09
1657373140.3467934,12.60, 55.21
1657373141.384861,12.77, 52.10
1657373142.4283566,11.48, 57.88
1657373143.4599395,11.10, 48.19
1657373144.4980807,11.18, 54.53
1657373145.525583,11.97, 68.96
1657373146.553198,11.13, 56.88
1657373147.590311,12.27, 60.33
1657373148.6203902,12.26, 54.03
1657373149.64584,11.79, 79.84
1657373150.6882932,11.31, 70.82
1657373151.726283,12.24, 65.05
1657373152.7504811,11.73, 61.09
1657373153.7733793,11.93, 56.77
1657373154.8035624,12.44, 60.93
1657373155.8380375,11.29, 41.43
1657373156.8685167,11.78, 87.60
1657373157.8968062,10.84, 66.53
1657373158.9297829,12.15, 63.14
1657373159.95766,12.16, 66.93
1657373160.9958496,12.20, 51.77
1657373162.034511,11.77, 83.93
1657373163.0699625,11.84, 62.97
1657373164.098905,11.64, 74.38
1657373165.1225429,13.05, 82.28
1657373166.1493876,12.64, 79.39
1657373167.1949005,11.95, 69.44
1657373168.2232716,11.97, 75.83
1657373169.2589552,11.75, 69.29
1657373170.2999842,11.97, 91.74
1657373171.3361042,11.35, 83.02
1657373172.371299,12.45, 86.72
1657373173.4126046,11.94, 81.07
1657373174.4536378,11.74, 78.78
1657373175.4958694,12.75, 89.34
1657373176.5290258,12.58, 81.26
1657373177.5650256,12.09, 58.26
1657373178.6051135,12.06, 71.80
1657373179.637805,12.58, 78.17
1657373180.683591,19.96, 1710.91
1657373181.7109928,18.43, 1396.17
1657373182.7423034,9.60, 105.54
1657373183.7713728,11.03, 96.05
1657373184.8010337,11.90, 87.44
1657373185.8328176,11.69, 84.72
1657373186.8692129,13.08, 81.75
1657373187.909365,11.29, 84.09
1657373188.9361417,11.68, 92.97
1657373189.9711716,11.26, 81.73
1657373191.0010688,11.20, 88.50
1657373192.038269,11.29, 67.23
1657373193.0802622,11.64, 69.38
1657373194.115802,12.22, 98.65
1657373195.1553948,12.34, 65.14
1657373196.1923661,11.37, 110.42
1657373197.2219396,12.47, 86.60
1657373198.2663162,14.63, 133.67
1657373199.2955275,11.11, 99.87
1657373200.321769,12.60, 108.30
1657373201.3595786,15.43, 138.10
1657373202.3930914,14.55, 89.30
1657373203.4365475,11.05, 90.10
1657373204.4709024,11.17, 84.74
1657373205.5081265,11.13, 93.28
1657373206.546872,12.37, 88.78
1657373207.571673,11.60, 96.86
1657373208.6078627,11.02, 81.01
1657373209.6442761,11.31, 89.02
1657373210.6806486,11.82, 75.19
1657373211.7203238,11.43, 92.68
1657373212.7451596,11.03, 84.77
1657373213.7925236,10.23, 78.89
1657373214.8298872,6.53, 88.43
1657373215.856048,9.83, 91.46
1657373216.8828132,12.06, 90.54
1657373217.915914,9.23, 80.91
1657373218.9453692,11.96, 120.23
1657373219.980032,11.97, 101.52
1657373221.014534,10.67, 87.89
1657373222.0496235,11.51, 100.63
1657373223.0899465,11.27, 88.92
1657373224.1148756,7.45, 87.17
1657373225.1419528,11.71, 82.85
1657373226.182402,12.20, 84.39
1657373227.2165136,12.33, 95.37
1657373228.2533906,11.36, 96.97
1657373229.2976031,11.69, 88.51
1657373230.3532035,12.11, 93.96
1657373231.407187,15.38, 93.23
1657373232.4380896,15.77, 102.32
1657373233.4659603,14.54, 111.20
1657373234.498397,18.39, 104.42
1657373235.52773,13.68, 91.57
1657373236.5610106,11.61, 99.70
1657373237.5900416,10.36, 102.01
1657373238.6254582,12.63, 100.68
1657373239.6500962,12.41, 99.36
1657373240.6839292,13.21, 98.48
1657373241.7173066,13.07, 93.69
1657373242.747073,12.73, 100.51
1657373243.7871308,15.77, 99.17
1657373244.8224103,12.55, 84.52
1657373245.850489,13.49, 89.43
1657373246.8868446,12.39, 101.03
1657373247.9225082,13.26, 108.97
1657373248.9596741,13.32, 99.86
1657373250.000686,13.62, 94.80
1657373251.0280938,11.81, 105.22
1657373252.0744052,13.53, 87.90
1657373253.1086771,11.97, 112.64
1657373254.1463547,10.95, 92.52
1657373255.1824195,13.70, 96.82
1657373256.2197428,12.18, 96.10
1657373257.2486997,12.62, 94.35
1657373258.2883215,12.23, 100.12
1657373259.3278732,12.79, 100.54
1657373260.3611295,9.54, 102.18
1657373261.3950708,11.95, 102.38
