ts,ul_kBps,dl_kBps
1657373637.7027223,11.84, 25.66
1657373638.727669,12.35, 24.24
1657373639.7507832,11.21, 23.50
1657373640.7773771,12.52, 22.46
1657373641.8022685,11.14, 23.04
1657373642.8355157,11.67, 26.64
1657373643.8595564,12.13, 25.84
1657373644.885403,11.48, 23.50
1657373645.9054575,15.19, 24.71
1657373646.939124,11.25, 23.50
1657373647.9611962,12.28, 25.53
1657373648.981516,10.90, 25.07
1657373650.0054083,10.85, 22.08
1657373651.039169,12.71, 23.78
1657373652.0623918,11.21, 24.99
1657373653.0928013,11.46, 25.30
1657373654.1188083,11.52, 24.88
1657373655.1465118,11.86, 24.47
1657373656.1711414,11.21, 24.27
1657373657.207963,11.34, 25.41
1657373658.2379563,11.40, 24.30
1657373659.2664087,11.67, 24.77
1657373660.2974901,11.25, 24.88
1657373661.3195746,12.66, 23.23
1657373662.3444402,11.32, 25.39
1657373663.3669097,11.68, 25.43
1657373664.401458,11.86, 25.10
1657373665.4332628,11.62, 26.22
1657373666.4760485,12.05, 26.29
1657373667.514982,11.74, 26.85
1657373668.5477579,11.66, 25.97
1657373669.5842595,11.06, 24.22
1657373670.6219907,11.57, 23.27
1657373671.6496627,11.61, 24.25
1657373672.6886263,12.64, 25.91
1657373673.728278,12.03, 24.57
1657373674.7690682,11.52, 24.93
1657373675.8116877,12.59, 23.95
1657373676.854445,11.91, 24.35
1657373677.896543,12.59, 25.04
1657373678.9370213,11.67, 24.19
1657373679.9742606,11.38, 23.73
1657373681.0135932,11.65, 23.24
1657373682.040094,9.38, 25.54
1657373683.0823693,11.53, 24.95
1657373684.116689,12.54, 24.93
1657373685.145418,11.74, 23.78
1657373686.168621,12.69, 22.67
1657373687.2103417,11.68, 22.85
1657373688.254449,12.37, 25.70
1657373689.2898307,12.24, 24.55
1657373690.3197591,11.96, 23.65
1657373691.351937,13.43, 24.35
1657373692.3786283,6.42, 24.47
1657373693.4088373,9.87, 26.30
1657373694.446076,12.18, 24.65
1657373695.4856,11.55, 23.58
1657373696.5227344,14.54, 476.66
1657373697.5597553,15.50, 1096.78
1657373698.5864146,18.77, 2233.55
1657373699.6146073,21.78, 2982.65
1657373700.6522038,12.33, 25.11
1657373701.6915455,11.84, 23.21
1657373702.7201571,12.22, 25.37
1657373703.7598166,14.83, 27.67
1657373704.7875967,12.18, 24.07
1657373705.8221724,13.26, 24.02
1657373706.8587246,11.56, 23.61
1657373707.8837454,11.99, 23.35
1657373708.9252782,11.80, 24.91
1657373709.9516747,12.20, 22.52
1657373710.9907453,11.08, 24.23
1657373712.0245717,11.92, 24.20
1657373713.0628362,14.75, 26.59
1657373714.099012,12.12, 24.21
1657373715.128498,11.62, 23.44
1657373716.1614351,12.47, 23.53
1657373717.1849086,11.68, 23.08
1657373718.230185,11.97, 25.37
1657373719.2619014,12.02, 23.46
1657373720.2944105,11.85, 26.17
1657373721.3325481,15.30, 25.71
1657373722.3700316,11.83, 23.13
1657373723.4067595,12.08, 24.79
1657373724.4443283,11.75, 24.18
1657373725.4828494,11.83, 25.00
1657373726.518524,12.33, 25.52
1657373727.5555947,11.66, 25.91
1657373728.5896964,12.39, 26.93
1657373729.6272166,12.10, 27.26
1657373730.669889,11.85, 26.59
1657373731.7103364,12.12, 23.64
1657373732.7372713,11.33, 26.15
1657373733.7762377,12.26, 23.72
1657373734.8183174,11.67, 23.67
1657373735.8532467,12.91, 24.15
1657373736.890903,11.49, 23.84
1657373737.930863,11.61, 25.07
1657373738.9642956,11.39, 23.64
1657373740.0023866,12.53, 23.81
1657373741.0424924,12.36, 23.90
1657373742.0800872,12.03, 22.24
1657373743.121364,11.81, 23.88
1657373744.156494,12.29, 22.53
1657373745.1849747,11.85, 22.28
1657373746.222432,12.62, 20.27
1657373747.249982,11.76, 24.81
1657373748.287106,12.08, 28.24
1657373749.3219786,12.14, 25.70
1657373750.3538616,18.87, 55.57
1657373751.3923535,11.41, 11.31
1657373752.4296281,10.35, 1.35
