ts,ul_kBps,dl_kBps
1657374478.2266812,11.81, 26.19
1657374479.2608438,10.87, 25.21
1657374480.2853968,12.55, 24.04
1657374481.31494,11.27, 26.02
1657374482.3368905,11.33, 26.54
1657374483.369287,11.03, 26.28
1657374484.4032564,10.84, 23.27
1657374485.4352522,11.80, 26.03
1657374486.4662051,11.64, 26.95
1657374487.4939408,12.26, 136.97
1657374488.5219126,15.61, 239.64
1657374489.547242,21.44, 2781.59
1657374490.5766635,11.64, 40.26
1657374491.6068761,11.93, 38.37
1657374492.6325295,11.72, 37.89
1657374493.6625566,14.63, 41.99
1657374494.697657,12.14, 38.48
1657374495.7231607,12.60, 40.37
1657374496.7582672,12.29, 39.83
1657374497.7900965,11.44, 51.17
1657374498.837564,23.75, 3127.30
1657374499.8990893,11.12, 54.94
1657374500.9202974,13.99, 71.35
1657374501.96056,19.68, 1808.25
1657374502.99291,9.61, 59.14
1657374504.019244,12.31, 55.25
1657374505.046638,13.48, 469.21
1657374506.0743988,21.37, 1474.55
1657374507.106784,13.26, 76.20
1657374508.1360135,9.98, 67.42
1657374509.1619244,13.22, 75.46
1657374510.194296,12.97, 73.52
1657374511.2300391,13.49, 77.05
1657374512.2589827,12.96, 78.86
1657374513.2914495,13.16, 82.47
1657374514.3281302,13.10, 75.82
1657374515.3673527,13.02, 77.22
1657374516.3947778,13.02, 73.50
1657374517.4360213,13.68, 81.21
1657374518.471702,13.06, 77.49
1657374519.5035484,13.38, 74.06
1657374520.5368812,13.36, 76.35
1657374521.5738475,13.52, 83.21
1657374522.6132867,13.07, 84.82
1657374523.638838,18.49, 99.24
1657374524.6674638,12.78, 76.55
1657374525.704242,13.61, 84.11
1657374526.7346478,13.55, 80.52
1657374527.7684474,12.60, 80.75
1657374528.812047,13.04, 80.72
1657374529.846658,13.42, 74.23
1657374530.8910482,13.05, 84.89
1657374531.9234138,13.54, 80.07
1657374532.9607916,13.90, 82.56
1657374533.9986057,13.61, 79.45
1657374535.0323215,12.68, 75.83
1657374536.062506,15.03, 114.80
1657374537.0892878,13.10, 83.04
1657374538.1169071,13.15, 81.68
1657374539.1479397,13.31, 80.17
1657374540.1869726,17.36, 84.03
1657374541.216646,13.15, 76.61
1657374542.242821,13.01, 77.05
1657374543.2781737,13.12, 77.97
1657374544.3089888,13.05, 77.59
1657374545.3307378,13.57, 84.51
1657374546.3691351,12.66, 73.11
1657374547.3995833,13.31, 73.52
1657374548.4303842,12.88, 76.36
1657374549.4646382,12.44, 79.36
1657374550.502265,13.59, 82.90
1657374551.5417588,13.76, 84.69
1657374552.5788214,13.18, 88.70
1657374553.6001775,16.73, 80.37
1657374554.6360404,12.07, 84.38
1657374555.6668684,13.19, 86.33
1657374556.6906583,13.90, 84.05
1657374557.722663,12.78, 83.80
1657374558.7594829,13.38, 83.51
1657374559.8095264,13.06, 76.92
1657374560.8562608,14.19, 76.63
1657374561.8886814,18.90, 104.70
1657374562.9298172,14.37, 119.72
1657374563.9670434,19.05, 107.22
1657374565.0067124,19.52, 75.67
1657374566.0414338,14.49, 77.12
1657374567.0811868,13.40, 77.45
1657374568.1020203,12.25, 72.34
1657374569.1309645,13.51, 76.58
1657374570.162701,12.66, 74.28
1657374571.1970627,16.47, 69.00
1657374572.2241385,12.82, 74.88
1657374573.2458124,12.82, 79.94
1657374574.2699327,13.02, 76.65
1657374575.304905,13.77, 70.83
1657374576.3351135,13.14, 77.98
1657374577.36021,13.92, 73.27
1657374578.3967707,12.64, 75.29
1657374579.4271586,16.65, 79.03
1657374580.4623225,13.95, 77.55
1657374581.49684,13.51, 81.61
1657374582.5336118,12.51, 81.04
1657374583.5657606,13.13, 79.94
1657374584.5953526,13.03, 78.68
1657374585.6300905,13.66, 77.80
1657374586.6555057,13.43, 81.16
1657374587.6902328,13.07, 76.92
1657374588.717004,13.60, 75.99
1657374589.7489705,12.79, 72.50
1657374590.7878046,14.09, 75.32
1657374591.8140042,13.62, 76.32
1657374592.850619,12.92, 74.40
1657374593.8896873,13.79, 72.71
1657374594.9254916,12.32, 74.32
1657374595.9652736,13.92, 78.12
1657374597.0017438,13.32, 78.97
1657374598.0376244,13.28, 77.51
1657374599.0751755,13.24, 76.49
1657374600.107478,13.26, 78.73
1657374601.1318846,14.14, 81.21
1657374602.1557999,13.53, 77.35
1657374603.1943564,13.24, 77.54
1657374604.2323704,12.75, 78.21
1657374605.267034,11.18, 19.63
1657374606.2931533,11.41, 1.35
1657374607.368769,10.58, 1.13
