ts,ul_kBps,dl_kBps
1657376104.794296,98.02, 643.56
1657376105.822177,101.86, 662.00
1657376106.8458939,94.93, 653.57
1657376107.8704836,104.94, 698.23
1657376108.8844213,99.27, 671.28
1657376109.9089336,96.60, 664.27
1657376110.9296772,97.80, 659.24
1657376111.9538224,100.38, 703.49
1657376112.9718432,93.25, 631.65
1657376113.9958816,98.08, 654.25
1657376115.0107708,106.13, 719.27
1657376116.0278842,102.44, 698.28
1657376117.0496395,99.67, 656.21
1657376118.069934,105.75, 707.58
1657376119.0976465,100.96, 684.76
1657376120.115883,96.26, 652.73
1657376121.1321557,100.33, 670.50
1657376122.1582067,100.71, 693.82
1657376123.1871595,105.06, 701.32
1657376124.198677,98.41, 655.93
1657376125.2313817,103.03, 680.75
1657376126.2561831,103.58, 699.84
1657376127.268172,101.40, 696.31
1657376128.2865653,103.25, 706.89
1657376129.298021,97.33, 675.02
1657376130.3179429,95.45, 631.46
1657376131.3352427,97.89, 667.77
1657376132.350914,94.12, 628.07
1657376133.3677976,106.31, 707.45
1657376134.3972287,95.46, 642.88
1657376135.412897,96.36, 661.74
1657376136.4271197,98.00, 651.72
1657376137.4486969,99.27, 673.42
1657376138.4698424,99.76, 693.27
1657376139.4831798,98.58, 663.03
1657376140.503805,100.92, 671.93
1657376141.5214796,102.57, 683.06
1657376142.5367064,99.82, 681.26
1657376143.5590682,101.17, 695.95
1657376144.5682333,95.34, 658.81
1657376145.5870218,93.71, 626.49
1657376146.611023,96.15, 636.63
1657376147.6288884,97.81, 604.52
1657376148.6473308,97.57, 647.73
1657376149.6587832,90.29, 594.29
1657376150.6764457,95.55, 595.87
1657376151.6976795,92.62, 620.74
1657376152.7099223,93.70, 617.85
1657376153.7270234,95.64, 645.90
1657376154.752056,84.82, 568.83
1657376155.7703238,90.18, 594.71
1657376156.7872496,93.39, 630.30
1657376157.7977455,89.48, 608.11
1657376158.8097923,86.18, 573.06
1657376159.8300343,91.66, 617.75
1657376160.8460882,88.63, 602.00
1657376161.8662205,87.57, 575.68
1657376162.8882446,88.12, 576.68
1657376163.9067304,94.12, 636.70
1657376164.9190838,98.58, 633.41
1657376165.9386437,92.15, 604.86
1657376166.9586535,95.29, 651.13
1657376167.9731605,90.91, 617.15
1657376168.985701,83.24, 572.52
1657376170.0065217,89.35, 585.97
1657376171.0189013,86.29, 575.92
1657376172.0389936,77.07, 515.70
1657376173.0570705,83.03, 551.33
1657376174.0760844,77.47, 505.85
1657376175.1046178,83.43, 571.42
1657376176.1172564,85.03, 554.80
1657376177.134662,79.19, 533.55
1657376178.1485047,79.42, 529.40
1657376179.1778612,84.19, 545.98
1657376180.200151,84.59, 563.71
1657376181.2214415,77.66, 509.84
1657376182.2356267,83.55, 566.61
1657376183.256595,90.22, 606.71
1657376184.270845,92.35, 618.42
1657376185.287294,85.14, 606.06
1657376186.314223,87.49, 567.42
1657376187.3364816,98.51, 672.26
1657376188.3508563,97.99, 661.14
1657376189.365392,88.80, 603.06
1657376190.3768709,92.44, 617.24
1657376191.397888,92.49, 610.43
1657376192.4256577,86.59, 583.82
1657376193.4372456,89.99, 603.65
1657376194.452857,90.77, 606.65
1657376195.4719145,90.10, 606.63
1657376196.4887755,92.93, 613.99
1657376197.5074282,90.67, 626.67
1657376198.5188165,94.21, 619.68
1657376199.5346692,89.44, 572.19
1657376200.5661125,92.17, 591.47
1657376201.5875437,98.16, 656.32
1657376202.6070848,89.25, 604.05
1657376203.6211572,92.55, 631.98
1657376204.6432734,89.70, 607.97
1657376205.6603315,87.02, 571.39
1657376206.6778178,87.24, 589.13
1657376207.6968646,86.24, 575.03
