ts,ul_kBps,dl_kBps
1657373565.1494954,30.27, 55.16
1657373566.159686,33.23, 44.70
1657373567.1691241,28.34, 52.31
1657373568.1859097,28.41, 50.22
1657373569.1982565,27.99, 54.65
1657373570.212828,26.74, 50.71
1657373571.2270386,29.87, 53.22
1657373572.2438807,27.64, 49.80
1657373573.2613235,27.24, 51.51
1657373574.2742913,22.48, 47.88
1657373575.2960167,23.92, 44.96
1657373576.3133929,25.01, 48.34
1657373577.3268871,17.32, 42.96
1657373578.3448727,19.13, 38.92
1657373579.354149,20.56, 46.56
1657373580.3652563,21.46, 42.96
1657373581.3811636,22.75, 47.17
1657373582.3972752,20.77, 44.11
1657373583.4151216,21.14, 43.36
1657373584.4274879,20.73, 46.47
1657373585.446485,24.13, 43.85
1657373586.4626682,25.84, 49.97
1657373587.479004,25.57, 50.52
1657373588.4945867,27.27, 51.63
1657373589.5092747,25.31, 49.93
1657373590.5273683,28.28, 50.38
1657373591.5438983,27.92, 51.96
1657373592.561307,26.37, 50.86
1657373593.5718486,27.57, 50.36
1657373594.5850613,26.59, 50.73
1657373595.5992265,28.23, 52.39
1657373596.6136568,26.69, 51.16
1657373597.6282413,26.94, 51.35
1657373598.6443264,27.17, 52.30
1657373599.6597764,26.58, 50.54
1657373600.6717014,28.44, 52.32
1657373601.6888216,27.72, 52.68
1657373602.70947,27.19, 50.79
1657373603.7204003,26.80, 49.95
1657373604.7354395,27.14, 51.01
1657373605.7492754,29.07, 52.09
1657373606.7628222,28.68, 54.53
1657373607.7790506,27.74, 51.39
1657373608.793082,30.34, 50.16
1657373609.8070242,26.61, 52.08
1657373610.8254652,28.00, 51.63
1657373611.8405597,27.45, 49.42
1657373612.8552277,26.18, 48.59
1657373613.875943,26.60, 51.61
1657373614.8892057,34.97, 63.84
1657373615.9022138,28.05, 52.27
1657373616.91392,24.34, 46.33
1657373617.9284205,24.09, 49.57
1657373618.9437673,26.07, 47.55
1657373619.9562821,21.93, 45.50
1657373620.970874,26.07, 50.81
1657373621.9846575,25.29, 48.43
1657373622.9999733,22.48, 44.86
1657373624.0130577,24.13, 47.19
1657373625.0313087,23.61, 48.71
1657373626.045202,24.88, 49.04
1657373627.0553997,27.18, 48.32
1657373628.0692155,23.02, 47.82
1657373629.085924,23.81, 48.27
1657373630.1019137,22.60, 46.60
1657373631.1137464,25.84, 48.59
1657373632.1304798,24.21, 47.93
1657373633.1399033,22.50, 45.63
1657373634.1535192,23.51, 47.29
1657373635.1705825,23.66, 45.97
1657373636.180385,25.54, 49.20
1657373637.1941848,23.63, 46.52
1657373638.2092948,22.65, 46.63
1657373639.2200422,26.01, 49.07
1657373640.233707,22.66, 45.29
1657373641.2459204,26.55, 50.00
1657373642.2611074,25.28, 48.49
1657373643.2768385,23.22, 44.95
1657373644.2925057,23.76, 50.48
1657373645.312751,22.97, 45.98
1657373646.3272033,24.76, 48.61
1657373647.3430574,24.99, 47.65
1657373648.3630857,22.09, 44.91
1657373649.3759813,23.84, 47.91
1657373650.3918486,25.44, 47.21
1657373651.410833,24.08, 47.59
1657373652.4270723,24.74, 47.60
1657373653.4441707,22.94, 47.53
1657373654.455289,23.97, 47.69
1657373655.4709995,28.85, 48.05
1657373656.4841695,22.82, 46.83
1657373657.5034873,24.07, 47.77
1657373658.5191882,24.25, 47.72
1657373659.5328236,23.23, 48.21
1657373660.5479767,25.55, 46.24
1657373661.5633066,24.39, 49.91
1657373662.5756128,24.93, 49.31
1657373663.5899093,25.39, 49.36
1657373664.6045368,26.09, 51.02
1657373665.621732,27.17, 48.74
1657373666.6375763,25.18, 51.77
1657373667.65193,23.37, 48.91
1657373668.6662893,22.96, 46.15
1657373669.6891835,24.66, 48.85
1657373670.7054763,26.01, 47.49
1657373671.7183342,24.33, 51.49
1657373672.7315943,25.46, 49.26
1657373673.746881,22.77, 46.67
1657373674.7595634,25.06, 48.24
1657373675.7720652,28.02, 48.87
1657373676.7888803,23.83, 50.63
1657373677.8055627,25.34, 47.76
1657373678.8193877,22.45, 44.42
1657373679.8358507,23.48, 45.81
1657373680.850791,26.41, 49.74
1657373681.8667288,23.36, 46.23
1657373682.878655,23.31, 47.31
1657373683.897721,22.20, 45.85
1657373684.9090433,23.34, 50.12
1657373685.9259303,26.22, 49.83
1657373686.9446597,25.22, 48.53
1657373687.9610868,24.07, 48.28
1657373688.973424,23.12, 46.91
1657373689.9894638,24.65, 50.19
1657373691.0068707,23.13, 34.40
1657373692.0148718,24.10, 46.26
1657373693.0300546,22.99, 47.40
1657373694.0462885,23.19, 47.44
1657373695.060896,25.72, 49.21
1657373696.0820763,23.28, 47.45
1657373697.0992916,23.97, 48.18
1657373698.1178625,23.59, 47.39
1657373699.1366186,22.21, 48.14
1657373700.154389,26.55, 48.36
1657373701.1717777,25.50, 49.95
1657373702.1842408,23.76, 48.16
1657373703.2029245,22.79, 47.76
1657373704.219496,23.15, 48.83
1657373705.234433,23.23, 46.66
1657373706.2516737,23.89, 49.83
1657373707.2626548,24.42, 47.76
1657373708.2780533,22.11, 46.89
1657373709.2920623,24.46, 47.58
1657373710.305083,22.49, 45.76
1657373711.318589,25.92, 51.59
1657373712.3333683,23.29, 46.87
1657373713.3525913,22.41, 45.59
1657373714.362908,22.48, 50.08
1657373715.3772607,23.40, 46.86
1657373716.3933952,24.27, 49.02
1657373717.4065652,22.67, 46.50
1657373718.4185243,24.72, 48.33
1657373719.434057,23.48, 49.25
1657373720.4499154,23.19, 47.51
1657373721.4712594,23.79, 47.67
1657373722.4835124,24.19, 49.05
1657373723.5027955,24.47, 49.31
1657373724.517707,24.88, 48.86
1657373725.5310194,25.60, 48.66
1657373726.5451815,27.10, 53.56
1657373727.5594327,25.49, 49.81
1657373728.5727866,28.60, 50.89
1657373729.5881438,23.74, 50.25
1657373730.6085217,24.08, 46.84
1657373731.6195657,23.82, 47.90
1657373732.6377928,21.96, 47.01
1657373733.6519191,24.08, 47.47
1657373734.6671646,22.70, 49.26
1657373735.6836674,24.48, 45.44
1657373736.7037244,23.65, 49.53
1657373737.7173252,22.95, 45.72
1657373738.7346957,23.18, 48.03
1657373739.751658,22.55, 48.80
1657373740.7619793,24.34, 46.46
1657373741.7769303,21.93, 47.88
1657373742.7947884,20.67, 44.96
1657373743.8124888,21.17, 45.18
1657373744.8288407,21.58, 46.73
1657373745.8461494,26.75, 49.06
1657373746.8629975,26.21, 51.86
1657373747.8736367,24.46, 48.79
