ts,ul_kBps,dl_kBps
1657372922.8398035,255.79, 9497.31
1657372923.866805,205.16, 8521.60
1657372924.8992357,211.02, 8375.12
1657372925.9127908,162.57, 7908.40
1657372926.9376726,227.63, 9497.70
1657372927.996553,227.91, 11077.84
1657372929.3282557,197.42, 9835.63
1657372930.4047823,200.64, 9811.57
1657372931.4243863,224.88, 10368.72
1657372932.4417968,228.41, 10193.07
1657372933.576027,229.55, 10349.68
1657372934.7978847,234.39, 10664.07
1657372935.920462,223.64, 10110.72
1657372936.9540105,227.04, 10534.01
1657372938.0802155,221.70, 10468.25
1657372939.1736383,228.28, 10340.59
1657372940.2795546,215.87, 9989.02
1657372941.2979722,241.79, 11102.77
1657372942.4290586,217.64, 10766.95
1657372943.6143882,229.30, 10850.06
1657372944.8321202,232.86, 10336.74
1657372945.8533084,195.75, 9267.41
1657372947.0167975,205.23, 9106.82
1657372948.2246995,220.84, 9847.24
1657372949.2451603,228.94, 10603.79
1657372950.3721423,168.35, 8302.95
1657372951.6528156,179.54, 8523.72
1657372952.9551926,178.66, 8657.96
1657372954.2826643,192.50, 8706.34
1657372955.4940648,208.28, 9383.15
1657372956.5135422,241.05, 10929.77
1657372957.530325,227.74, 10106.92
1657372958.877872,200.12, 9464.46
1657372960.110805,182.91, 8834.02
1657372961.4399302,221.39, 10898.29
1657372962.4534633,220.46, 11100.05
1657372963.5765553,207.57, 10287.01
1657372964.9279096,183.49, 8916.80
1657372965.953127,240.01, 11357.09
1657372967.023114,216.88, 10592.42
1657372968.041742,220.96, 10980.96
1657372969.2089314,185.05, 9392.85
1657372970.3613586,211.39, 9911.47
1657372971.4919195,213.27, 9597.43
1657372972.6168413,212.65, 9634.87
1657372973.6346862,236.91, 10914.11
1657372974.663811,227.81, 10856.83
1657372975.764743,237.18, 10642.17
1657372976.77652,210.26, 10444.41
1657372977.9287758,186.94, 8513.45
1657372979.2719696,232.32, 11302.83
1657372980.2901416,238.49, 10917.07
1657372981.3081408,250.15, 11370.08
1657372982.3196404,226.83, 11037.73
1657372983.3441439,248.30, 10989.54
1657372984.3703673,227.41, 11021.70
1657372985.3901086,257.22, 11550.33
1657372986.4396434,206.24, 9872.47
1657372987.4861555,194.42, 9293.84
1657372988.5747344,210.36, 10071.53
1657372989.5892482,219.35, 11128.97
1657372990.600349,210.26, 9756.94
1657372991.6209674,222.89, 10193.04
1657372992.6381688,240.04, 10855.51
1657372993.6574318,224.76, 10940.24
1657372994.676673,232.59, 10822.13
1657372995.7445016,228.29, 10513.52
1657372996.7674928,238.87, 11150.03
1657372997.7837183,232.61, 10699.03
1657372998.803458,225.41, 11050.62
1657372999.8235855,233.27, 11120.92
1657373000.8378592,212.41, 10246.73
1657373002.0851672,192.71, 9396.19
1657373003.2268054,186.72, 9459.29
1657373004.363631,220.67, 10296.00
1657373005.6449707,218.64, 10925.40
1657373006.6571143,231.73, 11656.62
1657373007.666131,215.30, 11081.79
1657373008.701241,228.05, 11132.42
1657373010.0388045,192.92, 9464.51
1657373011.059775,214.24, 10354.04
1657373012.0738244,201.25, 10602.13
1657373013.1988316,128.66, 8352.48
1657373014.219489,249.07, 11027.70
1657373015.2723427,217.99, 10917.62
1657373016.2886987,228.92, 11477.00
1657373017.4031243,220.53, 10407.44
1657373018.5215876,230.93, 11175.64
1657373019.656817,211.99, 10363.62
1657373020.6738312,224.79, 11042.80
1657373021.9045706,191.68, 9484.15
1657373022.92585,230.35, 11410.11
1657373023.93498,244.51, 11411.03
1657373025.1456344,234.08, 12011.29
1657373026.1593275,215.56, 10593.25
1657373027.175787,208.21, 10793.99
1657373028.1922383,219.73, 11089.67
1657373029.205917,214.73, 11020.50
1657373030.2264988,218.86, 11036.21
1657373031.2445545,215.16, 11175.67
1657373032.371541,219.03, 11206.26
1657373033.4362884,176.19, 9392.57
1657373034.4552019,216.48, 11678.42
1657373035.4734628,204.59, 11146.38
1657373036.6306584,196.85, 10158.03
1657373037.9238026,178.99, 11607.86
1657373038.9422648,181.78, 11693.84
1657373040.350271,165.41, 10207.31
1657373041.3782701,172.97, 11562.75
1657373042.6412024,145.63, 9273.60
1657373043.7300951,156.24, 9674.81
1657373044.7468956,200.08, 11566.16
1657373045.7671127,183.08, 10999.01
1657373046.7812698,191.50, 11538.77
1657373047.8005672,185.55, 11759.59
1657373048.92902,192.83, 11559.86
1657373050.1137543,161.99, 9975.97
1657373051.129202,186.27, 11668.25
1657373052.2859,186.73, 11571.75
1657373053.3042905,186.73, 11505.80
1657373054.3219059,179.17, 9879.88
1657373055.6631396,139.88, 8718.79
1657373056.6980228,145.07, 9453.39
1657373057.7211123,164.75, 10392.77
1657373058.7396681,138.54, 9792.46
1657373059.835046,153.85, 9928.84
1657373060.8586743,196.59, 11715.92
1657373061.984747,150.64, 9726.80
1657373063.0059698,195.70, 11503.85
1657373064.0188115,117.03, 9655.73
1657373065.036253,138.84, 9769.67
1657373066.1024952,159.82, 10443.08
1657373067.2802565,131.25, 9734.77
1657373068.2910993,165.99, 11518.38
1657373069.334876,148.98, 11427.22
1657373070.3557985,168.36, 11859.38
1657373071.3698423,142.70, 10605.12
1657373072.3894749,177.04, 10871.40
1657373073.4085171,172.86, 11619.10
1657373074.6605923,166.81, 11819.39
1657373075.8207757,168.61, 10431.46
1657373076.8425634,167.50, 11736.97
1657373077.8640692,134.96, 10464.13
1657373078.8854349,188.46, 12153.58
1657373079.9079645,170.32, 11682.22
1657373080.9328814,148.13, 11713.92
1657373081.945986,123.64, 11247.84
1657373083.0841334,120.35, 8809.64
1657373084.0990868,199.77, 11274.63
1657373085.1160517,200.33, 11420.86
1657373086.1496599,174.27, 9522.23
1657373087.2998857,144.62, 8262.14
1657373088.4266415,193.80, 9735.79
1657373089.5828927,163.63, 8722.57
1657373090.5983198,160.59, 8075.12
1657373092.1543322,140.31, 6359.96
1657373093.166979,211.66, 10232.07
1657373094.1888916,222.81, 11030.11
1657373095.3639848,210.90, 10645.17
1657373096.384811,199.79, 10995.22
1657373097.5537648,198.47, 10526.93
1657373098.5945227,185.46, 9992.09
1657373100.269554,200.49, 11171.40
1657373101.7630408,171.01, 9280.10
1657373102.7793016,202.37, 10973.84
1657373103.8053064,188.77, 11595.15
1657373104.8213673,187.39, 11285.83
1657373106.0123847,193.23, 11154.52
1657373107.0361648,185.77, 11474.40
1657373108.06769,198.42, 11365.79
1657373109.41296,124.02, 7936.09
1657373110.5410283,192.99, 10985.90
1657373111.7004757,128.36, 8152.88
1657373112.9784005,166.84, 10604.06
1657373114.1327724,121.23, 9799.17
1657373115.1566076,145.68, 10754.74
1657373116.249114,121.13, 10595.15
1657373117.6680305,60.94, 5446.03
1657373118.9131835,111.90, 9400.12
1657373120.3013194,88.20, 7001.83
1657373121.6597736,107.80, 9120.40
1657373123.0854726,81.68, 5032.44
1657373125.03832,45.22, 1451.96
1657373126.1220033,71.66, 874.12
1657373127.6590154,48.89, 598.09
1657373128.676163,83.05, 1194.23
1657373129.836782,62.01, 690.99
1657373130.9970248,57.54, 605.28
1657373132.213234,68.48, 718.50
1657373133.2273335,72.83, 946.07
1657373134.2448454,82.55, 2728.73
1657373135.4496303,75.24, 4519.53
1657373136.4677384,74.42, 1394.44
1657373137.4902816,85.08, 4036.68
1657373138.5459764,78.15, 2735.52
1657373139.5683544,81.35, 2656.53
1657373140.5888917,85.02, 4067.42
1657373141.7211008,69.22, 883.70
1657373143.1376662,73.82, 1072.46
1657373144.161165,75.50, 882.76
1657373145.170805,95.07, 2763.32
1657373146.2336907,80.02, 976.29
1657373147.8566308,90.85, 1041.48
1657373148.8725264,101.98, 1475.94
1657373150.2038536,71.20, 984.73
1657373151.491641,87.55, 1182.56
1657373152.6244986,75.16, 852.86
1657373153.6408281,80.91, 1128.09
1657373154.6585677,100.33, 1107.89
1657373155.6729054,115.57, 3499.52
1657373156.695897,94.01, 3158.00
1657373157.9050815,96.53, 1164.84
1657373159.1158528,83.33, 976.56
1657373160.5480545,93.46, 1122.94
1657373161.9986298,83.03, 906.30
1657373164.432828,61.38, 677.90
1657373165.4568925,91.01, 1151.28
1657373166.8670065,110.39, 1229.31
1657373169.1192627,87.85, 1035.76
1657373170.6144826,119.30, 1541.44
1657373171.630779,114.48, 1350.51
1657373172.7909825,99.78, 1153.92
1657373174.0224805,111.92, 1460.61
1657373175.4992378,66.02, 905.09
1657373176.5205877,91.12, 865.01
1657373177.5350826,121.64, 1436.00
1657373178.5597885,131.55, 1500.75
1657373180.100374,102.74, 2647.37
1657373181.2885222,212.36, 9667.75
1657373182.368096,215.95, 9519.84
1657373184.0215068,184.49, 8436.94
1657373185.947608,128.97, 5526.63
1657373188.9550362,50.68, 634.30
