ts,ul_kBps,dl_kBps
1657291878.980919,53.26, 198.90
1657291879.998919,52.89, 190.92
1657291881.0079195,54.06, 197.95
1657291882.0199187,49.63, 188.09
1657291883.029919,53.99, 198.39
1657291884.0399175,50.71, 189.04
1657291885.04892,51.57, 190.16
1657291886.0609205,53.38, 194.66
1657291887.0829194,51.22, 189.94
1657291888.0909216,52.32, 197.67
1657291889.09692,52.76, 199.11
1657291890.106918,50.92, 183.84
1657291891.113918,54.76, 197.19
1657291892.1229203,50.65, 180.82
1657291893.1299179,53.74, 205.13
1657291894.14492,50.28, 190.16
1657291895.1539185,51.74, 186.69
1657291896.1639194,55.14, 203.66
1657291897.1729205,53.35, 192.48
1657291898.1889203,55.48, 206.79
1657291899.1969187,54.48, 202.80
1657291900.2189183,50.51, 184.77
1657291901.2259197,53.78, 196.66
1657291902.2349203,54.80, 196.52
1657291903.2529175,56.37, 208.96
1657291904.260029,51.35, 194.51
1657291905.27992,51.22, 188.66
1657291906.289919,54.81, 202.72
1657291907.2979186,55.14, 198.95
1657291908.3139188,54.51, 203.88
1657291909.3199198,51.36, 183.89
1657291910.3419187,53.24, 195.63
1657291911.3629203,55.43, 197.34
1657291912.38292,56.38, 202.76
1657291913.3999195,56.34, 202.97
1657291914.407921,55.64, 205.22
1657291915.428919,55.18, 204.28
1657291916.436919,56.47, 200.72
1657291917.4569182,53.89, 199.54
1657291918.4649189,54.72, 201.80
1657291919.4719198,50.64, 188.45
1657291920.4799182,51.36, 195.37
1657291921.489919,46.92, 177.82
1657291922.4999194,49.24, 181.42
1657291923.5209243,52.24, 181.68
1657291924.54192,50.94, 194.54
1657291925.550919,48.22, 181.03
1657291926.56292,48.60, 177.30
1657291927.5729194,53.07, 197.93
1657291928.5819201,53.74, 204.58
1657291929.5909197,51.69, 195.35
1657291930.6119177,53.30, 189.22
1657291931.6189206,50.66, 188.03
1657291932.6389177,52.08, 197.04
1657291933.6609287,51.89, 177.11
1657291934.6699195,47.08, 182.58
1657291935.689919,50.36, 180.97
1657291936.7019205,49.74, 187.88
1657291937.7239187,51.57, 187.12
1657291938.7329211,50.27, 191.70
1657291939.7439187,48.87, 184.30
1657291940.7629206,50.48, 189.67
1657291941.7769191,51.05, 181.59
1657291942.789919,48.60, 180.49
1657291943.7989187,50.56, 193.23
1657291944.8049188,48.65, 181.02
1657291945.8159177,49.53, 182.05
1657291946.8359182,50.67, 182.06
1657291947.8429193,52.51, 193.10
1657291948.849919,50.49, 193.55
1657291949.8599184,48.36, 181.05
1657291950.8709216,47.48, 179.37
1657291951.8799188,49.42, 165.97
1657291952.8859186,52.39, 192.91
1657291953.8929183,54.05, 201.29
1657291954.9139187,49.10, 185.71
1657291955.9239194,54.75, 184.96
1657291956.9329193,51.28, 178.34
1657291957.9499187,49.62, 189.37
1657291958.9689202,53.64, 193.20
1657291959.9769187,52.98, 202.78
1657291960.98592,51.12, 196.24
1657291962.0049188,51.61, 188.86
1657291963.0259185,52.54, 198.88
1657291964.0359175,50.96, 188.46
1657291965.053918,49.91, 181.04
1657291966.0629191,53.05, 190.47
1657291967.0719206,51.55, 183.18
1657291968.0799184,52.52, 192.73
1657291969.0889194,51.25, 184.70
1657291970.0989184,47.66, 190.75
1657291971.1079197,54.43, 201.89
1657291972.128919,50.70, 190.30
1657291973.1499178,55.29, 212.74
1657291974.1589193,55.59, 206.58
