231.84
242.14
228.37
256.65
273.12
281.02
233.06
243.51
245.93
233.56
257.84
316.01
231.00
247.51
236.22
227.41
234.19
276.92
226.30
229.44
231.75
250.85
223.00
225.17
215.94
244.02
216.56
209.94
209.60
216.72
233.07
220.99
215.03
230.51
223.86
233.75
219.72
213.23
222.52
225.95
224.45
225.00
218.04
221.16
204.18
231.62
218.52
245.88
215.21
216.35
222.07
223.30
245.70
221.38
217.75
219.06
219.71
218.52
218.43
209.13
209.81
213.26
231.11
224.31
221.49
219.30
214.26
233.14
217.54
234.23
216.99
217.14
231.09
227.58
213.26
232.31
228.24
205.42
261.09
222.72
221.12
220.47
233.84
215.39
217.84
247.27
219.30
221.62
225.64
258.73
223.66
296.43
215.09
224.69
222.02
213.08
231.89
226.66
219.13
223.73
220.61
223.46
222.20
237.52
220.84
231.20
225.48
215.42
218.36
247.73
210.35
219.62
219.87
208.99
218.50
217.21
216.76
219.09
220.13
218.49
221.89
222.20
214.83
225.56
217.92
220.53
216.00
208.54
213.24
218.67
210.76
212.83
206.54
206.71
215.33
221.66
232.30
218.15
215.40
221.72
220.63
216.70
210.64
213.31
218.47
241.32
218.97
223.03
238.01
224.74
209.71
223.86
216.15
208.32
219.45
225.52
222.12
214.36
209.67
222.47
247.87
233.22
221.78
220.37
221.04
233.54
220.27
212.02
215.82
213.39
213.09
219.68
229.73
221.42
225.21
223.73
221.09
229.03
217.08
225.23
224.60
226.93
235.37
217.85
226.39
214.04
213.62
232.38
214.33
211.04
235.32
221.24
215.56
227.18
217.82
215.37
215.26
213.52
213.93
224.41
206.65
217.80
218.36
208.46
226.09
212.69
213.60
221.84
222.87
232.29
215.23
222.14
216.14
213.20
209.41
219.41
222.29
218.09
220.67
209.84
210.93
219.58
206.18
223.83
219.49
214.06
205.48
220.72
226.64
223.16
221.00
220.42
231.33
215.03
215.48
218.57
218.29
219.04
223.18
226.35
216.39
225.25
