ts,ul_kBps,dl_kBps
1657523058.7562997,1.67, 26.05
1657523059.8316839,2.47, 22.52
1657523060.9151208,2.25, 37.94
1657523061.9890673,1.80, 23.20
1657523063.0809348,1.85, 25.61
1657523064.1464393,2.29, 23.04
1657523065.2164342,2.44, 33.00
1657523066.2918758,5.99, 20.16
1657523067.3739288,1.89, 19.02
1657523068.4545798,4.47, 29.72
1657523069.5281534,5.16, 33.38
1657523070.6124153,8.24, 45.00
1657523071.6896377,1.72, 20.77
1657523072.7566617,1.84, 23.02
1657523073.8126707,3.52, 25.60
1657523074.887535,2.63, 25.40
1657523075.975531,2.31, 39.23
1657523077.0476205,1.84, 28.08
1657523078.124653,1.80, 18.90
1657523079.2084975,2.39, 23.88
1657523080.2874372,2.24, 42.03
1657523081.366916,1.66, 24.84
1657523082.4516425,1.66, 22.36
1657523083.5308366,2.02, 19.96
1657523084.623182,2.42, 20.72
1657523085.705169,2.59, 41.64
1657523086.781639,2.77, 30.35
1657523087.8698235,1.47, 26.85
1657523088.933857,1.86, 24.43
1657523090.0044703,2.62, 22.84
1657523091.0790632,7.94, 43.84
1657523092.14488,1.52, 22.28
1657523093.217825,4.89, 54.61
1657523094.294666,3.13, 111.92
1657523095.392849,8.35, 45.86
1657523096.457937,4.53, 19.84
1657523097.537475,1.69, 25.26
1657523098.6122549,4.27, 28.02
1657523099.6969469,5.14, 27.70
1657523100.759348,2.71, 38.20
1657523101.8302033,8.60, 38.38
1657523102.906624,4.15, 27.95
1657523103.9998343,1.99, 25.33
1657523105.071127,9.92, 35.63
1657523106.1413724,2.52, 43.01
1657523107.2174592,1.65, 21.89
1657523108.297915,1.81, 11.74
1657523109.3796055,2.64, 25.55
1657523110.4603336,2.30, 41.08
1657523111.5343826,1.77, 26.07
1657523112.6180139,1.81, 25.10
1657523113.6836782,1.79, 20.99
1657523114.7579808,2.63, 23.21
1657523115.8375835,4.97, 39.33
1657523116.9078312,4.37, 25.33
1657523117.989177,1.82, 24.81
1657523119.0683596,2.79, 30.23
1657523120.1527295,2.19, 22.74
1657523121.2190619,1.88, 23.41
1657523122.279396,1.79, 25.55
1657523123.3801377,2.42, 22.52
1657523124.4587436,2.61, 27.03
1657523125.520436,2.27, 50.67
1657523126.591432,4.47, 23.65
1657523127.6631465,2.10, 26.73
1657523128.7275515,1.96, 25.02
1657523129.77445,2.45, 26.77
1657523130.8165696,8.59, 96.93
1657523131.8639066,6.26, 324.82
1657523132.9230387,2.18, 150.58
1657523133.9939978,2.22, 17.20
1657523135.0715835,2.26, 20.65
1657523136.1475174,2.57, 35.11
1657523137.20105,1.78, 17.20
1657523138.2738478,1.82, 7.03
1657523139.3530579,2.73, 17.37
1657523140.4305403,2.30, 32.82
1657523141.5054307,1.84, 18.53
1657523142.5807693,1.64, 19.09
1657523143.664866,1.94, 15.79
1657523144.7397,6.63, 36.38
1657523145.7922575,3.17, 41.28
1657523146.8630571,2.12, 25.66
1657523147.9421504,1.59, 23.35
1657523149.0132155,2.01, 23.78
1657523150.0990412,2.73, 21.46
1657523151.1828218,5.53, 41.28
