239.22
305.94
225.31
236.71
215.73
221.90
203.64
213.82
198.03
213.34
218.93
221.90
249.10
238.11
240.35
232.20
281.41
220.28
263.91
229.39
218.56
244.91
209.91
226.90
235.05
210.91
234.31
227.51
220.38
241.30
214.39
228.05
217.88
208.49
214.27
200.02
226.89
205.82
203.04
216.11
219.74
205.71
207.92
209.02
200.79
207.98
208.79
198.65
207.65
198.71
265.42
260.32
200.91
236.59
217.18
207.81
199.75
225.98
295.37
197.12
219.16
231.14
224.25
207.17
219.78
291.60
200.91
212.39
194.58
207.24
210.76
208.66
205.59
207.54
245.48
236.91
213.64
198.82
188.97
201.03
189.92
196.27
198.72
209.77
201.06
276.67
200.51
194.04
199.96
198.05
194.43
195.95
193.51
193.19
187.85
203.31
196.40
201.55
196.88
199.40
196.47
188.78
199.91
200.13
195.29
205.36
193.67
216.23
212.47
201.01
193.99
196.20
196.20
201.56
196.37
192.18
193.29
200.41
192.46
193.94
199.30
194.56
194.28
198.72
188.61
193.69
190.96
194.26
198.39
219.34
196.98
217.07
198.50
200.01
190.87
192.51
200.40
216.78
192.63
191.26
195.94
198.15
190.90
191.88
196.16
201.86
215.92
192.08
193.67
199.58
201.34
193.65
190.42
202.33
188.78
192.45
189.67
189.44
202.59
202.11
187.17
195.37
195.71
195.40
216.51
189.40
197.51
197.03
196.05
201.04
191.05
198.31
195.90
191.38
197.18
186.64
197.88
206.76
195.54
193.08
189.56
196.35
197.61
194.54
193.73
200.36
200.52
201.28
200.95
192.17
197.40
200.97
189.52
195.39
191.75
196.55
193.82
191.74
195.85
197.00
196.38
194.66
197.94
214.43
190.40
214.90
194.38
195.70
196.59
196.65
195.85
197.76
190.70
200.49
200.74
218.05
199.73
193.90
191.56
190.42
195.44
214.03
194.12
198.82
191.97
193.74
191.30
194.06
197.10
196.71
198.01
202.48
194.74
191.04
195.21
199.73
194.09
195.26
200.42
199.97
194.27
198.36
200.74
197.07
217.73
189.46
194.81
194.02
199.17
198.65
196.09
194.95
188.61
193.58
194.34
193.92
198.34
200.07
192.04
190.14
216.27
195.75
193.60
202.07
195.97
