ts,ul_kBps,dl_kBps
1657375711.0652366,12.59, 44.23
1657375712.098739,13.45, 45.33
1657375713.1336577,12.03, 44.47
1657375714.1653428,12.16, 44.18
1657375715.1906755,12.49, 44.60
1657375716.215273,12.32, 45.43
1657375717.2481856,12.92, 44.15
1657375718.2853706,12.65, 45.86
1657375719.307787,11.91, 45.39
1657375720.3454869,12.12, 39.38
1657375721.3695674,11.88, 40.41
1657375722.405046,13.55, 45.05
1657375723.4456525,18.01, 63.18
1657375724.481672,12.09, 41.96
1657375725.5035372,11.90, 44.48
1657375726.526601,11.95, 41.45
1657375727.561614,12.24, 45.29
1657375728.5945618,12.45, 42.37
1657375729.6224878,12.20, 40.11
1657375730.6456864,12.10, 40.68
1657375731.6780674,12.73, 46.21
1657375732.7010262,13.24, 41.76
1657375733.7264452,12.07, 39.13
1657375734.754158,15.70, 46.32
1657375735.7931936,12.42, 43.76
1657375736.8238328,12.74, 43.09
1657375737.8533242,13.77, 46.63
1657375738.887632,12.83, 44.17
1657375739.9088066,12.46, 42.02
1657375740.941009,12.50, 42.29
1657375741.9694118,23.70, 55.93
1657375742.998368,12.53, 42.49
1657375744.0350475,12.74, 41.49
1657375745.0621946,12.38, 42.02
1657375746.0947993,12.13, 43.08
1657375747.1268094,12.76, 41.85
1657375748.1643136,12.62, 44.73
1657375749.187923,12.66, 45.22
1657375750.2213929,12.45, 39.12
1657375751.2442734,11.83, 41.58
1657375752.2798908,12.22, 46.02
1657375753.3004456,16.03, 45.87
1657375754.3231142,16.43, 50.84
1657375755.348852,11.98, 39.99
1657375756.377852,11.86, 39.84
1657375757.414243,13.01, 42.94
1657375758.4376585,11.92, 38.20
1657375759.4705336,11.53, 38.64
1657375760.4938793,11.79, 40.40
1657375761.5195816,11.61, 43.33
1657375762.5454035,12.80, 43.02
1657375763.5684698,11.93, 41.84
1657375764.5943658,12.04, 43.96
1657375765.6304402,11.69, 45.25
1657375766.6559503,12.25, 46.26
1657375767.6855657,11.94, 43.56
1657375768.7174423,12.86, 45.12
1657375769.7497325,12.22, 44.02
1657375770.7846441,11.94, 42.10
1657375771.8168392,12.09, 44.85
1657375772.8511136,12.43, 44.94
1657375773.8761754,14.82, 42.83
1657375774.9006412,12.05, 40.81
1657375775.936339,12.41, 40.34
1657375776.972427,12.92, 42.11
1657375778.0054007,24.45, 65.54
1657375779.032208,13.15, 63.66
1657375780.069024,12.29, 41.56
1657375781.1048172,14.63, 42.80
1657375782.1459064,12.63, 41.77
1657375783.1770475,12.16, 44.49
1657375784.2156196,12.25, 40.12
1657375785.2424142,11.79, 43.44
1657375786.2769563,11.99, 44.36
1657375787.3056307,12.60, 45.47
1657375788.3431907,12.22, 45.52
1657375789.3831265,12.42, 40.72
1657375790.4154541,15.06, 43.55
1657375791.440045,11.33, 46.00
1657375792.4613495,13.74, 46.45
1657375793.4907572,12.07, 44.25
1657375794.5233223,11.72, 41.36
1657375795.5597486,12.40, 44.98
1657375796.5822122,12.18, 43.88
1657375797.621692,12.75, 44.25
1657375798.6560946,12.14, 43.43
1657375799.6790802,12.33, 39.99
1657375800.71521,12.17, 43.22
1657375801.7351825,12.01, 45.19
1657375802.7685523,18.61, 64.69
1657375803.792709,12.08, 46.51
1657375804.8290462,12.08, 47.01
1657375805.862646,12.18, 49.07
1657375806.889384,11.85, 44.70
1657375807.9257421,12.50, 48.01
1657375808.960968,12.32, 45.62
1657375809.9855564,11.58, 43.58
1657375811.0092573,12.00, 45.43
1657375812.047928,12.08, 40.15
1657375813.0833302,11.48, 43.66
1657375814.1059122,12.34, 43.74
1657375815.1405578,11.89, 39.47
1657375816.1828678,12.43, 41.61
1657375817.2188056,13.27, 41.40
1657375818.2506638,12.76, 46.12
1657375819.2725768,11.35, 16.87
1657375820.303006,10.41, 1.24
