ts,ul_kBps,dl_kBps
1656934511.7844698,11.42, 25.44
1656934512.785496,13.15, 22.42
1656934513.786975,11.43, 23.72
1656934514.7884748,12.64, 25.56
1656934515.7897687,14.39, 24.37
1656934516.791458,15.28, 25.18
1656934517.7929406,15.66, 25.53
1656934518.7945921,15.45, 25.85
1656934519.796451,14.06, 23.86
1656934520.7974443,14.73, 26.54
1656934521.7991734,15.40, 23.35
1656934522.8007061,18.58, 27.38
1656934523.8014054,15.72, 24.22
1656934524.8026333,14.89, 22.53
1656934525.8044014,14.87, 25.42
1656934526.8054638,15.19, 23.91
1656934527.8072407,14.65, 24.73
1656934528.8086271,16.04, 25.39
1656934529.810105,14.87, 25.80
1656934530.8117309,15.51, 23.84
1656934531.8133106,14.63, 24.66
1656934532.8149827,16.16, 25.47
1656934533.8166738,15.02, 24.74
1656934535.8189232,15.23, 24.84
1656934536.8204284,16.19, 26.26
1656934537.821721,15.14, 26.40
1656934538.8233523,15.11, 27.11
1656934539.8250327,13.25, 26.05
1656934540.8267126,14.38, 26.40
1656934541.828403,14.12, 24.45
1656934542.8294165,14.13, 25.65
1656934543.831001,17.14, 26.65
1656934544.8326333,14.82, 25.85
1656934545.8335342,15.49, 26.57
1656934546.8354118,15.52, 25.56
1656934547.8370676,14.63, 27.90
1656934548.8387134,16.03, 26.55
1656934549.8402312,14.94, 27.31
1656934550.8414614,14.37, 28.38
1656934551.842869,14.90, 27.84
1656934552.844417,15.51, 27.26
1656934553.8454146,15.35, 27.33
1656934554.8470244,14.36, 25.65
1656934555.8487093,15.60, 27.59
1656934556.8494122,15.07, 27.83
1656934557.8510246,14.97, 27.53
1656934558.8526914,14.59, 24.55
1656934559.853534,14.50, 31.12
1656934560.8554304,13.33, 27.36
1656934561.857247,14.70, 27.51
1656934562.858981,15.89, 27.31
1656934563.860805,15.43, 27.87
1656934564.8626375,14.95, 27.40
1656934565.8645298,14.73, 28.28
1656934566.865457,15.98, 26.16
1656934567.8670733,15.21, 27.95
1656934568.868754,14.96, 27.84
1656934569.869493,15.12, 27.02
1656934570.8711312,16.30, 28.63
1656934571.8728127,15.23, 26.79
1656934572.8742905,16.58, 29.66
1656934573.8758042,15.40, 27.70
1656934574.8774512,15.61, 28.45
1656934575.8791625,14.84, 28.72
1656934576.8807411,15.12, 28.34
1656934577.8815107,16.31, 27.87
1656934578.8832226,15.05, 27.19
1656934580.8854487,14.88, 27.99
1656934581.8871315,14.45, 29.07
1656934582.8889773,14.66, 26.92
1656934583.8907304,15.13, 28.77
1656934584.8924208,19.69, 32.52
1656934585.8935237,14.87, 29.03
1656934586.8950727,19.92, 34.34
1656934587.8968146,16.64, 59.11
1656934588.8985648,11.70, 29.27
1656934589.9001534,9.27, 27.00
1656934590.9013486,11.69, 27.71
1656934591.9028716,14.68, 28.44
1656934592.9044297,15.11, 28.31
1656934593.9053783,16.24, 27.48
1656934594.9065592,14.35, 26.61
1656934595.9072797,22.16, 34.06
1656934596.9090765,15.00, 26.97
1656934597.910852,15.45, 27.57
1656934598.9124002,15.99, 28.09
1656934599.9134166,14.31, 27.57
1656934600.9150312,15.03, 28.92
1656934601.916683,15.01, 27.26
1656934602.9174907,16.34, 23.24
1656934603.9191644,15.32, 26.24
1656934604.9208062,15.56, 30.61
1656934605.9216154,15.73, 32.15
1656934606.9232259,18.48, 31.41
1656934607.9248443,16.31, 29.16
1656934608.9265106,15.13, 27.69
1656934609.9281018,14.39, 19.66
1656934610.9294033,15.46, 38.11
1656934611.931026,15.69, 28.12
1656934612.9328365,16.34, 26.37
1656934613.9335933,15.41, 29.04
1656934614.9352224,15.03, 27.14
1656934615.9362283,15.57, 29.26
1656934616.9374917,14.74, 26.18
1656934617.9390304,16.45, 28.89
1656934618.9407737,15.65, 29.43
1656934619.9427185,15.31, 27.57
1656934620.9444063,16.59, 28.26
1656934621.9453824,15.38, 28.16
1656934622.9469132,16.15, 28.56
1656934623.9484303,15.46, 27.86
1656934624.949441,12.19, 27.61
1656934626.9522946,12.92, 26.64
1656934627.9534047,11.60, 27.37
1656934628.9549966,12.60, 27.14
1656934629.9565382,12.41, 27.98
1656934630.9574697,11.49, 27.55
1656934631.9591165,12.70, 28.38
1656934632.960791,11.55, 26.25
1656934633.9625165,13.16, 24.52
1656934634.9641936,11.68, 30.22
1656934635.9654193,11.67, 26.57
1656934636.9669907,11.86, 26.83
1656934637.9686725,12.84, 27.41
1656934638.9694529,12.43, 27.93
1656934639.9713771,11.34, 27.11
1656934640.9732127,12.16, 26.32
1656934641.9748526,13.20, 33.06
1656934642.9761665,12.08, 29.23
1656934643.9775088,13.24, 26.72
1656934644.9793026,11.78, 26.70
1656934645.9810982,14.63, 28.35
1656934646.981855,12.80, 26.21
1656934647.9834888,15.00, 25.78
1656934648.9852107,12.68, 27.29
1656934649.9863663,14.41, 25.81
1656934650.987168,12.69, 28.26
1656934651.9888153,11.51, 26.21
1656934652.9904563,13.46, 27.42
1656934653.9920526,12.59, 27.58
1656934654.9934337,11.78, 24.58
1656934655.9942179,11.60, 27.53
1656934656.996047,12.19, 25.04
1656934657.9974387,13.20, 27.66
1656934658.999017,11.72, 27.25
1656934660.000629,11.91, 26.85
1656934661.001403,12.09, 27.77
1656934662.0029917,12.49, 25.92
1656934663.0045938,14.22, 27.68
1656934664.0053332,12.44, 25.96
1656934665.0069108,12.07, 27.29
1656934666.0085676,13.00, 29.47
1656934667.009439,11.68, 27.27
1656934668.0111353,12.62, 24.76
1656934669.0127392,11.61, 26.04
1656934670.0134468,13.25, 27.91
1656934672.015959,10.39, 18.41
1656934673.0174663,12.22, 23.22
1656934674.018572,13.15, 24.32
1656934675.0195868,11.18, 28.94
1656934676.0212,12.07, 23.06
1656934677.0228374,10.94, 20.65
1656934678.0243857,12.06, 23.75
1656934679.0255098,12.44, 20.34
1656934680.0271568,12.12, 31.32
1656934681.0289514,11.32, 24.24
1656934682.0306878,12.06, 23.62
1656934683.0324624,12.04, 24.70
1656934684.0333734,12.86, 24.37
1656934685.0349672,11.80, 24.24
1656934686.035895,11.34, 18.99
1656934687.0374384,12.51, 30.94
1656934688.0391111,11.81, 24.56
1656934689.0400841,13.86, 22.98
1656934690.04134,11.85, 23.84
1656934691.0429196,12.47, 24.45
1656934692.04376,12.37, 23.27
1656934693.045481,12.22, 22.27
1656934694.0471864,14.74, 24.48
1656934695.0489118,12.47, 26.61
1656934696.0507207,12.66, 24.92
1656934697.052415,12.20, 23.99
1656934698.053478,12.27, 23.63
1656934699.0554385,13.19, 24.89
1656934700.0571463,11.69, 22.24
1656934701.0590634,11.43, 13.76
1656934702.0608327,11.31, 33.86
1656934703.062597,13.13, 24.67
1656934704.0642455,10.94, 24.28
1656934705.06549,9.96, 22.64
1656934706.067164,13.48, 25.18
1656934707.0687883,13.77, 24.69
1656934708.0706546,11.98, 16.09
1656934709.0722864,12.05, 31.79
1656934710.073516,12.52, 23.02
1656934711.0752442,12.88, 24.44
1656934712.0758975,12.40, 23.01
1656934713.077557,12.68, 24.39
1656934714.079203,12.48, 23.03
1656934715.0809145,19.48, 25.08
1656934716.0825932,12.77, 29.03
1656934718.0854142,12.38, 23.80
1656934719.0871263,12.45, 23.95
1656934720.0887408,12.77, 24.69
1656934721.0894592,12.65, 25.04
1656934722.091131,13.09, 23.33
1656934723.0921535,12.43, 22.84
1656934724.0934913,16.34, 25.75
1656934725.0951698,13.97, 23.84
1656934726.0967565,8.94, 23.19
1656934727.0975933,14.81, 23.82
1656934728.099277,17.31, 31.23
1656934729.100942,16.12, 25.97
1656934730.1025932,15.19, 24.39
1656934731.104248,15.36, 23.88
1656934732.105424,14.92, 24.70
1656934733.1071131,15.15, 23.80
1656934734.1087968,16.99, 23.36
1656934735.110564,14.85, 23.88
1656934736.11212,14.71, 24.10
1656934737.1134765,15.34, 23.95
1656934738.115137,16.30, 24.57
1656934739.1167727,15.76, 24.26
1656934740.117509,15.04, 24.05
1656934741.1191142,14.82, 25.28
1656934742.1200075,15.54, 23.43
1656934743.1214237,16.05, 24.85
1656934744.1228344,15.05, 23.71
1656934745.1243315,15.17, 23.67
1656934746.1253676,14.62, 25.29
1656934747.1269639,15.40, 23.73
1656934748.1285655,15.99, 25.61
1656934749.1294847,15.77, 25.07
1656934750.1311374,14.92, 23.05
1656934751.1327968,15.24, 25.14
1656934752.134144,14.67, 23.50
1656934753.1357095,16.39, 24.30
1656934754.137253,16.36, 24.49
1656934755.1388624,14.24, 20.39
1656934756.140579,15.14, 24.59
1656934757.1414561,15.59, 24.14
1656934758.142921,15.86, 25.33
1656934759.1443644,15.08, 24.60
1656934760.1455812,15.22, 23.80
1656934761.14744,15.35, 25.32
1656934763.15066,14.64, 24.75
1656934764.1522195,15.73, 24.30
1656934765.1534932,10.26, 23.74
1656934766.1551688,14.30, 24.50
1656934767.156835,14.75, 24.32
1656934768.1585133,12.44, 23.91
1656934769.1602042,16.49, 25.34
1656934770.1615555,15.87, 25.47
1656934771.1629212,15.02, 24.17
1656934772.164507,14.70, 23.76
1656934773.1655068,15.15, 24.82
1656934774.1672137,16.09, 24.18
1656934775.1686244,15.56, 24.44
1656934776.169409,14.72, 24.23
1656934777.170992,15.47, 23.76
1656934778.1725705,14.82, 25.65
1656934779.1734219,15.85, 24.19
1656934780.1750321,14.37, 23.28
1656934781.176678,15.40, 25.28
1656934782.1774082,14.20, 23.39
1656934783.1789632,32.08, 33.06
1656934784.1797993,16.18, 24.50
1656934785.1814048,15.26, 22.95
1656934786.1830509,14.90, 25.29
1656934787.1847703,12.03, 24.91
1656934788.1854105,11.85, 26.09
1656934789.1870542,13.87, 24.78
1656934790.1893396,14.75, 24.08
1656934791.190868,13.57, 25.17
1656934792.1925673,13.25, 23.28
1656934793.1933644,13.13, 24.65
1656934794.1940618,12.78, 24.79
1656934795.1958294,12.02, 22.77
1656934796.1975987,12.09, 25.40
1656934797.1991262,11.94, 23.59
1656934798.2007363,12.13, 23.87
1656934799.2015,12.44, 24.40
1656934800.2031517,12.42, 23.54
1656934801.2047343,8.88, 24.54
1656934802.205409,12.27, 22.14
1656934803.2069898,13.02, 23.49
1656934804.2086143,13.35, 24.86
1656934805.2094896,14.32, 23.97
1656934806.2111712,13.56, 25.39
1656934808.2134032,14.43, 23.73
1656934809.215025,14.92, 26.78
1656934810.216728,15.91, 24.57
1656934811.2174718,13.99, 25.44
1656934812.219238,14.01, 27.34
1656934813.221058,15.12, 24.66
1656934814.2228348,15.29, 24.84
1656934815.2245295,16.78, 25.17
1656934816.225431,14.73, 26.46
1656934817.227101,13.49, 26.44
1656934818.2287588,13.06, 25.23
1656934819.2298768,13.06, 27.44
1656934820.2317078,12.24, 25.91
1656934821.233492,11.98, 28.80
1656934822.2351356,13.21, 27.12
1656934823.236785,11.64, 28.29
1656934824.2373595,13.11, 28.00
1656934825.2391558,11.42, 27.56
1656934826.240853,11.87, 28.14
1656934827.242411,11.87, 27.03
1656934828.2441943,12.95, 28.02
1656934829.2454724,13.57, 28.68
1656934830.247165,11.43, 26.91
1656934831.2489464,13.69, 30.07
1656934832.250654,11.21, 27.56
1656934833.2522418,13.92, 27.94
1656934834.2534032,12.45, 27.62
1656934835.2550514,12.65, 26.75
1656934836.2567532,12.60, 28.07
1656934837.2573526,12.66, 27.68
1656934838.2590494,12.94, 28.79
1656934839.2606814,12.87, 27.62
1656934840.2617953,11.74, 26.64
1656934841.2633953,13.15, 28.09
1656934842.2650163,12.58, 15.78
1656934843.2665875,13.50, 37.25
1656934844.2681625,12.56, 27.07
1656934845.2693658,14.51, 27.37
1656934846.270921,12.14, 28.35
1656934847.2724876,12.08, 26.52
1656934848.2737405,13.61, 28.01
1656934849.2753453,11.96, 21.54
1656934850.2769613,13.28, 31.66
1656934851.2786524,11.92, 28.22
1656934852.280395,11.81, 25.20
1656934854.2831,12.90, 27.96
1656934855.2846491,11.11, 26.67
1656934856.2854815,11.04, 27.00
1656934857.2862346,14.42, 27.30
1656934858.287886,12.65, 26.07
1656934859.2896311,12.59, 27.85
1656934860.2911935,13.20, 26.59
1656934861.292677,11.65, 26.42
1656934862.2932937,12.26, 25.42
1656934863.2948356,12.44, 28.27
1656934864.295972,13.44, 27.09
1656934865.2974648,11.64, 26.96
1656934866.299062,14.18, 28.02
1656934867.3006551,14.30, 27.04
1656934868.3014045,12.72, 27.14
1656934869.3031275,13.65, 26.84
1656934870.3050466,11.32, 26.66
1656934871.3069744,13.47, 27.68
1656934872.308241,13.41, 27.90
1656934873.3096008,12.83, 28.40
1656934874.3114462,13.42, 26.82
1656934875.312956,11.85, 27.54
1656934876.3145359,12.67, 27.83
1656934877.316068,12.22, 26.69
1656934878.3174708,13.11, 26.91
1656934879.3186078,12.98, 25.89
1656934880.320218,11.99, 26.29
1656934881.321446,11.78, 27.62
1656934882.3230526,11.82, 26.75
1656934883.3247383,10.18, 27.86
1656934884.3254158,12.32, 26.81
1656934885.3269536,13.24, 27.81
1656934886.3285947,15.01, 27.58
1656934887.3294632,13.51, 26.72
1656934888.3311276,14.35, 27.83
1656934889.3327339,14.79, 25.90
1656934890.3335183,14.71, 27.81
1656934891.3351111,14.61, 26.98
1656934892.336691,15.97, 29.05
1656934893.3374155,15.53, 28.92
1656934894.3390384,14.86, 26.96
1656934895.3408608,14.95, 26.99
1656934896.3425481,15.16, 26.62
1656934897.344278,14.85, 26.39
1656934899.3471427,15.92, 27.06
1656934900.3487215,15.12, 27.26
1656934901.3495977,14.98, 27.70
1656934902.3513792,15.23, 22.01
