ts,ul_kBps,dl_kBps
1656950029.4007003,17.23, 63.64
1656950030.4014826,183.92, 5556.09
1656950031.4031377,14.12, 31.82
1656950032.404778,13.61, 32.55
1656950033.4054322,12.65, 32.45
1656950034.407045,13.06, 50.92
1656950035.4086072,14.25, 25.98
1656950036.409533,12.92, 22.74
1656950037.4111497,16.73, 182.86
1656950038.4126637,17.11, 37.70
1656950039.4133203,16.82, 61.21
1656950040.4147005,11.87, 27.56
1656950041.4162562,19.19, 170.14
1656950042.417421,41.17, 869.43
1656950043.4190733,13.83, 26.48
1656950044.4207177,25.46, 431.78
1656950045.421446,14.75, 30.17
1656950046.4229774,12.49, 24.23
1656950047.4245653,93.77, 2611.27
1656950049.4268537,13.31, 24.93
1656950050.4284058,16.00, 38.53
1656950051.429461,12.61, 24.65
1656950052.431124,18.37, 142.23
1656950053.4328048,13.95, 24.62
1656950054.4346325,14.23, 22.65
1656950055.436479,11.85, 33.58
1656950056.4374573,13.14, 24.12
1656950057.4390888,12.29, 24.97
1656950058.440645,11.97, 24.07
1656950059.4414256,12.30, 24.23
1656950060.443072,12.69, 26.71
1656950061.444766,12.57, 23.12
1656950062.4454887,12.79, 23.45
1656950063.4471068,13.07, 24.59
1656950064.4487302,12.39, 24.49
1656950065.450548,13.56, 25.12
1656950066.4514606,11.95, 23.78
1656950067.4530888,12.29, 23.64
1656950068.4547222,13.67, 25.17
1656950069.4563806,15.74, 22.86
1656950070.4574676,15.80, 24.22
1656950071.4593012,14.22, 24.72
1656950072.4612665,14.55, 26.19
1656950073.4630766,20.84, 32.34
1656950074.4647348,16.05, 26.28
1656950075.4660392,13.02, 28.13
1656950076.4677827,11.62, 25.24
1656950077.4694653,12.18, 26.90
1656950078.471151,12.66, 26.47
1656950079.4728494,12.40, 27.97
1656950080.4745808,13.08, 25.40
1656950081.4763527,12.40, 26.84
1656950082.4775887,12.90, 26.63
1656950083.4793434,13.84, 25.08
1656950084.4809642,12.77, 28.10
1656950085.4825,13.18, 25.56
1656950086.484273,11.87, 23.34
1656950087.4854167,14.15, 23.97
1656950088.4870255,14.46, 26.32
1656950089.4887173,17.18, 28.89
1656950090.4904184,8.52, 24.29
1656950091.4919853,10.64, 22.28
1656950092.493463,12.71, 24.40
1656950093.4950297,15.31, 22.86
1656950095.4974103,15.59, 24.45
1656950096.4990191,12.83, 24.20
1656950097.5007043,10.28, 23.09
1656950098.5015447,14.74, 23.21
1656950099.5032167,15.70, 26.32
1656950100.5048113,12.40, 25.14
1656950101.5054936,12.71, 24.26
1656950102.5071728,12.04, 21.43
1656950103.5088358,13.01, 24.98
1656950104.51057,12.30, 26.73
1656950105.5122533,12.88, 26.25
1656950106.5135045,13.06, 25.83
1656950107.515142,11.29, 25.66
1656950108.5167408,13.30, 27.34
1656950109.5174723,12.69, 26.73
1656950110.519139,12.13, 27.58
1656950111.5209045,12.03, 25.81
1656950112.5225472,12.31, 26.83
1656950113.5241423,12.73, 25.77
1656950114.5254788,12.69, 27.51
1656950115.5271573,11.77, 26.82
1656950116.5287561,12.15, 23.90
1656950117.5294693,11.39, 24.34
1656950118.5311103,12.34, 21.92
1656950119.5328581,14.22, 26.08
1656950120.5346406,11.91, 23.96
1656950121.5361853,12.09, 23.42
1656950122.5373826,8.93, 23.97
1656950123.538827,13.79, 22.40
1656950124.5403147,13.53, 25.09
1656950125.5415485,12.59, 25.72
1656950126.5431783,10.64, 24.66
1656950127.544713,10.77, 23.39
1656950128.5454218,12.48, 21.92
1656950129.5470152,13.75, 28.51
1656950130.5486636,11.62, 24.60
1656950131.5494795,12.32, 22.54
1656950132.5509944,11.43, 23.88
1656950133.5526984,16.75, 25.40
1656950134.5534406,12.34, 24.46
1656950135.5551102,11.94, 15.02
1656950136.5568466,10.92, 30.04
1656950137.5584226,10.28, 23.56
1656950138.5600572,10.37, 24.50
1656950140.5632987,12.78, 25.06
1656950141.5650566,12.23, 24.75
1656950142.5666833,13.09, 24.45
1656950143.5682464,11.51, 18.08
1656950144.5696115,17.71, 30.85
1656950145.571455,14.75, 25.24
1656950146.5732949,15.59, 23.85
1656950147.575056,17.63, 25.40
1656950148.5767143,16.05, 24.62
1656950149.5774748,15.36, 24.96
1656950150.5792203,14.43, 24.07
1656950151.5808406,14.89, 24.33
1656950152.582414,14.67, 23.76
1656950153.5840826,16.15, 24.67
1656950154.5854912,15.76, 25.05
1656950155.5871873,14.63, 25.57
1656950156.58885,14.94, 24.98
1656950157.590642,15.67, 23.89
1656950158.5923138,14.74, 13.08
1656950159.5935261,16.14, 36.97
1656950160.595298,15.29, 24.31
1656950161.5969841,14.07, 26.95
1656950162.5979319,15.21, 26.61
1656950163.5995417,15.09, 27.36
1656950164.6012738,14.42, 28.47
1656950165.602904,14.53, 27.04
1656950166.604455,14.74, 27.11
1656950167.6056418,14.77, 26.38
1656950168.6074653,16.01, 26.62
1656950169.6091876,16.12, 28.14
1656950170.610917,15.46, 27.15
1656950171.612584,15.75, 26.56
1656950172.6134903,14.54, 21.40
1656950173.6150482,16.08, 30.86
1656950174.616346,15.04, 28.23
1656950175.617481,15.02, 27.65
1656950176.6190867,14.90, 25.16
1656950177.6206899,16.05, 26.51
1656950178.6217992,20.58, 31.97
1656950179.6235683,14.99, 28.87
1656950180.6254685,15.44, 28.50
1656950181.6271043,14.78, 27.18
1656950182.6287997,15.19, 27.26
1656950183.6305616,16.82, 27.74
1656950184.6321473,15.26, 27.71
1656950186.6345592,14.53, 27.56
1656950187.6360967,14.53, 26.30
1656950188.6374912,14.89, 27.42
1656950189.639225,15.76, 18.97
1656950190.6410573,15.83, 37.97
1656950191.642953,15.81, 26.84
1656950192.6446345,15.99, 27.58
1656950193.6454184,17.58, 30.31
1656950194.6469855,15.42, 27.17
1656950195.6485214,12.72, 20.28
1656950196.6494865,14.24, 34.74
1656950197.6511414,12.74, 26.94
1656950198.6527522,12.48, 27.47
1656950199.6534324,12.19, 27.47
1656950200.655065,13.04, 28.32
1656950201.6568592,11.11, 25.19
1656950202.658563,12.32, 22.68
1656950203.6601846,12.65, 30.36
1656950204.661454,13.70, 27.82
1656950205.663165,12.38, 27.93
1656950206.6648333,12.37, 26.82
1656950207.666683,12.31, 27.15
1656950208.6683736,13.29, 26.87
1656950209.6694555,12.57, 28.12
1656950210.6705356,11.96, 26.99
1656950211.6722217,11.91, 26.40
1656950212.6733987,11.84, 26.49
1656950213.67501,12.01, 26.64
1656950214.6766062,10.32, 26.93
1656950215.6775894,12.03, 27.78
1656950216.679303,14.51, 26.79
1656950217.6809044,13.78, 17.35
1656950218.682504,15.21, 38.31
1656950219.6840837,14.85, 25.98
1656950220.68538,15.46, 24.56
1656950221.6869173,14.84, 24.54
1656950222.6884534,15.23, 25.57
1656950223.6893926,15.58, 26.22
1656950224.6908574,14.14, 26.31
1656950225.6924028,14.48, 21.88
1656950226.6934602,17.70, 30.86
1656950227.695108,12.89, 23.08
1656950228.6967962,14.01, 31.51
1656950229.697471,12.00, 24.40
1656950231.700887,12.60, 27.80
1656950232.7020214,12.23, 25.04
1656950233.70365,11.90, 27.65
1656950234.7054684,13.55, 28.24
1656950235.7072968,12.38, 27.49
1656950236.7091198,12.23, 28.09
1656950237.7110546,12.44, 27.59
1656950238.7129447,13.43, 26.50
1656950239.7146888,15.86, 29.88
1656950240.7163036,12.35, 29.28
1656950241.717487,12.27, 27.88
1656950242.7185895,11.52, 27.39
1656950243.7201433,12.33, 26.51
1656950244.7214437,12.48, 26.42
1656950245.723102,13.58, 29.12
1656950246.724778,12.34, 28.45
1656950247.7260952,14.15, 27.51
1656950248.7276762,15.67, 28.27
1656950249.729032,11.46, 28.83
1656950250.730674,11.56, 24.30
1656950251.732296,11.36, 27.65
1656950252.7334125,9.87, 26.04
1656950253.7346113,12.83, 27.34
1656950254.7361445,12.98, 23.37
1656950255.737556,11.52, 29.11
1656950256.7392511,12.98, 27.19
1656950257.7409222,16.28, 28.37
1656950258.742742,14.93, 26.67
1656950259.744433,12.40, 29.80
1656950260.745475,11.82, 28.54
1656950261.7470863,14.47, 26.96
1656950262.7486975,14.12, 25.69
1656950263.7494245,12.58, 27.10
1656950264.7512105,12.64, 27.99
1656950265.7530143,12.02, 30.10
1656950266.754661,14.77, 30.61
1656950267.7562463,12.23, 28.22
1656950268.7574158,12.88, 26.72
1656950269.7590058,13.58, 29.29
1656950270.7606645,13.93, 35.93
1656950271.7615516,12.09, 27.63
1656950272.7632344,12.05, 27.87
1656950273.7648394,12.22, 26.90
1656950274.7655857,12.70, 29.61
1656950275.7673557,12.62, 27.85
1656950277.7707179,11.51, 27.77
1656950278.7722826,12.04, 27.73
1656950279.773375,13.45, 28.19
1656950280.7749372,11.98, 27.46
1656950281.7764566,12.86, 25.43
1656950282.77741,11.82, 24.98
1656950283.7790143,12.49, 24.34
1656950284.7806633,11.77, 23.10
1656950285.7814322,12.14, 28.30
1656950286.7830322,11.76, 25.88
1656950287.7839227,12.15, 24.40
1656950288.7854762,10.41, 23.77
1656950289.78718,12.44, 24.87
1656950290.7888703,11.79, 25.62
1656950291.7904613,12.17, 24.86
1656950292.7918909,12.29, 23.08
1656950293.793453,12.87, 26.28
1656950294.7952418,12.28, 24.54
1656950295.796947,13.96, 25.98
1656950296.7987335,13.40, 24.75
1656950297.800431,14.52, 23.44
1656950298.8016403,15.53, 25.15
1656950299.803536,14.64, 16.96
1656950300.8052342,17.34, 37.18
1656950301.8070548,13.90, 20.83
1656950302.80886,14.24, 24.80
1656950303.81058,14.97, 24.22
1656950304.8122342,15.32, 26.09
1656950305.8134232,14.78, 25.84
1656950306.8149905,15.35, 24.69
1656950307.816599,12.02, 24.27
1656950308.8174806,13.19, 25.24
1656950309.819181,12.57, 26.42
1656950310.8208485,11.65, 26.10
1656950311.8225691,11.54, 23.82
1656950312.8241303,14.53, 27.59
1656950313.8255117,12.55, 23.23
1656950314.827146,11.83, 14.68
1656950315.8288374,18.53, 44.05
1656950316.8305552,11.42, 24.99
1656950317.8321862,12.39, 27.94
1656950318.8334455,13.54, 27.15
1656950319.8350585,14.80, 28.08
1656950320.8366601,13.97, 28.94
1656950322.839046,14.73, 15.22
1656950323.8406546,14.62, 31.37
1656950324.84151,16.28, 30.74
1656950325.8432412,15.43, 29.18
1656950326.8449621,15.34, 29.24
1656950327.8458695,16.22, 26.37
1656950328.8474648,15.83, 26.90
1656950329.8491833,15.95, 27.29
1656950330.850855,15.64, 25.87
1656950331.8524897,15.08, 25.78
1656950332.8535166,14.47, 23.88
1656950333.8552418,15.66, 25.25
1656950334.857047,15.93, 25.54
1656950335.8587327,14.73, 26.44
1656950336.8603013,14.57, 24.57
1656950337.8614519,15.87, 24.85
1656950338.863191,15.88, 25.20
1656950339.8648803,15.65, 25.31
1656950340.8665478,15.02, 24.61
1656950341.8682272,15.20, 26.02
1656950342.8693836,14.56, 24.54
1656950343.8710349,15.13, 23.39
1656950344.8725939,16.28, 26.73
1656950345.8735728,14.95, 25.68
1656950346.8752718,13.56, 24.98
1656950347.8770113,10.47, 23.22
1656950348.878679,15.97, 24.67
1656950349.880244,16.15, 25.31
1656950350.8814113,14.78, 26.67
1656950351.8830543,14.39, 25.14
1656950352.884718,15.58, 23.21
1656950353.8854716,15.29, 24.79
1656950354.8871849,16.22, 25.66
1656950355.8887715,14.94, 27.01
1656950356.889466,14.81, 25.18
1656950357.891054,14.89, 24.16
1656950358.8924925,15.87, 19.03
1656950359.89349,21.23, 35.66
1656950360.89508,15.06, 25.58
1656950361.896216,18.32, 27.88
1656950362.8974557,18.30, 25.65
1656950363.8990877,15.19, 24.40
1656950364.900379,15.62, 27.38
1656950365.9016469,14.96, 25.17
1656950366.90325,15.40, 24.87
1656950368.906551,14.95, 24.54
1656950369.9074066,16.44, 22.71
1656950370.9090023,10.67, 28.01
1656950371.9107482,14.56, 27.21
1656950372.9123878,15.33, 27.10
1656950373.9134011,14.74, 26.65
1656950374.9141738,15.57, 23.35
1656950375.9157484,14.95, 30.00
1656950376.9173756,15.10, 26.82
1656950377.9191227,14.79, 27.30
1656950378.9209552,16.62, 27.73
1656950379.9228325,15.05, 25.05
1656950380.924399,16.79, 30.96
1656950381.9254854,15.31, 27.63
1656950382.9271314,15.13, 26.59
1656950383.9288244,15.39, 26.71
1656950384.93062,15.81, 25.27
1656950385.9323502,14.97, 21.37
1656950386.9334855,18.36, 41.08
1656950387.9351368,14.33, 26.65
1656950388.9367986,15.34, 25.43
1656950389.9384737,16.22, 27.64
1656950390.940068,16.30, 32.73
1656950391.9414318,11.89, 26.53
1656950392.9431744,14.09, 27.79
1656950393.9447906,12.34, 25.76
1656950394.946555,12.00, 26.36
1656950395.9482245,14.81, 28.88
1656950396.9494193,14.64, 28.95
1656950397.9509668,15.36, 27.82
1656950398.95197,15.60, 28.96
1656950399.9534822,15.06, 28.54
1656950400.9550977,15.74, 30.33
1656950401.9559205,14.88, 27.50
1656950402.9575431,15.58, 27.63
1656950403.9593682,15.74, 27.10
1656950404.9611597,15.10, 28.05
1656950405.9629562,15.30, 28.22
1656950406.9642158,16.17, 27.80
1656950407.965398,14.90, 26.41
1656950408.9669065,16.35, 26.67
1656950409.968507,16.55, 29.96
1656950410.9695323,15.34, 28.27
1656950411.971224,15.40, 27.10
1656950413.973436,15.12, 26.93
1656950414.9750965,16.56, 27.89
1656950415.976753,15.03, 29.49
1656950416.9784262,15.62, 26.60
1656950417.9799883,14.83, 28.06
1656950418.9814963,15.46, 27.25
1656950419.9833066,16.58, 27.48
1656950420.9851832,15.12, 28.72
1656950421.986867,14.75, 24.69
1656950422.9885602,15.10, 26.29
1656950423.9895499,15.76, 27.58
1656950424.9912305,19.30, 31.63
1656950425.9929717,15.43, 28.08
1656950426.9947436,15.20, 24.44
1656950427.9964561,14.91, 26.92
1656950428.997435,15.86, 26.81
1656950429.9991992,16.33, 28.09
1656950431.0010414,15.75, 28.38
1656950432.0028124,15.25, 27.57
1656950433.0044243,14.27, 27.07
1656950434.0054626,20.34, 29.07
1656950435.0065079,15.56, 27.37
1656950436.0080998,15.30, 28.62
1656950437.0095353,14.08, 27.48
1656950438.0113125,15.26, 27.00
1656950439.0126953,15.16, 26.43
1656950440.0135987,16.04, 27.02
1656950441.0154912,16.49, 29.81
1656950442.01706,15.44, 27.47
1656950443.0186994,15.09, 28.12
1656950444.020308,16.30, 27.08
1656950445.021526,16.77, 27.50
