ts,ul_kBps,dl_kBps
1656950668.224836,17.06, 27.67
1656950669.2258596,20.49, 38.26
1656950670.2273858,23.34, 54.41
1656950671.2289662,20.69, 43.21
1656950672.230517,23.08, 48.12
1656950673.232103,35.80, 60.59
1656950674.2333393,25.51, 53.10
1656950675.2349296,26.89, 49.16
1656950676.2365353,29.91, 191.27
1656950677.2373285,28.23, 49.55
1656950678.2387702,26.00, 50.26
1656950679.2403119,28.06, 41.68
1656950682.244614,24.82, 49.10
1656950683.245578,54.44, 881.31
1656950684.2472584,26.17, 59.27
1656950685.248795,23.03, 46.48
1656950686.2494473,110.37, 2640.29
1656950687.250908,25.77, 48.38
1656950688.252346,21.87, 47.09
1656950689.2533991,28.95, 56.58
1656950690.2549367,26.26, 50.91
1656950691.2564783,24.16, 49.57
1656950692.2574546,24.98, 46.95
1656950693.259007,30.59, 149.79
1656950694.26062,36.77, 355.30
1656950695.2621791,25.24, 49.17
1656950696.2637017,24.65, 47.89
1656950697.2655334,32.03, 87.59
1656950698.267078,21.81, 44.05
1656950699.268536,25.82, 52.14
1656950700.2697468,27.91, 50.59
1656950701.271228,30.81, 167.29
1656950702.2727478,25.39, 48.22
1656950703.2735503,26.47, 49.99
1656950704.275206,27.65, 50.19
1656950705.2766888,31.02, 69.00
1656950706.2774203,28.39, 40.26
1656950707.2789404,28.03, 63.72
1656950708.2804577,27.63, 50.97
1656950709.28144,31.81, 44.58
1656950710.283005,31.21, 66.75
1656950711.2843544,27.84, 53.67
1656950712.28542,27.88, 50.71
1656950713.2869298,34.43, 208.61
1656950714.2884855,24.77, 50.10
1656950715.2894218,23.71, 46.89
1656950716.2910333,24.85, 42.41
1656950717.292559,29.44, 58.51
1656950718.2933285,28.86, 52.83
1656950719.2948189,27.16, 50.18
1656950720.2963507,27.88, 52.10
1656950721.2974153,26.93, 50.62
1656950722.2990468,30.53, 62.49
1656950723.300563,27.60, 50.37
1656950724.3013642,26.36, 51.33
1656950725.3029041,28.21, 54.55
1656950727.3053327,27.89, 50.48
1656950728.3067646,28.50, 50.79
1656950729.30822,28.24, 52.48
1656950730.3093414,28.10, 53.36
1656950731.3108585,31.25, 81.43
1656950732.3123126,28.78, 34.84
1656950733.313323,31.15, 70.05
1656950734.314755,29.63, 53.07
1656950735.316299,28.60, 54.11
1656950736.3174205,27.16, 50.90
1656950737.3190055,27.95, 52.54
1656950738.3204863,28.29, 51.54
1656950739.3214378,31.68, 156.30
1656950740.3230197,27.28, 63.57
1656950741.3246684,28.41, 52.70
1656950742.3254213,29.55, 41.85
1656950743.3269186,28.63, 59.29
1656950744.3285022,29.12, 50.71
1656950745.329436,26.46, 47.32
1656950746.3308501,27.95, 50.98
1656950747.332343,31.23, 50.90
1656950748.3333566,36.39, 196.56
1656950749.3349047,27.95, 53.20
1656950750.3364112,28.80, 51.83
1656950751.337448,28.10, 45.38
1656950752.3383691,31.29, 59.33
1656950753.3400464,29.33, 49.64
1656950754.341484,28.91, 54.52
1656950755.343107,27.65, 50.41
1656950756.3447137,56.66, 893.61
1656950757.3453515,30.68, 54.31
1656950758.3465075,28.75, 51.87
1656950759.3480325,28.71, 54.86
1656950760.3494132,25.99, 48.99
1656950761.350855,26.77, 51.07
1656950762.3524454,26.80, 48.79
1656950763.353402,29.92, 52.47
1656950764.3549166,26.78, 51.21
1656950765.3564649,44.61, 456.62
1656950766.3574057,26.13, 46.80
1656950767.3589294,28.87, 51.76
1656950768.359922,28.98, 50.94
1656950769.361329,28.41, 52.84
1656950770.3624241,28.76, 51.05
1656950772.365452,27.14, 49.77
1656950773.3671207,28.50, 48.76
1656950774.3686984,30.28, 52.79
1656950775.3697464,29.42, 58.66
1656950776.3712904,27.82, 47.59
1656950777.3728325,26.16, 30.36
1656950778.374232,29.80, 74.86
1656950779.375633,27.63, 52.26
1656950780.3770583,28.61, 50.77
1656950781.3777556,26.46, 51.99
1656950782.379417,27.38, 50.09
1656950783.3804667,74.55, 1462.81
1656950784.3814216,80.76, 1225.22
1656950785.3830943,29.05, 54.01
1656950786.3847997,27.94, 53.10
1656950787.386399,27.22, 49.84
1656950788.3878918,31.33, 53.89
1656950789.3894243,28.68, 54.65
1656950790.3905125,24.83, 44.45
1656950791.3920887,28.37, 52.08
1656950792.3935492,30.47, 46.59
1656950793.3946922,37.52, 65.32
1656950794.396024,31.90, 55.50
1656950795.397446,30.21, 53.33
1656950796.3989801,30.69, 51.56
1656950797.400452,31.57, 54.16
1656950798.4014516,31.31, 53.62
1656950799.4029984,30.85, 56.48
1656950800.40462,30.34, 54.99
1656950801.4054067,30.05, 54.14
1656950802.406013,31.00, 54.54
1656950803.407605,32.11, 54.33
1656950804.4090965,30.01, 56.69
1656950805.4101613,30.72, 53.63
1656950806.4109192,29.47, 54.39
1656950807.4124143,28.97, 52.85
1656950808.4134073,30.20, 53.42
1656950809.4149966,31.27, 55.05
1656950810.4165184,30.21, 53.04
1656950811.4176962,30.79, 53.10
1656950812.419272,31.00, 52.54
1656950813.4207726,30.57, 37.65
1656950814.4213843,26.71, 70.11
1656950815.422856,27.11, 50.83
1656950817.4254436,26.31, 49.37
1656950818.4269767,27.47, 49.55
1656950819.4284878,31.74, 57.71
1656950820.4294417,28.78, 57.33
1656950821.4309373,28.23, 55.96
1656950822.432432,32.39, 77.47
1656950823.433485,38.18, 205.24
1656950824.4349978,44.38, 380.20
1656950825.4365354,142.55, 3617.63
1656950826.4373925,44.94, 663.39
1656950827.4389343,26.19, 66.39
1656950828.4404273,27.97, 77.58
1656950829.441451,27.11, 74.26
1656950830.4431992,25.25, 69.66
1656950831.4443169,27.21, 74.99
1656950832.4453545,27.23, 65.47
1656950833.4464812,28.89, 74.12
1656950834.448005,31.29, 71.41
1656950835.449383,26.18, 63.10
1656950836.4509645,30.73, 76.95
1656950837.4525368,29.64, 73.51
1656950838.4533591,24.99, 63.97
1656950839.4549057,30.81, 80.43
1656950840.455918,27.12, 64.35
1656950841.4573712,23.70, 71.62
1656950842.4589422,26.65, 67.44
1656950843.4599805,25.39, 70.04
1656950844.46145,24.52, 72.95
1656950845.4629383,24.36, 58.42
1656950846.464556,25.51, 67.12
1656950847.4658244,22.99, 70.68
1656950848.4674594,27.50, 75.51
1656950849.4690568,25.92, 79.49
1656950850.469776,25.18, 79.22
1656950851.4712708,24.77, 77.51
1656950852.4728246,26.33, 77.55
1656950853.4744477,24.19, 75.22
1656950854.4761434,27.61, 78.10
1656950855.4774911,24.58, 74.84
1656950856.4791598,26.36, 80.25
1656950857.480875,27.03, 74.44
1656950858.482479,26.17, 65.52
1656950859.4840028,29.29, 97.69
1656950860.4854777,27.21, 95.28
1656950861.4870892,25.80, 91.17
1656950863.4893537,26.69, 90.83
1656950864.4908643,27.59, 89.22
1656950865.4924147,27.19, 105.33
1656950866.4935024,27.15, 93.79
1656950867.4950933,31.47, 102.67
1656950868.4966416,29.07, 96.03
1656950869.4974828,30.06, 96.66
1656950870.4990537,29.90, 97.55
1656950871.500547,28.93, 96.65
1656950872.5014653,28.19, 95.13
1656950873.502861,27.91, 93.71
1656950874.5043247,30.37, 95.59
1656950875.5053425,27.55, 96.53
1656950876.506851,27.11, 97.31
1656950877.5076432,27.86, 95.01
1656950878.5091324,31.18, 97.28
1656950879.5099876,28.23, 91.36
1656950880.5115914,26.72, 91.56
1656950881.513191,26.66, 94.44
1656950882.5148258,26.23, 90.30
1656950883.5163743,28.30, 93.03
1656950884.517355,27.56, 93.38
1656950885.5188885,25.83, 92.19
1656950886.520361,27.74, 86.66
1656950887.5214274,28.19, 106.01
1656950888.5230157,27.48, 91.89
1656950889.5236974,26.60, 96.72
1656950890.5253515,26.74, 93.92
1656950891.5269568,26.24, 94.36
1656950892.5285811,31.64, 95.31
1656950893.5293486,29.19, 96.84
1656950894.5308833,27.57, 82.05
1656950895.5325036,26.21, 92.68
1656950896.5334423,31.06, 93.98
1656950897.5349915,29.15, 87.32
1656950898.5366054,27.05, 99.27
1656950899.5374482,27.02, 91.74
1656950900.5389907,28.73, 93.36
1656950901.54063,28.97, 124.55
1656950902.5414011,26.83, 94.53
1656950903.5421054,25.04, 89.90
1656950904.5436397,28.61, 97.22
1656950905.545227,29.09, 95.94
1656950906.5468147,27.85, 95.78
1656950908.5493965,28.38, 87.87
1656950909.5508235,29.89, 95.14
1656950910.5523958,28.42, 94.97
1656950911.5534313,27.44, 95.30
1656950912.555023,28.68, 98.28
1656950913.5565622,31.77, 95.57
1656950914.557322,24.62, 86.29
1656950915.5586638,24.99, 93.21
1656950916.5602872,30.54, 86.42
1656950917.5613768,27.52, 84.02
1656950918.5630243,30.25, 83.32
1656950919.564609,30.62, 94.58
1656950920.5654845,23.78, 91.51
1656950921.5670545,29.82, 96.27
1656950922.5686219,27.64, 97.84
1656950923.5697117,29.67, 94.48
1656950924.5712306,29.51, 95.55
1656950925.5724914,28.94, 94.15
1656950926.5739267,28.55, 96.60
1656950927.5753636,25.06, 91.99
1656950928.576939,26.84, 93.52
1656950929.5783987,27.96, 94.41
1656950930.5800464,25.38, 77.98
1656950931.581352,26.95, 84.78
1656950932.5829313,27.17, 97.24
1656950933.5846155,29.79, 84.17
1656950934.5853596,29.53, 96.64
1656950935.5868998,29.30, 86.01
1656950936.5884345,27.43, 94.77
1656950937.58933,27.17, 46.77
1656950938.5908396,21.03, 37.85
1656950939.5923233,24.19, 47.38
1656950940.5934334,33.64, 244.64
1656950941.5950377,28.16, 93.72
1656950942.5965555,32.19, 97.98
1656950943.597658,30.94, 94.11
1656950944.5991228,26.97, 91.60
1656950945.6006336,29.07, 93.99
1656950946.601415,26.09, 93.68
1656950947.6030715,27.39, 91.21
1656950948.6047103,27.61, 92.16
1656950949.6053584,25.87, 93.53
1656950950.6068935,25.24, 93.35
1656950951.608382,26.04, 91.86
1656950953.6109974,26.16, 93.56
1656950954.6125255,28.39, 95.92
1656950955.6134536,30.58, 95.07
1656950956.6149862,28.59, 99.06
1656950957.6165192,28.76, 95.43
1656950958.617447,31.70, 96.61
1656950959.6190264,30.82, 97.20
1656950960.6206017,30.13, 97.77
1656950961.6214378,31.76, 96.75
1656950962.6231298,29.11, 96.40
1656950963.624707,30.99, 95.84
1656950964.6253977,29.00, 89.71
1656950965.6269126,29.51, 97.41
1656950966.6284158,29.06, 86.41
1656950967.6295342,32.85, 107.03
1656950968.6311638,29.21, 85.20
1656950969.632712,30.14, 93.77
1656950970.6333954,30.11, 118.85
1656950971.634858,28.22, 99.30
1656950972.6362484,30.54, 97.40
1656950973.6375895,31.82, 95.70
1656950974.6391504,31.95, 98.18
1656950975.6402757,34.73, 99.50
1656950976.641413,30.13, 93.42
1656950977.643057,28.73, 89.08
1656950978.644661,33.40, 84.06
1656950979.646176,32.47, 116.69
1656950980.6477323,32.11, 99.74
1656950981.649369,31.91, 99.70
1656950982.6503015,30.11, 96.12
1656950983.6516743,29.83, 94.46
1656950984.6532366,25.80, 93.56
1656950985.654833,29.07, 90.04
1656950986.6559186,27.21, 94.53
1656950987.657458,31.64, 96.71
1656950988.659093,31.69, 94.02
1656950989.6606722,28.76, 96.77
1656950990.6615527,29.16, 93.46
1656950991.6631749,33.49, 99.00
1656950992.664743,29.82, 85.50
1656950993.6654174,33.38, 103.74
1656950994.666906,34.06, 98.70
1656950995.6684031,32.60, 99.77
1656950996.6693394,33.03, 99.86
1656950998.672359,40.05, 103.24
1656950999.673426,33.96, 98.02
1656951000.6749277,32.42, 97.75
1656951001.6764147,31.25, 103.01
1656951002.6774747,33.24, 97.41
1656951003.6791508,32.84, 99.77
1656951004.6806047,31.82, 97.66
1656951005.6813965,33.54, 100.64
1656951006.6829443,32.95, 104.09
1656951007.684443,32.84, 98.67
1656951008.6854851,32.73, 97.93
1656951009.687218,33.41, 97.47
1656951010.6885362,33.66, 100.63
1656951011.6894276,32.30, 98.39
1656951012.6909516,33.57, 101.69
1656951013.6924734,33.32, 98.20
1656951014.6934156,34.43, 101.35
1656951015.6948912,32.77, 101.21
1656951016.6963007,33.89, 94.03
1656951017.6974409,32.04, 91.28
1656951018.6991212,34.27, 95.15
1656951019.700605,34.01, 95.98
1656951020.70198,32.32, 94.34
1656951021.70365,31.11, 94.00
1656951022.7052958,33.99, 93.04
1656951023.7068403,32.95, 92.11
1656951024.7085106,33.34, 95.09
1656951025.7094564,32.51, 95.07
1656951026.7110894,33.78, 95.33
1656951027.7125287,34.25, 91.43
1656951028.713412,32.72, 94.24
1656951029.7148921,36.01, 97.29
1656951030.7163622,32.66, 93.18
1656951031.7173808,32.25, 95.79
1656951032.7187638,29.45, 84.43
1656951033.7193508,36.31, 100.21
1656951034.7207816,33.55, 95.74
1656951035.7223706,30.71, 92.27
1656951036.723851,32.08, 91.68
1656951037.7253647,33.44, 94.14
1656951038.7268534,31.60, 91.06
1656951039.7283714,34.86, 98.00
1656951040.729361,32.27, 97.53
1656951041.730845,31.86, 93.75
1656951043.7334054,34.80, 92.44
1656951044.734987,33.36, 98.71
1656951045.7365665,31.30, 92.83
1656951046.7374132,31.95, 93.99
1656951047.738889,32.49, 88.89
1656951048.7404032,34.93, 94.59
1656951049.741404,33.67, 95.40
1656951050.7419379,33.27, 91.95
1656951051.7434402,32.17, 94.60
1656951052.743973,31.90, 95.84
1656951053.7455437,35.69, 94.57
1656951054.7470565,33.85, 92.18
1656951055.748525,32.59, 95.57
1656951056.7493734,32.56, 93.52
1656951057.7505577,32.16, 94.15
1656951058.7520416,34.25, 94.51
1656951059.753427,33.68, 97.50
1656951060.7548935,32.71, 86.04
