ts,ul_kBps,dl_kBps
1656953472.4225757,105.43, 612.27
1656953473.424254,100.24, 606.10
1656953474.425424,106.29, 639.84
1656953475.4273098,105.77, 536.96
1656953476.4290519,111.21, 714.97
1656953477.4306319,113.14, 655.42
1656953478.432494,118.63, 686.19
1656953479.4335139,108.88, 657.36
1656953480.435082,109.86, 663.94
1656953481.436612,116.40, 708.03
1656953482.4383428,106.18, 580.57
1656953483.4400496,116.76, 701.90
1656953484.4415684,122.85, 737.36
1656953485.442836,118.91, 731.55
1656953486.4439344,115.08, 673.95
1656953487.4453995,104.70, 653.10
1656953488.4470112,113.20, 657.50
1656953489.4486303,135.87, 781.70
1656953490.4501786,127.29, 772.11
1656953491.4518504,129.26, 761.21
1656953492.4535189,128.10, 761.34
1656953493.4550872,125.17, 780.21
1656953494.4561987,122.95, 750.32
1656953495.4574032,125.14, 766.12
1656953496.458952,126.43, 758.92
1656953497.459982,114.74, 701.37
1656953498.4623094,113.43, 679.39
1656953499.4630444,125.29, 761.30
1656953500.4637,128.99, 757.61
1656953501.4652534,127.18, 765.02
1656953502.4668636,130.10, 786.43
1656953503.4684303,139.96, 839.00
1656953504.4694004,135.71, 800.40
1656953505.4702117,132.98, 818.97
1656953507.4738033,149.33, 897.67
1656953508.4753835,192.50, 2410.41
1656953509.4769864,282.96, 7531.39
1656953510.47929,177.12, 3667.09
1656953511.4804344,134.87, 807.17
1656953512.481442,215.57, 4990.39
1656953513.4826202,158.15, 2193.25
1656953514.4842365,127.50, 795.55
1656953515.4854252,137.40, 818.77
1656953516.4867833,210.30, 6309.40
1656953517.4889433,137.77, 823.67
1656953518.4909368,127.20, 757.23
1656953519.4925249,130.03, 806.35
1656953520.4935124,128.84, 820.36
1656953521.4941478,141.01, 1571.40
1656953522.4961278,142.72, 1556.48
1656953523.4974089,147.31, 1225.47
1656953524.4989345,180.12, 3716.14
1656953525.5004973,123.35, 750.24
1656953526.5014365,130.65, 779.95
1656953527.5029573,140.18, 929.83
1656953528.5039616,139.01, 801.69
1656953529.5084531,136.35, 827.90
1656953530.509466,138.56, 1307.65
1656953531.5110672,127.63, 747.67
1656953532.512617,136.99, 930.82
1656953533.514124,170.59, 1935.15
1656953534.5157197,160.08, 2190.05
1656953535.5192883,131.39, 849.40
1656953536.5202503,131.00, 783.42
1656953537.5214257,133.30, 788.36
1656953538.5229945,130.58, 782.88
1656953539.5245295,130.77, 797.03
1656953540.5254524,133.11, 808.92
1656953541.5271316,127.31, 759.42
1656953542.529011,134.47, 821.41
1656953543.5305166,130.75, 795.06
1656953544.5320404,131.70, 789.53
1656953545.5334165,139.50, 853.24
1656953546.534755,139.85, 839.14
1656953547.5361605,135.04, 820.01
1656953548.5374284,136.17, 812.56
1656953549.5381699,126.27, 762.62
1656953550.53953,126.31, 785.01
1656953551.540998,127.56, 760.53
1656953553.5463982,134.27, 823.60
1656953554.549127,129.18, 792.54
1656953555.5499742,131.97, 787.02
1656953556.5507534,127.57, 801.80
1656953557.5519264,126.02, 739.58
1656953558.5534213,129.33, 780.84
1656953559.5550318,130.41, 768.01
1656953560.5566218,127.38, 782.01
1656953561.5579758,122.59, 734.17
1656953562.5595255,115.20, 716.51
1656953563.5610647,123.44, 721.60
