ts,ul_kBps,dl_kBps
1656589185.0510137,129.48, 709.97
1656589186.0523655,136.98, 763.60
1656589187.0539415,135.43, 774.98
1656589188.0546796,140.32, 796.99
1656589189.056293,127.67, 732.84
1656589190.0578399,132.06, 647.89
1656589191.059006,143.08, 832.09
1656589192.0617442,137.63, 829.24
1656589193.0633082,135.10, 726.06
1656589194.0669217,133.66, 768.37
1656589195.0683792,140.85, 743.86
1656589196.0692675,0.00, 0.00
1656589197.0709949,137.57, 746.89
1656589198.0723507,138.79, 755.29
1656589199.0738623,127.42, 695.82
1656589200.076447,117.85, 655.91
1656589201.0780618,138.54, 755.61
1656589202.0796685,131.95, 744.72
1656589203.0808418,122.47, 702.25
1656589204.0825214,107.53, 616.11
1656589205.0841103,121.69, 692.40
1656589206.0856745,125.32, 681.82
1656589207.087901,120.24, 616.49
1656589208.0901082,134.94, 730.41
1656589209.0917025,130.06, 693.71
1656589210.0932202,118.87, 669.24
1656589211.0947526,131.26, 723.52
1656589212.096431,112.69, 607.23
1656589213.0979908,124.05, 663.47
1656589214.0994735,129.74, 681.18
1656589215.1003582,126.27, 656.83
1656589216.1020324,121.15, 687.05
1656589217.1026697,131.12, 701.20
1656589218.1042478,126.38, 713.80
1656589219.105844,122.15, 682.42
1656589220.1069388,126.49, 705.27
1656589221.1090786,121.83, 666.61
1656589222.1100037,129.42, 688.83
1656589223.11156,116.68, 641.66
1656589224.112367,124.15, 682.37
1656589225.1129644,131.41, 743.34
1656589226.11512,129.73, 753.75
1656589227.1164045,152.57, 1561.15
1656589228.1180458,130.78, 728.69
1656589229.1191745,140.15, 803.23
1656589230.1208143,157.02, 1491.09
1656589231.1223426,133.83, 743.00
1656589232.1238997,129.40, 725.46
1656589233.125416,126.62, 711.65
1656589234.1279056,126.17, 674.75
1656589235.1298845,122.62, 688.20
1656589236.1322463,131.91, 733.56
1656589237.133755,130.12, 700.11
1656589238.1352699,116.58, 637.99
1656589239.1363535,117.89, 662.08
1656589240.1370077,120.72, 776.83
1656589241.138201,125.47, 672.49
1656589242.1406355,0.00, 0.00
1656589243.1413321,121.94, 688.61
1656589244.1428974,126.98, 806.62
1656589245.1458647,122.02, 652.55
1656589246.147268,127.86, 689.59
1656589247.1485102,127.82, 730.47
1656589248.150229,121.97, 669.15
1656589249.1518183,130.07, 713.99
1656589250.152794,123.53, 726.21
1656589251.1543267,121.44, 664.90
1656589252.1559012,133.17, 720.39
1656589253.1574357,124.87, 702.37
1656589254.1590245,126.95, 758.96
1656589255.1603472,137.69, 997.64
1656589256.1613665,141.22, 759.39
1656589257.1631892,137.52, 1110.51
1656589258.1643577,123.55, 669.04
1656589259.1650913,132.75, 729.83
1656589260.1665978,125.70, 673.99
1656589261.1683655,131.54, 747.00
1656589262.170294,130.70, 728.60
1656589263.1714823,125.65, 805.12
1656589264.1723957,129.07, 755.79
1656589265.1742654,128.50, 733.49
1656589266.1757824,133.68, 753.98
1656589267.1770031,132.66, 710.17
1656589268.1782627,140.09, 827.81
1656589269.1798546,131.62, 702.08
1656589270.181561,125.79, 720.82
1656589271.1838295,130.57, 800.54
1656589272.1853852,123.39, 702.02
1656589273.186913,132.76, 695.94
1656589274.1904678,126.67, 692.72
1656589275.1921542,127.58, 707.01
1656589276.194389,123.92, 692.56
1656589277.1959326,132.05, 714.00
1656589278.1975334,131.84, 719.18
1656589279.1991134,127.27, 693.39
1656589280.2003899,127.57, 688.25
1656589281.2020705,138.90, 798.97
1656589282.2037003,160.63, 3310.88
1656589283.206688,137.60, 761.77
1656589284.208123,174.52, 3350.48
1656589285.2097056,132.35, 727.70
1656589286.2112322,137.94, 766.02
1656589287.2128558,131.74, 757.50
1656589288.214483,0.00, 0.00
1656589289.216053,130.70, 698.97
1656589290.2175784,126.75, 757.01
1656589291.2191248,124.39, 679.40
1656589292.220453,136.62, 771.25
1656589293.222041,130.85, 745.60
1656589294.2228112,124.37, 712.65
1656589295.223496,133.46, 734.68
1656589296.2272573,128.72, 736.43
1656589297.2287831,136.61, 757.83
1656589298.2299507,137.37, 770.58
1656589299.2315092,133.64, 702.13
1656589300.232398,149.42, 943.07
1656589301.2363677,133.77, 743.60
1656589302.237913,130.52, 764.82
1656589303.2395008,138.88, 886.76
1656589304.240352,135.90, 746.24
1656589305.2417426,125.82, 699.55
1656589306.242885,125.97, 812.15
1656589307.2465763,134.58, 857.51
1656589308.248186,128.26, 738.15
1656589309.249499,128.67, 721.60
1656589310.2510662,124.87, 694.93
1656589311.2523932,134.78, 729.32
1656589312.2539144,131.76, 748.32
1656589313.2561634,124.51, 704.08
1656589314.258018,130.39, 732.55
1656589315.260282,127.39, 709.49
1656589316.261892,128.84, 714.11
1656589317.2634656,123.41, 710.10
1656589318.265887,128.40, 700.95
1656589319.267601,134.83, 703.13
1656589320.2691772,131.38, 726.55
1656589321.270734,134.96, 721.42
1656589322.2717311,130.53, 725.93
1656589323.2732713,132.26, 733.53
1656589324.2742631,120.65, 684.42
1656589325.2773848,125.89, 1516.03
1656589326.278738,131.35, 688.12
1656589327.2803493,149.12, 1532.98
1656589328.281865,130.89, 710.16
1656589329.2834015,127.04, 690.98
1656589330.2843726,124.51, 720.38
1656589331.286065,126.83, 654.74
1656589332.2878902,121.81, 680.68
1656589333.28944,0.00, 0.00
1656589334.2917013,129.42, 685.49
1656589335.2923973,125.39, 671.57
1656589336.2939372,131.15, 709.63
1656589337.2948265,124.15, 642.50
1656589338.2963393,115.04, 646.04
1656589339.2976573,115.03, 644.93
1656589340.2992384,119.99, 656.00
1656589341.3008335,124.86, 681.42
1656589342.304557,126.04, 689.89
1656589343.3054621,130.96, 721.39
1656589344.307043,128.73, 719.86
1656589345.3084872,133.04, 744.94
1656589346.3096306,135.61, 708.66
1656589347.31131,138.49, 772.88
1656589348.3129072,132.28, 687.48
1656589349.3141458,146.62, 1046.96
1656589350.3157303,132.59, 727.06
1656589351.3167188,123.39, 717.27
1656589352.31966,133.95, 746.81
1656589353.3223045,131.80, 751.33
1656589354.32349,125.20, 697.15
1656589355.3260317,127.84, 716.95
1656589356.3276436,131.85, 712.42
1656589357.328396,136.22, 757.76
1656589358.3300402,139.24, 799.78
1656589359.3315344,129.44, 716.38
1656589360.332834,130.45, 727.86
1656589361.33439,130.09, 731.98
1656589362.3356676,136.18, 743.80
1656589363.3366032,136.00, 692.56
1656589364.3381963,133.16, 789.29
1656589365.3397548,130.58, 730.39
1656589366.3403323,138.68, 732.81
1656589367.343697,153.72, 1586.34
1656589368.3459077,135.55, 744.14
1656589369.3479552,127.85, 736.99
1656589370.3495045,132.69, 734.81
1656589371.3510911,158.42, 1592.57
1656589372.3530266,132.40, 769.35
1656589373.354594,134.45, 755.53
1656589374.3562016,127.63, 712.90
1656589375.3570657,165.37, 1608.82
1656589376.3586535,132.84, 736.14
1656589377.360287,129.04, 743.10
1656589378.36137,159.85, 1570.74
1656589379.3631113,0.00, 0.00
1656589380.3657131,134.09, 713.69
1656589381.367702,135.16, 787.59
1656589382.3689287,136.13, 771.79
1656589383.3700867,131.08, 721.59
1656589384.3716264,132.27, 749.69
1656589385.3724618,140.46, 798.32
1656589386.375104,134.17, 724.33
1656589387.3763871,134.50, 776.59
1656589388.378083,135.34, 749.13
1656589389.3813896,142.39, 752.11
1656589390.385482,133.06, 770.03
1656589391.3869348,143.01, 895.75
1656589392.3890831,136.18, 780.16
1656589393.391075,137.47, 747.49
1656589394.3926198,134.91, 847.21
1656589395.3933527,135.18, 735.92
1656589396.396524,132.33, 723.88
1656589397.398094,136.83, 799.18
1656589398.3995879,133.87, 744.14
1656589399.4003432,143.72, 894.73
1656589400.4019108,137.24, 763.70
1656589401.4026616,142.69, 779.11
1656589402.404379,141.24, 780.95
1656589403.4066687,139.55, 905.32
1656589404.4084508,136.12, 741.86
1656589405.4100552,134.66, 757.39
1656589406.4117262,138.79, 765.84
1656589407.4126723,139.03, 779.90
1656589408.4141998,135.69, 767.16
1656589409.4158957,130.57, 743.72
1656589410.4182513,134.42, 749.22
1656589411.4196725,147.19, 800.89
1656589412.420979,132.23, 752.51
1656589413.4229088,134.62, 1142.59
1656589414.4253504,134.34, 715.50
1656589415.4269104,139.42, 850.07
1656589416.4286199,141.43, 793.39
1656589417.4295812,160.13, 3332.35
1656589418.433506,131.24, 745.25
1656589419.4350793,127.99, 723.80
1656589420.4363606,132.74, 748.25
1656589421.4379833,136.61, 781.80
1656589422.4395118,144.67, 1111.67
1656589423.4424825,139.82, 778.40
1656589424.4435337,132.49, 750.58
1656589425.4445128,0.00, 0.00
1656589426.4454474,131.64, 742.24
1656589427.4477339,133.94, 732.03
1656589428.4487762,129.42, 741.69
1656589429.450498,140.06, 1120.81
1656589430.4521413,134.21, 734.74
1656589431.459505,127.15, 686.95
1656589432.4625206,131.60, 721.51
1656589433.4639685,127.67, 741.29
1656589434.4656558,130.78, 726.59
1656589435.467169,124.50, 718.15
1656589436.4690392,134.10, 670.99
1656589437.4705827,133.16, 856.65
1656589438.4714365,179.29, 3310.31
1656589439.4723735,138.11, 780.35
1656589440.47381,131.72, 761.66
1656589441.4770782,121.16, 683.25
1656589442.4786189,126.67, 702.92
1656589443.4836442,122.01, 675.67
1656589444.4850423,129.09, 718.66
1656589445.4865744,125.29, 710.07
1656589446.4881406,153.44, 3279.05
1656589447.4887893,131.57, 717.82
1656589448.4903698,128.20, 720.18
1656589449.4915907,136.15, 734.59
1656589450.4931347,130.09, 731.45
1656589451.4947617,133.39, 700.25
1656589452.4963796,126.56, 690.48
1656589453.497887,132.94, 810.72
1656589454.4991522,137.07, 732.14
1656589455.5003765,130.41, 739.73
1656589456.5019138,138.36, 752.22
1656589457.503641,129.38, 742.04
1656589458.5060868,124.56, 688.38
1656589459.507666,128.68, 735.98
1656589460.509113,153.99, 3100.51
1656589461.5102837,142.01, 874.70
1656589462.5119655,130.34, 735.76
1656589463.513511,127.99, 710.46
1656589464.5154996,133.35, 738.08
1656589465.51782,133.56, 763.17
1656589466.5188375,132.30, 745.40
1656589467.520417,128.10, 714.10
1656589468.521983,134.35, 732.69
1656589469.5235152,134.33, 772.16
1656589470.524685,135.47, 733.60
1656589471.5256956,0.00, 0.00
1656589472.5272453,138.54, 764.28
1656589473.5283968,128.93, 739.06
1656589474.5295475,134.84, 727.27
1656589475.5311284,128.51, 742.46
1656589476.5326397,130.11, 700.21
1656589477.5341947,131.28, 736.91
1656589478.5357952,158.15, 2845.16
1656589479.5371938,137.78, 1164.83
1656589480.5390248,128.19, 717.07
1656589481.540312,129.99, 726.41
1656589482.5418365,143.71, 738.38
1656589483.543362,138.89, 790.80
1656589484.5446155,132.27, 749.08
1656589485.5461469,131.19, 756.19
1656589486.5476575,126.23, 701.07
1656589487.548627,132.35, 738.68
1656589488.5496385,136.99, 812.07
1656589489.551435,188.01, 2137.05
1656589490.5528624,225.10, 3606.83
1656589491.5560632,138.24, 746.22
1656589492.557641,128.38, 762.26
1656589493.5602088,133.46, 736.33
1656589494.5615792,128.85, 665.53
1656589495.5646276,137.72, 834.48
1656589496.5677555,160.52, 837.18
1656589497.5683703,124.17, 685.06
1656589498.5699682,140.54, 829.14
1656589499.5710728,132.58, 762.36
1656589500.572441,127.69, 712.19
1656589501.5732107,133.58, 732.96
1656589502.5747542,122.62, 647.24
1656589503.5764093,129.52, 779.06
1656589504.5780053,127.92, 679.44
1656589505.5795016,128.54, 756.05
1656589506.580412,130.01, 708.60
1656589507.5819774,122.35, 681.39
1656589508.584801,122.96, 678.04
1656589509.586592,131.43, 691.04
1656589510.5881667,117.72, 658.05
1656589511.589455,118.78, 652.66
1656589512.5902932,125.04, 661.12
1656589513.5918298,129.09, 693.10
1656589514.594606,120.39, 665.21
1656589515.5966713,123.93, 678.32
1656589516.597772,123.39, 669.43
1656589517.5991647,0.00, 0.00
1656589518.600369,124.21, 689.36
1656589519.6028497,130.87, 701.97
1656589520.604356,135.13, 711.31
1656589521.6066763,127.77, 712.55
1656589522.6073003,132.29, 754.32
1656589523.6087816,131.01, 747.47
1656589524.610302,132.28, 738.38
1656589525.6119003,130.30, 739.06
1656589526.613338,130.80, 719.55
1656589527.6157002,133.36, 712.78
1656589528.61721,133.21, 759.89
1656589529.618638,131.82, 734.76
1656589530.6205735,135.60, 759.55
1656589531.6221464,122.60, 662.26
1656589532.622825,117.03, 699.67
1656589533.6245558,132.38, 679.55
1656589534.6262681,127.08, 711.22
1656589535.6278453,126.83, 681.88
1656589536.6291344,128.34, 700.46
1656589537.6306496,122.99, 709.19
1656589538.6321557,140.03, 717.18
1656589539.6337018,125.61, 715.66
1656589540.6351852,115.24, 667.72
1656589541.6374743,126.85, 683.39
1656589542.6389904,128.06, 711.31
1656589543.6403668,132.33, 718.95
1656589544.6421578,129.78, 750.21
1656589545.64371,130.05, 729.28
1656589546.6448855,129.40, 710.32
1656589547.6477075,135.19, 756.32
1656589548.6488855,136.44, 713.77
1656589549.6503909,131.07, 752.46
1656589550.6519132,132.83, 740.10
1656589551.6540859,139.06, 772.01
1656589552.655617,132.42, 764.35
1656589553.6563423,136.18, 765.45
1656589554.6579087,129.61, 740.30
1656589555.6604285,135.45, 724.23
1656589556.6621044,137.05, 745.23
1656589557.6636286,128.28, 730.10
1656589558.6653748,134.71, 752.43
1656589559.6667833,132.94, 734.01
1656589560.6687,126.00, 713.70
1656589561.670627,129.47, 721.06
1656589562.6738043,127.38, 720.44
1656589563.6768348,0.00, 0.00
1656589564.6785607,124.87, 693.29
1656589565.6807597,122.27, 673.78
1656589566.6838453,127.61, 720.58
1656589567.6856837,129.96, 709.53
1656589568.6872694,127.57, 735.46
1656589569.6889422,132.07, 722.03
1656589570.690062,127.35, 739.38
1656589571.691456,135.22, 729.31
1656589572.6929355,129.23, 743.64
1656589573.6946769,115.21, 641.34
1656589574.696259,118.86, 648.50
1656589575.6968539,123.37, 702.19
1656589576.6983976,113.29, 596.43
1656589577.6999812,128.04, 712.72
1656589578.7024093,116.50, 631.66
1656589579.7043853,116.70, 640.44
1656589580.7063642,117.65, 654.77
1656589581.7079654,121.10, 635.77
1656589582.7111137,122.93, 686.34
1656589583.71239,125.34, 690.62
1656589584.7140107,128.66, 700.99
1656589585.715564,122.02, 658.32
1656589586.7172813,137.19, 779.40
1656589587.7189026,128.76, 721.03
1656589588.721265,130.94, 714.41
1656589589.7227623,126.99, 712.44
1656589590.7243247,124.42, 695.26
1656589591.725848,130.55, 745.12
1656589592.728573,131.06, 744.42
1656589593.731647,126.88, 712.14
1656589594.732638,132.11, 730.68
1656589595.7346375,128.69, 723.42
1656589596.7361653,127.25, 694.62
1656589597.7373514,125.43, 691.17
1656589598.7384446,134.52, 754.90
1656589599.7400448,141.60, 794.54
1656589600.7409284,139.35, 800.18
1656589601.7421355,142.40, 791.72
1656589602.7436242,132.96, 759.63
1656589603.7443323,136.84, 763.48
1656589604.7456212,133.35, 715.44
1656589605.746862,136.03, 762.71
1656589606.748349,135.12, 790.21
1656589607.7503898,137.46, 754.87
1656589608.7525437,134.87, 727.37
1656589609.7541845,0.00, 0.00
1656589610.757794,133.93, 762.06
1656589611.7594733,126.21, 704.82
1656589612.7609403,124.72, 722.72
1656589613.7625031,120.47, 670.94
1656589614.7631986,127.03, 694.72
1656589615.764373,131.42, 735.03
1656589616.765524,143.38, 738.16
1656589617.7670922,132.57, 716.73
1656589618.7683342,122.80, 695.99
1656589619.7699382,130.20, 704.18
1656589620.7715194,128.44, 727.27
1656589621.7723417,125.09, 704.15
1656589622.7733707,129.31, 714.20
1656589623.774379,129.76, 731.74
1656589624.7773623,135.03, 733.32
