ts,ul_kBps,dl_kBps
1656859497.8945868,14.49, 285.11
1656859498.9185522,11.93, 51.76
1656859499.952501,13.70, 57.85
1656859500.9746795,12.46, 48.97
1656859502.0074463,12.01, 50.87
1656859503.033113,11.55, 47.56
1656859504.06181,12.06, 49.75
1656859505.092732,11.48, 51.04
1656859506.11349,11.75, 49.03
1656859507.138459,13.35, 50.67
1656859508.1620789,16.07, 95.47
1656859509.190158,11.18, 54.57
1656859510.2243419,11.65, 52.88
1656859511.2585242,10.86, 50.61
1656859512.2824352,14.56, 56.16
1656859513.3163981,11.52, 52.02
1656859514.3398597,11.86, 49.19
1656859515.3737211,12.23, 52.09
1656859516.394534,11.23, 51.87
1656859517.4270365,12.61, 48.98
1656859518.460233,11.70, 53.66
1656859519.4885862,11.52, 52.91
1656859520.5123525,12.08, 51.05
1656859521.5415375,12.60, 47.22
1656859522.5794659,12.65, 51.55
1656859523.6145554,11.97, 49.76
1656859524.6461802,12.08, 49.91
1656859525.6886387,26.75, 5307.00
1656859526.7287598,18.32, 55.07
1656859527.7610345,12.44, 53.59
1656859528.790795,12.62, 53.47
1656859529.830244,13.14, 54.94
1656859530.8638074,12.40, 55.26
1656859531.9000459,12.62, 55.97
1656859532.93892,12.24, 56.73
1656859533.9680257,14.26, 55.11
1656859535.0180793,13.97, 56.29
1656859536.042836,11.89, 49.38
1656859537.0852165,13.31, 50.55
1656859538.1238115,12.18, 51.29
1656859539.164721,12.17, 50.84
1656859540.1885173,12.36, 52.68
1656859541.215303,11.33, 49.99
1656859542.2414546,12.76, 50.40
1656859543.2670796,11.58, 51.75
1656859544.299564,11.38, 49.33
1656859545.3290358,11.58, 51.92
1656859546.3662438,15.09, 44.76
1656859547.3945,12.65, 51.04
1656859548.4207685,12.35, 57.32
1656859549.4513123,11.61, 48.59
1656859550.4823437,11.98, 52.02
1656859551.525616,12.06, 49.03
1656859552.558301,15.83, 52.88
1656859553.5809002,11.76, 50.91
1656859554.6210918,12.33, 48.99
1656859555.6597319,12.06, 47.62
1656859556.7010672,13.61, 49.50
1656859557.7407994,10.54, 49.66
1656859558.763651,12.26, 49.84
1656859559.7923005,12.84, 52.87
1656859560.8313217,11.62, 49.66
1656859561.8608596,11.44, 43.67
1656859562.8984625,11.12, 56.71
1656859563.9391305,11.70, 47.53
1656859564.9779835,11.98, 56.73
1656859566.007702,12.73, 51.84
1656859567.0535023,13.18, 53.46
1656859568.0839522,14.10, 57.47
1656859569.1175163,20.60, 76.07
1656859570.1570404,28.89, 75.50
1656859571.1876917,22.62, 85.38
1656859572.2196016,12.47, 61.24
1656859573.2563374,13.14, 53.17
1656859574.2858481,13.04, 58.64
1656859575.3163342,12.20, 51.96
1656859576.3523667,11.26, 49.07
1656859577.393938,12.92, 52.13
1656859578.4327278,17.66, 52.23
1656859579.4710743,12.00, 50.92
1656859580.5060015,14.63, 51.13
1656859581.5424738,12.63, 48.58
1656859582.575662,13.94, 53.73
1656859583.614023,12.71, 53.36
1656859584.6493375,11.65, 52.00
1656859585.6817446,11.97, 53.52
1656859586.7175627,12.88, 59.96
1656859587.7444637,14.98, 57.21
1656859588.7821524,12.76, 53.93
1656859589.8197944,12.15, 55.08
1656859590.8539405,11.87, 54.37
1656859591.8877923,11.47, 53.43
1656859592.9089031,11.81, 52.56
1656859593.9395502,18.22, 59.43
1656859594.975566,11.99, 54.83
1656859596.0114584,12.43, 54.22
1656859597.0402145,11.41, 50.32
1656859598.0754,13.12, 56.86
1656859599.112072,11.77, 49.79
1656859600.1540892,12.25, 59.05
1656859601.1933906,12.48, 54.27
1656859602.2260928,11.11, 53.96
1656859603.2640736,12.75, 54.93
1656859604.2995105,12.61, 79.22
1656859605.3277872,11.92, 55.73
1656859606.3622804,11.48, 52.85
1656859607.3893166,16.29, 50.19
1656859608.4190824,16.45, 59.42
1656859609.4463162,15.52, 58.32
1656859610.4782338,12.33, 54.38
1656859611.5102348,11.62, 54.93
1656859612.5613325,13.32, 54.39
1656859613.603184,12.33, 53.93
1656859614.6426964,12.51, 55.45
1656859615.6764507,11.70, 52.14
1656859616.7178402,11.85, 51.29
1656859617.7422082,13.65, 56.45
1656859618.7785761,11.91, 53.35
1656859619.8080087,12.60, 50.47
1656859620.8318954,12.02, 51.43
1656859621.868064,11.31, 48.04
1656859622.9051507,9.50, 51.82
1656859623.9419227,11.49, 49.63
1656859624.9770167,11.97, 48.51
1656859626.0097272,12.32, 50.29
1656859627.0419729,11.78, 45.94
1656859628.0728896,12.43, 50.84
1656859629.1086204,12.79, 45.14
1656859630.148359,12.86, 48.20
1656859631.1804519,11.49, 44.06
1656859632.21371,12.41, 57.39
1656859633.2434409,13.53, 47.18
1656859634.28366,12.22, 58.06
1656859635.3191807,11.39, 44.92
1656859636.3589249,11.76, 52.38
1656859637.383698,13.30, 50.12
1656859638.423833,13.66, 52.67
1656859639.4643352,13.15, 50.42
1656859640.5052764,12.87, 50.65
1656859641.5422895,12.91, 49.01
1656859642.5741534,13.33, 50.47
1656859643.6191318,31.17, 103.19
1656859644.6658757,13.42, 56.71
1656859645.707188,13.69, 50.22
1656859646.7363486,13.03, 46.98
1656859647.7784886,13.39, 52.08
1656859648.8213396,12.18, 51.40
1656859649.8634715,12.14, 49.11
1656859650.8933365,11.54, 49.50
1656859651.9321136,12.98, 47.24
1656859652.9682214,11.38, 49.12
1656859654.0123212,13.13, 48.65
1656859655.0507808,13.15, 48.69
1656859656.0923207,13.00, 48.76
1656859657.135524,13.80, 47.57
1656859658.1832378,12.96, 50.60
1656859659.2279818,16.15, 53.51
1656859660.2654998,12.27, 51.02
1656859661.3012779,12.73, 48.96
1656859662.3294575,15.55, 48.33
1656859663.3595605,12.51, 52.06
1656859664.3879964,12.60, 51.81
1656859665.4106426,12.51, 49.84
1656859666.440864,11.02, 47.87
1656859667.475276,14.46, 46.59
1656859668.504176,14.58, 59.95
1656859669.5293615,12.71, 50.33
1656859670.5532837,13.02, 49.35
1656859671.6021547,12.35, 48.16
1656859672.6350923,12.66, 50.12
1656859673.6602879,17.21, 66.52
1656859674.6997495,11.62, 47.83
1656859675.740526,13.67, 54.57
1656859676.7867846,12.53, 47.62
1656859677.824106,12.90, 49.31
1656859678.8623486,13.23, 50.62
1656859679.8992784,11.84, 50.60
1656859680.93893,12.46, 49.38
1656859681.973315,12.06, 51.42
1656859683.1571486,13.64, 53.97
1656859684.1920657,13.01, 51.60
1656859685.2218893,12.38, 49.13
1656859686.2623181,12.24, 46.63
1656859687.2913437,13.08, 47.08
1656859688.3223755,12.96, 50.46
1656859689.3533673,12.57, 48.76
1656859690.3946838,12.35, 50.41
1656859691.4324105,12.61, 48.43
1656859692.4617803,13.32, 49.79
1656859693.5056217,12.40, 41.86
1656859694.5464442,12.50, 48.58
1656859695.5728102,12.44, 49.94
1656859696.6007833,12.42, 50.04
1656859697.6300142,13.42, 48.44
1656859698.6537654,11.87, 50.73
1656859699.6832378,15.52, 50.74
1656859700.7083461,12.96, 52.65
1656859701.7398105,12.89, 49.88
1656859702.7634473,25.46, 53.03
1656859703.789883,14.37, 53.42
1656859704.8273137,12.32, 47.35
1656859705.861866,12.73, 49.99
1656859706.899605,13.00, 50.01
1656859707.9360483,13.23, 46.53
1656859708.9628844,13.06, 58.56
1656859709.9923306,11.44, 52.30
1656859711.024026,12.74, 53.69
1656859712.0517902,13.27, 51.71
1656859713.0911944,13.03, 55.18
1656859714.1286325,12.31, 52.30
1656859715.1578324,12.57, 53.58
1656859716.18636,12.58, 52.22
1656859717.221959,12.57, 52.29
1656859718.254988,12.99, 56.63
1656859719.2920973,14.08, 52.28
1656859720.336666,17.22, 65.38
1656859721.3813133,11.48, 49.12
1656859722.4199104,11.65, 51.90
1656859723.4534469,12.72, 52.49
1656859724.4874446,13.11, 50.54
1656859725.5200255,11.87, 50.39
1656859726.5585747,15.20, 49.72
1656859727.5886674,14.28, 54.57
1656859728.613882,12.81, 52.07
1656859729.6602206,12.28, 53.04
1656859730.6930952,17.76, 52.70
1656859731.7300105,13.93, 57.26
1656859732.761182,11.68, 51.63
1656859733.790764,12.82, 52.18
1656859734.8275876,11.84, 51.00
1656859735.8506765,12.56, 50.04
1656859736.887503,11.80, 47.74
1656859737.9248831,13.73, 50.33
1656859738.9653497,12.93, 49.73
1656859739.9952438,12.44, 48.37
1656859741.0246062,12.64, 48.36
1656859742.050646,12.18, 48.61
1656859743.079392,17.62, 52.50
1656859744.1262972,13.17, 48.68
1656859745.1621082,12.49, 51.28
1656859746.199994,12.54, 52.91
1656859747.2228725,12.47, 50.26
1656859748.2565427,12.99, 54.29
1656859749.299414,12.23, 47.62
1656859750.3346143,12.66, 50.32
1656859751.3640008,12.30, 47.37
1656859752.3890915,11.90, 48.81
1656859753.4177856,12.75, 52.87
1656859754.4473712,12.38, 52.58
1656859755.4886074,12.66, 49.96
1656859756.5182772,11.96, 48.47
1656859757.5423496,12.97, 49.79
1656859758.5751798,12.74, 52.08
1656859759.609867,11.89, 48.61
1656859760.6511898,12.52, 49.77
1656859761.6859543,12.20, 51.19
1656859762.7287648,13.35, 53.57
1656859763.7652943,12.95, 53.08
1656859764.7987554,12.15, 53.31
1656859765.834694,12.45, 51.63
1656859766.8601687,11.82, 51.72
1656859767.890281,12.52, 54.54
1656859768.9219263,12.63, 51.15
1656859769.9633,12.66, 50.40
1656859770.9889252,12.85, 45.07
1656859772.016046,12.13, 45.95
1656859773.0503113,13.20, 49.47
1656859774.082354,12.79, 50.15
1656859775.1132677,12.05, 48.16
1656859776.1574442,12.50, 50.83
1656859777.2010088,12.90, 50.29
1656859778.2373621,12.51, 53.79
1656859779.2686348,12.29, 49.66
1656859780.2975955,12.87, 50.01
1656859781.3220723,12.15, 49.38
1656859782.3555577,15.33, 48.92
1656859783.3965118,12.46, 51.19
1656859784.432159,13.49, 54.28
1656859785.4610844,12.64, 50.03
1656859786.4978664,17.18, 60.34
1656859787.5316842,18.17, 48.80
1656859788.5596492,13.58, 53.66
1656859789.5907865,13.28, 53.76
1656859790.6274302,14.07, 50.52
1656859791.6583335,12.87, 50.87
1656859792.6822827,13.19, 52.13
1656859793.709028,13.00, 52.93
1656859794.7393968,12.83, 63.22
1656859795.7766469,12.03, 52.04
1656859796.8023956,12.10, 50.95
1656859797.8368106,13.30, 52.28
1656859798.8768775,13.66, 51.68
1656859799.907693,11.93, 50.30
1656859800.9472017,12.14, 48.67
1656859801.9795587,11.71, 45.82
1656859803.0153034,12.06, 53.69
1656859804.0572495,12.41, 48.28
1656859805.0950372,12.01, 50.90
1656859806.126648,12.31, 52.26
1656859807.1662548,11.22, 50.33
1656859808.203381,14.70, 202.69
1656859809.2350993,12.76, 50.12
1656859810.2633424,12.33, 46.96
1656859811.2999275,12.37, 50.52
1656859812.3420632,14.17, 44.25
1656859813.369166,12.12, 57.30
1656859814.4056258,12.47, 51.40
1656859815.435892,12.17, 51.60
1656859816.4634938,11.59, 47.34
1656859817.526832,12.97, 48.01
1656859818.559597,13.00, 52.98
1656859819.5977738,12.49, 51.00
1656859820.635694,12.25, 48.90
1656859821.6649914,12.51, 49.24
1656859822.7021253,12.20, 48.74
1656859823.7271314,11.68, 47.22
1656859824.7660725,18.06, 63.80
1656859825.806519,12.45, 53.88
1656859826.8296375,15.18, 53.32
1656859827.8529131,12.84, 53.77
1656859828.8847895,13.41, 46.06
1656859829.9181154,12.58, 62.39
1656859830.96347,12.20, 52.48
1656859832.001332,12.50, 48.23
1656859833.0389898,12.99, 50.70
1656859834.0758162,12.57, 52.99
1656859835.110507,11.66, 50.14
1656859836.149296,12.44, 54.49
1656859837.1778028,11.64, 51.27
1656859838.2070634,13.01, 51.82
1656859839.236256,13.91, 52.16
1656859840.260928,12.25, 51.87
1656859841.2885604,12.47, 50.59
1656859842.3179529,12.05, 49.96
1656859843.3473701,13.10, 52.62
1656859844.3742373,12.11, 50.72
1656859845.4122899,13.15, 186.00
1656859846.4534922,14.56, 61.45
1656859847.4909472,12.99, 47.55
1656859848.5204892,12.65, 58.35
1656859849.565171,14.18, 53.43
1656859850.60481,13.13, 57.48
1656859851.6326904,11.09, 52.18
1656859852.6625977,13.00, 52.23
1656859853.705327,12.82, 49.70
1656859854.7464561,12.19, 59.55
1656859855.788925,12.44, 53.23
1656859856.828375,12.77, 51.72
1656859857.8687055,12.40, 53.66
1656859858.8948507,12.78, 55.16
1656859859.919336,12.58, 57.09
1656859860.9456832,12.48, 53.11
1656859861.9749951,12.45, 49.29
1656859863.0059123,12.62, 59.55
1656859864.0322676,12.63, 53.47
1656859865.0677948,15.23, 52.67
1656859866.10422,13.09, 53.51
1656859867.1333365,10.83, 45.18
1656859868.1649015,14.10, 60.07
1656859869.207724,13.87, 55.57
1656859870.2427294,12.32, 51.99
1656859871.2791452,15.16, 442.59
1656859872.3031976,10.65, 53.29
1656859873.3282876,13.02, 54.04
1656859874.3632216,12.00, 53.97
1656859875.4003112,14.26, 54.22
1656859876.438817,13.89, 52.79
1656859877.468551,12.32, 46.88
1656859878.5060322,11.13, 62.46
1656859879.538916,13.08, 55.85
1656859880.5831246,12.81, 56.51
1656859881.6165295,12.41, 55.21
1656859882.6461024,13.34, 53.44
1656859883.681889,12.95, 55.65
1656859884.7159758,12.62, 56.27
1656859885.7579064,11.68, 56.61
1656859886.7865405,12.74, 53.19
1656859887.8308828,13.08, 47.75
1656859888.8599346,12.63, 49.98
1656859889.8966749,12.92, 52.04
1656859890.93451,12.30, 49.84
1656859891.9613194,12.78, 51.19
1656859892.9913251,13.00, 51.00
1656859894.032163,13.49, 52.68
1656859895.0740843,12.69, 49.80
1656859896.101719,12.58, 50.61
1656859897.129465,13.03, 48.78
1656859898.1671472,12.99, 52.51
1656859899.198759,12.84, 17.13
1656859900.227856,15.84, 124.24
1656859901.2617483,10.80, 1.68
1656859902.29825,9.93, 1.56
