ts,ul_kBps,dl_kBps
1656860303.3496673,14.41, 99.81
1656860304.3753958,14.54, 93.92
1656860305.4114344,19.20, 99.52
1656860306.4410136,13.37, 87.31
1656860307.4765363,13.79, 91.73
1656860308.5066738,13.45, 91.94
1656860309.5419886,14.12, 92.83
1656860310.578736,17.49, 93.49
1656860311.613015,13.19, 102.97
1656860312.6452277,12.04, 94.13
1656860313.703666,13.78, 98.88
1656860314.7433038,14.63, 98.80
1656860315.7750754,13.89, 96.94
1656860316.8121529,14.33, 95.18
1656860317.8542523,13.60, 98.75
1656860318.8961074,13.88, 103.08
1656860319.9279625,14.36, 101.88
1656860320.9671748,14.26, 90.26
1656860322.0060117,12.81, 85.02
1656860323.0445013,12.63, 95.38
1656860324.085206,14.09, 96.30
1656860325.176568,13.78, 92.80
1656860326.2180305,14.40, 102.70
1656860327.2620475,15.06, 95.33
1656860328.2997582,13.63, 95.80
1656860329.3344145,13.88, 95.37
1656860330.3702748,13.98, 96.85
1656860331.4112482,15.51, 99.84
1656860332.4555058,12.28, 99.31
1656860333.4884226,16.68, 108.68
1656860334.5129561,15.12, 98.19
1656860335.5487008,13.80, 92.41
1656860336.59089,14.29, 94.92
1656860337.6333537,13.14, 95.70
1656860338.6709135,13.95, 98.27
1656860339.6959896,14.44, 98.37
1656860340.7210271,13.22, 94.91
1656860341.7493122,13.71, 95.46
1656860342.7785394,13.52, 91.23
1656860343.819663,14.18, 98.72
1656860344.8481476,14.79, 83.53
1656860345.8862565,13.84, 100.28
1656860346.9231744,13.79, 89.61
1656860347.9519172,11.97, 89.91
1656860348.9932175,13.45, 91.12
1656860350.032816,14.38, 92.67
1656860351.0663335,13.89, 89.87
1656860352.1048048,13.42, 92.91
1656860353.1372757,12.14, 99.69
1656860354.1682985,14.86, 90.04
1656860355.2024224,16.46, 97.00
1656860356.2520092,13.95, 92.58
1656860357.2833486,12.89, 94.58
1656860358.3228261,13.16, 86.41
1656860359.3605287,12.31, 95.55
1656860360.4063008,18.27, 98.45
1656860361.4518473,14.97, 95.37
1656860362.4802537,13.80, 95.50
1656860363.5186772,13.83, 94.69
1656860364.5561593,14.23, 92.98
1656860365.5794477,14.69, 97.61
1656860366.6186292,14.63, 97.00
1656860367.6524413,13.45, 97.65
1656860368.6962483,14.56, 102.56
1656860369.7382388,15.70, 101.30
1656860370.7796636,13.93, 103.65
1656860371.8087,16.13, 100.71
1656860372.8352017,18.46, 105.73
1656860373.85682,14.50, 98.16
1656860374.8915539,14.53, 95.28
1656860375.9164875,14.97, 90.00
1656860376.9473972,15.93, 93.43
1656860377.9813354,15.39, 94.38
1656860379.0148337,14.47, 95.06
1656860380.0503247,14.45, 86.08
1656860381.0803962,14.56, 91.88
1656860382.121592,13.94, 92.01
1656860383.1554303,14.11, 87.35
1656860384.1909342,14.51, 95.73
1656860385.2234733,14.22, 82.96
1656860386.266406,15.02, 85.53
1656860387.3077202,14.38, 91.00
1656860388.338993,17.08, 90.07
1656860389.3748174,16.01, 86.11
1656860390.404437,17.18, 84.44
1656860391.432729,14.40, 92.98
1656860392.461246,13.89, 89.95
1656860393.5000675,18.75, 112.92
1656860394.543308,14.13, 87.94
1656860395.5798228,13.96, 93.92
1656860396.613044,14.27, 86.43
1656860397.6416297,13.57, 101.85
1656860398.7443168,14.07, 103.88
1656860399.8016,13.63, 97.55
1656860400.8293316,14.46, 96.87
1656860401.8630857,13.90, 104.18
1656860402.8881814,13.89, 95.81
1656860403.9270928,13.83, 101.56
1656860404.969158,13.19, 96.18
1656860406.0066462,15.33, 99.72
1656860407.0443692,14.09, 103.72
1656860408.075337,14.15, 98.23
1656860409.115332,13.72, 104.77
1656860410.1527662,15.11, 98.83
1656860411.1877105,14.52, 100.77
1656860412.2131362,14.10, 107.81
1656860413.2554557,14.53, 102.07
1656860414.295188,16.24, 100.54
1656860415.3279643,14.61, 96.62
1656860416.3612072,14.60, 83.06
1656860417.3944454,14.34, 100.48
1656860418.4360726,14.77, 99.01
1656860419.4758413,14.73, 97.73
1656860420.5165317,13.66, 91.72
1656860421.548006,15.32, 109.55
1656860422.5901859,13.69, 101.63
1656860423.6311321,14.60, 97.02
1656860424.661372,14.46, 93.27
1656860425.6961083,14.20, 95.06
1656860426.732805,14.12, 98.89
1656860427.756848,13.78, 99.18
1656860428.7895122,16.33, 102.14
1656860429.826143,15.00, 94.86
1656860430.856239,14.50, 99.23
1656860431.8825488,15.62, 249.75
1656860432.9203215,17.56, 92.58
1656860433.9515572,15.03, 103.38
1656860434.991046,14.99, 98.43
1656860436.0282252,18.98, 103.49
1656860437.0574477,14.23, 105.03
1656860438.1034725,13.45, 90.15
1656860439.1388545,14.05, 107.72
1656860440.1772687,14.95, 102.28
1656860441.2184768,14.16, 103.76
1656860442.2518523,14.33, 99.52
1656860443.2821193,14.68, 97.82
1656860444.319203,13.80, 89.83
1656860445.36171,14.66, 95.50
1656860446.4047906,14.44, 94.02
1656860447.4669409,14.14, 94.38
1656860448.5035877,13.62, 97.36
1656860449.5368278,14.70, 94.73
1656860450.559123,13.85, 83.85
1656860451.5942454,14.36, 95.03
1656860452.6398368,13.46, 81.13
1656860453.6802156,14.15, 91.53
1656860454.7169547,14.20, 73.66
1656860455.7558062,14.64, 86.74
1656860456.7938318,12.74, 91.58
1656860457.8306081,11.94, 86.24
1656860458.8738322,15.14, 91.81
1656860459.903784,14.12, 89.57
1656860460.9355876,14.02, 93.75
1656860461.9704626,13.77, 91.64
1656860463.004252,13.52, 99.51
1656860464.0287726,13.15, 105.38
1656860465.0650585,13.75, 94.76
1656860466.105391,14.03, 96.59
1656860467.1354768,13.65, 103.86
1656860468.1725276,13.73, 100.47
1656860469.208243,13.54, 102.65
1656860470.2428322,12.91, 96.69
1656860471.2786913,13.97, 94.07
1656860472.3123996,12.75, 93.22
1656860473.3416991,14.62, 106.03
1656860474.3808293,13.89, 98.52
1656860475.4176,14.05, 97.71
1656860476.4515586,13.64, 98.39
1656860477.4831355,13.45, 98.23
1656860478.516454,13.07, 101.40
1656860479.5543535,13.39, 99.75
1656860480.598064,13.18, 98.29
1656860481.6379983,13.62, 106.68
1656860482.6753283,12.80, 99.94
1656860483.6965919,13.71, 102.17
1656860484.7312374,13.93, 105.26
1656860485.7692993,14.56, 106.76
1656860486.8074045,13.79, 108.03
1656860487.846208,13.90, 108.63
1656860488.8736494,12.65, 108.24
1656860489.894884,13.93, 107.12
1656860490.9286013,13.67, 103.76
1656860491.9607804,13.50, 101.16
1656860492.9936562,12.69, 99.92
1656860494.0317802,13.92, 106.21
1656860495.0722926,13.13, 84.11
1656860496.1147764,13.97, 104.26
1656860497.1492052,13.93, 106.06
1656860498.180217,13.68, 104.66
1656860499.213113,13.86, 107.69
1656860500.248554,13.22, 101.25
1656860501.285334,13.87, 108.90
1656860502.326626,12.87, 101.96
1656860503.3674912,13.50, 98.24
1656860504.405205,13.72, 97.91
1656860505.4379978,14.61, 96.27
1656860506.4690132,14.69, 94.71
1656860507.512682,13.81, 102.22
1656860508.5506423,13.04, 103.82
1656860509.5816908,14.40, 100.30
1656860510.6132987,13.64, 97.73
1656860511.6485662,14.10, 99.79
1656860512.6834846,16.97, 107.32
1656860513.7241216,14.51, 104.05
1656860514.7564201,14.29, 96.40
1656860515.7784517,14.71, 108.96
1656860516.8214834,14.39, 104.09
1656860517.8444486,14.33, 103.10
1656860518.87946,15.35, 108.01
1656860519.9037716,16.82, 105.62
1656860520.9278116,14.08, 106.64
1656860521.963622,13.06, 100.80
1656860523.0026839,13.21, 104.48
1656860524.0437708,13.94, 105.22
1656860525.0752058,14.00, 93.77
1656860526.1162813,13.65, 112.48
1656860527.146484,14.18, 105.63
1656860528.178477,13.37, 100.46
1656860529.204806,12.56, 104.79
1656860530.2388957,14.26, 102.08
1656860531.276434,14.07, 103.79
1656860532.3129215,12.93, 97.72
1656860533.343515,17.33, 113.70
1656860534.383983,13.50, 101.02
1656860535.4271157,14.33, 100.88
1656860536.4653003,14.17, 95.07
1656860537.5048747,13.66, 101.87
1656860538.5281687,13.54, 101.49
1656860539.5587862,13.83, 106.73
1656860540.600801,14.96, 105.15
1656860541.634079,13.78, 98.48
1656860542.6620054,14.32, 101.70
1656860543.7017996,13.23, 104.41
1656860544.736837,13.58, 97.01
1656860545.7645333,11.30, 80.68
1656860546.7951384,13.25, 83.53
1656860547.8281612,12.77, 84.46
1656860548.8650808,13.06, 111.04
1656860549.8952532,13.55, 92.03
1656860550.9248815,13.90, 116.73
1656860551.9599786,13.95, 97.76
1656860552.996432,12.65, 69.09
1656860554.0385265,11.41, 8.52
1656860555.1011026,36.11, 120.23
1656860556.1523876,13.71, 4.63
