ts,ul_kBps,dl_kBps
1656867916.0683815,31.36, 106.17
1656867917.0693727,31.64, 104.87
1656867918.0710375,34.17, 104.28
1656867919.0725806,36.30, 259.49
1656867920.0734031,33.11, 99.97
1656867921.0748746,32.87, 110.44
1656867922.0763216,30.18, 108.91
1656867923.0777216,28.68, 107.20
1656867924.0792933,29.60, 103.45
1656867925.0802386,30.71, 108.33
1656867926.0814939,33.56, 110.02
1656867927.0830016,31.86, 107.88
1656867928.0837586,29.91, 108.35
1656867929.0847535,45.41, 507.85
1656867930.0854425,29.00, 104.60
1656867931.0869486,31.80, 107.44
1656867932.0885031,29.45, 103.20
1656867933.0894144,30.41, 103.98
1656867934.0909894,34.25, 107.22
1656867935.092489,31.27, 108.97
1656867936.0934231,31.19, 103.72
1656867937.094926,29.90, 106.56
1656867938.0965633,58.79, 947.90
1656867939.0974033,29.59, 104.09
1656867940.099098,29.61, 103.28
1656867941.100803,30.79, 109.40
1656867942.1014438,28.51, 104.82
1656867943.103137,29.09, 103.40
1656867945.1053834,24.39, 99.44
1656867946.1069126,30.82, 96.17
1656867947.1084619,27.63, 111.33
1656867948.1099288,30.17, 100.09
1656867949.1113703,35.01, 247.42
1656867950.1127553,29.36, 106.97
1656867951.1135263,27.23, 100.56
1656867952.1152103,25.77, 100.73
1656867953.1167665,25.75, 101.85
1656867954.1174595,22.91, 93.11
1656867955.1189334,23.98, 95.86
1656867956.1205037,23.16, 94.70
1656867957.1213977,26.14, 98.33
1656867958.1229339,28.39, 211.91
1656867959.1247478,24.97, 91.75
1656867960.1259606,29.95, 96.96
1656867961.1274858,29.60, 98.96
1656867962.129028,31.34, 102.31
1656867963.1306422,30.76, 102.10
1656867964.132256,28.14, 90.35
1656867965.133375,30.10, 94.42
1656867966.1348588,32.79, 105.61
1656867967.1364636,29.52, 100.90
1656867968.1373987,104.90, 2563.00
1656867969.1385155,34.57, 231.74
1656867970.1394727,28.07, 99.59
1656867971.1410146,29.08, 104.52
1656867972.1427407,32.09, 102.48
1656867973.1443899,28.74, 98.93
1656867974.1453571,30.85, 97.86
1656867975.1468728,30.99, 95.92
1656867976.1484294,33.93, 100.49
1656867977.1497343,37.05, 95.25
1656867978.1511214,31.94, 105.03
1656867979.1527865,33.60, 103.92
1656867980.1535728,30.02, 104.64
1656867981.1545186,31.76, 101.77
1656867982.1559472,31.63, 103.69
1656867983.1573591,29.38, 102.35
1656867984.1578686,30.22, 99.52
1656867985.1594398,28.99, 98.65
1656867986.1611607,28.70, 98.44
1656867987.162725,32.18, 95.43
1656867988.1642568,28.12, 93.62
1656867989.165822,35.96, 104.26
1656867991.168501,32.24, 96.79
1656867992.169431,32.20, 94.18
1656867993.1709065,34.05, 103.19
1656867994.17238,33.18, 97.84
1656867995.1734288,32.05, 94.02
1656867996.1749961,33.03, 96.98
1656867997.1765964,34.71, 101.55
1656867998.1774137,30.51, 95.95
1656867999.1785088,28.60, 91.89
1656868000.1801462,31.25, 98.40
1656868001.1813917,29.49, 109.53
1656868002.1829011,33.31, 108.99
1656868003.1843445,33.09, 112.72
1656868004.1854181,32.60, 109.41
1656868005.1869168,33.20, 108.67
1656868006.188483,33.34, 111.38
1656868007.189498,30.83, 112.04
1656868008.1909235,31.27, 108.55
1656868009.1915796,30.82, 108.48
1656868010.1926181,34.31, 116.95
1656868011.1935086,33.62, 113.81
1656868012.195162,35.83, 112.57
1656868013.1966476,31.64, 110.75
1656868014.1974106,32.50, 111.06
1656868015.198986,32.85, 107.57
1656868016.2006638,34.66, 112.74
1656868017.20137,34.13, 113.82
1656868018.202907,33.54, 111.23
1656868019.2044532,33.40, 107.58
1656868020.2054179,36.93, 113.40
1656868021.2068467,34.53, 110.95
1656868022.2083936,35.90, 108.78
1656868023.2094707,34.41, 111.29
1656868024.211136,34.10, 104.30
1656868025.2127564,33.64, 109.50
1656868026.2144618,35.19, 109.16
1656868027.215946,35.11, 113.72
1656868028.21741,33.21, 109.93
1656868029.2188907,33.65, 106.26
1656868030.220394,33.31, 107.36
1656868031.2213464,33.59, 110.76
1656868032.222802,34.23, 107.87
1656868033.2243614,32.31, 109.02
1656868035.2271135,33.82, 107.47
1656868036.2287486,32.60, 106.43
1656868037.229368,31.91, 104.18
1656868038.2309778,35.63, 114.89
1656868039.2325497,32.11, 108.37
1656868040.2334294,33.00, 107.80
1656868041.2349105,39.74, 108.29
1656868042.2365494,33.98, 110.53
1656868043.23742,34.87, 109.70
1656868044.2389832,32.35, 105.19
1656868045.2399888,34.58, 108.75
1656868046.2414205,33.11, 106.96
1656868047.242908,33.30, 106.94
1656868048.2443829,32.49, 104.64
1656868049.245373,31.38, 108.18
1656868050.2468314,34.78, 98.32
1656868051.2483225,35.29, 114.90
1656868052.2493727,33.54, 113.58
1656868053.250851,32.75, 123.06
1656868054.2524874,32.27, 112.67
1656868055.2533839,34.10, 112.43
1656868056.255069,33.11, 114.70
1656868057.2566767,35.18, 118.77
1656868058.2580135,33.62, 114.19
1656868059.259538,32.68, 108.03
1656868060.2611282,33.06, 107.12
1656868061.2626092,31.67, 108.32
1656868062.2637172,31.16, 105.57
1656868063.2652924,29.55, 101.66
1656868064.2668698,31.14, 106.46
1656868065.2684035,30.07, 105.87
1656868066.2693841,31.73, 110.47
1656868067.2709548,31.42, 103.34
1656868068.2725084,29.13, 100.95
1656868069.2733316,30.35, 93.86
1656868070.2747598,27.19, 94.60
1656868071.2762408,30.91, 102.25
1656868072.277348,31.36, 101.91
1656868073.2788947,29.16, 106.44
1656868074.2804542,30.35, 95.66
1656868075.2814648,28.88, 105.11
1656868076.2830384,29.77, 101.63
1656868077.284719,29.79, 104.42
1656868078.285437,29.31, 97.12
1656868079.2870457,29.03, 100.50
1656868081.2893534,30.13, 97.07
1656868082.2908285,31.43, 99.47
1656868083.2923903,30.17, 101.75
1656868084.293384,28.89, 96.23
1656868085.294921,28.54, 84.49
1656868086.296119,31.89, 94.39
1656868087.2974567,30.65, 109.81
1656868088.2990432,34.12, 122.65
1656868089.3005762,33.72, 94.50
1656868090.301442,32.32, 122.90
1656868091.3030763,31.19, 96.41
1656868092.304633,30.70, 111.61
1656868093.3053415,30.74, 106.88
1656868094.3068743,30.39, 103.50
1656868095.3084557,30.05, 102.76
1656868096.3094451,30.23, 104.95
1656868097.3111732,30.65, 107.68
1656868098.3128479,29.88, 102.52
1656868099.3133886,29.36, 100.50
1656868100.3149486,29.51, 101.83
1656868101.3164675,30.66, 107.01
1656868102.3173642,31.42, 106.87
1656868103.3188941,31.24, 104.58
1656868104.320418,30.13, 104.98
1656868105.3214636,30.84, 97.38
1656868106.3222256,32.92, 106.03
1656868107.3238738,33.99, 111.44
1656868108.3254344,30.05, 106.18
1656868109.3269873,29.59, 103.13
1656868110.3285918,30.77, 101.83
1656868111.329573,29.04, 105.59
1656868112.3311434,30.95, 106.70
1656868113.3327224,28.97, 107.28
1656868114.3333964,28.86, 107.92
1656868115.3349617,29.21, 106.85
1656868116.3365679,30.60, 111.99
1656868117.3373644,30.55, 110.40
1656868118.3389552,29.71, 109.97
1656868119.3404791,29.90, 109.03
1656868120.3413408,26.86, 101.07
1656868121.3428445,30.82, 112.10
1656868122.34439,31.20, 105.52
1656868123.3453205,28.01, 103.31
1656868124.3469536,32.46, 106.16
1656868126.349458,32.48, 107.63
1656868127.3509278,31.65, 107.31
1656868128.352455,30.74, 102.50
1656868129.3534467,33.19, 97.76
1656868130.354975,33.30, 102.89
1656868131.3567498,33.58, 98.53
1656868132.357547,32.86, 101.22
1656868133.3593187,32.49, 100.40
1656868134.3608484,31.07, 97.79
1656868135.3614137,31.79, 93.08
1656868136.362862,30.90, 102.50
1656868137.3640993,29.38, 102.07
1656868138.3653588,30.80, 103.55
1656868139.366909,29.86, 95.03
1656868140.368666,32.11, 99.31
1656868141.3694434,32.25, 96.86
1656868142.3711042,32.68, 99.49
1656868143.3726017,31.26, 102.50
1656868144.3734086,28.28, 93.33
1656868145.374491,26.51, 93.48
1656868146.3760407,28.48, 94.75
1656868147.377436,28.46, 99.23
1656868148.37893,29.42, 95.12
1656868149.3803976,30.24, 96.48
1656868150.3813221,28.18, 92.73
1656868151.382764,31.25, 103.26
1656868152.384277,31.14, 101.58
1656868153.3854477,29.67, 104.69
1656868154.3871057,30.58, 97.76
1656868155.3887992,29.02, 98.30
1656868156.3896606,29.75, 100.73
1656868157.3912423,32.78, 103.25
1656868158.3927383,31.53, 92.87
1656868159.3934207,29.06, 99.18
1656868160.395014,26.35, 98.12
1656868161.3967166,30.83, 105.63
1656868162.39744,28.37, 101.18
1656868163.3984494,27.24, 97.69
1656868164.3999474,27.29, 95.47
1656868165.4014862,27.23, 102.06
1656868166.4030356,29.04, 100.01
1656868167.404533,29.09, 95.01
1656868168.4054477,26.00, 99.63
1656868169.407071,26.10, 97.43
1656868171.4093037,26.12, 99.28
1656868172.4109263,29.55, 94.89
1656868173.41245,29.39, 104.27
1656868174.4135132,33.63, 104.28
1656868175.4148304,33.43, 111.52
1656868176.4163604,26.92, 92.32
1656868177.417446,37.20, 121.24
1656868178.4191067,32.32, 108.29
1656868179.4206946,29.35, 102.59
1656868180.421449,29.83, 102.86
1656868181.423079,32.57, 104.07
1656868182.424133,31.19, 105.39
1656868183.4254248,30.60, 100.78
1656868184.4270205,27.95, 100.67
1656868185.4285686,29.19, 99.81
1656868186.429443,26.93, 97.43
1656868187.4311092,34.63, 110.53
1656868188.4320102,32.11, 107.95
1656868189.4334302,30.36, 104.55
1656868190.4349523,29.91, 106.44
1656868191.4364033,32.24, 107.71
1656868192.4373724,31.85, 108.77
1656868193.4389381,31.13, 106.97
1656868194.4405174,31.15, 103.43
1656868195.4413197,31.90, 106.33
1656868196.4426894,32.80, 112.31
1656868197.4442153,33.47, 111.08
1656868198.445392,31.40, 109.47
1656868199.4468818,31.38, 109.31
1656868200.4480677,28.30, 108.66
1656868201.4494085,32.26, 105.01
1656868202.4508889,33.18, 107.82
1656868203.4523487,30.53, 98.44
1656868204.453371,30.10, 101.20
1656868205.4549892,30.64, 98.87
1656868206.4560304,31.63, 101.70
1656868207.4574463,33.16, 106.25
1656868208.4590225,30.36, 95.17
1656868209.4605331,29.97, 101.50
1656868210.461538,31.87, 101.44
1656868211.463181,32.30, 100.24
1656868212.464858,31.22, 110.94
1656868213.4665813,29.27, 100.37
1656868214.4680867,29.86, 104.73
1656868215.4699388,23.40, 96.83
1656868217.4728048,26.94, 99.40
1656868218.4734068,25.30, 104.03
1656868219.4749427,23.86, 100.61
1656868220.4765158,23.87, 101.72
1656868221.477345,23.78, 99.71
1656868222.4787526,25.67, 95.68
1656868223.4802685,23.07, 91.95
1656868224.481458,22.59, 82.64
1656868225.483049,23.53, 101.41
1656868226.4845448,24.08, 96.68
1656868227.4854536,24.10, 98.95
1656868228.4870052,25.53, 106.57
1656868229.4886339,23.99, 101.72
1656868230.4894009,23.46, 100.39
1656868231.4909246,28.75, 102.95
1656868232.4923997,28.09, 106.70
1656868233.4934108,29.14, 109.62
1656868234.4946716,25.75, 101.42
1656868235.4962835,26.11, 104.78
1656868236.4974174,25.81, 106.86
1656868237.4989996,26.80, 106.07
1656868238.4999661,28.55, 106.33
1656868239.5013366,25.18, 101.94
1656868240.5027838,24.99, 98.74
1656868241.5043929,24.99, 101.84
1656868242.505383,27.40, 107.02
1656868243.5059543,27.88, 105.44
1656868244.5074444,29.12, 105.21
1656868245.509044,28.72, 106.41
1656868246.5105703,28.88, 104.55
1656868247.5120673,31.30, 102.39
1656868248.5134628,30.49, 105.80
1656868249.5150363,27.49, 100.07
1656868250.5167851,27.09, 102.00
1656868251.5174022,28.49, 105.61
1656868252.5189002,31.13, 109.21
1656868253.520466,28.81, 109.63
1656868254.5214453,28.12, 105.67
1656868255.5232806,27.39, 104.71
1656868256.5248988,29.14, 108.22
1656868257.5264058,30.22, 107.88
1656868258.5278769,28.34, 103.47
1656868259.5290635,26.93, 103.32
1656868260.529952,29.19, 108.98
1656868262.5330398,31.79, 109.24
