ts,ul_kBps,dl_kBps
1657370625.0545661,25.23, 46.02
1657370626.0717597,27.91, 52.05
1657370627.0855606,26.25, 49.13
1657370628.1031601,25.62, 46.97
1657370629.1185937,26.66, 49.69
1657370630.1320565,28.05, 50.95
1657370631.1569178,27.86, 50.56
1657370632.1681328,28.72, 52.04
1657370633.1935196,28.94, 51.50
1657370634.2070825,26.48, 51.77
1657370635.2199957,26.56, 49.23
1657370636.2343986,26.59, 50.02
1657370637.2502599,26.38, 47.74
1657370638.266737,26.12, 49.62
1657370639.2798162,25.87, 50.39
1657370640.2907777,25.96, 48.48
1657370641.3058589,25.25, 50.12
1657370642.3226056,23.62, 47.42
1657370643.338034,21.55, 42.32
1657370644.3526275,24.99, 49.77
1657370645.365309,25.35, 47.74
1657370646.3794854,23.54, 46.61
1657370647.394208,23.67, 47.01
1657370648.4101996,25.66, 47.69
1657370649.4266841,24.84, 48.99
1657370650.441517,24.96, 47.80
1657370651.458811,23.25, 48.28
1657370652.4725726,24.64, 46.90
1657370653.4865844,24.02, 46.11
1657370654.5009966,22.36, 47.04
1657370655.5137413,23.87, 45.55
1657370656.5291958,24.01, 47.01
1657370657.5491354,24.44, 47.89
1657370658.5634658,23.12, 45.70
1657370659.581098,23.07, 47.01
1657370660.596462,24.10, 47.43
1657370661.6089644,25.81, 48.87
1657370662.6253781,27.74, 51.50
1657370663.6418798,27.77, 51.22
1657370664.6506362,26.78, 52.18
1657370665.6642218,37.22, 57.00
1657370666.6852467,26.77, 48.37
1657370667.704545,25.29, 49.98
1657370668.7182412,24.62, 46.48
1657370669.7293975,25.84, 50.76
1657370670.7476876,25.76, 49.59
1657370671.761899,27.09, 50.76
1657370672.7754338,25.56, 48.74
1657370673.7959666,29.00, 51.10
1657370674.8098125,26.27, 51.96
1657370675.8235872,26.19, 49.11
1657370676.8392901,26.76, 50.58
1657370677.8556843,25.41, 49.77
1657370678.8707123,28.41, 51.76
1657370679.8889284,26.64, 50.41
1657370680.9063373,25.91, 49.54
1657370681.9196043,26.36, 50.26
1657370682.9409313,25.51, 49.54
1657370683.9553769,28.88, 49.98
1657370684.9763484,28.12, 52.50
1657370685.991688,29.01, 54.13
1657370687.0130956,27.79, 52.04
1657370688.0347598,28.12, 52.33
1657370689.0574813,22.44, 49.39
1657370690.081813,24.60, 47.00
1657370691.0952454,25.34, 49.71
1657370692.1125352,24.45, 47.55
1657370693.1295397,23.99, 47.98
1657370694.1481826,22.49, 46.15
1657370695.1638498,24.51, 46.77
1657370696.178282,27.42, 51.25
1657370697.1959472,26.41, 49.37
1657370698.2140217,23.53, 49.50
1657370699.2259996,22.26, 47.48
1657370700.2445958,24.04, 45.06
1657370701.257855,23.98, 48.84
1657370702.2720926,24.16, 47.55
1657370703.2881668,24.63, 46.42
1657370704.3019161,28.43, 54.10
1657370705.3145773,28.20, 51.43
1657370706.3313186,26.21, 49.95
1657370707.3458786,28.33, 53.15
1657370708.3565173,26.34, 50.26
1657370709.3690624,24.95, 48.76
1657370710.3853197,28.09, 49.69
1657370711.397297,28.29, 54.05
1657370712.4090216,28.33, 51.48
1657370713.4217098,29.23, 53.32
1657370714.4384863,26.97, 51.82
1657370715.4532425,28.68, 54.38
1657370716.4703298,28.96, 52.41
1657370717.4860036,27.46, 51.59
1657370718.4985793,28.67, 52.41
1657370719.5131211,26.78, 50.52
1657370720.5315218,29.03, 54.03
1657370721.5507846,28.07, 52.38
1657370722.575211,27.03, 52.09
1657370723.5940797,26.78, 50.47
1657370724.6088388,25.23, 50.98
1657370725.6263618,27.15, 51.81
1657370726.6426613,28.07, 49.71
1657370727.663421,27.92, 51.33
1657370728.678234,28.58, 53.30
1657370729.6996648,28.07, 54.87
1657370730.7177486,25.78, 49.31
1657370731.7311358,27.33, 49.95
1657370732.7451236,26.15, 51.35
1657370733.759815,26.14, 48.01
1657370734.7728302,25.04, 50.77
1657370735.7879398,25.78, 49.89
1657370736.7995753,25.09, 46.70
1657370737.8261716,23.64, 47.84
1657370738.8442535,22.84, 46.49
1657370739.8655837,24.20, 48.29
1657370740.8841238,24.47, 49.14
1657370741.9050307,26.28, 48.65
1657370742.9206185,24.56, 45.76
1657370743.9392796,25.43, 51.02
1657370744.9535437,25.25, 49.00
1657370745.9650064,26.57, 51.98
1657370746.9848316,27.53, 50.70
1657370748.0028286,26.02, 48.62
1657370749.018329,26.36, 48.74
1657370750.0334132,24.74, 47.28
1657370751.0490994,24.89, 51.60
1657370752.065843,24.59, 45.15
1657370753.0783124,25.81, 50.76
1657370754.092775,24.05, 47.37
1657370755.1103091,27.37, 51.91
1657370756.1267219,25.80, 49.64
1657370757.145639,27.82, 51.03
1657370758.164569,26.17, 49.14
1657370759.1830323,26.23, 51.71
1657370760.1957223,26.43, 49.36
1657370761.2101765,27.78, 51.07
1657370762.2234304,27.76, 51.58
1657370763.2388043,27.36, 51.13
1657370764.2536705,27.25, 53.00
1657370765.264611,28.03, 51.22
1657370766.2786217,29.45, 52.92
1657370767.2939734,27.57, 53.00
1657370768.3111145,27.01, 49.78
1657370769.3239412,25.67, 51.27
1657370770.3396401,27.73, 49.48
1657370771.3517926,24.88, 47.73
1657370772.3664243,26.87, 51.03
