ts,ul_kBps,dl_kBps
1657371047.8020754,52.12, 188.43
1657371048.816464,54.49, 200.47
1657371049.8265123,51.32, 195.93
1657371050.8358963,52.23, 187.99
1657371051.8490577,52.53, 192.77
1657371052.861292,51.12, 193.42
1657371053.8749857,49.20, 193.24
1657371054.8867643,51.59, 182.52
1657371055.9076602,51.08, 194.95
1657371056.917395,52.50, 189.56
1657371057.9284606,49.07, 186.57
1657371058.945105,49.73, 183.87
1657371059.9536328,51.35, 193.64
1657371060.9767497,49.97, 166.08
1657371061.9901533,51.73, 187.42
1657371062.9996464,48.93, 188.99
1657371064.0081546,51.25, 184.54
1657371065.0202756,49.18, 183.52
1657371066.0324452,53.41, 196.22
1657371067.0450478,50.54, 182.81
1657371068.0566883,47.44, 187.07
1657371069.071502,53.66, 192.53
1657371070.0809612,48.62, 189.22
1657371071.0898643,40.49, 158.71
1657371072.1010382,40.63, 157.42
1657371073.1133146,42.33, 162.24
1657371074.1269925,40.05, 150.88
1657371075.1377997,39.52, 152.34
1657371076.152816,51.05, 187.68
1657371077.1674209,47.24, 180.96
1657371078.1790302,47.31, 173.96
1657371079.1908865,49.93, 183.34
1657371080.2020292,47.25, 175.96
1657371081.2153406,48.80, 183.72
1657371082.2288702,47.06, 181.62
1657371083.2400525,47.79, 172.88
1657371084.2487266,52.57, 189.63
1657371085.2591848,45.87, 168.62
1657371086.283352,47.20, 175.49
1657371087.2931976,46.95, 176.84
1657371088.3038902,45.30, 175.86
1657371089.3162472,52.25, 184.99
1657371090.3380995,44.96, 171.03
1657371091.3481817,57.61, 197.25
1657371092.3651388,48.03, 193.23
1657371093.377905,48.47, 179.30
1657371094.4002743,52.44, 191.18
1657371095.4110963,48.29, 177.65
1657371096.421345,52.76, 184.40
1657371097.4340618,50.29, 197.24
1657371098.4421842,50.59, 187.00
1657371099.4564548,50.54, 186.13
1657371100.4695425,53.30, 194.08
1657371101.478813,51.96, 192.61
1657371102.487756,53.39, 198.92
1657371103.5013475,52.23, 189.33
1657371104.5152943,50.59, 180.32
1657371105.5340254,49.73, 184.24
1657371106.55424,51.58, 190.39
1657371107.5656729,42.81, 175.22
1657371108.5780883,51.32, 180.68
1657371109.5887568,49.33, 189.15
1657371110.6063886,47.03, 169.39
1657371111.6189778,53.02, 201.36
1657371112.6285238,47.05, 180.96
1657371113.6391606,48.57, 180.21
1657371114.6515648,48.00, 179.23
1657371115.6652083,45.38, 174.60
1657371116.6744113,47.31, 178.10
1657371117.6832457,46.49, 174.71
1657371118.6950366,47.53, 173.17
1657371119.711065,49.73, 183.42
1657371120.7239933,44.77, 175.70
1657371121.746333,53.11, 184.98
1657371122.757665,48.98, 186.39
1657371123.7688355,49.67, 184.93
1657371124.781392,48.24, 180.80
1657371125.794626,46.91, 180.81
1657371126.803841,49.06, 185.79
1657371127.8144455,43.37, 169.66
1657371128.828175,39.71, 158.41
1657371129.8387222,46.93, 164.46
1657371130.8493066,44.29, 166.37
1657371131.861667,49.06, 175.94
1657371132.8855746,46.64, 183.05
1657371133.8991077,47.05, 179.77
1657371134.9101477,44.84, 168.63
1657371135.9211931,45.79, 167.13
1657371136.942043,49.82, 183.09
1657371137.9510388,46.96, 177.16
1657371138.9730632,41.41, 156.94
1657371139.9881892,40.96, 154.40
1657371141.0008745,44.64, 162.94
1657371142.01162,50.47, 186.67
1657371143.0216994,49.01, 183.24
1657371144.0330005,54.77, 203.38
1657371145.0439742,42.40, 171.88
1657371146.0559545,48.03, 168.10
1657371147.0689027,44.38, 162.31
1657371148.0797153,47.46, 192.79
1657371149.09147,46.04, 164.43
1657371150.1142328,49.79, 185.25
1657371151.1240568,51.08, 184.58
1657371152.1466813,45.82, 178.82
1657371153.1651604,43.85, 167.13
1657371154.1744199,44.54, 170.84
1657371155.1880014,46.09, 161.93
1657371156.1961563,49.71, 185.30
1657371157.209672,43.02, 167.37
1657371158.2204103,48.62, 171.12
1657371159.2434719,47.04, 173.71
1657371160.259999,46.77, 176.71
1657371161.2696614,47.67, 179.12
1657371162.282112,47.29, 183.02
1657371163.2911994,46.17, 167.44
