ts,ul_kBps,dl_kBps
1656938309.1924791,15.70, 67.68
1656938310.234506,13.32, 58.87
1656938311.2747307,12.62, 51.75
1656938312.3180604,19.41, 1309.47
1656938313.3471637,13.92, 558.59
1656938314.3700917,13.01, 49.08
1656938315.395551,13.16, 47.39
1656938316.4346585,15.40, 52.56
1656938317.4708061,14.30, 48.54
1656938318.5064013,13.96, 60.15
1656938319.5327625,14.20, 70.73
1656938320.5578387,13.82, 71.57
1656938321.5925903,15.20, 73.69
1656938322.6258795,13.31, 64.95
1656938323.6630485,21.66, 90.48
1656938324.6939785,16.45, 75.04
1656938325.725057,13.56, 79.58
1656938326.7566686,14.00, 86.09
1656938327.788116,13.48, 90.26
1656938328.812262,14.07, 89.40
1656938329.8490806,12.28, 71.39
1656938330.8723953,18.43, 137.35
1656938331.9004414,14.62, 82.63
1656938332.9386582,12.87, 92.85
1656938333.972505,14.93, 106.80
1656938335.0014033,13.52, 89.70
1656938336.0374742,13.80, 99.03
1656938337.0664384,14.39, 89.88
1656938338.1064062,9.39, 98.25
1656938339.1284523,11.95, 95.13
1656938340.161302,12.12, 85.88
1656938341.1966763,13.22, 93.72
1656938342.2330053,13.59, 91.96
1656938343.2638266,12.48, 83.74
1656938344.298273,13.88, 96.08
1656938345.3331506,12.34, 87.38
1656938346.3630624,13.78, 101.94
1656938347.3991914,14.77, 101.93
1656938348.436778,13.91, 102.59
1656938349.4731503,14.03, 97.94
1656938350.499837,12.91, 106.19
1656938351.5369558,13.70, 94.76
1656938352.5774527,14.08, 88.81
1656938353.607127,13.65, 89.43
1656938354.6387658,12.36, 90.54
1656938355.6722357,12.82, 83.14
1656938356.70096,14.28, 94.10
1656938357.7316086,13.82, 82.21
1656938358.7696128,13.69, 88.00
1656938359.796363,13.24, 95.87
1656938360.8290439,13.47, 88.91
1656938361.861305,14.28, 87.20
1656938362.8937569,13.82, 95.08
1656938363.9270818,13.45, 83.90
1656938364.9611928,14.17, 90.90
1656938365.9960344,13.22, 98.02
1656938367.03167,13.41, 92.43
1656938368.0614223,20.55, 100.45
1656938369.082733,13.26, 90.15
1656938370.1115296,14.33, 87.53
1656938371.1393356,12.78, 89.00
1656938372.1657546,14.13, 97.71
1656938373.2085829,13.46, 101.72
1656938374.25105,14.51, 92.00
1656938375.281957,13.87, 91.68
1656938376.3199809,12.09, 84.00
1656938377.3595958,10.32, 95.66
1656938378.3889887,6.26, 93.48
1656938379.4260194,9.12, 98.14
1656938380.4600205,13.78, 97.13
1656938381.4952192,13.81, 93.53
1656938382.5248208,15.84, 108.66
1656938383.5591187,16.83, 90.00
1656938384.5846884,13.70, 100.09
1656938385.615936,13.34, 94.27
1656938386.6503325,9.35, 90.74
1656938387.6785297,14.25, 98.61
1656938388.7233682,13.62, 96.05
1656938389.7570431,13.88, 100.61
1656938390.7831185,13.48, 92.90
1656938391.8149474,14.26, 96.28
1656938392.8520396,15.90, 419.90
1656938393.8904266,36.18, 3100.76
1656938394.9180853,13.22, 223.93
1656938395.9435635,13.69, 102.67
1656938396.979066,15.91, 100.89
1656938398.0110152,12.59, 98.38
1656938399.0362747,12.99, 93.12
1656938400.0809155,17.09, 105.04
1656938401.1236494,13.83, 110.69
1656938402.1593206,14.91, 109.60
1656938403.1885867,19.23, 117.34
1656938404.2227747,14.42, 101.14
1656938405.2611725,15.92, 99.86
1656938406.2967536,12.91, 134.32
1656938407.3749976,15.67, 114.93
1656938408.408673,10.40, 109.78
1656938409.437767,11.65, 109.61
1656938410.466045,14.56, 108.36
1656938411.5110295,13.93, 108.68
1656938412.5410137,15.05, 107.79
1656938413.5708158,13.82, 107.04
1656938414.6096954,14.34, 105.11
1656938415.6391654,14.09, 111.32
1656938416.6668196,13.63, 106.16
1656938417.7007844,13.61, 110.58
1656938418.7346509,12.08, 109.17
1656938419.7667713,14.14, 107.06
1656938420.8097572,14.41, 98.72
1656938421.839572,15.65, 103.21
1656938422.8709002,14.19, 107.89
1656938423.9078205,14.76, 104.76
1656938424.937122,16.51, 104.00
1656938425.9732697,14.13, 110.23
1656938427.0069246,16.50, 104.54
1656938428.0467815,14.65, 102.43
1656938429.0911212,14.13, 104.10
1656938430.1297739,12.92, 108.69
1656938431.1674967,14.16, 110.99
1656938432.201782,15.47, 106.08
1656938433.2304754,14.62, 105.48
1656938434.264987,14.28, 105.79
1656938435.296731,13.54, 100.53
1656938436.32998,13.19, 106.55
1656938437.363913,15.21, 111.79
1656938438.3943079,14.77, 106.62
1656938439.4238384,11.70, 107.15
1656938440.458796,20.49, 105.94
1656938441.4916136,16.45, 108.76
1656938442.528981,15.04, 105.95
1656938443.5594804,13.90, 106.92
1656938444.5913625,13.76, 108.17
1656938445.6277962,14.87, 106.67
1656938446.666916,13.84, 100.36
1656938447.7035673,15.18, 110.69
1656938448.7416525,14.38, 103.07
1656938449.7737885,13.92, 107.71
1656938450.809196,14.22, 103.90
1656938451.8381083,14.80, 103.61
1656938452.8776517,14.04, 117.20
1656938453.9097612,28.12, 1872.87
1656938454.944521,11.35, 106.07
1656938455.983084,14.11, 101.24
1656938457.0234358,14.20, 115.11
1656938458.067819,12.82, 107.16
1656938459.0971162,12.71, 113.78
1656938460.138887,13.89, 122.58
1656938461.1820598,14.77, 121.38
1656938462.2214713,15.34, 120.30
1656938463.2635984,14.31, 112.40
1656938464.301111,14.36, 105.24
1656938465.3412838,16.87, 156.87
1656938466.3720129,15.07, 127.82
1656938467.4114292,15.72, 125.26
1656938468.4421892,15.11, 131.26
1656938469.4775841,14.89, 126.83
1656938470.5069282,12.89, 139.03
1656938471.5463586,13.08, 126.13
1656938472.587669,17.53, 148.59
1656938473.631132,15.63, 140.15
1656938474.663344,15.04, 142.57
1656938475.6882157,15.46, 144.85
1656938476.7301204,15.77, 146.63
1656938477.7717464,15.50, 136.75
1656938478.799818,14.39, 135.42
1656938479.8335564,14.77, 139.51
1656938480.868442,15.29, 146.26
1656938481.8992121,16.48, 157.22
1656938482.9419205,15.99, 137.27
1656938483.9698124,15.97, 137.24
1656938485.000617,15.84, 146.10
1656938486.037988,16.30, 154.33
1656938487.0715957,18.13, 141.46
1656938488.099957,16.77, 154.90
1656938489.1306586,16.81, 140.82
1656938490.159751,16.44, 151.82
1656938491.185745,16.67, 154.36
1656938492.226813,19.65, 160.19
1656938493.269022,16.23, 154.99
1656938494.3086061,14.95, 97.77
1656938495.3468893,15.82, 183.08
1656938496.3829262,16.60, 165.27
1656938497.4206343,16.74, 151.18
1656938498.4589942,16.74, 156.02
1656938499.4956663,16.84, 156.54
1656938500.5392036,16.78, 165.13
1656938501.5737355,16.39, 167.42
1656938502.6194205,16.64, 139.02
1656938503.6587036,16.17, 152.35
1656938504.7052953,16.59, 158.33
1656938505.7492187,15.78, 161.57
1656938506.7794375,14.83, 156.05
1656938507.8174713,15.32, 153.72
1656938508.851765,15.64, 146.60
1656938509.8845131,15.45, 147.60
1656938510.9196622,14.14, 152.25
1656938511.947111,17.08, 149.41
1656938512.9787095,15.60, 153.78
1656938514.0128577,16.68, 152.05
1656938515.0486736,15.67, 142.62
1656938516.0740073,15.88, 153.30
1656938517.1175294,18.47, 160.96
1656938518.154929,13.27, 160.25
1656938519.1899486,16.92, 161.63
1656938520.2257106,16.82, 156.59
1656938521.2661364,16.54, 159.20
1656938522.3054085,17.11, 162.51
1656938523.3477068,15.75, 150.70
1656938524.376635,22.27, 163.93
1656938525.4132533,16.30, 152.71
1656938526.4428108,16.32, 157.35
1656938527.477269,17.23, 145.99
1656938528.5121007,15.98, 158.48
1656938529.5662668,16.98, 152.35
1656938530.5960374,16.73, 153.64
1656938531.62798,16.84, 160.60
1656938532.6592019,17.51, 153.64
1656938533.691307,16.57, 151.17
1656938534.7237182,16.63, 152.61
1656938535.7477174,16.62, 157.56
1656938536.7865148,16.95, 160.48
1656938537.8255951,16.64, 157.04
1656938538.863824,16.83, 147.95
1656938539.8958912,16.43, 148.99
1656938540.927007,15.91, 149.41
1656938541.9547238,16.72, 154.39
1656938542.9819014,16.74, 155.68
1656938544.0252478,17.35, 155.84
1656938545.0670283,16.38, 156.65
1656938546.1007369,16.23, 166.11
1656938547.134075,17.15, 156.72
1656938548.1663656,14.87, 161.74
1656938549.2017426,16.32, 164.09
1656938550.2363157,17.32, 157.69
1656938551.2678301,16.25, 155.07
1656938552.2975588,17.35, 158.69
1656938553.3288946,16.41, 153.93
1656938554.3671167,16.68, 164.86
1656938555.4025486,15.99, 158.25
1656938556.433745,15.13, 157.12
1656938557.47204,18.00, 156.72
1656938558.5004895,15.43, 162.09
1656938559.5289466,16.55, 152.27
1656938560.5628726,15.46, 156.33
1656938561.5982254,17.35, 164.47
1656938562.6369736,16.18, 158.18
1656938563.6607194,14.86, 154.12
1656938564.6876981,19.19, 158.77
1656938565.7228224,15.26, 161.87
1656938566.7529967,16.09, 154.15
1656938567.7848725,15.81, 154.90
1656938568.8156383,13.75, 160.32
1656938569.856552,13.64, 160.51
1656938570.8920755,15.23, 153.49
1656938571.92807,16.14, 156.38
1656938572.953483,16.95, 156.63
1656938573.986278,17.23, 166.52
1656938575.0225167,16.42, 155.72
1656938576.0581825,15.02, 160.50
1656938577.0942025,17.54, 157.24
1656938578.1273036,16.02, 160.41
1656938579.16174,15.05, 146.80
1656938580.192958,15.20, 150.97
