ts,ul_kBps,dl_kBps
1657293388.6024745,50.29, 183.05
1657293389.6174736,47.31, 170.43
1657293390.6284692,48.53, 189.15
1657293391.644472,50.91, 184.52
1657293392.6614733,49.88, 189.77
1657293393.675473,54.65, 205.68
1657293394.6934702,51.48, 191.20
1657293395.7054727,46.26, 184.77
1657293396.719474,50.23, 179.71
1657293397.7334745,45.76, 178.35
1657293398.7394726,48.27, 174.55
1657293399.7474723,46.46, 169.72
1657293400.7594686,47.39, 183.67
1657293401.776471,48.68, 183.17
1657293402.7894707,48.09, 181.82
1657293403.8055048,47.40, 174.25
1657293404.8224728,47.13, 174.18
1657293405.8334749,47.41, 176.77
1657293406.8464782,51.08, 175.21
1657293407.860472,49.74, 193.92
1657293408.8724723,50.71, 181.28
1657293409.8864772,45.79, 174.93
1657293410.9024718,49.07, 174.42
1657293411.9154742,48.06, 182.84
1657293412.9285147,44.70, 171.86
1657293413.9565144,48.22, 177.74
1657293414.9885118,46.71, 166.73
1657293416.0035124,43.66, 167.74
1657293417.0265148,45.71, 182.79
1657293418.0385141,44.37, 183.46
1657293419.0505118,48.12, 187.14
1657293420.0615127,46.03, 175.11
1657293421.0825114,46.55, 186.36
1657293422.1005125,45.61, 177.27
1657293423.1185136,48.99, 194.18
1657293424.1355126,46.70, 188.20
1657293425.1475136,48.07, 185.28
1657293426.1685133,48.49, 193.59
1657293427.1745129,53.61, 200.51
1657293428.1855135,51.29, 203.34
1657293429.1935127,51.52, 207.94
1657293430.2155118,51.58, 197.89
1657293431.2285132,49.58, 196.26
1657293432.2505126,47.86, 183.38
1657293433.2635205,47.49, 181.49
1657293434.2735116,49.63, 183.62
1657293435.2835124,49.56, 191.75
1657293436.3025157,53.73, 198.06
1657293437.324511,49.97, 186.60
1657293438.3335154,46.60, 195.54
1657293439.3425133,46.42, 171.21
1657293440.362514,47.14, 181.37
1657293441.3715122,49.10, 178.36
1657293442.3925138,46.59, 174.72
1657293443.4145117,46.68, 176.98
1657293444.4235144,42.28, 170.02
1657293445.4295123,46.52, 170.93
1657293446.436514,54.05, 187.78
1657293447.443512,47.20, 171.85
1657293448.4505122,47.11, 166.71
1657293449.4595141,53.53, 190.26
1657293450.4705112,47.55, 175.16
1657293451.480512,42.57, 162.80
1657293452.4895124,45.30, 164.61
1657293453.498512,45.81, 168.04
1657293454.5075133,46.03, 177.55
1657293455.517512,47.54, 170.96
1657293456.5275118,47.53, 179.99
1657293457.541512,44.45, 168.46
1657293458.5575156,47.30, 172.42
1657293459.5695157,53.73, 195.09
1657293460.5845165,50.31, 188.17
1657293461.599514,46.16, 180.40
1657293462.614514,44.40, 167.11
1657293463.6275153,44.64, 173.39
1657293464.6355128,52.02, 182.84
1657293465.6445155,46.59, 178.40
1657293466.6535144,47.50, 173.80
1657293467.6665165,46.31, 167.23
1657293468.6755145,52.61, 187.61
1657293469.6865156,47.25, 183.66
1657293470.6955757,50.35, 184.95
1657293471.717514,49.94, 180.16
1657293472.7275167,49.06, 176.56
1657293473.7365155,49.34, 179.68
1657293474.7435164,49.75, 182.29
1657293475.7535162,47.96, 180.31
1657293476.763514,50.01, 181.71
1657293477.7745152,48.52, 182.74
1657293478.7835155,51.88, 184.42
1657293479.790512,49.90, 181.20
1657293480.7995162,50.52, 185.21
1657293481.8115132,50.51, 186.85
1657293482.8175623,49.28, 177.36
1657293483.8245146,49.99, 184.16
1657293484.8315148,48.89, 185.58
1657293485.8415158,49.34, 176.00
1657293486.850519,49.21, 179.27
1657293487.8695111,50.58, 180.27
1657293488.8825166,51.55, 184.29
1657293489.889515,50.86, 186.94
1657293490.9005136,50.98, 183.99
1657293491.906514,51.32, 183.72
1657293492.915516,49.94, 176.89
1657293493.9255185,51.17, 194.21
1657293494.9345162,51.47, 186.65
1657293495.955513,48.60, 180.17
1657293496.962392,51.06, 185.74
1657293497.9733975,50.07, 180.68
1657293498.9863946,49.55, 189.93
1657293499.9933915,49.10, 178.54
1657293501.0023928,50.62, 182.07
1657293502.011392,48.13, 180.87
1657293503.0203905,46.20, 172.92
1657293504.0283926,48.80, 180.18
1657293505.0483897,49.63, 180.53
1657293506.0563936,49.78, 185.18
1657293507.0653925,52.56, 193.20
1657293508.0743928,50.11, 186.74
1657293509.0863895,48.87, 175.72
1657293510.0943894,51.54, 183.97
1657293511.1123888,52.14, 189.88
1657293512.1183903,48.73, 185.10
1657293513.128389,50.60, 183.84
1657293514.1393895,50.81, 183.66
1657293515.1603916,49.53, 191.29
1657293516.1753902,50.23, 184.86
1657293517.1853888,51.46, 189.29
1657293518.2053897,50.41, 182.06
1657293519.2123907,51.01, 194.94
1657293520.2233915,48.87, 191.18
1657293521.233389,49.70, 187.21
1657293522.2423882,48.02, 185.13
1657293523.2513905,52.90, 188.60
1657293524.2733908,53.47, 189.66
1657293525.284389,50.88, 180.90
1657293526.2913907,51.49, 176.61
1657293527.3023896,48.88, 178.61
1657293528.3123915,51.85, 194.55
1657293529.3233933,51.29, 192.96
1657293530.331389,48.61, 196.64
1657293531.3413894,53.34, 198.90
1657293532.3523915,48.71, 186.43
1657293533.3653905,51.72, 192.87
1657293534.3753984,51.20, 191.70
1657293535.384391,50.83, 200.74
1657293536.40239,52.37, 197.69
1657293537.4233916,49.73, 181.13
1657293538.4333916,51.56, 195.90
1657293539.4403892,53.82, 194.60
1657293540.4613917,53.58, 202.63
1657293541.4713888,53.74, 191.42
1657293542.4813895,51.19, 197.11
1657293543.49139,49.54, 188.65
1657293544.4993904,56.87, 203.35
1657293545.5063899,47.71, 183.34
1657293546.5193884,51.67, 191.09
1657293547.52839,50.94, 185.56
1657293548.5393896,50.80, 202.24
1657293549.54639,51.65, 189.47
1657293550.5573895,51.15, 195.53
1657293551.5633912,51.13, 187.07
1657293552.5763907,50.38, 191.01
1657293553.5923893,50.15, 194.60
1657293554.5993917,54.58, 197.66
1657293555.6103892,52.12, 189.86
1657293556.6233902,51.77, 193.22
1657293557.6353889,48.33, 186.48
1657293558.6423914,51.86, 201.91
1657293559.66439,48.10, 178.16
1657293560.67239,49.73, 190.47
1657293561.6943908,50.57, 195.87
1657293562.7023895,51.62, 197.46
1657293563.7233899,53.27, 199.69
1657293564.7443886,52.43, 203.97
1657293565.7543895,50.75, 198.87
1657293566.7643886,51.27, 184.65
1657293567.7753901,49.83, 191.47
1657293568.7835894,50.39, 191.52
1657293569.7943943,55.73, 200.28
1657293570.8066187,51.10, 199.45
1657293571.8153899,50.65, 192.06
1657293572.8255053,53.85, 194.40
1657293573.8463895,55.01, 212.85
1657293574.8643909,57.37, 213.44
1657293575.8753908,54.50, 199.79
1657293576.885392,52.77, 196.58
1657293577.8923903,54.45, 208.65
1657293578.9033906,54.69, 201.54
1657293579.9123886,58.72, 209.85
1657293580.929389,55.92, 209.78
1657293581.9403892,54.20, 202.75
1657293582.9513896,53.52, 206.82
1657293583.9613917,57.12, 209.20
