ts,ul_kBps,dl_kBps
1657288602.3184702,27.76, 55.46
1657288603.334566,23.89, 53.38
1657288604.345583,24.56, 53.31
1657288605.3574631,22.15, 51.67
1657288606.3674967,28.01, 5267.49
1657288607.3804994,22.88, 49.18
1657288608.3922036,21.54, 49.18
1657288609.411205,23.72, 50.47
1657288610.4262025,23.15, 52.20
1657288611.438204,21.44, 51.28
1657288612.4502301,23.22, 50.26
1657288613.4673173,23.38, 51.52
1657288614.4822066,24.56, 60.88
1657288615.4992063,23.14, 50.46
1657288616.5112107,23.38, 53.25
1657288617.5242152,22.54, 46.80
1657288618.54021,25.90, 52.62
1657288619.5525386,24.37, 57.84
1657288620.5650563,23.79, 48.08
1657288621.576058,23.92, 51.70
1657288622.5880556,24.76, 48.36
1657288623.6040835,25.74, 45.12
1657288624.6200564,23.56, 49.70
1657288625.6340592,23.66, 50.12
1657288626.6480567,23.56, 53.29
1657288627.664057,20.01, 44.23
1657288628.6750612,23.99, 45.65
1657288629.6980577,21.73, 49.09
1657288630.71406,25.28, 55.82
1657288631.7230568,26.30, 54.71
1657288632.741112,24.10, 52.81
1657288633.7541077,26.00, 47.23
1657288634.769108,24.39, 55.85
1657288635.7801123,24.07, 59.40
1657288636.8011072,23.42, 50.15
1657288637.8141398,25.20, 48.18
1657288638.8301046,26.62, 52.06
1657288639.8451066,26.99, 46.73
1657288640.8581295,25.10, 56.40
1657288641.8731315,24.07, 52.28
1657288642.8851037,23.55, 51.17
1657288643.9001296,22.93, 46.70
1657288644.913104,21.50, 41.88
1657288645.9291084,22.94, 44.51
1657288646.9471428,26.04, 49.86
1657288647.966161,22.66, 43.15
1657288648.9851055,24.98, 47.54
1657288649.9981174,25.11, 48.47
1657288651.0121803,29.74, 52.34
1657288652.0251777,22.78, 45.32
1657288653.0351777,23.78, 47.13
1657288654.052195,24.90, 46.85
1657288655.0661788,25.13, 53.33
1657288656.0783103,24.51, 51.89
1657288657.0913184,23.99, 46.77
1657288658.1052837,22.57, 49.22
1657288659.1183112,24.46, 47.29
1657288660.1302845,25.01, 47.70
1657288661.144285,23.16, 47.39
1657288662.160285,24.00, 47.99
1657288663.1762867,21.87, 46.77
1657288664.193322,24.62, 47.09
1657288665.2052853,23.59, 50.22
1657288666.2202847,23.64, 47.23
1657288667.2342865,24.18, 49.09
1657288668.246312,21.43, 41.27
1657288669.262284,23.85, 44.79
1657288670.275286,21.53, 44.07
1657288671.2902844,23.05, 47.02
1657288672.3092878,22.16, 40.64
1657288673.3232844,22.55, 46.08
1657288674.3382902,23.12, 46.40
1657288675.3542862,22.73, 48.58
1657288676.3703184,25.46, 50.99
1657288677.3923533,23.10, 49.87
1657288678.4084065,22.50, 44.22
1657288679.4184012,24.94, 46.12
1657288680.4322884,23.46, 47.72
1657288681.4462843,23.24, 70.06
1657288682.4603126,23.80, 45.67
1657288683.476313,23.71, 51.67
1657288684.4952843,23.70, 48.03
1657288685.5133173,25.83, 47.71
1657288686.524312,23.27, 48.88
1657288687.5433273,26.48, 51.59
1657288688.5582845,23.27, 49.34
1657288689.5712879,24.63, 47.01
1657288690.580285,23.50, 48.53
1657288691.597284,21.48, 45.64
1657288692.6122844,23.10, 45.88
1657288693.634314,24.08, 44.52
1657288694.6462874,23.30, 47.88
1657288695.6682844,23.85, 46.56
1657288696.6833155,22.90, 46.52
1657288697.702286,20.94, 43.49
1657288698.7253397,24.04, 41.17
1657288699.7392864,24.73, 40.11
1657288700.753707,22.17, 47.37
1657288701.7717347,22.68, 42.74
1657288702.7907317,23.36, 45.36
1657288703.8037312,22.94, 44.24
1657288704.8217072,22.76, 45.41
1657288705.834706,22.01, 46.36
1657288706.8517146,21.01, 44.91
1657288707.8687053,24.31, 46.23
1657288708.8887053,21.93, 45.34
1657288709.9040966,23.10, 49.18
1657288710.9190612,24.79, 49.93
1657288711.9336486,22.83, 44.57
1657288712.9486492,23.03, 45.03
1657288713.9596467,25.59, 46.06
1657288714.9746509,23.64, 45.15
1657288715.9857738,23.08, 45.60
1657288716.9996748,21.09, 43.35
1657288718.0166497,19.05, 40.05
1657288719.0356743,19.76, 40.72
1657288720.0467315,24.65, 43.12
1657288721.0607243,26.01, 50.01
1657288722.0746303,27.09, 49.39
1657288723.0917318,27.41, 50.60
1657288724.1038172,30.00, 847.01
1657288725.1178157,30.35, 4381.35
1657288726.1318192,27.49, 50.44
1657288727.146844,28.87, 51.63
1657288728.160817,26.69, 50.37
1657288729.1758149,31.12, 53.12
1657288730.1908143,27.34, 50.66
1657288731.2028165,27.76, 52.31
1657288732.2178156,27.39, 49.77
1657288733.2308192,27.87, 53.92
1657288734.2428179,24.95, 45.23
1657288735.258848,24.96, 47.95
1657288736.272815,28.75, 56.42
1657288737.2868545,27.45, 51.49
1657288738.3008206,24.88, 52.37
1657288739.3168187,28.22, 52.38
1657288740.3328466,28.37, 55.67
1657288741.3438187,29.37, 53.71
1657288742.3611436,28.41, 65.01
1657288743.3751428,26.68, 52.49
1657288744.3901467,28.85, 59.67
1657288745.4025729,26.88, 54.00
1657288746.419571,31.09, 207.29
1657288747.4344192,25.14, 52.57
1657288748.448445,22.48, 50.42
1657288749.463419,26.56, 54.33
1657288750.4774442,25.67, 53.22
1657288751.494422,29.69, 58.65
1657288752.5064452,25.35, 53.76
1657288753.5224187,25.41, 53.98
1657288754.5354233,24.76, 55.28
1657288755.5514202,27.45, 62.00
1657288756.56742,21.62, 53.41
1657288757.5784235,22.91, 46.52
1657288758.5924296,24.24, 51.79
1657288759.6014261,24.17, 50.74
1657288760.6174202,25.26, 52.62
1657288761.6324465,20.25, 50.99
1657288762.6474519,20.32, 48.16
1657288763.6614292,22.88, 51.88
1657288764.677426,22.41, 52.16
1657288765.6904202,25.20, 52.46
1657288766.7054462,24.75, 55.34
1657288767.7194204,24.92, 83.75
1657288768.7364442,25.43, 52.86
1657288769.752539,24.96, 54.81
1657288770.7675471,26.35, 56.40
1657288771.7815256,26.70, 55.61
1657288772.7984252,24.22, 51.40
1657288773.813422,27.88, 57.17
1657288774.8284447,25.90, 54.28
1657288775.8424716,26.18, 53.52
1657288776.8604274,24.17, 53.75
1657288777.8724241,23.73, 49.04
1657288778.8924239,23.39, 47.30
1657288779.9084468,26.46, 51.03
1657288780.9234276,26.36, 57.07
1657288781.938443,25.29, 51.74
1657288782.9585302,26.01, 54.15
1657288783.9734766,27.74, 843.73
1657288784.990528,24.03, 52.30
1657288786.0044236,25.49, 54.16
1657288787.018532,22.86, 48.24
1657288788.0304444,25.91, 53.87
1657288789.0484319,26.23, 53.74
1657288790.0644193,22.47, 52.88
1657288791.0815349,22.80, 52.92
1657288792.1014633,25.09, 52.50
1657288793.1155434,24.30, 55.03
1657288794.1284933,22.41, 49.86
1657288795.1454961,22.80, 51.08
1657288796.1564987,23.42, 53.24
1657288797.170495,24.00, 52.67
1657288798.1804965,22.53, 51.17
1657288799.1959383,23.64, 51.27
1657288800.2086353,22.27, 51.54
1657288801.2223742,23.24, 53.62
1657288802.2413752,23.35, 45.15
1657288803.2583754,22.87, 47.41
1657288804.2723734,25.47, 61.28
1657288805.287734,25.62, 52.14
1657288806.3019295,26.33, 69.78
1657288807.3181584,23.00, 44.82
1657288808.335542,25.74, 46.61
1657288809.3515062,23.32, 49.70
1657288810.3705053,23.70, 45.63
1657288811.3845084,23.80, 49.07
1657288812.404517,22.91, 45.04
1657288813.4235337,23.11, 45.21
1657288814.4375072,24.86, 46.90
1657288815.4495084,23.83, 47.36
1657288816.4625337,23.07, 48.11
1657288817.4816244,24.42, 46.51
1657288818.501605,23.01, 69.40
1657288819.5146024,23.00, 46.88
1657288820.530635,21.65, 43.35
1657288821.5406337,24.85, 54.39
1657288822.5526028,28.85, 56.28
1657288823.5686336,24.18, 53.49
1657288824.582602,26.58, 53.26
1657288825.5936024,26.64, 58.40
1657288826.6116028,26.06, 55.08
1657288827.6256046,25.15, 54.42
1657288828.6396031,21.06, 51.52
1657288829.6526282,27.98, 190.51
1657288830.6676033,26.67, 52.29
1657288831.6826034,25.41, 48.76
1657288832.7026055,25.72, 43.49
1657288833.7196026,26.32, 45.03
1657288834.7366283,26.41, 42.34
1657288835.7516434,26.82, 44.65
1657288836.7646046,26.02, 45.60
1657288837.7746034,25.68, 42.23
1657288838.7896035,24.64, 42.96
1657288839.801629,26.99, 43.94
1657288840.8216033,26.45, 44.23
1657288841.835628,25.60, 43.68
1657288842.8526268,25.79, 42.41
1657288843.8706827,25.40, 42.24
1657288844.8886468,25.29, 41.12
1657288845.9035218,25.90, 44.03
1657288846.9166613,24.81, 45.26
1657288847.931653,23.14, 50.75
1657288848.9436955,26.06, 51.57
1657288849.9596539,24.23, 52.37
1657288850.9746776,25.74, 50.19
1657288851.9926558,24.77, 48.56
1657288853.0046558,26.05, 42.15
1657288854.0246978,26.84, 42.24
1657288855.0397365,27.60, 45.59
1657288856.0536587,27.19, 47.48
1657288857.0696585,26.66, 43.85
1657288858.082655,25.71, 424.36
1657288859.0986574,27.10, 43.01
1657288860.1126568,25.82, 42.80
1657288861.1272361,26.96, 42.14
1657288862.1402378,27.89, 46.08
1657288863.154266,24.58, 42.42
1657288864.1712394,28.71, 44.55
1657288865.1862383,26.20, 44.67
1657288866.1962364,26.35, 44.73
1657288867.216204,26.15, 43.38
1657288868.2329996,25.10, 43.07
1657288869.249033,26.24, 43.31
1657288870.2630038,27.03, 37.75
1657288871.276998,27.48, 47.40
1657288872.2920005,27.47, 82.48
1657288873.305998,28.54, 46.54
1657288874.328004,26.34, 44.84
1657288875.3438375,28.89, 45.56
1657288876.3617408,30.47, 49.12
1657288877.375799,27.15, 44.31
1657288878.3967447,28.61, 47.89
1657288879.4188473,29.12, 46.83
1657288880.4417677,27.52, 44.44
1657288881.4577427,28.72, 49.73
1657288882.475741,27.95, 46.24
1657288883.490765,26.79, 45.10
1657288884.5078673,27.70, 43.77
1657288885.5228455,29.21, 48.98
1657288886.5419033,28.51, 57.62
1657288887.5638518,27.64, 47.81
1657288888.5757957,29.04, 51.33
1657288889.5938501,28.80, 56.52
1657288890.6127853,30.02, 168.23
1657288891.6298487,28.42, 60.11
1657288892.6447554,27.46, 54.46
1657288893.6648047,27.50, 49.37
1657288894.6798582,30.57, 56.60
1657288895.6918497,27.30, 49.00
1657288896.7047544,26.14, 53.92
1657288897.71885,27.65, 51.37
1657288898.7377517,25.43, 47.40
1657288899.7548482,27.71, 48.56
1657288900.7718267,29.66, 55.02
1657288901.7878597,24.45, 54.18
1657288902.8037918,25.81, 49.42
1657288903.8238623,27.01, 53.56
1657288904.8368711,27.38, 56.08
1657288905.853788,27.33, 55.74
1657288906.8697705,25.22, 54.89
1657288907.8837674,26.45, 52.93
1657288908.8988485,25.72, 53.31
1657288909.9138277,26.26, 55.01
1657288910.9278405,28.49, 54.42
1657288911.9437792,26.13, 55.61
1657288912.9627662,26.06, 53.07
1657288913.9787476,27.62, 56.17
1657288914.99195,26.04, 54.88
1657288916.009944,25.26, 47.47
1657288917.0269854,26.44, 45.92
1657288918.0500102,28.46, 45.40
1657288919.0674236,28.21, 44.55
1657288920.0830185,28.39, 55.46
1657288921.090654,30.10, 56.27
1657288922.1066766,28.61, 47.50
1657288923.1247058,28.68, 45.01
1657288924.1406744,28.35, 44.70
1657288925.154675,29.11, 50.22
1657288926.1646743,30.63, 48.51
1657288927.1786728,27.77, 46.09
1657288928.1967022,30.08, 46.37
1657288929.213674,25.60, 43.60
1657288930.226701,26.59, 42.45
1657288931.2446725,29.65, 49.55
1657288932.2647016,28.16, 45.57
1657288933.2827122,29.01, 46.05
1657288934.2986736,28.97, 47.68
1657288935.3106735,28.23, 53.91
1657288936.3296952,29.13, 48.74
1657288937.3486738,27.22, 45.26
1657288938.3646743,28.34, 46.51
1657288939.380674,27.75, 46.26
1657288940.3976748,26.47, 43.07
1657288941.4087005,28.34, 47.52
1657288942.4246752,27.25, 45.72
1657288943.4426754,28.48, 45.60
1657288944.454705,29.21, 46.65
1657288945.4696739,27.36, 45.02
1657288946.4826734,28.28, 56.86
1657288947.497674,27.61, 55.68
1657288948.508673,28.01, 56.90
1657288949.5256736,26.76, 44.83
1657288950.5466752,26.71, 51.88
1657288951.5596724,28.77, 61.18
1657288952.5827003,26.93, 55.80
1657288953.6016762,28.12, 54.44
1657288954.6126735,28.74, 57.64
1657288955.6276736,28.88, 56.53
1657288956.6406815,29.66, 62.37
1657288957.654708,26.60, 54.85
1657288958.666703,26.96, 54.98
1657288959.6796772,29.27, 58.14
1657288960.6901288,28.04, 55.74
1657288961.704128,28.21, 59.13
1657288962.7231283,28.33, 50.96
1657288963.7371538,29.29, 54.75
1657288964.7481291,28.40, 57.59
1657288965.7631285,29.17, 56.89
1657288966.7781298,29.04, 60.06
1657288967.7921584,27.79, 56.82
1657288968.803141,27.99, 58.22
1657288969.8201945,28.79, 58.19
1657288970.8324199,29.61, 58.02
1657288971.8534272,29.93, 61.35
1657288972.8676753,27.81, 57.72
1657288973.8816369,27.49, 56.20
1657288974.8956363,27.98, 57.44
1657288975.9096546,31.44, 72.53
1657288976.9256709,31.43, 64.69
1657288977.934743,27.61, 57.89
1657288978.9526374,28.18, 55.89
1657288979.971638,28.55, 57.19
1657288980.9856386,30.22, 58.68
