ts,ul_kBps,dl_kBps
1657289772.6744142,82.78, 827.67
1657289773.7244096,86.96, 983.11
1657289774.7484107,102.81, 925.25
1657289775.9744072,83.30, 913.55
1657289777.0211987,94.92, 3186.18
1657289778.0761995,122.81, 3233.00
1657289779.176202,151.00, 7918.01
1657289780.2691987,126.36, 1537.27
1657289781.378199,123.02, 7029.51
1657289782.5081983,136.73, 13446.68
1657289783.6722026,148.87, 7385.24
1657289784.7951994,105.76, 1437.07
1657289785.9881992,103.44, 1107.70
1657289787.0582068,133.27, 1494.28
1657289788.168197,140.96, 1635.99
1657289789.246198,137.66, 1526.69
1657289790.3681993,148.90, 1771.22
1657289791.4551995,147.05, 1837.09
1657289792.523198,156.58, 2218.18
1657289793.5851989,166.21, 2435.87
1657289794.6461985,161.69, 3061.84
1657289795.7381995,157.29, 5267.65
1657289796.8281977,156.34, 6938.45
1657289797.8772025,146.08, 2591.24
1657289798.9161973,153.82, 1789.70
1657289800.0081978,148.83, 1766.01
1657289801.1061993,180.51, 2099.15
1657289802.1581988,173.71, 2134.37
1657289803.219201,166.71, 2023.33
1657289804.2992015,151.69, 1898.83
1657289805.3551967,165.68, 2043.97
1657289806.4271996,175.46, 2096.06
1657289807.497196,181.95, 2165.75
1657289808.5481956,172.74, 2248.62
1657289809.6291974,182.26, 2594.98
1657289810.7242024,169.42, 3104.37
1657289811.7902038,180.32, 2815.84
1657289812.8452003,158.06, 3634.96
1657289813.9281955,174.19, 2706.54
1657289815.0142105,161.76, 1916.73
1657289816.0652,171.19, 1975.00
1657289817.127199,153.15, 1842.33
1657289818.187198,154.90, 1862.25
1657289819.2472017,151.73, 1856.14
1657289820.328199,169.06, 2009.92
1657289821.3992023,165.79, 1955.49
1657289822.454197,154.25, 1978.27
1657289823.554197,150.32, 2016.84
1657289824.6261995,155.16, 2455.67
1657289825.7262003,153.53, 1859.66
1657289826.7881975,206.53, 1897.41
1657289827.8781962,172.92, 1909.01
1657289828.9451985,153.89, 1841.48
1657289829.999204,141.59, 1667.08
1657289831.0781987,142.37, 1763.00
1657289832.1572013,148.40, 1723.98
1657289833.2531977,160.22, 1973.41
1657289834.3161988,159.95, 1970.47
1657289835.3762014,157.62, 1864.23
1657289836.4291975,163.05, 2230.13
1657289837.4871988,144.82, 2101.18
1657289838.5321965,148.04, 2464.34
1657289839.6272013,147.64, 3314.41
1657289840.7061987,164.81, 5034.24
1657289841.768197,168.67, 8097.95
1657289842.8132005,167.14, 6948.42
1657289843.883201,156.77, 2058.51
1657289844.9581997,151.67, 1793.24
1657289846.016196,171.32, 6908.26
1657289847.0581975,145.66, 1737.66
1657289848.1271987,149.68, 1812.96
1657289849.18721,149.02, 1809.93
1657289850.237206,155.28, 1818.51
1657289851.2941983,150.34, 1806.82
1657289852.3481948,140.94, 1682.67
1657289853.4171968,150.39, 1777.73
1657289854.4671974,126.44, 1519.61
1657289855.499199,176.63, 2089.82
1657289856.559196,159.57, 2030.81
1657289857.6481974,157.76, 1933.48
1657289858.6972003,143.05, 1804.94
1657289859.7391994,150.70, 1819.16
1657289860.7881982,142.60, 1712.16
1657289861.8471985,150.56, 3199.21
1657289862.8891954,157.26, 11566.14
1657289863.9751987,145.15, 1787.72
1657289865.0451972,147.59, 1763.36
1657289866.0881987,151.71, 1816.86
1657289867.1671972,144.51, 1684.59
1657289868.2352002,153.72, 1658.49
1657289869.2981956,164.30, 1772.58
1657289870.3671987,146.74, 1664.48
1657289871.4181986,150.60, 1723.43
1657289872.486198,145.89, 1705.37
1657289873.5481987,143.37, 1678.32
1657289874.6151986,149.21, 1795.59
1657289875.6861985,155.10, 1915.03
1657289876.7391982,146.34, 2033.93
1657289877.786199,143.07, 2216.32
1657289878.8542,150.62, 2460.95
1657289879.8991961,145.18, 4014.02
1657289880.9581976,155.45, 2444.41
1657289882.016198,154.36, 1819.24
1657289883.0752,150.17, 1730.87
1657289884.1371999,147.13, 1854.64
1657289885.1991966,153.93, 1864.96
1657289886.2681978,149.58, 1780.09
1657289887.3551981,153.49, 1845.86
1657289888.3971992,154.95, 1817.37
1657289889.4661982,148.76, 1821.08
1657289890.5261996,148.58, 1890.38
1657289891.5662005,144.37, 2040.22
1657289892.6222014,138.47, 2197.45
1657289893.6831973,148.99, 2955.78
1657289894.7761962,150.27, 3976.08
1657289895.8391995,157.34, 2120.57
1657289896.9002068,149.50, 1839.41
1657289897.968195,149.16, 1716.92
1657289899.0342011,157.48, 1888.75
1657289900.0961998,150.12, 1789.32
1657289901.155198,149.99, 1878.43
1657289902.2051988,146.85, 1787.99
1657289903.2791977,144.61, 1775.75
1657289904.3241975,139.30, 1680.55
1657289905.3841982,143.27, 1715.92
1657289906.4201999,149.36, 1859.50
1657289907.496199,156.07, 1849.55
1657289908.5481956,148.05, 1814.50
1657289909.6142027,152.94, 1913.86
1657289910.6782002,151.80, 1952.80
1657289911.738196,146.43, 1849.32
1657289912.8151987,149.11, 2070.49
1657289913.8871968,159.33, 2003.00
1657289914.9402027,151.33, 2914.15
1657289916.056198,146.55, 2715.66
1657289917.1052017,153.29, 5941.38
1657289918.1551979,167.70, 6231.68
1657289919.1951964,146.01, 1864.02
1657289920.245202,157.96, 1839.21
1657289921.3142009,150.98, 1933.84
1657289922.3661983,147.30, 1832.37
1657289923.4172003,145.95, 1825.44
1657289924.4991992,149.77, 1790.74
1657289925.5631979,156.42, 1929.18
1657289926.624198,155.65, 1903.29
1657289927.6932032,151.80, 1839.78
1657289928.7661967,156.39, 1906.51
1657289929.8371975,152.27, 1916.35
1657289930.916201,160.91, 2087.20
1657289931.9471989,141.78, 2243.19
1657289932.9871967,151.04, 2250.16
1657289934.0321977,147.98, 2724.97
1657289935.0842006,160.79, 3892.76
1657289936.1682005,151.35, 3256.57
1657289937.2481995,153.88, 5436.10
1657289938.2941992,144.26, 3122.25
1657289939.3371997,143.30, 1828.46
1657289940.4041982,151.95, 6374.58
1657289941.4501977,155.05, 1868.88
1657289942.507197,163.17, 1845.36
1657289943.5541985,149.32, 1830.92
1657289944.6372008,144.40, 1751.23
1657289945.708199,149.16, 1819.55
1657289946.7761986,148.85, 1828.19
1657289947.8383782,156.20, 1853.55
1657289948.8883743,150.96, 1846.54
1657289949.9533753,139.99, 1851.88
1657289951.017372,143.02, 1903.77
1657289952.0763783,150.87, 2133.40
1657289953.1253734,154.55, 2435.31
1657289954.1773727,153.14, 2964.67
1657289955.225381,151.81, 4120.84
1657289956.2763782,156.52, 8532.06
1657289957.3213718,157.52, 1883.39
1657289958.385374,164.66, 1916.79
1657289959.4183753,165.44, 1908.92
1657289960.4763772,150.06, 1844.39
1657289961.5843787,151.21, 1818.84
1657289962.6483736,150.55, 1838.99
1657289963.691375,154.16, 1819.81
1657289964.7363753,186.20, 1954.54
1657289965.7873724,152.93, 1865.56
1657289966.8363748,145.39, 1774.52
1657289967.8953748,146.16, 1812.43
1657289968.9443765,152.30, 1909.14
1657289970.0073745,147.71, 1896.10
1657289971.059373,146.33, 1985.99
1657289972.1063766,155.62, 2196.40
1657289973.1763756,148.83, 2349.81
1657289974.2373743,158.83, 2688.67
1657289975.3083723,159.40, 2931.30
1657289976.3673768,155.59, 3127.03
1657289977.434374,156.17, 3115.07
1657289978.5063748,160.80, 3114.76
1657289979.556376,158.28, 3599.42
1657289980.598374,162.00, 3464.67
1657289981.655376,155.42, 3357.38
1657289982.7083743,154.64, 2117.28
1657289983.7503781,146.98, 1723.96
1657289984.8043754,151.12, 1780.02
1657289985.8443751,153.40, 1808.54
1657289986.8833728,144.02, 1711.96
1657289987.9263723,151.57, 1845.15
1657289988.993376,145.26, 1797.52
1657289990.0583746,144.92, 1811.47
1657289991.129373,145.40, 1846.10
1657289992.178375,166.76, 2113.58
1657289993.237376,152.31, 1910.92
1657289994.3083742,142.77, 2456.64
1657289995.3773725,154.56, 3277.60
1657289996.418373,157.39, 3261.53
1657289997.4683726,145.50, 2760.18
1657289998.4903753,108.49, 1458.43
1657290000.312373,119.15, 1617.93
1657290004.650372,75.80, 1008.87
1657290007.7823749,25.88, 373.81
1657290008.7923746,98.69, 1090.60
1657290009.8003733,91.28, 1343.48
1657290010.8083708,109.01, 1485.96
1657290011.8153737,85.70, 1217.17
1657290012.8353708,100.67, 1300.69
1657290013.8453734,106.11, 1151.61
1657290014.854375,83.72, 1470.77
1657290016.2503748,90.73, 1206.93
1657290017.7873719,78.84, 1047.37
1657290019.0723732,80.55, 1249.60
1657290021.870375,94.83, 1308.20
1657290023.7763743,73.05, 992.47
1657290024.789373,94.69, 1292.21
1657290025.7983725,90.96, 1038.29
1657290027.3673732,64.29, 1048.90
1657290028.4323733,90.47, 1265.66
1657290030.161376,90.13, 1179.74
1657290031.1773744,67.61, 1042.07
1657290032.1833699,67.36, 914.06
1657290033.1923742,65.01, 856.83
1657290034.203372,95.32, 1044.50
1657290035.2153735,132.38, 1783.18
1657290036.226373,148.38, 2185.19
1657290037.2333748,106.66, 1113.63
1657290039.9723735,37.17, 462.81
1657290040.993373,119.91, 1686.18
1657290042.0013785,89.48, 1305.54
1657290043.0093727,70.18, 965.82
1657290044.0313747,89.28, 1124.29
1657290045.0393717,59.65, 1026.42
1657290046.0453734,57.55, 703.54
1657290047.338379,110.70, 1322.96
1657290048.6833732,58.44, 938.83
1657290049.6913717,69.18, 901.60
1657290051.5863729,121.37, 1576.91
1657290053.3548927,74.13, 981.19
1657290054.6898925,69.79, 999.69
1657290056.0428982,118.98, 1386.55
1657290057.7318938,73.15, 790.00
1657290060.460903,82.17, 1095.17
1657290062.5788934,51.92, 508.88
1657290065.0244176,104.42, 1459.17
1657290067.7714207,68.75, 967.83
1657290068.970421,62.03, 728.78
1657290069.9804218,109.61, 1230.95
1657290071.0014205,93.93, 1369.44
1657290073.2114217,70.56, 1090.37
1657290074.6064217,63.97, 894.38
1657290075.615424,118.65, 1564.91
1657290076.6254196,85.59, 1259.58
1657290077.6324186,88.09, 1198.69
1657290078.6404243,74.47, 1178.76
1657290079.6484165,57.95, 898.21
1657290080.6634216,136.47, 1463.47
1657290081.67242,76.72, 1301.53
1657290082.6844225,92.61, 1458.14
1657290083.6964252,87.81, 1220.97
1657290084.7054224,85.06, 1142.69
1657290087.229419,89.92, 1214.12
1657290088.4724193,31.59, 472.53
1657290089.4924216,103.40, 1094.85
1657290090.500423,60.74, 1063.67
1657290091.5154235,112.34, 1537.86
1657290092.523423,38.64, 702.26
1657290093.542421,122.08, 1341.67
1657290094.5514219,61.29, 943.50
1657290097.5904183,40.64, 724.00
1657290098.9474256,97.16, 1333.45
1657290100.46942,46.98, 702.70
1657290101.4874213,76.58, 1027.65
1657290102.5074213,101.86, 1436.52
1657290103.5234187,79.93, 1209.04
1657290104.5404198,96.65, 1215.48
1657290110.1904235,93.19, 1227.13
1657290111.712427,88.01, 1137.88
1657290113.3494203,54.92, 899.99
1657290114.3564172,65.79, 663.20
1657290115.3724208,89.79, 1423.63
1657290116.3814225,68.34, 656.21
1657290117.4024212,113.04, 1624.02
1657290118.422421,107.16, 1578.00
1657290119.443419,112.23, 1338.64
1657290121.0634284,82.83, 1250.41
1657290122.0704215,59.39, 880.27
1657290125.7134237,77.04, 1054.29
1657290126.7314181,56.34, 803.84
1657290127.743422,71.01, 828.88
1657290128.7534232,67.96, 939.15
1657290132.6904182,31.41, 429.35
1657290133.7094212,73.13, 862.59
1657290134.7254186,73.99, 1097.36
1657290142.18342,68.44, 846.64
1657290143.1914203,164.61, 2197.78
1657290145.205419,102.82, 1157.17
1657290146.21742,166.04, 1777.32
1657290147.2404206,105.68, 1576.50
1657290148.2484193,94.35, 1097.79
1657290150.4914217,68.94, 840.23
1657290152.5704215,36.67, 533.21
1657290153.5914195,85.60, 1072.15
1657290154.601417,114.09, 1242.30
1657290155.6274192,108.17, 1683.28
1657290157.46942,91.18, 1210.06
1657290158.48842,108.67, 1506.30
1657290160.5884202,87.99, 1177.73
1657290161.6004217,45.07, 540.77
1657290164.3244252,75.91, 1013.50
1657290166.437422,56.19, 767.00
1657290168.5114217,70.68, 1046.90
1657290171.6134222,90.55, 1199.36
1657290173.364424,41.45, 656.92
1657290175.1584187,79.82, 1106.46
1657290177.0454233,58.52, 731.53
1657290178.0534227,75.96, 873.51
1657290179.0634217,70.00, 976.84
1657290180.0744224,63.91, 684.96
1657290181.0864239,168.66, 1653.36
1657290182.0944197,151.95, 2317.82
1657290183.2874188,91.06, 1527.11
1657290184.4294214,82.51, 965.32
1657290185.6784205,82.25, 1246.97
1657290186.6894214,155.86, 1978.27
1657290187.6984203,112.39, 1488.45
1657290188.70942,116.60, 1550.30
1657290189.7164226,100.36, 1377.21
1657290190.7254257,98.92, 1262.50
1657290191.7484212,118.81, 1298.18
1657290193.0864213,94.56, 1197.05
1657290194.21742,98.12, 1132.99
1657290195.5734217,92.66, 1222.84
1657290196.5854194,112.96, 1171.62
1657290197.598421,128.35, 2157.00
1657290198.6194208,49.69, 865.83
1657290199.6274211,73.82, 959.12
1657290200.7134218,92.59, 1224.80
1657290201.8284242,92.95, 1094.74
1657290202.9684212,92.28, 1323.79
1657290203.9914198,96.67, 1264.21
1657290205.013422,59.47, 899.41
1657290206.0234194,93.23, 939.56
1657290208.241421,134.18, 1816.56
1657290210.8344245,80.09, 1171.66
1657290213.3434188,125.43, 1652.71
