ts,ul_kBps,dl_kBps
1657031115.7407203,9.17, 1.57
1657031116.7417026,12.66, 9.59
1657031117.743177,25.90, 140.31
1657031118.7450078,108.85, 3144.70
1657031119.7466335,9.20, 11.00
1657031120.748123,17.80, 160.00
1657031121.7494557,9.52, 13.89
1657031122.7503314,8.40, 11.91
1657031123.7519171,26.84, 548.01
1657031124.7534525,69.94, 2061.98
1657031125.755236,11.81, 9.47
1657031126.7569497,8.98, 10.22
1657031127.7579875,13.32, 13.13
1657031128.7595577,14.48, 18.06
1657031130.7629166,11.83, 8.91
1657031131.764684,11.45, 11.81
1657031132.7654707,11.23, 15.83
1657031133.7671907,11.50, 12.85
1657031134.7688787,11.61, 17.28
1657031135.7705097,11.96, 15.24
1657031136.7714374,11.09, 13.85
1657031137.7731106,11.43, 16.18
1657031138.7747474,11.64, 15.21
1657031139.7760386,11.91, 13.15
1657031140.777499,11.30, 12.47
1657031141.7790802,10.92, 2.49
1657031142.7807844,12.07, 22.74
1657031143.7825656,12.65, 12.34
1657031144.7842815,13.85, 12.52
1657031145.7854345,14.18, 12.10
1657031146.7870715,13.33, 12.17
1657031147.7889385,14.27, 13.09
1657031148.790728,14.97, 12.63
1657031149.7917812,14.62, 12.12
1657031150.793427,13.74, 12.25
1657031151.7950397,13.72, 11.40
1657031152.7966008,14.00, 12.80
1657031153.797469,15.34, 12.36
1657031154.7991416,14.75, 11.89
1657031155.8008146,14.02, 11.76
1657031156.8024404,15.13, 10.84
1657031157.8041182,14.90, 15.73
1657031158.805457,14.68, 12.81
1657031159.8069756,14.43, 14.20
1657031160.8085523,13.71, 12.51
1657031161.8095276,14.05, 12.47
1657031162.8112242,15.40, 14.99
1657031163.8129342,14.86, 15.35
1657031164.8145924,14.46, 14.13
1657031165.8164406,15.42, 11.65
1657031166.8175247,13.39, 13.56
1657031167.8191361,8.92, 13.33
1657031168.8207831,10.90, 12.07
1657031169.8225386,10.80, 12.42
1657031170.8241134,12.46, 12.31
1657031171.8254795,13.89, 13.68
1657031172.8272822,12.84, 12.83
1657031173.8289642,11.07, 12.55
1657031174.8306415,10.97, 11.93
1657031176.8334816,11.07, 11.61
1657031177.8351138,11.33, 12.36
1657031178.8361597,11.61, 12.49
1657031179.8376567,11.15, 13.00
1657031180.839312,13.67, 11.94
1657031181.840892,13.69, 12.06
1657031182.842454,14.41, 13.52
1657031183.844051,14.02, 11.62
1657031184.8453782,13.96, 10.98
1657031185.8469398,12.73, 14.59
1657031186.848563,13.29, 10.33
1657031187.8495097,15.67, 20.58
1657031188.8513753,15.40, 15.97
1657031189.853192,13.41, 14.42
1657031190.8549647,13.31, 14.72
1657031191.8567014,13.25, 14.97
1657031192.8574402,14.66, 15.81
1657031193.8590572,13.50, 14.52
1657031194.8605409,13.81, 12.64
1657031195.8615167,13.77, 14.74
1657031196.8631778,13.91, 15.09
1657031197.864061,13.71, 13.51
1657031198.865501,14.88, 10.93
1657031199.8671916,14.33, 11.04
1657031200.8689106,11.16, 12.30
1657031201.8703027,14.08, 12.25
1657031202.8719554,13.52, 11.45
1657031203.8734717,15.86, 12.60
1657031204.8751578,13.48, 11.96
1657031205.876779,14.25, 12.31
1657031206.8774617,14.55, 12.48
1657031207.8785825,14.29, 12.04
1657031208.8802552,14.37, 12.04
1657031209.8814342,13.49, 12.17
1657031210.8830848,13.07, 8.60
1657031211.8848126,13.90, 12.97
1657031212.8865051,14.78, 12.87
1657031213.8880866,14.32, 11.78
1657031214.8895144,14.03, 11.19
1657031215.891318,15.44, 13.01
1657031216.8929832,13.39, 9.63
1657031217.894598,11.89, 13.30
1657031218.8962383,11.10, 11.54
1657031219.8974895,10.96, 8.81
1657031221.901299,9.88, 12.72
1657031222.9029431,12.05, 12.04
1657031223.904593,11.37, 12.88
1657031224.9054494,11.34, 10.71
1657031225.907083,11.15, 10.86
1657031226.9087913,10.97, 10.95
1657031227.9104962,11.52, 11.74
1657031228.9120443,12.48, 13.56
1657031229.9133635,12.03, 12.28
1657031230.9149392,11.42, 18.14
1657031231.9165163,24.04, 295.98
1657031232.9174452,103.06, 2903.36
1657031233.9184933,12.44, 18.53
1657031234.92019,13.05, 21.28
1657031235.9214125,11.41, 24.91
1657031236.9222493,11.91, 25.25
1657031237.923859,10.29, 27.06
1657031238.9253535,11.32, 25.27
1657031239.9268804,14.87, 23.84
1657031240.9284613,12.05, 26.75
1657031241.9294946,11.74, 24.51
1657031242.9310515,13.44, 18.80
1657031243.9327636,12.68, 16.03
1657031244.934582,11.67, 15.47
1657031245.9362545,12.08, 16.28
1657031246.9374075,10.93, 15.76
1657031247.9390383,11.94, 15.52
1657031248.9406815,11.50, 11.81
1657031249.941482,11.49, 15.03
1657031250.9433496,11.09, 15.54
1657031251.9453382,11.35, 16.20
1657031252.946923,10.61, 16.03
1657031253.9474757,12.96, 16.34
1657031254.9489858,11.94, 15.34
1657031255.9506438,11.23, 15.85
1657031256.9522862,12.51, 13.11
1657031257.9534068,12.15, 15.48
1657031258.9546802,12.38, 14.40
1657031259.9554534,10.57, 15.99
1657031260.9571579,10.86, 15.64
1657031261.958823,12.27, 13.96
1657031262.960548,14.04, 16.72
1657031263.9614747,11.09, 15.37
1657031264.9632704,11.21, 15.22
1657031266.965646,10.87, 14.70
1657031267.9674911,11.19, 16.76
1657031268.969112,11.71, 16.11
1657031269.9707112,11.13, 14.97
1657031270.9723072,10.98, 11.43
1657031271.973502,10.68, 8.40
1657031272.975035,11.19, 1.62
1657031273.9765718,11.97, 1.46
1657031274.9773993,12.23, 1.66
1657031275.9789498,11.25, 1.68
1657031276.9807644,11.01, 1.69
1657031277.982624,11.17, 1.71
1657031278.984241,11.46, 1.58
1657031279.9853542,11.18, 1.69
1657031280.986969,10.88, 1.73
1657031281.988644,11.23, 1.57
1657031282.9895165,11.49, 1.91
1657031283.9911523,11.44, 1.71
1657031284.9927807,10.63, 1.64
1657031285.993408,10.42, 1.77
1657031286.9950147,11.41, 1.63
1657031287.996561,11.11, 1.69
1657031288.9975035,12.14, 1.81
1657031289.9991283,11.51, 1.93
1657031291.0007703,10.98, 1.73
1657031292.0024505,11.01, 1.73
1657031293.004084,11.25, 1.67
1657031294.0054853,12.19, 1.55
1657031295.0072315,10.83, 1.76
1657031296.00887,11.03, 1.81
1657031297.0105798,11.10, 1.66
1657031298.0122976,11.86, 1.75
