ts,ul_kBps,dl_kBps
1656867958.0466871,11.65, 43.71
1656867959.072206,13.03, 47.20
1656867960.0997167,13.97, 48.53
1656867961.1272714,12.78, 48.99
1656867962.1561735,12.45, 50.68
1656867963.1897407,11.86, 46.08
1656867964.2211764,12.59, 46.31
1656867965.2553508,13.03, 50.80
1656867966.2851195,15.25, 48.03
1656867967.3097053,15.48, 50.41
1656867968.3349617,14.31, 47.99
1656867969.3757582,14.82, 46.73
1656867970.3990166,14.92, 48.31
1656867971.4276931,12.13, 51.94
1656867972.4498053,12.12, 47.60
1656867973.4804177,11.84, 48.58
1656867974.517039,12.52, 47.89
1656867975.5470152,12.14, 50.70
1656867976.5714974,10.85, 49.14
1656867977.5958047,13.85, 50.68
1656867978.6313293,14.50, 47.92
1656867979.6556644,15.12, 48.14
1656867980.6868231,14.31, 49.67
1656867981.7139633,14.19, 50.08
1656867982.7457595,14.30, 47.33
1656867983.7795486,14.09, 46.91
1656867984.8080812,14.57, 45.26
1656867985.8368287,14.47, 46.55
1656867986.8605769,13.55, 46.94
1656867987.886239,13.17, 44.30
1656867988.9107327,15.50, 48.43
1656867989.938036,13.80, 48.20
1656867990.9638588,13.58, 47.04
1656867991.9945188,13.21, 51.00
1656867993.0213363,13.54, 48.80
1656867994.0493937,13.56, 46.39
1656867995.076655,14.46, 50.13
1656867996.1074684,14.02, 50.06
1656867997.1358206,11.24, 49.43
1656867998.161615,13.58, 47.68
1656867999.1930008,16.39, 45.61
1656868000.223233,22.83, 49.02
1656868001.2660284,15.03, 52.47
1656868002.3030255,14.87, 54.58
1656868003.3392503,15.27, 53.82
1656868004.3771162,15.38, 52.37
1656868005.4149253,14.79, 52.77
1656868006.4523501,14.50, 53.45
1656868007.4878502,14.71, 51.73
1656868008.5210829,14.79, 52.15
1656868009.556862,15.66, 52.40
1656868010.5908518,15.34, 53.93
1656868011.6303937,14.83, 55.51
1656868012.6694305,15.19, 53.43
1656868013.7061708,15.11, 52.05
1656868014.7419958,18.40, 54.61
1656868015.7851684,15.79, 55.08
1656868016.8167133,14.93, 55.28
1656868017.8486814,15.35, 51.48
1656868018.8834171,14.56, 41.89
1656868019.9233952,15.55, 59.55
1656868020.9606643,14.90, 53.71
1656868021.9997072,14.33, 45.02
1656868023.0341008,14.47, 59.40
1656868024.074804,14.38, 51.92
1656868025.1137974,16.57, 52.31
1656868026.143821,15.53, 52.24
1656868027.1846464,16.15, 53.67
1656868028.2124968,15.70, 50.88
1656868029.2404563,18.56, 51.55
1656868030.2682474,17.14, 51.09
1656868031.303324,16.02, 52.79
1656868032.3339524,15.75, 53.33
1656868033.3634682,15.38, 51.11
1656868034.3909674,15.80, 50.79
1656868035.4272695,15.29, 51.08
1656868036.4496288,16.86, 52.14
1656868037.47877,17.68, 53.61
1656868038.5142522,14.75, 51.81
1656868039.5415874,15.21, 50.58
1656868040.5713103,15.45, 53.16
1656868041.59594,15.00, 53.78
1656868042.62126,14.75, 51.86
1656868043.6527617,16.41, 51.79
1656868044.6757448,16.22, 51.02
1656868045.7075596,14.92, 53.07
1656868046.7381835,10.55, 52.02
1656868047.766435,18.28, 52.90
1656868048.7941573,15.14, 49.90
1656868049.8256931,18.69, 58.39
1656868050.8500283,14.63, 54.80
1656868051.878598,19.13, 56.29
1656868052.9120839,16.09, 61.83
1656868053.941384,15.42, 53.30
1656868054.9714222,16.03, 53.86
1656868056.0021346,14.90, 55.52
1656868057.0448022,18.51, 59.54
1656868058.08381,14.42, 53.14
1656868059.1071124,13.69, 53.17
1656868060.1280253,16.82, 59.03
1656868061.1600206,12.37, 52.85
1656868062.1885927,12.14, 49.65
1656868063.2146173,12.67, 52.13
1656868064.2374673,12.19, 52.00
1656868065.2660007,13.36, 53.37
1656868066.3026345,12.89, 52.52
1656868067.3427246,11.96, 50.42
1656868068.3709838,11.03, 47.25
1656868069.4068053,12.60, 52.36
1656868070.43279,12.63, 49.81
1656868071.466129,12.70, 50.79
1656868072.5039332,12.17, 51.14
1656868073.5294578,16.87, 65.67
1656868074.559749,12.95, 50.26
1656868075.5846968,15.50, 53.32
1656868076.6106863,12.50, 51.98
1656868077.6393585,11.17, 48.86
1656868078.6660588,12.28, 49.00
1656868079.6888335,13.00, 47.45
1656868080.7239907,12.83, 49.49
1656868081.7515569,11.99, 49.82
1656868082.7820847,12.87, 48.83
1656868083.8214571,11.98, 43.45
1656868084.8568797,19.24, 48.54
1656868085.881984,13.25, 47.34
1656868086.905786,12.39, 54.80
1656868087.9259572,12.82, 50.84
1656868088.9551284,13.64, 58.52
1656868089.9884968,10.70, 43.34
1656868091.0203373,12.85, 59.59
1656868092.057966,12.96, 54.56
1656868093.0912588,12.28, 50.55
1656868094.1343715,13.56, 58.21
1656868095.1611044,12.97, 51.94
1656868096.189917,12.32, 50.58
1656868097.2240875,12.18, 50.96
1656868098.2538738,11.85, 48.44
1656868099.2800786,12.59, 50.49
1656868100.3072174,13.33, 51.40
1656868101.3421621,12.43, 51.94
1656868102.366115,13.03, 52.43
1656868103.4079332,12.08, 49.78
1656868104.4333107,12.25, 49.58
1656868105.4705884,13.46, 53.40
1656868106.5069323,29.98, 84.75
1656868107.5347006,12.41, 54.20
1656868108.5600333,11.25, 50.46
1656868109.5884202,12.30, 52.07
1656868110.6138058,13.40, 50.39
1656868111.6409445,12.69, 52.07
1656868112.6739547,14.44, 51.01
1656868113.7027297,14.73, 47.99
1656868114.7286708,15.11, 52.01
1656868115.7577662,17.28, 54.10
1656868116.7870967,14.15, 52.66
1656868117.8144646,14.39, 50.61
1656868118.84219,14.60, 52.04
1656868119.8680415,14.09, 47.07
1656868120.896835,16.72, 53.36
1656868121.9205022,12.44, 54.48
1656868122.9483666,11.73, 49.76
1656868123.9781578,11.61, 52.87
1656868125.013752,14.72, 53.71
1656868126.0541227,12.60, 52.85
1656868127.0817451,13.35, 52.28
1656868128.1193254,11.68, 49.87
1656868129.1468303,12.34, 52.35
1656868130.1755064,12.55, 46.84
1656868131.2099214,16.32, 53.74
1656868132.236357,12.54, 50.93
1656868133.2617776,13.69, 49.12
1656868134.3024716,9.81, 46.11
1656868135.3327174,14.03, 51.31
1656868136.368517,13.70, 47.91
1656868137.3985891,14.79, 53.63
1656868138.4396107,12.73, 48.63
1656868139.465641,12.13, 48.75
1656868140.4955037,13.87, 48.48
1656868141.5248518,10.59, 47.41
1656868142.5561795,13.92, 53.97
1656868143.5945013,11.33, 41.43
1656868144.6250815,12.73, 45.26
1656868145.6472094,13.06, 50.81
1656868146.6835308,11.36, 47.49
1656868147.712598,14.60, 48.22
1656868148.7438073,12.69, 48.99
1656868149.76947,12.45, 38.82
1656868150.795056,12.52, 56.96
1656868151.8271344,12.81, 50.52
1656868152.8545647,11.67, 51.60
1656868153.881071,15.41, 53.75
1656868154.9184034,17.70, 49.63
1656868155.9611113,12.24, 49.28
1656868156.9888203,9.43, 52.06
1656868158.0204096,12.24, 49.11
1656868159.0489218,13.63, 46.58
1656868160.0864365,14.09, 44.44
1656868161.115686,12.30, 48.97
1656868162.1505342,11.42, 48.72
1656868163.1818078,11.59, 45.28
1656868164.2141094,12.45, 47.99
1656868165.2483063,12.81, 48.03
1656868166.2810643,12.96, 51.24
1656868167.3074095,12.23, 47.81
1656868168.3402472,11.92, 45.90
1656868169.3806863,17.72, 52.78
1656868170.4233885,13.36, 48.27
1656868171.4626527,23.71, 56.07
1656868172.4937158,12.04, 47.88
1656868173.5217514,11.58, 55.40
1656868174.5466583,12.42, 47.66
1656868175.579313,13.35, 52.61
1656868176.6213531,12.53, 51.55
1656868177.659435,12.78, 55.11
1656868178.6879568,13.32, 48.21
1656868179.728284,12.32, 49.70
1656868180.7666035,12.50, 49.54
1656868181.806466,12.88, 52.18
1656868182.843672,12.16, 49.23
1656868183.8667796,13.00, 49.99
1656868184.8972912,12.66, 46.17
1656868185.9399843,13.85, 47.56
1656868186.9850557,14.62, 51.40
1656868188.02511,14.34, 51.84
1656868189.065681,13.40, 50.38
1656868190.1043184,24.70, 67.25
1656868191.1434596,14.15, 53.72
1656868192.174373,14.30, 52.24
1656868193.2118986,15.28, 50.65
1656868194.2479386,13.37, 49.87
1656868195.2765656,14.53, 50.37
1656868196.3065617,13.79, 54.65
1656868197.3557403,13.72, 53.44
1656868198.3948421,15.18, 52.32
1656868199.42625,14.56, 51.78
1656868200.4637935,16.45, 48.74
1656868201.4939618,15.62, 93.14
1656868202.5330703,11.17, 51.37
1656868203.5582123,16.71, 49.96
1656868204.5875921,12.11, 49.33
1656868205.6240926,19.42, 54.60
1656868206.6583273,12.52, 54.04
1656868207.688048,12.45, 50.02
1656868208.7281182,15.35, 48.87
1656868209.7567344,11.94, 48.69
1656868210.7833843,12.55, 49.02
1656868211.8072417,14.93, 53.47
1656868212.8356147,12.04, 51.82
1656868213.864618,14.11, 48.59
1656868214.8900483,13.95, 45.09
1656868215.923109,14.68, 45.55
1656868216.9443307,17.09, 46.50
1656868217.972902,15.46, 45.38
1656868219.0014133,15.06, 44.77
1656868220.027157,16.31, 43.93
1656868221.0522988,12.38, 44.56
1656868222.0838995,10.38, 46.70
1656868223.107894,12.19, 44.97
1656868224.1392345,14.82, 41.86
1656868225.1658065,14.52, 41.91
1656868226.1958592,14.65, 44.39
1656868227.2260625,14.76, 47.13
1656868228.25629,14.30, 45.33
1656868229.297955,14.65, 44.51
1656868230.3404772,21.15, 53.53
1656868231.406286,12.62, 50.27
1656868232.4380093,14.02, 49.97
1656868233.4736042,15.48, 47.62
1656868234.512291,14.60, 48.36
1656868235.5365422,18.30, 49.22
1656868236.572591,14.09, 49.10
1656868237.6006906,14.24, 48.63
1656868238.6389084,15.25, 48.43
1656868239.6793542,14.53, 44.00
1656868240.7052026,16.14, 46.22
1656868241.7467184,17.32, 49.24
1656868242.7874079,18.43, 50.53
1656868243.824602,16.83, 49.12
1656868244.8631299,22.34, 47.43
1656868245.899503,12.72, 48.96
1656868246.931197,15.02, 49.47
1656868247.959309,21.40, 48.57
1656868249.0037265,15.83, 51.45
1656868250.04882,23.43, 49.69
1656868251.0962086,15.12, 48.84
1656868252.1434739,15.01, 51.94
1656868253.1769798,15.19, 48.86
1656868254.2058816,14.85, 49.97
1656868255.2338228,14.98, 46.62
1656868256.2757142,15.40, 51.59
1656868257.3060274,14.06, 51.35
1656868258.3292787,13.92, 49.14
1656868259.3535564,15.36, 48.03
1656868260.3759112,15.75, 50.46
1656868261.4073875,13.12, 53.66
1656868262.4463167,15.60, 53.56
1656868263.4748454,14.58, 33.07
1656868264.502208,14.04, 25.50
1656868265.5359519,15.97, 25.43
1656868266.5752885,14.10, 25.30
1656868267.6206052,11.70, 1.26
1656868268.654684,20.46, 8.56
