ts,ul_kBps,dl_kBps
1656676669.8335361,10.69, 1.56
1656676670.8622656,10.90, 1.48
1656676671.8807323,12.15, 4.54
1656676672.9104946,10.42, 1.64
1656676673.9298847,10.58, 1.60
1656676674.950241,11.01, 1.63
1656676675.9813442,11.16, 1.66
1656676677.0017571,12.11, 1.89
1656676678.0295708,10.56, 1.77
1656676679.0531304,10.75, 1.62
1656676680.0844069,11.20, 1.47
1656676681.1068842,16.76, 9.39
1656676682.138839,11.60, 4.76
1656676683.169201,14.57, 325.38
1656676684.1898532,25.63, 2773.26
1656676685.2146716,17.07, 1450.10
1656676686.2329216,13.07, 1000.61
1656676687.2579665,18.15, 1345.81
1656676688.285838,15.90, 1189.45
1656676689.312196,12.88, 56.44
1656676690.34181,12.19, 80.36
1656676691.3677993,13.52, 118.94
1656676692.3893957,12.93, 41.74
1656676693.4125519,15.22, 48.16
1656676694.4442322,11.55, 55.46
1656676695.4663332,17.45, 61.23
1656676696.4991937,12.17, 48.67
1656676697.5275087,18.64, 61.08
1656676698.55488,12.31, 58.33
1656676699.584117,11.81, 54.13
1656676700.609477,12.76, 55.33
1656676701.6416583,11.62, 53.18
1656676702.6721864,12.88, 50.82
1656676703.6914723,11.52, 54.55
1656676704.7188494,11.61, 55.54
1656676705.7460644,12.14, 54.71
1656676706.766848,12.38, 54.34
1656676707.794802,12.20, 54.02
1656676708.822678,11.76, 54.49
1656676709.8583121,10.78, 55.93
1656676710.892714,12.54, 43.96
1656676711.9302368,11.00, 52.36
1656676712.958385,11.66, 47.89
1656676713.9880645,12.41, 63.67
1656676715.025402,11.70, 54.05
1656676716.0516784,13.09, 52.30
1656676717.0728357,17.42, 52.98
1656676718.1074896,12.56, 51.88
1656676719.1318116,12.10, 53.34
1656676720.1663158,12.28, 50.74
1656676721.20723,11.72, 52.53
1656676722.2334661,17.83, 71.29
1656676723.2697792,17.14, 55.18
1656676724.3061454,13.41, 175.62
1656676725.3266745,12.86, 365.12
1656676726.36007,13.54, 296.53
1656676727.39123,11.58, 243.58
1656676728.418939,17.47, 1438.89
1656676729.455027,20.71, 2566.09
1656676730.4874363,19.45, 1505.75
1656676731.5214293,11.89, 52.62
1656676732.5576375,12.71, 53.64
1656676733.6066427,16.62, 99.05
1656676734.6353488,12.14, 52.55
1656676735.6685348,12.41, 51.90
1656676736.6921368,11.89, 50.85
1656676737.721551,11.30, 53.72
1656676738.7578328,11.84, 54.00
1656676739.7888904,11.70, 54.58
1656676740.8222237,12.11, 52.09
1656676741.8479342,11.02, 51.81
1656676742.8793192,19.38, 67.38
1656676743.9101496,9.89, 56.89
1656676744.9380453,11.72, 53.25
1656676745.9691224,12.93, 47.62
1656676747.0055773,11.14, 51.99
1656676748.0308828,12.11, 49.60
1656676749.069318,11.98, 51.07
1656676750.0967915,11.97, 52.02
1656676751.138444,12.52, 51.36
