ts,ul_kBps,dl_kBps
1656950797.5960472,11.08, 27.76
1656950798.6430914,11.52, 29.25
1656950799.686014,11.54, 28.72
1656950800.7252178,11.49, 28.33
1656950801.7664971,10.82, 27.40
1656950802.8083718,11.67, 30.11
1656950803.844691,11.59, 29.69
1656950804.8821235,12.09, 31.92
1656950805.921377,14.72, 28.86
1656950806.9638734,11.34, 27.86
1656950808.00281,11.07, 25.80
1656950809.044081,15.15, 32.95
1656950810.0825927,11.73, 27.80
1656950811.1185832,11.18, 29.06
1656950812.1576188,10.15, 29.40
1656950813.1911402,12.82, 30.18
1656950814.2297966,15.34, 25.93
1656950815.2689948,11.61, 25.96
1656950816.3130517,10.93, 24.75
1656950817.3426323,11.47, 26.20
1656950818.3757172,12.52, 30.15
1656950819.4014354,12.71, 26.21
1656950820.4302511,12.51, 29.56
1656950821.4606628,12.21, 39.10
1656950822.5013955,14.13, 146.36
1656950823.5360777,11.69, 137.16
1656950824.5552387,19.14, 1764.42
1656950825.5826497,10.21, 252.91
1656950826.605959,11.16, 36.18
1656950827.6346426,12.25, 38.19
1656950828.6600988,12.18, 37.11
1656950829.7015443,12.16, 33.75
1656950830.7410862,12.19, 36.36
1656950831.7693892,8.13, 35.29
1656950832.8019073,11.79, 37.44
1656950833.8350737,11.84, 35.68
1656950834.859563,12.22, 31.41
1656950835.887271,11.94, 36.45
1656950836.918592,11.55, 36.02
1656950837.9592326,11.56, 39.47
1656950838.991594,11.56, 33.67
1656950840.0278559,10.89, 30.86
1656950841.07032,11.70, 36.98
1656950842.1076896,11.76, 33.84
1656950843.1454382,12.56, 32.55
1656950844.1861281,11.08, 36.01
1656950845.2228131,8.73, 32.67
1656950846.2571816,26.78, 54.71
1656950847.3016224,19.69, 73.07
1656950848.3459213,22.98, 98.65
1656950849.3808787,15.55, 44.27
1656950850.4217293,12.18, 40.30
1656950851.4581778,11.88, 36.62
1656950852.5012646,14.47, 37.16
1656950853.5342546,10.87, 34.69
1656950854.5699308,11.57, 36.97
1656950855.5984547,11.90, 36.12
1656950856.639595,12.05, 37.14
1656950857.681382,12.15, 37.27
1656950858.7217147,11.97, 34.44
1656950859.7565963,11.78, 40.95
1656950860.7977,12.22, 45.67
1656950861.822834,11.48, 48.26
1656950862.851669,10.38, 34.32
1656950863.88857,13.15, 54.71
1656950864.9143484,12.56, 46.97
1656950865.9532678,12.53, 47.21
1656950866.9915102,12.12, 48.64
1656950868.0263953,12.45, 47.88
1656950869.0656705,12.39, 46.62
1656950870.1066406,13.32, 47.24
1656950871.132428,12.80, 45.31
1656950872.1689696,12.15, 47.54
1656950873.210514,12.10, 45.35
1656950874.248666,12.55, 47.93
1656950875.2788372,12.42, 46.58
1656950876.315961,11.95, 44.90
1656950877.3509145,12.02, 47.73
1656950878.3794427,11.47, 48.47
1656950879.4206257,11.44, 42.25
1656950880.4579103,13.16, 44.97
1656950881.4956737,13.77, 44.51
1656950882.533745,12.43, 44.41
1656950883.5698264,17.47, 61.64
1656950884.610579,12.08, 44.67
1656950885.6516585,12.99, 43.30
1656950886.695713,12.28, 46.35
1656950887.72941,12.48, 45.77
1656950888.7673569,14.71, 46.28
1656950889.7975209,12.01, 45.02
1656950890.8475027,13.26, 46.85
1656950891.8915935,11.68, 48.46
1656950892.9239633,12.06, 49.24
1656950893.9677887,12.29, 46.42
1656950894.998787,12.07, 44.65
1656950896.0385947,12.47, 44.97
1656950897.0649168,11.44, 40.20
1656950898.0927613,11.77, 48.98
1656950899.1230853,12.73, 44.27
1656950900.1498728,12.16, 46.62
1656950901.1782377,12.25, 54.90
1656950902.2187378,11.94, 46.21
1656950903.2588148,12.01, 43.59
1656950904.2900054,11.88, 45.98
1656950905.3256369,15.15, 46.54
1656950906.359506,12.46, 47.17
1656950907.3872447,12.04, 43.92
1656950908.431368,12.44, 46.65
1656950909.473964,12.98, 46.62
1656950910.5022106,12.51, 45.29
1656950911.538944,12.60, 47.56
1656950912.575921,12.19, 45.77
1656950913.6187606,12.21, 39.14
1656950914.6572795,12.59, 44.22
1656950915.6835032,10.58, 41.68
1656950916.7311559,11.95, 41.39
1656950917.7703176,10.44, 43.80
1656950918.8095882,12.83, 46.69
1656950919.8473375,12.47, 42.90
1656950920.8863003,12.69, 47.55
1656950921.9226604,11.97, 46.79
1656950922.9629946,11.06, 47.66
1656950924.0042472,12.75, 47.56
1656950925.0412695,11.81, 43.81
1656950926.067356,13.26, 49.00
1656950927.095578,11.69, 45.02
1656950928.1340468,11.73, 45.16
1656950929.1601486,11.92, 45.99
1656950930.200266,8.00, 38.33
1656950931.2401745,12.28, 42.14
1656950932.2647493,11.09, 47.21
1656950933.2992504,11.69, 41.16
1656950934.3408744,12.05, 56.69
1656950935.385605,13.79, 33.89
1656950936.4260223,11.06, 35.47
1656950937.4563415,11.40, 25.37
1656950938.488081,7.62, 20.42
1656950939.5352895,11.21, 22.95
1656950940.5699804,13.36, 125.36
1656950941.6062748,12.45, 45.29
1656950942.6352232,12.01, 47.75
1656950943.6752667,12.18, 49.19
1656950944.7093017,12.04, 42.40
1656950945.737133,13.12, 47.18
1656950946.7703884,11.89, 43.19
1656950947.8121953,11.84, 45.84
1656950948.8527455,12.34, 44.62
1656950949.891675,13.27, 50.91
1656950950.9352267,12.48, 43.79
1656950951.973294,15.61, 47.33
1656950953.0027556,12.25, 45.73
1656950954.0298033,12.61, 46.27
1656950955.069993,12.90, 48.99
1656950956.0974858,11.82, 47.36
1656950957.1343668,11.79, 46.86
1656950958.1696823,12.82, 48.67
1656950959.2114327,12.01, 48.20
1656950960.2453196,11.80, 48.10
1656950961.272601,12.29, 49.52
1656950962.3016212,11.06, 44.72
1656950963.334639,11.57, 46.55
1656950964.3651733,12.18, 45.86
1656950965.4097154,11.82, 47.20
1656950966.4467142,11.92, 47.34
1656950967.4747465,11.00, 48.38
1656950968.5046046,11.32, 43.61
1656950969.5455744,11.97, 57.69
1656950970.586204,12.55, 48.29
1656950971.6312926,12.24, 46.91
1656950972.6714892,12.06, 50.68
1656950973.7110548,12.05, 50.18
1656950974.750853,12.67, 44.83
1656950975.7897186,12.20, 47.34
1656950976.8210974,11.47, 46.82
1656950977.858027,13.12, 48.18
1656950978.9057684,13.31, 48.63
1656950979.945188,12.09, 51.07
1656950980.977418,12.63, 50.24
1656950982.00998,11.33, 49.70
1656950983.0430324,11.41, 47.42
1656950984.0758536,12.43, 46.27
1656950985.1095426,13.70, 45.64
1656950986.1466942,12.56, 46.91
1656950987.1777647,11.84, 45.50
1656950988.215751,11.79, 47.11
1656950989.2581987,11.93, 46.91
1656950990.300839,11.91, 48.42
1656950991.3436613,11.93, 44.00
1656950992.378592,11.40, 43.24
1656950993.406266,13.97, 50.73
1656950994.4446874,12.65, 50.92
1656950995.4845493,11.69, 49.82
1656950996.5208156,10.97, 51.02
1656950997.5600033,11.58, 51.30
1656950998.5890982,11.90, 49.08
1656950999.6197474,11.99, 48.91
1656951000.6526573,12.55, 51.48
1656951001.687221,11.91, 50.09
1656951002.7203798,11.85, 50.95
1656951003.7574282,11.75, 50.37
1656951004.797961,12.78, 49.91
1656951005.835268,12.86, 51.86
1656951006.8640893,11.45, 50.20
1656951007.8994908,12.38, 49.76
1656951008.9290411,11.80, 51.74
1656951009.959366,11.52, 49.97
1656951011.000177,12.34, 51.87
1656951012.04219,11.68, 47.27
1656951013.0720987,12.65, 52.77
1656951014.1091163,12.35, 51.58
1656951015.1458898,11.82, 50.63
1656951016.1798909,12.18, 48.37
1656951017.212525,11.45, 47.94
1656951018.247522,19.86, 52.21
1656951019.2810075,12.47, 47.87
1656951020.3172474,11.61, 48.04
1656951021.3587952,12.52, 46.79
1656951022.397709,11.56, 46.34
1656951023.4345307,11.99, 47.88
1656951024.4618993,12.39, 48.51
1656951025.5012913,12.49, 47.62
1656951026.5374382,11.54, 47.53
1656951027.5665948,12.02, 50.01
1656951028.6039567,12.00, 48.19
1656951029.6405828,12.96, 46.98
1656951030.674581,11.86, 46.87
1656951031.7082295,11.78, 47.13
1656951032.744703,10.99, 45.88
1656951033.7830935,11.86, 46.38
1656951034.8219543,12.30, 46.78
1656951035.8547904,11.57, 44.97
1656951036.8918412,11.01, 46.96
1656951037.9321866,11.71, 48.00
1656951038.961924,12.41, 47.57
1656951040.0038602,11.58, 46.33
1656951041.0388572,13.24, 47.89
1656951042.0792665,12.13, 45.98
1656951043.116932,12.72, 46.99
1656951044.157039,12.42, 50.20
1656951045.1863806,10.74, 48.29
1656951046.2108636,10.79, 47.39
1656951047.2428708,11.91, 46.92
1656951048.269109,11.95, 48.64
1656951049.2986,12.48, 46.19
1656951050.342001,11.64, 46.56
1656951051.3776407,12.50, 48.14
1656951052.4027126,10.85, 47.51
1656951053.4303849,12.00, 49.17
1656951054.4566145,13.36, 48.22
1656951055.5016518,12.38, 47.58
1656951056.5272672,12.46, 47.33
1656951057.5622582,12.70, 48.26
1656951058.591182,12.22, 48.01
1656951059.6216471,12.35, 47.68
1656951060.658048,12.44, 55.07
1656951061.692967,11.27, 39.78
1656951062.735476,10.90, 23.06
1656951063.7780793,11.23, 23.26
1656951064.8085754,11.67, 10.65
1656951065.840144,11.69, 1.61
