ts,ul_kBps,dl_kBps
1657293731.4493184,12.83, 24.57
1657293732.4757643,11.79, 22.49
1657293733.5155067,11.27, 25.19
1657293734.5472083,11.10, 24.34
1657293735.574994,11.42, 26.13
1657293736.6062655,11.76, 27.57
1657293737.6452599,12.14, 26.30
1657293738.6765218,12.88, 27.32
1657293739.7171683,11.74, 27.59
1657293740.7494624,12.00, 33.62
1657293741.7759898,11.19, 26.81
1657293742.8058686,12.20, 25.54
1657293743.8347254,11.97, 26.74
1657293744.8705354,12.71, 27.74
1657293745.8964465,11.81, 26.03
1657293746.9215817,11.46, 27.64
1657293747.9523191,12.58, 27.73
1657293748.9761147,11.60, 28.74
1657293750.0085604,11.19, 26.45
1657293751.048893,11.47, 27.10
1657293752.075569,12.01, 27.82
1657293753.1066642,10.99, 28.32
1657293754.1444957,12.03, 25.36
1657293755.1852171,11.22, 22.98
1657293756.2211883,11.86, 24.85
1657293757.2452314,12.61, 24.26
1657293758.2862575,11.86, 31.48
1657293759.3177745,12.08, 25.05
1657293760.3518445,11.18, 23.14
1657293761.3827941,11.26, 25.52
1657293762.4087396,13.68, 24.85
1657293763.4360192,11.78, 26.00
1657293764.4673698,11.58, 23.59
1657293765.4948654,14.52, 24.92
1657293766.5231445,9.69, 23.63
1657293767.5522408,11.40, 24.21
1657293768.5789797,12.00, 24.46
1657293769.606646,11.79, 24.85
1657293770.6490982,11.21, 24.68
1657293771.6796637,11.40, 23.64
1657293772.7115595,12.24, 24.01
1657293773.7451982,15.51, 26.86
1657293774.7872474,15.93, 40.49
1657293775.8185022,11.50, 24.45
1657293776.8499498,11.98, 25.05
1657293777.8782394,12.11, 24.08
1657293778.9075127,12.03, 24.94
1657293779.9553993,11.37, 24.45
1657293780.9937038,12.20, 28.94
1657293782.026095,11.53, 24.71
1657293783.060234,13.06, 22.44
1657293784.0907164,11.72, 26.54
1657293785.1244924,12.91, 24.35
1657293786.156785,11.46, 23.53
1657293787.1862795,12.07, 23.49
1657293788.2224889,11.46, 24.26
1657293789.2485,12.54, 26.87
1657293790.28235,10.81, 21.33
1657293791.3241844,12.07, 22.50
1657293792.3617253,12.22, 25.94
1657293793.394042,11.45, 26.34
1657293794.4271553,11.97, 24.68
1657293795.4554963,13.50, 33.96
1657293796.4898577,11.16, 28.40
1657293797.5180326,12.08, 23.94
1657293798.5605905,11.84, 26.06
1657293799.5902367,10.58, 25.98
1657293800.6314163,10.90, 22.26
1657293801.6615634,10.97, 23.84
1657293802.704761,11.71, 22.80
1657293803.7328045,11.86, 23.87
1657293804.7612195,11.22, 24.48
1657293805.7932968,11.08, 23.67
1657293806.8340344,11.95, 63.76
1657293807.8610077,11.51, 22.93
1657293808.8885045,11.89, 22.35
1657293809.9177334,11.66, 22.36
1657293810.9574351,12.79, 24.50
1657293811.9946043,11.61, 22.97
1657293813.0217385,11.95, 23.43
1657293814.0635586,11.47, 24.32
1657293815.0938752,10.87, 23.44
1657293816.120811,11.14, 25.39
1657293817.1623619,11.36, 24.17
1657293818.1954176,12.01, 24.35
1657293819.2265868,11.70, 24.48
1657293820.2662709,10.82, 23.97
1657293821.2960541,11.56, 24.47
1657293822.3271163,12.02, 25.03
1657293823.359708,12.11, 24.28
1657293824.3990023,12.20, 24.33
1657293825.429281,9.89, 22.17
1657293826.4642284,11.26, 26.24
1657293827.506455,11.97, 24.51
1657293828.540097,11.02, 23.97
1657293829.580861,11.76, 23.79
1657293830.613871,11.34, 23.80
1657293831.6478312,10.82, 24.70
1657293832.6733687,12.19, 25.27
1657293833.711926,11.56, 25.82
1657293834.7425647,11.58, 25.11
1657293835.7778723,11.36, 25.26
1657293836.809045,12.65, 38.84
1657293837.843065,12.21, 25.39
1657293838.8675306,12.81, 27.36
1657293839.8954647,11.25, 27.12
1657293840.9303162,15.38, 30.76
1657293841.9679208,11.76, 27.25
1657293842.9978907,12.69, 27.42
1657293844.0295599,11.95, 26.04
1657293845.056857,11.18, 25.98
1657293846.0850875,11.34, 28.16
1657293847.119255,11.77, 27.02
1657293848.1600466,12.39, 25.83
1657293849.1895268,11.70, 26.37
1657293850.225317,10.71, 26.06
1657293851.249584,4.76, 26.76
1657293852.2764754,4.83, 26.13
1657293853.3085883,11.99, 27.56
1657293854.335662,12.23, 26.56
1657293855.3606818,11.20, 26.14
1657293856.3910656,14.29, 28.88
1657293857.4172194,12.12, 23.91
1657293858.4579425,11.98, 28.31
1657293859.4833977,11.61, 26.50
1657293860.5180538,11.37, 26.20
1657293861.5492465,11.84, 25.83
1657293862.587279,6.32, 25.74
1657293863.6196485,11.42, 26.88
1657293864.6556132,11.55, 25.59
1657293865.6945364,19.08, 34.50
1657293866.72594,11.30, 25.81
1657293867.766122,12.06, 24.72
1657293868.7960808,11.94, 25.91
1657293869.8250427,11.61, 24.65
1657293870.8540092,11.62, 24.48
1657293871.8861315,13.03, 176.56
1657293872.9129994,12.39, 27.12
1657293873.946483,11.01, 3.59
1657293874.9775572,11.16, 26.27
1657293876.0093353,14.15, 43.60
1657293877.0347054,11.72, 26.54
1657293878.0703168,11.64, 26.81
1657293879.1018467,12.58, 27.09
1657293880.1392686,11.51, 26.25
1657293881.1676776,10.80, 26.60
1657293882.2082732,11.58, 27.34
1657293883.2373703,12.14, 28.04
1657293884.2604642,11.54, 26.22
1657293885.2935457,11.13, 26.29
1657293886.3266985,11.20, 26.49
1657293887.3561146,12.02, 26.47
1657293888.3799455,7.48, 27.34
1657293889.4084625,11.64, 26.32
1657293890.4472988,11.23, 25.03
1657293891.4799676,11.75, 27.25
1657293892.5122437,12.60, 26.93
1657293893.5412383,12.08, 27.77
1657293894.5783002,12.66, 26.66
1657293895.6010723,13.32, 31.28
1657293896.6256907,11.89, 27.08
1657293897.6610954,13.29, 28.88
1657293898.689722,12.21, 26.80
1657293899.7349963,11.71, 26.04
1657293900.7743535,11.17, 27.60
1657293901.8126457,11.46, 27.32
