ts,ul_kBps,dl_kBps
1657292574.2193987,22.02, 80.02
1657292575.244859,15.81, 67.82
1657292576.2810783,16.24, 60.14
1657292577.3096678,15.05, 66.46
1657292578.3420532,16.12, 63.37
1657292579.3704932,13.35, 60.55
1657292580.4110684,27.78, 6678.75
1657292581.4565666,14.93, 61.39
1657292582.479434,14.95, 64.58
1657292583.5096962,15.67, 70.99
1657292584.542486,17.81, 75.98
1657292585.5774221,14.73, 80.87
1657292586.6127472,12.81, 75.37
1657292587.6493118,9.58, 73.37
1657292588.6848402,11.69, 69.46
1657292589.7212121,12.53, 63.72
1657292590.7659185,13.38, 74.03
1657292591.794776,19.73, 64.82
1657292592.8320205,12.44, 62.89
1657292593.885546,11.70, 70.30
1657292594.9200354,13.01, 68.57
1657292595.9556592,15.62, 75.61
1657292597.004329,17.45, 63.54
1657292598.0804965,14.74, 73.12
1657292599.1158037,17.17, 76.00
1657292600.1404004,15.76, 76.62
1657292601.1680107,15.04, 73.73
1657292602.1926613,13.74, 69.45
1657292603.223754,15.31, 65.31
1657292604.2633774,16.84, 66.79
1657292605.3048584,15.07, 68.17
1657292606.3381412,15.34, 66.84
1657292607.3657186,14.67, 73.77
1657292608.3928454,18.23, 64.02
1657292609.4291165,16.17, 61.22
1657292610.4651213,14.52, 82.95
1657292611.5004077,21.87, 3575.73
1657292612.5257761,12.36, 64.51
1657292613.5599685,13.60, 38.23
1657292614.5912452,14.67, 57.97
1657292615.625242,14.28, 60.73
1657292616.6644158,16.13, 66.03
1657292617.7022662,16.83, 66.63
1657292618.7425954,15.02, 55.27
1657292619.8494244,17.54, 619.38
1657292620.8913548,22.84, 4059.88
1657292621.9205637,15.31, 74.91
1657292622.959785,15.26, 97.03
1657292624.0015528,17.01, 78.65
1657292625.0362926,18.08, 96.58
1657292626.0757437,17.59, 83.08
1657292627.1125073,15.07, 83.86
1657292628.13849,15.82, 88.00
1657292629.1761296,18.10, 79.10
1657292630.2133446,16.20, 72.43
1657292631.2452958,15.44, 68.92
1657292632.2740343,18.71, 80.58
1657292633.3117254,16.12, 78.78
1657292634.3451025,17.10, 104.70
1657292635.379175,14.16, 72.31
1657292636.4052823,14.37, 86.34
1657292637.4450808,16.32, 95.98
1657292638.4871113,17.05, 240.25
1657292639.530079,16.81, 83.30
1657292640.5656962,14.32, 76.46
1657292641.6168404,15.58, 95.84
1657292642.6533463,15.84, 85.55
1657292643.6887019,14.77, 74.78
1657292644.731048,16.87, 111.52
1657292645.772621,16.10, 98.21
1657292646.8078883,16.93, 109.09
1657292647.8404677,15.78, 93.73
1657292648.8774118,16.64, 106.12
1657292649.9064052,17.21, 97.21
1657292650.934575,18.21, 125.65
1657292651.9575424,16.38, 94.71
1657292652.99026,16.79, 115.09
1657292654.0159755,17.09, 107.37
1657292655.0550013,15.72, 111.35
1657292656.0831826,15.01, 101.69
1657292657.1214619,16.38, 78.34
1657292658.151674,14.93, 100.25
1657292659.1917477,16.31, 96.62
1657292660.2272696,15.07, 109.77
1657292661.249108,15.45, 87.89
1657292662.280049,14.89, 113.49
1657292663.3200846,16.22, 92.43
1657292664.351713,16.19, 90.69
1657292665.3837528,14.88, 101.30
1657292666.4194763,15.71, 111.48
1657292667.458707,15.18, 105.24
1657292668.489892,14.38, 120.54
1657292669.5253918,16.08, 89.43
1657292670.5667338,14.97, 80.10
1657292671.6077526,15.43, 92.13
1657292672.6484365,15.89, 81.40
1657292673.678158,16.30, 93.24
1657292674.7162309,17.58, 94.95
1657292675.7553015,15.35, 114.59
1657292676.7963667,15.29, 112.43
1657292677.836267,13.58, 87.55
1657292678.8803675,14.33, 107.84
1657292679.9265854,13.18, 76.82
1657292680.9723904,14.33, 97.36
1657292682.0046253,13.58, 77.18
1657292683.041689,12.85, 104.66
1657292684.087775,14.63, 126.91
1657292685.1248748,13.15, 104.01
1657292686.1581726,15.16, 101.65
1657292687.1920652,13.51, 98.48
1657292688.240413,12.82, 91.62
1657292689.2731466,14.78, 92.77
1657292690.3050961,13.62, 112.81
1657292691.3446252,13.37, 110.90
1657292692.383464,16.41, 113.08
1657292693.4192975,13.72, 102.82
1657292694.4465525,14.55, 99.92
1657292695.4803956,13.47, 93.59
1657292696.5166576,13.57, 98.74
1657292697.5445263,14.03, 134.89
1657292698.5811684,12.38, 121.06
1657292699.6144052,13.89, 101.66
1657292700.649365,14.55, 112.48
1657292701.677991,15.26, 99.90
1657292702.718218,14.96, 102.79
1657292703.7569451,14.30, 97.29
1657292704.7991476,14.54, 107.86
1657292705.8314314,12.88, 91.53
1657292706.8700953,13.18, 97.51
1657292707.9031818,12.50, 100.19
1657292708.9336648,16.10, 103.29
1657292709.971777,12.30, 110.88
1657292711.0009677,14.40, 110.38
1657292712.0313246,15.46, 107.36
1657292713.0617223,14.75, 100.56
1657292714.0943005,15.78, 93.51
1657292715.1296523,15.75, 98.86
1657292716.1640344,17.44, 103.88
1657292717.2031078,13.83, 117.17
1657292718.2499692,14.25, 113.39
1657292719.2929451,13.74, 111.65
1657292720.388973,13.56, 113.85
1657292721.4246292,21.48, 128.05
1657292722.4602857,22.67, 105.31
1657292723.4935348,13.20, 127.10
1657292724.531318,14.04, 106.07
1657292725.5722048,13.21, 104.41
1657292726.6075454,14.50, 106.78
1657292727.6499848,13.10, 105.88
1657292728.6823301,14.05, 105.77
1657292729.7130723,14.32, 102.16
1657292730.7564683,13.38, 97.09
1657292731.7919226,13.52, 101.03
1657292732.8299544,12.94, 107.95
1657292733.8672717,13.01, 104.21
1657292734.9088416,14.18, 109.91
1657292735.9422276,12.66, 109.69
1657292736.988524,13.43, 106.71
1657292738.032878,13.90, 110.35
1657292739.08208,14.46, 99.71
1657292740.119925,14.18, 99.62
1657292741.155218,13.48, 103.17
1657292742.1980734,13.39, 106.27
1657292743.2386281,12.68, 105.91
1657292744.2783325,13.69, 101.37
1657292745.3133397,13.88, 114.84
1657292746.3488688,14.12, 109.71
1657292747.3876169,14.69, 109.05
1657292748.4256933,13.84, 112.69
1657292749.4626868,13.94, 107.18
1657292750.5080512,12.59, 100.47
1657292751.5477946,14.22, 102.88
1657292752.5810993,13.67, 111.67
1657292753.616552,28.66, 121.20
1657292754.6536462,14.69, 111.66
1657292755.691234,13.68, 110.66
1657292756.7291071,16.15, 113.14
1657292757.7628362,12.78, 98.87
1657292758.801452,13.49, 99.92
1657292759.8398468,15.39, 100.79
1657292760.8849845,12.51, 92.34
1657292761.9243922,12.89, 94.27
1657292762.9622087,13.78, 94.23
1657292763.9982343,13.16, 99.11
1657292765.0374298,13.75, 96.44
1657292766.068715,12.90, 102.02
1657292767.0957508,12.69, 106.68
1657292768.139713,13.05, 110.28
1657292769.177379,13.26, 111.44
1657292770.2121952,13.72, 98.17
1657292771.2470412,13.05, 107.51
1657292772.2756245,13.95, 104.52
1657292773.318824,13.40, 107.37
1657292774.364534,14.01, 100.09
1657292775.399494,13.67, 90.26
1657292776.4289088,13.72, 98.06
1657292777.4621415,14.78, 88.62
1657292778.5096123,15.08, 103.04
1657292779.5449,16.95, 105.25
1657292780.5748963,14.87, 97.63
1657292781.6086476,15.91, 104.78
