ts,ul_kBps,dl_kBps
1657293041.57207,16.58, 76.33
1657293042.5988007,15.55, 74.37
1657293043.6241512,15.43, 80.90
1657293044.6483738,13.91, 78.23
1657293045.67479,14.64, 76.85
1657293046.7090955,13.63, 80.69
1657293047.7366223,12.93, 75.00
1657293048.7735295,13.03, 75.89
1657293049.8090765,12.53, 80.61
1657293050.8506272,13.37, 78.83
1657293051.8830395,13.91, 74.13
1657293052.912792,13.08, 73.58
1657293053.9505496,19.63, 101.04
1657293054.9912007,14.02, 72.10
1657293056.0148094,14.28, 71.90
1657293057.0489438,13.42, 78.86
1657293058.0768409,12.83, 77.25
1657293059.1018543,12.51, 68.11
1657293060.1424696,13.50, 78.73
1657293061.1846216,13.52, 74.07
1657293062.2040904,13.01, 72.80
1657293063.2335672,12.91, 78.28
1657293064.2680097,13.27, 74.07
1657293065.3040547,13.21, 72.65
1657293066.340568,16.98, 77.25
1657293067.370114,13.20, 76.41
1657293068.4102716,12.30, 75.07
1657293069.4491255,13.21, 79.30
1657293070.4744375,12.67, 74.90
1657293071.5075102,13.76, 76.59
1657293072.5427494,13.59, 77.31
1657293073.5682292,12.16, 75.19
1657293074.6100986,12.19, 82.44
1657293075.6377409,12.90, 77.46
1657293076.6636362,14.39, 74.67
1657293077.7053828,13.59, 106.10
1657293078.7446368,13.89, 79.21
1657293079.7789044,13.38, 82.55
1657293080.823938,12.51, 72.92
1657293081.857324,15.72, 82.54
1657293082.887142,12.72, 73.35
1657293083.9150653,11.64, 79.04
1657293084.9520242,12.91, 80.53
1657293085.9859982,13.52, 77.37
1657293087.0102198,13.65, 84.26
1657293088.0402992,12.45, 85.94
1657293089.064286,12.40, 85.69
1657293090.102153,13.18, 80.26
1657293091.1302514,14.04, 79.35
1657293092.1606476,13.26, 77.51
1657293093.1870353,13.43, 80.14
1657293094.223168,13.66, 83.11
1657293095.249244,15.38, 85.46
1657293096.2883255,13.97, 84.01
1657293097.3191564,14.08, 86.11
1657293098.3583815,12.88, 79.72
1657293099.4004662,13.22, 80.14
1657293100.443195,13.28, 78.73
1657293101.4788504,13.46, 76.93
1657293102.5021667,14.15, 83.25
1657293103.538396,16.32, 80.71
1657293104.5648665,12.81, 81.60
1657293105.6012983,13.03, 78.28
1657293106.6287057,14.60, 77.39
1657293107.6532805,13.39, 87.75
1657293108.6784983,15.95, 79.77
1657293109.7026014,13.36, 85.13
1657293110.7350917,13.21, 89.80
1657293111.769386,17.74, 86.54
1657293112.7986412,13.42, 80.72
1657293113.8350966,13.24, 83.62
1657293114.8603597,12.88, 77.45
1657293115.8918858,12.67, 81.90
1657293116.9221046,14.42, 78.53
1657293117.9606235,12.76, 83.77
1657293118.9988773,13.21, 84.46
1657293120.0412457,13.54, 82.60
1657293121.0805964,13.27, 80.72
1657293122.1035697,13.55, 82.59
1657293123.1432407,13.14, 76.20
1657293124.1734002,12.85, 78.03
1657293125.2074337,13.94, 84.79
1657293126.2439342,13.79, 82.75
1657293127.2761736,13.74, 81.00
1657293128.3180573,16.17, 83.56
1657293129.3557901,14.00, 78.12
1657293130.3810093,12.87, 79.40
1657293131.42297,13.25, 78.87
1657293132.4684086,13.19, 79.29
1657293133.5077896,13.14, 82.30
1657293134.5345583,13.25, 84.34
1657293135.5738924,12.43, 78.55
1657293136.6102855,12.51, 78.28
1657293137.652544,16.38, 82.69
1657293138.6799173,12.83, 83.33
1657293139.7127573,13.45, 83.87
1657293140.7537982,11.68, 80.16
1657293141.8013766,15.62, 82.15
1657293142.8322322,11.74, 81.30
1657293143.8714588,6.25, 83.82
1657293145.0113187,6.67, 83.43
1657293146.1531417,15.83, 74.69
1657293147.2362008,16.59, 87.11
1657293148.285056,11.91, 79.17
1657293149.3321037,12.50, 84.63
1657293150.362701,12.21, 76.93
1657293151.395501,14.91, 80.30
1657293152.4340947,12.01, 42.63
1657293153.47232,16.27, 66.17
1657293154.5124638,20.15, 74.30
1657293155.5522761,10.55, 43.58
1657293156.6002283,13.86, 34.68
1657293157.654749,14.05, 41.38
1657293158.7044435,16.21, 31.28
1657293159.761552,16.42, 18.79
1657293160.813571,14.19, 29.36
1657293161.867306,15.62, 50.28
1657293162.9190116,13.87, 46.72
1657293163.9742465,13.53, 25.20
1657293165.0341911,13.30, 37.40
1657293166.0797276,16.51, 32.49
1657293167.122403,15.07, 25.86
1657293168.1641552,13.92, 27.49
1657293169.2162714,16.70, 37.87
1657293170.2675345,13.53, 39.25
1657293171.3183806,14.74, 34.49
1657293172.3561163,14.06, 33.52
1657293173.411964,13.85, 60.76
1657293174.4642253,13.57, 17.62
1657293175.5133088,13.90, 36.46
1657293176.5615335,14.12, 28.60
1657293177.591801,7.78, 18.19
1657293178.6141677,7.91, 38.46
1657293179.6475866,13.77, 35.54
1657293180.6806562,13.51, 34.84
1657293181.7256417,14.44, 23.36
1657293182.7666225,13.44, 20.22
1657293183.8153713,12.37, 16.55
1657293184.8697681,13.71, 29.36
1657293185.9243834,26.87, 106.62
1657293186.9611607,14.64, 25.62
1657293188.0125265,14.27, 37.48
