ts,ul_kBps,dl_kBps
1657550180.651093,5.53, 526.80
1657550181.6716855,3.02, 30.09
1657550182.7010756,1.90, 50.75
1657550183.7215207,1.97, 47.34
1657550184.7380357,2.73, 39.55
1657550185.7630293,5.73, 573.54
1657550186.7883708,1.28, 16.64
1657550187.8155322,1.83, 22.66
1657550188.838192,1.70, 18.50
1657550189.8641224,2.71, 29.90
1657550190.8801153,1.34, 20.55
1657550191.9043846,5.96, 509.40
1657550192.931208,1.41, 14.85
1657550193.947583,2.14, 19.74
1657550194.9774418,2.59, 26.38
1657550196.0080886,1.24, 18.50
1657550197.0351593,8.28, 484.71
1657550198.0652266,6.75, 32.69
1657550199.090217,1.83, 36.64
1657550200.1192162,2.59, 43.85
1657550201.1429565,1.69, 54.68
1657550202.1623807,5.41, 507.33
1657550203.186474,7.95, 202.81
1657550204.2130756,2.80, 66.29
1657550205.2290125,2.80, 74.42
1657550206.2530253,1.42, 68.16
1657550207.2721741,7.47, 534.44
1657550208.2990098,1.44, 18.01
1657550209.3287172,2.42, 18.18
1657550210.3522038,1.94, 40.94
1657550211.3676147,1.38, 69.32
1657550212.3920736,1.90, 51.96
1657550213.4150686,7.24, 759.10
1657550214.4426084,2.57, 43.38
1657550215.468432,1.86, 31.02
1657550216.4963682,18.37, 766.01
1657550217.51328,1.93, 28.03
1657550218.5416598,6.34, 628.54
1657550219.5693939,3.41, 25.79
1657550220.59528,1.75, 19.86
1657550221.612888,1.35, 48.07
1657550222.6329193,2.01, 33.44
1657550223.657341,6.06, 576.91
1657550224.6876438,3.38, 63.02
1657550225.7130961,1.43, 15.79
1657550226.7400022,1.54, 56.54
1657550227.7666197,6.46, 59.69
1657550228.7931175,6.29, 586.44
1657550229.8158743,2.85, 54.04
1657550230.8401785,1.39, 20.96
1657550231.868433,1.74, 56.68
1657550232.8925438,3.83, 408.48
1657550233.9163175,6.40, 570.58
1657550234.930603,2.64, 68.25
1657550235.9545245,1.50, 58.05
1657550236.9828923,7.51, 69.57
1657550238.004114,4.27, 63.68
1657550239.0315552,1.95, 40.65
1657550240.0552466,6.33, 597.28
1657550241.0853102,1.35, 53.34
1657550242.165821,1.16, 55.72
1657550243.2417796,7.52, 49.61
1657550244.264533,1.35, 46.87
1657550245.2885842,7.44, 396.08
1657550246.3180976,1.11, 14.75
1657550247.3359895,1.40, 17.06
1657550248.3563154,1.48, 42.74
1657550249.3813362,2.12, 24.79
1657550250.4096453,1.67, 21.76
1657550251.4390812,3.68, 206.14
1657550252.4642391,1.77, 22.02
1657550253.4875257,1.73, 43.97
1657550254.516223,2.89, 27.03
1657550255.540971,1.64, 18.01
1657550256.5662723,15.80, 877.14
1657550257.5891702,1.96, 17.91
1657550258.6162124,0.98, 28.04
1657550259.6371157,2.86, 45.07
1657550260.6604683,1.81, 41.57
1657550261.6812885,3.90, 214.54
1657550262.7015724,1.43, 32.75
1657550263.7290337,1.88, 24.54
1657550264.7534606,2.50, 58.31
1657550265.8385503,2.42, 45.45
1657550267.0315254,2.23, 17.32
1657550268.057084,1.80, 23.05
1657550269.0804741,1.88, 27.78
1657550270.1052532,5.65, 30.13
1657550271.1323283,1.42, 14.33
1657550272.1544032,5.52, 517.03
1657550273.1799483,2.06, 37.90
1657550274.2080607,1.79, 24.86
1657550275.2296798,3.81, 24.10
1657550276.251094,1.74, 20.88
1657550277.2783883,7.91, 492.70
1657550278.3055246,1.55, 46.60
1657550279.3310306,2.07, 59.20
1657550280.3619716,2.98, 66.18
1657550281.3903897,1.49, 59.22
1657550282.4144092,6.48, 509.88
1657550283.431118,1.63, 48.37
1657550284.4592805,2.48, 18.10
1657550285.4853873,1.41, 18.29
1657550286.513599,0.97, 14.48
1657550287.6127822,7.20, 436.39
1657550288.6961932,0.86, 18.09
1657550289.720101,2.47, 54.16
1657550290.7473788,0.94, 47.52
1657550291.7627056,1.19, 49.55
1657550292.787954,5.27, 504.85
1657550293.8112545,1.23, 16.45
1657550294.839078,1.57, 18.70
1657550295.8679135,6.56, 52.83
1657550296.8912153,5.97, 650.32
1657550297.9105613,1.06, 31.91
1657550298.9263895,3.78, 249.93
1657550299.951316,2.00, 38.06
1657550300.9723914,1.21, 23.73
1657550301.9967048,0.81, 9.61
1657550303.0308943,1.05, 9.57
1657550304.045895,1.57, 18.88
1657550305.0726054,4.39, 147.77
1657550306.099707,0.99, 40.20
1657550307.1226244,0.67, 35.35
1657550308.1485405,1.32, 39.60
1657550309.1742651,1.12, 35.87
1657550310.1964257,3.95, 125.06
1657550311.2229245,1.19, 34.31
1657550312.251612,7.69, 64.22
1657550313.281212,0.88, 43.70
1657550314.361888,1.13, 46.27
1657550315.4250617,8.56, 137.97
1657550316.4454815,0.87, 35.51
1657550317.4672122,0.95, 35.97
1657550318.4951494,0.88, 37.99
1657550319.5235758,1.24, 32.21
1657550320.550544,4.55, 241.08
1657550321.5682664,3.76, 11.63
1657550322.5865095,1.57, 21.47
1657550323.6101694,0.75, 28.95
1657550324.6395721,2.39, 36.58
1657550325.6662197,3.03, 134.63
1657550326.696279,0.98, 24.06
1657550327.7217312,1.05, 16.52
1657550328.7492578,1.46, 6.59
1657550329.7672763,1.91, 22.46
1657550330.7823696,2.90, 91.52
1657550331.7992783,3.43, 7.84
1657550332.8304553,1.06, 6.43
1657550333.8486319,1.14, 4.51
1657550334.877221,1.80, 15.14
1657550335.9030726,8.04, 89.32
1657550336.9215245,7.89, 707.46
1657550337.9491231,1.44, 7.33
1657550338.9764874,1.07, 10.77
1657550340.002669,2.03, 16.07
1657550341.0332632,1.10, 8.73
1657550342.0623703,4.55, 408.53
1657550343.079516,1.03, 5.39
1657550344.0944843,1.28, 13.44
1657550345.1096187,2.11, 12.27
1657550346.136274,5.68, 447.92
1657550347.1513944,0.76, 14.51
1657550348.1750324,3.15, 11.93
1657550349.2036498,1.02, 7.89
1657550350.2203326,2.23, 12.33
1657550351.2366164,0.73, 9.14
1657550352.2634451,5.15, 462.92
1657550353.304707,0.90, 13.49
1657550354.348059,7.77, 23.46
1657550355.390127,4.42, 59.59
1657550356.429286,8.81, 79.63
1657550357.4553227,8.77, 624.76
1657550358.489024,2.50, 22.77
1657550359.5186493,1.16, 52.28
1657550360.5417247,2.19, 55.50
1657550361.583649,1.12, 39.20
1657550362.6303473,1.88, 32.34
1657550363.6544254,5.81, 578.26
1657550364.674173,1.12, 52.33
1657550365.6962223,2.00, 35.30
1657550366.7217302,0.63, 50.59
1657550367.7398114,0.97, 39.47
1657550368.7548804,5.19, 481.77
1657550369.7728436,1.95, 21.38
1657550370.797151,1.27, 26.65
1657550371.8212214,2.25, 16.98
1657550372.837127,3.51, 1015.44
1657550373.859091,6.77, 512.90
1657550374.8810937,1.53, 52.57
1657550375.987811,8.48, 169.78
1657550377.0676572,1.05, 78.65
1657550378.0894835,1.55, 47.30
1657550379.1113527,5.52, 553.33
1657550380.1394,2.14, 50.73
1657550381.1660666,0.95, 44.38
1657550382.1882875,1.49, 24.19
1657550383.2150512,4.38, 34.58
1657550384.2353134,10.01, 654.13
1657550385.2673097,3.05, 27.67
1657550386.2950716,0.96, 27.86
1657550387.316466,0.73, 43.56
1657550388.3432772,1.33, 46.60
1657550389.3573115,5.72, 569.95
1657550390.3738937,1.83, 22.16
1657550391.4022322,0.78, 32.12
1657550392.4263172,0.69, 19.87
1657550393.4456937,3.88, 9.91
1657550394.462556,3.87, 12.13
1657550395.4831815,7.33, 505.40
1657550396.5012813,0.91, 7.67
1657550397.5289133,0.69, 6.08
1657550398.5451825,1.02, 8.06
1657550399.5704494,0.59, 38.62
1657550400.593907,11.85, 543.17
1657550401.6234105,1.28, 53.98
1657550402.6522765,1.43, 36.25
1657550403.6801577,1.62, 16.53
1657550404.6971781,1.71, 11.23
1657550405.7224264,7.36, 600.66
1657550406.7456317,13.21, 621.42
1657550407.76027,1.77, 17.51
1657550408.786995,1.07, 25.55
1657550409.814812,0.93, 38.58
1657550410.8804972,8.44, 686.12
1657550411.929453,4.13, 11.34
1657550412.9503894,1.06, 6.98
1657550413.9792228,0.50, 17.68
1657550414.997448,2.04, 35.21
1657550416.0292513,5.36, 530.36
1657550417.0610776,1.31, 54.34
1657550418.0928493,0.85, 42.79
1657550419.1225815,0.70, 40.56
1657550420.1512794,3.17, 43.83
1657550421.179968,4.11, 20.38
1657550422.2069123,3.61, 389.53
1657550423.226032,0.88, 28.18
1657550424.2439501,0.71, 25.55
1657550425.275193,4.74, 52.75
1657550426.2952306,5.32, 429.73
1657550427.3224442,0.76, 13.96
1657550428.355299,0.97, 25.88
1657550429.3814936,0.63, 43.88
1657550430.4140203,1.96, 49.66
1657550431.4416304,1.33, 36.09
1657550432.471364,5.25, 544.94
1657550433.5014179,1.24, 53.48
1657550434.532322,0.61, 51.08
1657550435.599691,1.47, 44.58
1657550436.671196,1.59, 38.26
1657550437.6914933,26.53, 1397.75
1657550438.7207637,1.05, 26.46
1657550439.7445102,0.97, 32.64
1657550440.7654943,1.01, 9.86
1657550441.7970412,1.48, 32.88
1657550442.8254485,5.94, 563.13
1657550443.842373,1.38, 36.39
1657550444.8624232,0.87, 44.88
1657550445.892106,1.33, 35.76
1657550446.9093614,2.21, 40.18
1657550447.9382575,5.95, 528.72
1657550448.9682188,1.11, 19.68
1657550449.9922154,1.03, 43.83
1657550451.023556,2.33, 45.18
1657550452.0542328,0.93, 13.84
1657550453.0729873,5.87, 591.97
1657550454.1141338,1.22, 28.83
1657550455.146378,1.21, 55.27
1657550456.1667836,2.78, 48.53
1657550457.1972928,1.73, 52.94
1657550458.2232385,2.00, 64.29
1657550459.245343,6.28, 631.73
1657550460.2684643,1.55, 70.71
1657550461.2923582,2.35, 61.79
1657550462.3163497,0.76, 53.91
1657550463.3382552,1.09, 44.57
1657550464.363329,7.61, 583.37
1657550465.3883433,2.14, 41.22
1657550466.4045317,2.25, 48.55
1657550467.4327333,0.70, 44.94
1657550468.4622111,1.18, 33.42
1657550469.4868207,4.71, 459.83
1657550470.516431,1.44, 32.88
1657550471.532545,2.20, 25.53
1657550472.55038,1.62, 23.70
1657550473.5675821,3.64, 1019.20
1657550474.5960972,5.32, 462.10
1657550475.6223166,1.63, 33.91
1657550476.651367,14.37, 611.33
1657550477.737925,1.33, 26.51
1657550478.7905467,1.88, 33.79
1657550479.81276,5.47, 484.80
1657550480.8332963,1.64, 83.39
1657550481.8539817,2.69, 86.01
1657550482.874483,2.93, 71.31
1657550483.8993769,1.38, 62.32
1657550484.9356713,4.35, 553.44
1657550485.957535,1.51, 46.01
1657550486.981747,2.08, 56.07
1657550488.0102623,1.09, 50.55
1657550489.0279162,1.52, 58.53
1657550490.0571675,1.22, 65.12
1657550491.0803707,5.81, 603.17
1657550492.1045594,2.18, 41.55
1657550493.129595,1.07, 49.65
1657550494.1613765,1.15, 43.29
1657550495.1916075,1.07, 49.70
1657550496.2193098,6.82, 528.21
1657550497.2411566,1.62, 55.67
1657550498.273226,1.56, 56.11
1657550499.3014443,0.79, 50.33
1657550500.3273454,1.03, 35.34
1657550501.3581474,5.65, 508.87
1657550502.390561,1.92, 20.10
1657550503.4176302,1.51, 37.45
1657550504.4381926,1.13, 41.92
1657550505.4567547,1.50, 51.81
1657550506.4782848,18.37, 1102.10
1657550507.507303,2.50, 59.71
1657550508.5394828,1.95, 19.96
1657550509.560718,1.26, 39.32
1657550510.585744,1.07, 63.34
1657550511.6114979,8.36, 828.53
1657550512.6333845,1.03, 51.02
1657550513.6573293,0.92, 57.33
1657550514.6774917,1.78, 56.01
1657550515.7044175,1.14, 61.71
1657550516.7242503,1.91, 59.47
1657550517.7513502,5.73, 613.28
1657550518.779177,1.00, 50.65
1657550519.8013408,1.56, 66.76
1657550520.8240514,3.96, 63.53
1657550521.8684213,2.23, 58.26
1657550522.9033267,5.86, 599.95
1657550523.9265695,0.98, 46.01
1657550524.949506,1.33, 36.57
1657550525.9694467,1.24, 52.88
1657550526.9953732,2.14, 60.67
1657550528.0133424,6.04, 587.49
1657550529.0407503,1.15, 46.89
1657550530.069501,0.95, 49.97
1657550531.0981693,1.27, 50.88
1657550532.120247,1.82, 43.76
1657550533.1528854,8.02, 1014.03
1657550534.1805227,1.36, 42.48
1657550535.21038,1.83, 52.32
1657550536.2343245,14.81, 247.27
1657550537.2539647,4.86, 398.78
1657550538.274466,6.96, 620.16
1657550539.2992642,0.52, 42.60
1657550540.3336287,1.43, 45.40
1657550541.3656309,1.16, 42.30
1657550542.3870778,2.44, 55.09
1657550543.4035022,2.16, 39.97
1657550544.42656,5.52, 570.54
1657550545.451934,1.00, 51.54
1657550546.4833488,1.12, 14.61
1657550547.5123622,1.73, 8.92
1657550548.5350695,1.21, 40.16
1657550549.5632923,5.39, 585.56
1657550550.592275,1.04, 65.91
1657550551.6193283,2.85, 70.32
1657550552.6692996,1.39, 56.53
1657550553.696424,1.67, 60.88
1657550554.7201385,7.70, 870.07
1657550555.742586,1.52, 64.05
1657550556.7643745,2.68, 67.07
1657550557.7911878,1.29, 59.64
1657550558.8145235,1.75, 59.35
1657550559.8480918,6.01, 597.62
1657550560.8787873,1.31, 59.62
1657550561.9348636,2.89, 49.96
1657550562.9604795,6.08, 41.56
1657550563.9794507,1.10, 36.22
1657550564.9967403,0.93, 23.41
1657550566.0223176,10.97, 554.27
1657550567.0444703,10.77, 782.60
1657550568.074364,5.28, 35.50
1657550569.0999455,1.67, 37.87
1657550570.1276517,4.74, 43.10
1657550571.1473484,9.20, 559.16
1657550572.1772323,2.21, 58.86
1657550573.2056062,5.71, 54.04
1657550574.2302687,3.87, 52.61
1657550575.2596905,2.86, 58.86
1657550576.2915905,5.87, 565.20
1657550577.322483,2.99, 55.73
1657550578.345586,1.84, 47.98
1657550579.3774815,1.51, 52.52
1657550580.401273,1.07, 47.61
1657550581.433444,1.29, 37.14
1657550582.4591997,7.87, 711.20
1657550583.4771492,1.31, 15.77
1657550584.4991906,1.58, 16.18
1657550585.5182273,0.81, 16.32
1657550586.5351908,5.85, 523.75
1657550587.5570982,2.45, 70.28
1657550588.5822947,1.88, 68.06
1657550589.6083071,1.38, 57.94
1657550590.6371284,1.72, 43.42
1657550591.664492,1.98, 49.03
1657550592.6875613,6.88, 527.72
1657550593.7160118,1.77, 52.85
1657550594.7400959,1.15, 29.37
1657550595.7622328,1.45, 29.73
1657550596.7891614,2.87, 61.26
1657550597.8174207,5.09, 488.85
1657550598.835351,1.06, 22.27
1657550599.8614528,1.29, 46.16
1657550600.8908684,1.04, 66.41
1657550601.9235866,2.24, 62.26
1657550602.9468217,8.70, 67.09
1657550603.9756541,5.34, 513.02
1657550605.0160267,1.22, 58.54
1657550606.04575,2.63, 58.00
1657550607.0737736,13.47, 607.88
1657550608.101121,1.05, 48.04
1657550609.12866,6.60, 725.03
1657550610.1532938,1.01, 44.02
1657550611.1763253,1.32, 52.85
1657550612.2080185,2.05, 23.84
1657550613.2380974,1.10, 28.73
1657550614.2742302,7.09, 630.32
1657550615.2960172,1.00, 47.68
1657550616.32031,1.29, 32.81
1657550617.3406851,1.74, 22.02
1657550618.368525,0.89, 13.65
1657550619.3995397,6.81, 606.81
1657550620.428212,1.06, 50.50
1657550621.4541748,1.49, 61.86
1657550622.477504,5.30, 60.10
1657550623.5070186,11.00, 65.92
1657550624.5260596,7.08, 622.01
1657550625.5459895,1.13, 59.66
1657550626.5644467,5.78, 1032.52
1657550627.5933604,8.91, 1788.45
1657550628.6154902,9.58, 2240.13
1657550629.644108,13.63, 3011.96
1657550630.6687298,18.22, 5042.64
1657550631.6834836,17.80, 5751.96
1657550632.7009006,17.20, 5629.28
1657550633.7163625,15.33, 6252.36
1657550634.740641,26.65, 9531.96
1657550635.764087,27.89, 10128.38
1657550636.7933054,38.95, 11434.68
1657550637.8202527,31.41, 12545.47
1657550638.860245,63.46, 11404.42
1657550639.9097075,26.54, 10902.68
1657550640.9398704,39.81, 15660.72
1657550641.9920108,32.15, 12684.84
1657550643.017601,14.25, 3377.91
1657550644.0464664,0.98, 20.51
1657550645.0644276,1.37, 30.45
1657550646.0838525,5.20, 251.05
1657550647.1007605,5.49, 50.71
1657550648.1173372,6.82, 54.58
1657550649.1397042,2.19, 35.44
1657550650.1602595,1.69, 30.58
1657550651.1915476,4.96, 221.33
1657550652.2116413,1.39, 60.70
1657550653.2452292,0.50, 56.41
1657550654.268972,1.14, 43.34
1657550655.2912362,1.88, 47.54
1657550656.3256135,3.32, 212.63
1657550657.360992,1.42, 46.30
1657550658.3852875,2.14, 44.47
1657550659.404281,1.76, 25.70
1657550660.4206011,3.87, 39.59
1657550661.4425218,1.58, 32.65
1657550662.4725006,5.31, 589.11
1657550663.4942527,0.65, 21.51
1657550664.5321577,1.87, 34.62
1657550665.5561767,5.90, 42.71
1657550666.59057,12.90, 534.56
1657550667.6250498,7.36, 62.91
1657550668.6629002,7.46, 58.80
1657550669.7031882,7.91, 66.45
1657550670.739341,8.19, 62.94
1657550671.7653706,7.93, 71.26
1657550672.7955825,14.55, 525.74
1657550673.829754,8.83, 81.20
1657550674.8626661,10.93, 72.83
1657550675.8943055,11.51, 72.94
1657550676.9284136,19.98, 573.11
1657550677.9617045,19.49, 711.44
1657550678.9976308,1.85, 47.95
1657550680.035519,1.61, 52.79
1657550681.0713768,7.66, 65.05
1657550682.0995302,7.17, 43.53
1657550683.1394863,17.19, 480.80
1657550684.1706355,3.59, 60.84
1657550685.2012374,2.46, 57.48
1657550686.229348,1.57, 73.03
1657550687.2503326,0.66, 60.36
1657550688.283652,5.17, 523.01
1657550689.312458,5.91, 56.66
1657550690.3414037,7.16, 58.30
1657550691.362474,6.75, 62.82
1657550692.3935518,8.00, 60.13
1657550693.4214063,7.95, 77.50
1657550694.4494252,10.69, 175.96
1657550695.4794295,7.45, 58.34
1657550696.5096045,7.21, 49.51
1657550697.5267975,6.76, 49.49
1657550698.5564933,7.02, 38.97
1657550699.5806942,8.23, 142.00
1657550700.6107152,4.07, 37.63
1657550701.6406739,7.83, 50.28
1657550702.6645355,7.61, 48.15
1657550703.685772,9.39, 1027.03
1657550704.7068784,9.25, 141.47
1657550705.7335963,7.58, 28.32
1657550706.7634647,8.28, 19.23
1657550707.7910035,7.63, 25.87
1657550708.8204358,7.49, 15.36
1657550709.8473442,8.74, 106.62
1657550710.8802779,7.78, 15.39
1657550711.9108434,5.35, 20.96
1657550712.9444997,1.54, 31.99
1657550713.9792042,0.87, 52.02
1657550715.0024536,4.88, 272.11
1657550716.0320995,10.18, 37.29
1657550717.0706358,19.53, 772.39
1657550718.09764,0.65, 20.37
1657550719.1333935,0.96, 14.42
1657550720.1708403,3.63, 108.43
1657550721.1983953,1.09, 30.91
1657550722.237238,6.42, 17.63
1657550723.2794437,6.07, 7.09
1657550724.3205907,6.05, 10.63
1657550725.3524835,6.89, 8.02
1657550726.3834097,6.77, 106.37
1657550727.4108503,6.26, 46.83
1657550728.4393814,1.69, 51.88
1657550729.4772825,0.99, 44.92
1657550730.5092077,1.33, 49.45
1657550731.5484922,3.10, 113.86
1657550732.5833068,1.27, 51.86
1657550733.6097188,0.51, 48.17
1657550734.648905,1.14, 34.41
1657550735.6864586,1.47, 36.67
1657550736.72133,8.72, 465.25
1657550737.7512753,6.17, 33.28
1657550738.78565,6.01, 23.98
1657550739.8116295,3.83, 35.27
1657550740.8433564,1.89, 22.50
1657550741.8690763,7.09, 486.89
1657550742.8951972,4.95, 39.82
1657550743.929651,5.81, 44.83
1657550744.9640276,4.14, 34.52
1657550745.9915524,2.89, 44.86
1657550747.0168366,9.13, 493.87
1657550748.0577343,6.69, 34.46
1657550749.0917392,6.26, 44.82
1657550750.1220953,7.04, 58.49
1657550751.1505382,8.63, 56.37
1657550752.1870732,12.87, 630.67
1657550753.215593,6.95, 25.45
1657550754.2441049,6.68, 49.06
1657550755.272236,8.80, 30.24
1657550756.3059874,16.35, 90.24
1657550757.3425496,17.03, 1068.17
1657550758.370406,10.39, 33.38
1657550759.4013028,7.37, 17.56
1657550760.43308,8.10, 58.44
1657550761.4800797,7.80, 61.53
1657550762.525861,7.40, 54.38
1657550763.5694513,10.96, 522.18
1657550764.6182234,6.28, 65.49
1657550765.6503153,7.53, 69.58
1657550766.6987221,7.36, 61.62
1657550767.7462783,7.25, 58.61
1657550768.789674,11.80, 501.87
1657550769.840835,6.87, 35.74
1657550770.8873084,7.42, 56.65
1657550771.9212964,6.51, 36.93
1657550772.947493,6.78, 29.96
1657550773.9804068,14.51, 505.43
1657550775.0227177,7.90, 43.71
1657550776.0534008,8.16, 22.07
1657550777.09512,8.22, 8.87
1657550778.1347246,8.08, 11.91
1657550779.1772819,12.30, 615.51
1657550780.2274897,6.55, 7.38
1657550781.26781,8.08, 41.13
1657550782.3184962,7.09, 33.57
1657550783.3638499,7.97, 18.45
1657550784.4092333,12.33, 538.40
1657550785.4576645,9.36, 37.64
1657550786.4996862,4.66, 46.15
1657550787.536865,3.77, 39.63
1657550788.567613,6.14, 29.65
1657550789.6083019,10.81, 518.72
1657550790.6445103,4.92, 34.75
1657550791.69146,1.43, 45.57
1657550792.7233083,0.91, 47.21
1657550793.7767236,0.85, 36.02
1657550794.820454,5.03, 501.70
1657550795.866342,1.92, 43.12
1657550796.9103017,18.18, 758.00
1657550797.9543211,1.12, 43.02
1657550798.999435,1.95, 54.25
1657550800.0909667,5.49, 567.26
1657550801.154197,1.94, 41.58
1657550802.190373,1.71, 46.30
1657550803.2213287,1.84, 47.61
1657550804.2516599,1.64, 49.98
1657550805.3023574,6.64, 686.21
1657550806.3348966,2.45, 28.71
1657550807.3714235,1.54, 21.56
1657550808.4088235,1.25, 20.14
1657550809.4454134,1.58, 25.69
1657550810.4987092,2.22, 23.00
1657550811.562057,4.33, 391.48
1657550812.6191645,1.43, 48.22
1657550813.6663337,0.98, 42.07
1657550814.7143092,0.89, 39.20
1657550815.750528,2.14, 42.66
1657550816.8915744,5.94, 371.56
1657550817.9418278,1.21, 33.13
1657550818.978172,1.03, 36.14
1657550820.027614,1.11, 34.65
1657550821.0752819,1.94, 37.40
1657550822.1156178,4.76, 404.92
1657550823.159522,1.00, 37.69
1657550824.211704,0.68, 39.75
1657550825.2625144,2.25, 42.71
1657550826.3225684,3.94, 46.77
1657550827.3731246,4.71, 585.19
1657550828.4263291,0.67, 41.28
1657550829.5023043,0.84, 39.45
1657550830.5573082,1.75, 45.56
1657550831.6045299,0.97, 46.70
1657550832.6472874,6.00, 606.23
1657550833.6939607,0.90, 42.15
1657550834.7293577,0.88, 42.11
1657550835.7679174,2.07, 39.08
1657550836.803381,14.39, 731.94
1657550837.8581073,5.79, 546.97
1657550838.910371,1.27, 30.10
1657550839.9630826,1.51, 26.67
1657550841.0207584,4.90, 61.67
1657550842.0636694,4.23, 53.49
1657550843.1091192,6.33, 505.20
1657550844.1729252,3.91, 33.75
1657550845.2281158,1.77, 44.82
1657550846.2864716,2.59, 62.64
1657550847.3347683,1.77, 55.11
1657550848.3814657,5.30, 496.57
1657550849.403567,1.09, 47.29
1657550850.4488282,1.25, 51.63
1657550851.5005558,2.79, 59.68
1657550852.5533977,1.15, 35.08
1657550853.5915723,5.48, 603.04
1657550854.6367059,1.04, 47.22
1657550855.6784263,2.95, 41.77
1657550856.7290056,1.29, 59.00
1657550857.7710035,1.28, 50.75
1657550858.8277311,6.42, 555.53
1657550859.8667812,1.50, 37.07
1657550860.921083,1.79, 49.16
1657550861.9636912,1.22, 46.31
1657550863.015201,0.91, 34.41
1657550864.0527709,7.29, 443.30
1657550865.0763898,0.81, 42.81
1657550866.1039236,1.70, 41.08
1657550867.1418967,0.84, 47.42
1657550868.1792488,1.16, 34.06
1657550869.2829502,4.15, 428.80
1657550870.3621323,2.53, 28.15
1657550871.4151492,0.78, 44.58
1657550872.4468176,1.36, 36.95
1657550873.4621747,3.95, 51.61
1657550874.4828382,1.64, 48.67
1657550875.5027258,5.34, 494.40
1657550876.5228336,6.51, 62.58
1657550877.5427878,15.15, 750.45
1657550878.562969,1.41, 45.44
1657550879.5830898,1.14, 45.89
1657550880.6130624,9.70, 613.03
1657550881.6529665,1.67, 55.45
1657550882.672947,2.06, 34.24
1657550883.6832595,1.12, 39.14
1657550884.722864,4.19, 67.81
1657550885.7480085,7.51, 591.39
1657550886.772923,1.47, 47.69
1657550887.7927241,1.92, 43.32
1657550888.813055,1.83, 47.64
1657550889.8331437,1.09, 40.66
1657550890.8433619,4.05, 355.39
1657550891.8628373,2.53, 167.72
1657550892.882883,1.43, 36.24
1657550893.892675,0.54, 35.25
1657550894.9134007,0.61, 31.67
1657550895.94289,1.03, 29.37
1657550896.952987,5.24, 504.02
1657550897.9830613,1.24, 29.78
1657550898.9930773,0.81, 34.78
1657550900.0227654,0.75, 29.73
1657550901.0429022,0.92, 39.56
1657550902.0729616,6.20, 541.36
1657550903.113053,1.08, 40.32
1657550904.142827,0.63, 27.61
1657550905.1634514,1.13, 24.64
1657550906.1831822,1.72, 14.21
1657550907.2265892,7.06, 796.27
1657550908.243051,0.95, 26.40
1657550909.2528355,0.74, 34.92
1657550910.2826371,0.97, 32.48
1657550911.3132267,1.20, 37.91
1657550912.343168,1.36, 38.44
1657550913.3827252,5.57, 575.38
1657550914.3929062,0.91, 36.84
1657550915.4128077,1.98, 35.80
1657550916.434227,10.75, 248.24
1657550917.4727726,9.15, 547.39
1657550918.4976914,5.80, 541.57
1657550919.502909,0.83, 6.07
1657550920.5331748,1.07, 21.03
1657550921.5730646,0.83, 28.76
1657550922.602893,1.55, 31.38
1657550923.6228716,5.61, 548.96
1657550924.653058,0.83, 39.79
1657550925.6731565,1.15, 34.79
1657550926.6968157,3.36, 29.53
1657550927.7229936,1.09, 18.50
1657550928.743155,6.04, 605.50
1657550929.7667217,0.66, 23.99
1657550930.7828748,1.16, 35.79
1657550931.8032687,0.85, 39.21
1657550932.8130176,0.94, 39.18
1657550933.832744,0.90, 38.96
1657550934.8530822,8.39, 953.15
1657550935.87631,2.11, 40.22
1657550936.8930466,0.74, 42.46
1657550937.9178224,1.15, 40.40
1657550938.9329953,9.26, 619.98
1657550939.9730382,5.82, 38.31
1657550941.0130572,1.12, 38.03
1657550942.0428503,15.92, 110.60
1657550943.056426,12.45, 49.70
1657550944.083117,21.72, 2150.21
1657550945.1129599,8.29, 36.90
1657550946.1353364,7.02, 49.87
1657550947.1640105,9.63, 40.80
1657550948.184791,6.96, 58.23
1657550949.217445,9.00, 61.85
1657550950.228731,4.62, 56.56
1657550951.2528331,9.69, 62.73
1657550952.2856398,9.21, 37.10
1657550953.3213315,8.48, 16.57
1657550954.3463562,14.27, 29.90
1657550955.3915193,5.12, 15.41
1657550956.4303098,7.03, 97.36
1657550957.4595068,3.77, 435.89
1657550958.6150594,0.83, 18.22
1657550959.7564957,0.85, 24.25
1657550960.9254756,26.76, 2676.62
1657550962.0963683,22.26, 8353.91
1657550963.2538264,2.07, 41.08
1657550964.297184,12.56, 144.75
1657550965.327491,25.60, 264.07
1657550966.3545246,3.63, 248.32
1657550967.394265,0.92, 25.24
1657550968.5016315,2.55, 729.21
1657550969.56978,0.51, 10.35
1657550970.599759,3.07, 16.19
1657550971.6277936,4.64, 24.77
1657550972.6515195,0.60, 33.14
1657550973.684582,3.80, 10.80
1657550974.7250009,2.31, 362.68
1657550975.7592988,5.99, 1456.38
1657550976.779987,12.13, 1575.50
1657550977.8177137,0.81, 10.01
1657550978.8504038,0.88, 8.55
1657550979.87974,1.11, 25.13
1657550980.909592,2.08, 29.05
1657550981.955888,2.77, 745.49
1657550983.004985,1.01, 29.08
1657550984.04421,1.20, 17.31
1657550985.0978718,1.22, 34.46
1657550986.1378894,2.00, 21.89
1657550987.1801093,12.19, 584.73
1657550988.2277513,1.62, 25.71
1657550989.2616184,5.42, 2143.07
1657550990.3014717,1.04, 24.58
