ts,ul_kBps,dl_kBps
1656676062.3279822,11.06, 25.27
1656676063.3569744,12.31, 25.83
1656676064.3836591,11.28, 26.47
1656676065.4129481,11.67, 26.56
1656676066.4331002,10.99, 25.89
1656676067.454868,11.26, 24.71
1656676068.4813368,12.15, 24.68
1656676069.5055518,11.88, 24.80
1656676070.5370593,11.55, 25.35
1656676071.5695016,11.36, 26.28
1656676072.598015,11.16, 24.76
1656676073.622732,12.44, 25.73
1656676074.653919,10.57, 26.83
1656676075.6828053,10.79, 26.83
1656676076.7057362,11.85, 26.03
1656676077.7323358,12.63, 28.52
1656676078.7626123,11.10, 27.66
1656676079.7930062,11.13, 27.12
1656676080.8178537,11.54, 28.57
1656676081.8415542,12.84, 30.25
1656676082.8685224,11.75, 28.10
1656676083.889326,11.25, 28.42
1656676084.9122922,11.19, 28.05
1656676085.941818,11.51, 28.83
1656676086.9662645,11.40, 28.41
1656676087.9904013,11.85, 24.18
1656676089.0188034,10.59, 25.69
1656676090.0464156,11.24, 25.79
1656676091.0653803,11.44, 21.86
1656676092.0956845,11.06, 24.19
1656676093.1200914,12.21, 26.23
1656676094.1506743,11.37, 23.14
1656676095.1703255,10.78, 22.15
1656676096.1982727,10.97, 22.36
1656676097.2304,17.36, 29.61
1656676098.2582705,16.80, 24.36
1656676099.2930377,11.31, 21.20
1656676100.3147736,11.16, 23.49
1656676101.3475668,11.15, 26.35
1656676102.3759663,11.05, 25.59
1656676103.398964,11.42, 26.27
1656676104.433376,12.22, 28.20
1656676105.4666424,12.16, 27.73
1656676106.4990802,11.97, 26.88
1656676107.527131,11.15, 25.98
1656676108.556481,12.07, 25.22
1656676109.5825844,17.54, 69.22
1656676110.6121483,11.48, 35.06
1656676111.6391857,12.07, 29.16
1656676112.6675327,12.40, 25.53
1656676113.695064,11.55, 24.44
1656676114.7343476,11.87, 24.40
1656676115.7667978,15.06, 29.71
1656676116.7928932,12.18, 26.14
1656676117.8192816,13.16, 25.71
1656676118.8440654,12.42, 24.85
1656676119.8683052,14.65, 26.28
1656676120.8991141,11.82, 23.56
1656676121.9286327,11.95, 24.79
1656676122.959324,12.73, 26.06
1656676123.9850867,12.17, 25.89
1656676125.0190866,12.06, 26.54
1656676126.0491092,14.75, 24.75
1656676127.0800714,13.41, 25.14
1656676128.1095865,12.70, 26.76
1656676129.146421,12.15, 24.14
1656676130.1753526,11.07, 24.83
1656676131.2070234,11.98, 23.52
1656676132.2352576,11.85, 24.38
1656676133.2758868,12.35, 24.21
1656676134.3163402,12.98, 24.20
1656676135.3427198,15.70, 25.44
1656676136.37017,12.00, 25.06
1656676137.3928943,11.69, 26.04
1656676138.4268322,15.81, 91.66
1656676139.464732,15.45, 33.01
1656676140.4950795,16.76, 27.11
1656676141.522584,13.85, 25.71
1656676142.5516286,13.30, 24.85
1656676143.5893533,12.53, 22.16
1656676144.620474,11.98, 21.58
1656676145.6473627,12.06, 26.70
1656676146.671805,11.25, 29.01
1656676147.7030134,12.55, 27.61
1656676148.733313,11.98, 26.58
1656676149.7686443,11.94, 27.73
1656676150.7946715,11.64, 30.96
1656676151.8227735,11.91, 29.90
1656676152.8483949,12.64, 29.52
1656676153.8745906,11.75, 28.11
1656676154.897211,11.86, 28.07
1656676155.9331925,11.43, 22.45
1656676156.962468,11.16, 37.23
1656676157.98631,31.34, 46.70
1656676159.0105083,21.36, 40.38
1656676160.0417325,16.02, 31.04
1656676161.0745106,11.00, 28.47
1656676162.105245,10.95, 28.67
1656676163.1354768,12.73, 30.55
1656676164.1633263,10.95, 27.99
1656676165.1871831,12.16, 28.90
1656676166.2198498,11.68, 26.61
1656676167.2470226,11.04, 29.62
1656676168.2741168,11.83, 28.21
1656676169.2999432,11.64, 31.40
1656676170.3147635,10.94, 29.73
1656676171.3433757,12.86, 29.55
1656676172.3689756,13.38, 29.38
1656676173.400763,12.62, 28.12
1656676174.4311352,14.26, 29.60
1656676175.4576635,12.19, 30.82
1656676176.480907,10.96, 29.22
1656676177.5064373,11.50, 30.48
1656676178.532502,11.36, 28.66
1656676179.557394,10.10, 28.10
1656676180.5805578,11.80, 29.90
1656676181.6038287,10.70, 30.08
1656676182.6373398,12.02, 29.36
1656676183.6685746,12.56, 28.98
1656676184.6950898,12.44, 29.17
1656676185.7216434,11.51, 27.70
1656676186.744,17.30, 31.56
1656676187.778118,12.91, 30.13
1656676188.8084114,11.44, 26.80
1656676189.836479,12.87, 24.45
1656676190.8647826,11.88, 28.14
1656676191.8975213,11.86, 31.23
1656676192.919461,12.34, 29.35
1656676193.9487462,12.78, 29.14
1656676194.9835026,14.19, 418.45
1656676196.0073621,15.19, 946.68
1656676197.0346656,17.20, 1914.27
1656676198.0614634,21.54, 3110.71
1656676199.086267,12.69, 356.04
1656676200.116586,12.34, 26.67
1656676201.155616,13.96, 29.93
1656676202.1811602,10.93, 29.72
1656676203.218521,12.74, 28.27
1656676204.2471962,11.43, 26.78
1656676205.2854528,12.16, 27.22
1656676206.3245592,11.24, 27.93
1656676207.3491697,14.35, 29.37
1656676208.3830996,12.74, 28.59
1656676209.408557,16.63, 28.55
1656676210.4306335,10.99, 29.08
1656676211.459498,11.26, 27.99
1656676212.4857814,11.97, 29.52
1656676213.5152276,12.70, 26.99
1656676214.54267,11.94, 28.11
1656676215.5720463,11.91, 28.76
1656676216.599965,10.98, 29.28
1656676217.6311388,17.06, 29.54
1656676218.6564524,6.55, 26.41
1656676219.6822925,16.79, 34.07
1656676220.7067168,11.65, 27.25
1656676221.7414844,11.47, 27.05
1656676222.7703557,14.74, 26.55
1656676223.800926,14.09, 26.52
1656676224.8261673,17.90, 27.47
1656676225.864528,12.01, 29.99
1656676226.891285,11.18, 21.64
1656676227.9163687,12.52, 36.60
1656676228.9453351,9.91, 29.66
1656676229.9655926,11.76, 28.70
1656676230.9979322,10.46, 29.71
1656676232.0199544,11.03, 29.05
1656676233.0552502,12.38, 29.79
1656676234.0836031,14.02, 29.54
1656676235.1116114,12.23, 29.57
1656676236.1444647,11.92, 28.80
1656676237.1844435,11.50, 30.32
1656676238.2140803,11.90, 23.28
1656676239.2393608,10.81, 35.17
1656676240.2762647,12.07, 29.20
1656676241.2995076,13.66, 30.54
1656676242.3380642,17.01, 43.28
1656676243.3620338,11.97, 26.31
1656676244.3849766,11.49, 25.66
1656676245.414339,11.65, 27.68
1656676246.44446,11.30, 25.76
1656676247.4764442,12.00, 28.86
1656676248.5124333,15.12, 30.81
1656676249.5487628,11.77, 29.30
1656676250.5745351,11.87, 30.45
1656676251.6078,11.31, 19.06
1656676252.6364648,13.38, 45.36
1656676253.6580532,11.84, 26.09
1656676254.6861835,11.34, 25.52
1656676255.7139642,10.22, 26.62
1656676256.7353635,11.40, 28.05
1656676257.7609541,11.15, 25.63
1656676258.7981944,12.28, 28.15
1656676259.8264503,12.16, 25.32
1656676260.858375,12.03, 26.60
1656676261.8838756,11.88, 28.47
1656676262.912706,15.23, 30.11
1656676263.9419215,11.55, 28.31
1656676264.9707763,12.18, 27.19
1656676265.9992673,11.18, 26.52
1656676267.0299082,11.39, 26.56
1656676268.0571685,11.41, 26.28
1656676269.0845776,11.01, 28.26
1656676270.1129646,12.69, 28.35
1656676271.1416652,11.28, 28.76
1656676272.1804264,11.20, 29.61
1656676273.209207,12.29, 27.99
1656676274.2375314,11.38, 29.60
1656676275.2721539,12.27, 25.73
1656676276.3018832,10.82, 28.08
1656676277.3231697,17.94, 31.89
1656676278.3552663,12.05, 28.34
1656676279.385172,13.50, 30.47
1656676280.4074664,14.38, 32.26
1656676281.43547,12.26, 28.29
1656676282.4573998,14.59, 85.68
1656676283.4837067,12.79, 30.06
1656676284.509707,12.03, 28.24
1656676285.5423532,11.80, 29.67
1656676286.5718856,10.85, 28.28
1656676287.596138,12.30, 28.18
1656676288.6255486,12.64, 29.15
1656676289.650028,11.41, 27.78
1656676290.6751432,13.57, 32.34
1656676291.707852,10.80, 28.56
1656676292.7412143,11.59, 27.01
1656676293.7730715,11.20, 27.23
1656676294.804029,11.60, 24.93
1656676295.829821,11.72, 26.28
1656676296.85761,11.34, 25.95
1656676297.8875296,11.35, 19.96
1656676298.9141002,21.19, 26.52
1656676299.943093,11.95, 25.19
1656676300.9703512,11.92, 27.24
1656676301.9971275,11.16, 26.77
1656676303.0319767,12.11, 26.41
1656676304.0603814,11.30, 29.69
1656676305.094981,11.58, 26.76
1656676306.1190581,11.64, 30.44
1656676307.155109,11.66, 27.27
1656676308.1878154,11.55, 26.07
1656676309.21309,11.58, 31.60
1656676310.2366035,11.62, 29.26
1656676311.2687416,10.99, 28.50
1656676312.2984974,11.00, 28.63
1656676313.3292592,14.35, 29.57
1656676314.3658438,10.99, 27.91
1656676315.392335,11.80, 28.14
1656676316.4201496,11.16, 26.90
1656676317.4490364,14.04, 31.71
1656676318.4804425,12.27, 26.62
1656676319.5092492,11.70, 25.78
1656676320.5370953,12.83, 24.80
1656676321.5711744,11.45, 26.59
1656676322.5990047,11.76, 29.50
1656676323.6254349,12.28, 29.55
1656676324.6571677,11.95, 28.28
1656676325.6820316,11.12, 27.98
1656676326.716773,10.36, 27.52
1656676327.7401793,10.81, 25.74
1656676328.7710867,11.98, 26.62
1656676329.8003001,11.89, 24.81
1656676330.8297288,10.98, 26.44
1656676331.8578439,11.25, 26.10
1656676332.8843184,11.26, 25.18
1656676333.9119086,12.52, 26.10
1656676334.9374843,11.31, 25.57
1656676335.9647512,11.32, 26.37
1656676336.9972878,8.65, 25.98
1656676338.0199306,15.75, 29.52
1656676339.0476916,12.17, 26.81
1656676340.0872123,11.49, 25.16
1656676341.1095498,11.41, 26.35
1656676342.1444046,13.69, 27.36
1656676343.168629,18.73, 32.43
1656676344.2052138,11.90, 29.42
1656676345.232119,11.56, 29.32
1656676346.2636342,11.44, 29.03
1656676347.2989998,11.04, 30.18
1656676348.3223991,12.67, 28.45
1656676349.3512173,11.53, 28.91
1656676350.3863852,13.36, 29.07
1656676351.4205904,15.12, 29.24
1656676352.4466412,7.33, 29.09
1656676353.4764671,12.61, 30.02
1656676354.5071087,14.31, 29.32
1656676355.5342793,12.48, 33.13
1656676356.5676794,11.74, 28.88
1656676357.6042125,11.78, 30.24
1656676358.6323025,12.30, 29.15
1656676359.6632686,11.58, 28.44
1656676360.697293,11.52, 29.01
1656676361.7254348,14.05, 30.04
1656676362.753575,12.07, 30.04
1656676363.7938538,12.20, 29.40
1656676364.82245,12.01, 27.75
1656676365.856005,15.19, 26.17
1656676366.887601,12.14, 27.87
1656676367.9211578,11.65, 27.43
1656676368.9519718,12.87, 24.12
1656676369.9910374,11.11, 21.38
1656676371.030205,11.11, 39.24
1656676372.0561187,10.30, 25.91
1656676373.0738895,12.22, 29.34
1656676374.1044188,16.80, 32.15
1656676375.130096,11.40, 27.65
1656676376.1675634,11.79, 28.52
1656676377.1969895,11.67, 28.35
1656676378.2237637,11.97, 25.61
1656676379.2461543,10.95, 16.72
1656676380.2759879,11.35, 37.73
1656676381.3054278,11.18, 28.17
1656676382.3362288,11.27, 27.84
1656676383.3623285,13.07, 28.07
1656676384.392881,11.40, 27.24
1656676385.4207625,10.80, 26.65
1656676386.4517093,11.61, 27.62
1656676387.4810855,11.88, 28.03
1656676388.5105972,12.36, 26.43
1656676389.541595,11.82, 27.38
1656676390.5721447,12.63, 28.23
1656676391.5986288,12.03, 28.45
1656676392.6216075,12.28, 28.16
1656676393.646173,12.07, 25.43
1656676394.6813457,11.74, 26.00
1656676395.7014134,15.29, 29.64
1656676396.7287035,11.42, 23.83
1656676397.7580907,16.82, 27.11
1656676398.7872403,12.59, 24.71
1656676399.816827,11.68, 23.88
1656676400.8510916,12.26, 25.25
1656676401.8745186,11.95, 24.36
1656676402.8972356,12.60, 23.25
1656676403.9319167,12.65, 24.42
1656676404.9606218,11.51, 22.57
1656676405.9915192,10.52, 22.21
1656676407.0175357,11.56, 28.77
1656676408.0521867,10.86, 25.24
1656676409.0855834,11.76, 31.98
1656676410.1147985,11.89, 28.01
1656676411.1429985,11.90, 27.48
1656676412.1684473,14.27, 31.26
1656676413.2018862,12.02, 27.39
1656676414.2389174,11.53, 27.28
1656676415.2658696,12.35, 26.61
1656676416.3054562,11.38, 28.71
1656676417.3366237,12.09, 28.71
1656676418.3566463,12.43, 27.85
1656676419.39071,11.30, 27.71
1656676420.426207,13.52, 36.20
1656676421.4607432,27.14, 86.21
1656676422.5012112,11.42, 25.95
1656676423.5326786,11.92, 26.66
1656676424.558162,12.54, 25.37
1656676425.588779,14.63, 27.13
1656676426.6170208,10.89, 24.85
1656676427.6504462,10.54, 14.67
1656676428.68474,10.83, 1.82
