224.30
223.07
235.17
234.32
263.38
234.53
252.11
244.34
275.99
238.89
247.73
245.31
258.50
252.13
278.01
247.00
262.55
261.99
247.94
266.05
232.15
242.20
273.85
247.50
253.63
237.79
256.81
219.44
225.82
226.14
218.56
219.23
232.45
247.81
216.56
216.71
216.05
217.73
216.43
218.46
217.73
217.34
217.36
218.31
217.02
230.35
216.80
216.11
220.23
217.49
217.33
216.68
215.78
215.99
216.42
215.38
218.68
217.23
218.67
218.56
218.22
220.05
217.76
216.65
223.00
218.14
217.31
218.54
224.20
216.04
217.62
218.09
218.79
236.67
218.62
218.85
217.38
215.64
218.56
216.58
217.33
217.66
1065.67
217.56
217.82
216.62
216.34
217.39
216.09
217.91
216.52
218.16
216.52
217.83
216.72
216.80
216.73
235.46
217.17
215.59
235.27
234.31
216.48
217.02
217.46
216.49
216.22
230.13
216.94
215.64
217.09
236.19
218.06
218.60
217.98
217.64
216.28
217.35
217.99
217.48
218.66
219.75
218.28
216.93
721.01
217.18
216.61
218.45
216.81
220.79
231.69
219.08
217.50
216.87
219.62
217.89
347.25
216.62
218.84
220.05
217.40
234.08
295.98
219.07
220.32
217.49
218.66
220.02
424.92
218.41
217.40
217.59
219.35
221.98
218.59
225.30
218.31
219.54
220.63
218.20
218.00
218.71
217.50
233.01
217.26
219.19
216.46
217.31
218.18
217.99
217.42
218.53
218.56
218.38
216.46
216.99
219.67
216.61
737.29
217.77
217.47
218.95
216.32
218.27
217.14
216.81
218.00
218.56
217.58
292.51
219.96
217.63
218.88
217.38
219.61
217.16
219.33
218.46
219.24
223.49
218.12
219.85
218.30
222.09
232.20
218.41
217.73
217.42
425.72
217.29
218.63
218.24
217.25
219.91
219.30
217.28
216.98
217.37
217.00
218.57
359.37
218.47
220.71
217.02
217.25
218.15
217.11
217.31
217.30
218.64
216.59
218.50
217.06
232.07
218.22
218.34
217.36
218.47
218.36
218.78
218.42
216.99
216.95
218.56
217.78
217.34
216.43
218.75
218.04
216.40
217.57
217.66
216.70
216.83
217.72
216.61
217.84
217.79
217.57
217.33
217.21
216.49
218.13
218.90
217.47
217.49
217.09
217.29
218.22
218.41
218.05
220.14
218.99
216.83
217.48
218.14
218.07
232.67
216.47
217.10
1032.76
219.48
217.96
217.34
217.32
216.81
217.80
218.16
216.43
216.82
217.52
216.63
216.36
217.38
216.35
219.44
215.75
217.26
218.07
233.26
216.33
217.47
217.42
217.76
217.82
216.44
215.50
216.73
230.22
232.95
217.36
216.85
216.92
216.88
216.36
219.80
599.95
217.40
217.92
217.18
218.21
218.36
455.23
224.32
219.05
219.15
219.76
216.50
217.74
221.30
222.51
218.92
217.46
232.16
394.56
219.73
221.14
219.07
218.45
217.45
216.71
218.19
219.17
219.74
217.20
218.41
217.83
220.16
217.09
219.52
219.43
221.89
217.57
217.11
217.70
235.33
217.20
224.58
217.42
220.89
217.10
218.48
219.26
218.80
218.21
218.48
217.75
217.36
225.20
216.77
217.42
219.05
217.75
219.41
232.43
232.34
217.91
217.67
217.86
219.31
217.92
216.84
778.22
221.34
215.91
219.59
