ts,ul_kBps,dl_kBps
1656939232.401513,112.10, 4074.71
1656939233.4028628,132.89, 4776.80
1656939234.4043508,112.56, 4020.86
1656939235.4063187,135.53, 4837.36
1656939236.4083023,170.81, 4530.38
1656939237.4098816,134.84, 4516.23
1656939238.4108076,133.08, 4844.92
1656939239.411384,117.76, 4462.21
1656939240.4128115,167.74, 4576.35
1656939241.4134595,149.24, 4895.86
1656939242.4148507,149.96, 4753.39
1656939243.4160357,145.52, 4460.33
1656939244.417438,193.37, 4998.00
1656939245.4188764,129.98, 4174.95
1656939246.4199455,179.81, 4526.92
1656939247.421405,175.44, 4636.89
1656939248.4228997,119.85, 4361.35
1656939249.4241648,134.02, 4559.30
1656939250.4256034,128.45, 4642.31
1656939251.4268584,107.98, 4169.98
1656939252.4282556,96.35, 3444.59
1656939253.4297123,134.13, 4193.62
1656939254.4308534,130.48, 4352.28
1656939255.4323,141.71, 4689.74
1656939256.4331586,144.89, 4724.81
1656939257.4346488,99.91, 3310.10
1656939258.4356842,139.60, 4850.10
1656939259.4370966,135.58, 4747.30
1656939260.4385436,131.50, 4620.14
1656939261.4400022,126.98, 4031.72
1656939262.4414496,151.25, 4790.51
1656939263.4427998,134.61, 4312.24
1656939264.4442277,134.26, 4645.98
1656939265.4450254,125.44, 4313.69
1656939266.446483,111.41, 3709.65
1656939267.4479778,142.63, 4857.22
1656939268.4494693,141.70, 4877.82
1656939269.4508145,131.67, 4777.68
1656939270.4522302,119.83, 4554.00
1656939271.4536593,128.29, 4410.78
1656939272.4548588,138.21, 4768.50
1656939273.4557881,131.86, 4693.86
1656939274.4571877,136.74, 4706.47
1656939275.4585576,148.13, 5154.77
1656939276.4600582,132.75, 4631.42
1656939277.4615285,136.08, 4834.14
1656939278.4628654,126.88, 4541.57
1656939279.4641094,122.10, 4552.47
1656939280.465586,124.58, 4553.18
1656939281.4668598,112.64, 4815.38
1656939282.4683137,111.64, 4329.26
1656939283.468824,125.03, 4853.83
1656939284.4702823,107.15, 4027.45
1656939285.4708638,110.60, 4391.90
1656939286.472305,111.55, 4230.13
1656939287.4736986,134.43, 4865.67
1656939288.4748964,105.04, 3588.44
1656939289.4763215,123.83, 4573.08
1656939290.4777408,134.95, 4710.52
1656939291.4788072,103.04, 4220.91
1656939292.4799466,119.47, 4596.68
1656939293.4810357,117.03, 4460.50
1656939294.4816146,124.44, 4575.90
1656939295.4828198,130.67, 4749.88
1656939296.4842393,131.19, 4670.94
1656939297.4850304,129.18, 4766.39
1656939298.4864898,106.74, 3972.81
1656939299.4879608,101.23, 3836.53
1656939300.4895272,105.17, 3918.94
1656939301.491327,95.40, 3954.89
1656939302.4932003,95.50, 3726.32
1656939303.4943783,95.86, 3190.28
1656939304.4948528,108.07, 3801.81
1656939305.4963279,111.07, 4228.23
1656939306.497854,104.33, 3893.36
1656939307.498812,97.89, 3871.00
1656939308.5002382,90.20, 3042.46
1656939309.5019221,91.16, 4139.83
1656939310.5028737,102.45, 3708.59
1656939311.5043528,130.33, 4200.23
1656939312.5048368,122.04, 4148.29
1656939313.5061877,132.38, 3983.59
1656939314.5075238,142.82, 4622.31
1656939315.5089927,123.94, 4303.70
1656939316.5099044,93.77, 3467.89
1656939317.5108638,111.51, 3904.37
1656939318.5132074,132.21, 4452.19
1656939319.5146885,145.26, 4561.44
1656939320.5161786,141.73, 4080.38
1656939321.5176413,144.12, 4935.76
1656939322.518865,138.86, 3899.49
1656939323.5204024,149.56, 4501.44
1656939324.5212967,155.73, 4500.47
1656939325.5221438,139.51, 4195.36
1656939326.5228548,132.52, 4422.73
1656939327.5243194,93.45, 3938.97
1656939328.5254114,58.54, 699.28
1656939329.530843,48.51, 343.16
1656939330.532298,58.35, 518.94
1656939331.533754,57.47, 707.32
1656939332.5348213,60.22, 377.50
1656939333.5362897,77.88, 427.04
1656939334.5377605,68.63, 406.62
1656939335.5409462,70.33, 409.87
1656939336.542427,69.95, 429.82
1656939337.544899,68.04, 416.74
1656939338.5463684,66.04, 418.83
1656939339.5470335,66.82, 417.26
1656939340.548637,65.15, 411.76
1656939341.5502322,71.40, 419.75
1656939342.5508957,69.84, 441.34
1656939343.5522356,79.17, 447.54
1656939344.5546432,70.63, 427.12
1656939345.5565562,72.11, 428.75
1656939346.5580072,69.62, 411.20
1656939347.5589328,63.90, 413.43
1656939348.560221,69.09, 413.91
1656939349.5610855,70.25, 424.74
1656939350.5625427,67.87, 403.56
1656939351.5640469,62.55, 417.47
1656939352.5654893,62.96, 389.16
1656939353.566886,74.00, 424.42
1656939354.5683808,64.85, 379.76
1656939355.57035,69.02, 381.00
1656939356.5708597,68.71, 402.51
1656939357.5719526,64.20, 382.49
1656939358.5726037,72.60, 387.03
1656939359.5740526,64.60, 410.39
1656939360.5753732,64.01, 379.64
1656939361.5768075,61.53, 374.38
1656939362.5782511,61.44, 388.62
1656939363.580855,69.46, 398.97
1656939364.5823739,67.78, 412.89
1656939365.5829124,63.66, 398.41
1656939366.58575,66.54, 378.85
1656939367.5872939,74.12, 424.80
1656939368.5897508,75.43, 418.07
1656939369.5908866,72.95, 428.16
1656939370.592344,74.86, 432.34
1656939371.5938182,75.56, 446.24
1656939372.594879,72.70, 416.82
1656939373.5963368,69.93, 419.97
1656939374.597814,70.35, 417.93
1656939375.5988684,71.63, 397.57
1656939376.6002853,77.27, 434.02
1656939377.6019647,73.49, 425.27
1656939378.6028774,68.46, 404.78
1656939379.6043062,69.19, 410.47
1656939380.6057467,69.34, 415.79
1656939381.6069639,70.10, 408.44
1656939382.6083558,69.22, 429.23
1656939383.6094112,69.40, 396.36
1656939384.6108682,67.55, 403.45
1656939385.6120365,69.01, 393.23
1656939386.6135666,65.39, 382.16
1656939387.6148832,67.80, 395.67
1656939388.6163683,66.54, 388.56
1656939389.6178057,62.94, 401.84
1656939390.618893,65.74, 374.17
1656939391.6203175,68.01, 395.75
1656939392.6217597,71.04, 395.34
1656939393.6231883,71.96, 406.11
1656939394.6244779,68.94, 412.78
1656939395.6254847,66.13, 390.14
1656939396.6268878,65.16, 409.04
1656939397.628368,67.59, 401.75
1656939398.6298573,70.92, 421.75
1656939399.6308713,72.71, 435.95
1656939400.6318204,67.36, 395.52
1656939401.6334093,69.82, 411.48
1656939402.6349013,65.98, 408.31
1656939403.6363387,65.15, 380.08
1656939404.6377757,64.88, 420.92
1656939405.6388516,66.80, 395.16
1656939406.6402738,70.60, 418.76
1656939407.640992,67.51, 400.72
1656939408.642212,82.59, 570.43
1656939409.6429212,61.25, 373.12
1656939410.646674,59.69, 329.10
1656939411.6472878,62.59, 382.09
1656939412.648768,58.62, 354.55
1656939413.6495004,60.91, 360.69
1656939414.6515887,62.22, 370.25
1656939415.6533914,60.17, 359.95
1656939416.6551163,65.04, 312.68
1656939417.6558642,72.99, 467.17
1656939418.6578279,74.78, 412.54
1656939419.659204,73.54, 403.68
1656939420.6606376,73.22, 418.11
1656939421.6624687,72.71, 405.71
1656939422.6639829,71.30, 399.85
1656939423.6654587,74.87, 415.28
1656939424.6672325,69.90, 386.40
1656939425.6687434,69.02, 381.77
1656939426.670293,65.22, 373.74
1656939427.671339,63.96, 373.88
1656939428.6740952,72.37, 402.09
1656939429.6748893,67.21, 379.77
1656939430.676384,65.75, 372.22
1656939431.67785,68.52, 376.79
1656939432.678856,68.17, 391.32
1656939433.6801796,73.24, 414.06
1656939434.6816614,65.25, 392.99
1656939435.6830878,59.59, 362.77
1656939436.6851037,64.11, 374.96
1656939437.6866076,67.98, 383.00
1656939438.6880739,73.18, 414.59
1656939439.6895196,67.75, 406.04
1656939440.6911635,65.98, 393.36
1656939441.6926446,75.15, 546.81
1656939442.694439,64.08, 388.51
1656939443.6960373,72.16, 359.35
1656939444.6975603,67.56, 403.97
1656939445.698862,67.25, 400.90
1656939446.7004356,73.19, 413.42
1656939447.7021165,69.72, 418.61
1656939448.70285,72.71, 396.10
1656939449.7043197,46.15, 354.35
1656939450.7058046,115.63, 601.35
1656939451.7068853,80.01, 449.19
1656939452.7083325,71.22, 420.62
1656939453.7096856,72.54, 427.35
1656939454.7108853,64.91, 405.84
1656939455.7123735,68.52, 399.09
1656939456.7138467,66.86, 396.62
1656939457.7148519,61.36, 384.76
1656939458.7154212,64.95, 402.67
1656939459.716839,64.08, 375.06
1656939460.7183561,67.51, 400.01
1656939461.7188623,65.38, 386.96
1656939462.7206588,69.42, 385.94
1656939463.7217526,70.67, 382.76
1656939464.7228432,72.01, 400.00
1656939465.7248306,65.69, 389.23
1656939466.7260087,73.64, 398.13
1656939467.7268543,65.71, 371.62
1656939468.7275927,67.75, 391.49
1656939469.7316759,67.21, 383.68
1656939470.7331643,67.89, 389.80
1656939471.7357843,71.23, 398.52
1656939472.7366846,67.60, 390.88
1656939473.7376564,68.92, 391.05
1656939474.7394319,65.27, 369.06
1656939475.740858,65.38, 385.19
1656939476.7423308,72.44, 396.46
1656939477.7428741,65.97, 370.05
1656939478.744937,65.31, 321.33
1656939479.7483807,54.96, 340.80
1656939480.7498353,63.45, 375.39
1656939481.751809,70.37, 396.13
1656939482.7534008,64.38, 349.55
1656939483.7548397,86.46, 1100.61
1656939484.755797,44.73, 403.65
1656939485.7572584,0.00, 140.28
1656939486.7581205,7.63, 73.89
1656939487.7588868,219.05, 1183.78
1656939488.7603054,72.96, 415.17
1656939489.7617922,69.21, 384.55
1656939490.7628858,71.85, 393.00
1656939491.7636497,69.12, 401.13
1656939492.7651134,70.26, 390.25
1656939493.7664034,71.29, 398.66
1656939494.767858,71.42, 396.88
1656939495.768943,69.09, 390.21
1656939496.7704225,69.95, 392.88
1656939497.7718956,65.70, 382.73
1656939498.772625,71.63, 406.11
1656939499.7741487,72.10, 382.35
1656939500.7748544,73.13, 402.21
1656939501.776306,69.80, 394.47
1656939502.7777724,71.63, 390.49
1656939503.7788496,74.85, 409.37
1656939504.781698,72.01, 398.15
1656939505.7828867,73.27, 397.13
1656939506.7843227,71.69, 401.56
1656939507.7857518,70.50, 398.82
1656939508.7868464,73.59, 412.40
1656939509.7882433,72.12, 402.49
1656939510.7919335,71.90, 406.70
1656939511.7934227,74.63, 398.67
1656939512.794912,84.81, 565.48
1656939513.7964363,90.41, 1235.95
1656939514.7981322,73.29, 328.92
1656939515.798832,69.23, 367.64
1656939516.8003178,71.57, 385.70
1656939517.801763,76.85, 418.78
1656939518.8028693,70.79, 384.59
1656939519.8053906,70.28, 396.11
1656939520.806848,95.39, 569.08
1656939521.8083222,72.61, 405.84
1656939522.809771,73.20, 391.09
1656939523.810852,76.68, 437.58
1656939524.8124063,77.12, 410.24
1656939525.8167336,73.29, 405.12
1656939526.8178833,71.34, 401.29
1656939527.8192549,70.29, 389.74
1656939528.8206809,73.58, 414.92
1656939529.823405,71.59, 369.84
1656939530.824876,70.30, 392.24
1656939531.826389,72.84, 431.45
1656939532.826896,69.72, 396.27
1656939533.8292382,68.62, 400.62
1656939534.830133,68.80, 387.78
1656939535.830841,68.10, 384.97
1656939536.832276,70.56, 382.56
1656939537.833784,73.40, 417.88
1656939538.8348827,81.47, 818.59
1656939539.8364606,74.65, 409.33
1656939540.838281,77.79, 541.30
1656939541.8388746,72.38, 401.50
1656939542.840324,70.51, 396.85
1656939543.8414347,71.85, 411.43
1656939544.8428874,82.18, 562.38
1656939545.844407,68.28, 394.78
1656939546.8458846,72.08, 406.60
1656939547.8472073,67.22, 406.94
1656939548.8486903,70.94, 402.83
1656939549.8501823,71.09, 394.56
1656939550.8516293,60.31, 227.84
1656939551.8527734,80.61, 464.77
1656939552.8542922,74.02, 447.02
1656939553.8559074,75.96, 461.45
1656939554.8578768,72.83, 426.12
1656939555.8593924,68.38, 391.27
1656939556.8608456,48.80, 286.83
1656939557.8619576,0.00, 141.19
1656939558.8628423,0.00, 103.55
1656939559.8642895,5.37, 90.46
1656939560.8656862,275.68, 1275.75
1656939561.86693,109.67, 583.71
1656939562.8683846,72.04, 402.91
1656939563.869878,75.45, 510.03
1656939564.8708718,72.90, 435.53
1656939565.872667,71.04, 395.11
1656939566.8741174,68.89, 403.36
1656939567.8754165,76.37, 418.22
1656939568.876971,71.86, 420.69
1656939569.8800929,72.13, 415.88
1656939570.8806577,75.61, 421.31
1656939571.8828652,71.59, 432.52
1656939572.8843467,72.86, 419.99
1656939573.8857965,74.30, 412.85
1656939574.8872027,68.60, 427.93
1656939575.8887124,71.66, 431.77
1656939576.8901782,72.70, 424.66
1656939577.8928018,70.44, 398.10
1656939578.8942726,69.54, 422.19
1656939579.8956258,67.22, 413.09
1656939580.8977947,66.48, 401.76
1656939581.8988683,66.61, 417.26
1656939582.8999906,67.52, 419.00
1656939583.9014275,68.29, 418.77
1656939584.9031732,67.99, 409.48
1656939585.90451,72.91, 387.99
1656939586.905963,78.65, 389.51
1656939587.9068642,72.51, 398.65
1656939588.9084024,70.70, 399.27
1656939589.9095135,77.09, 777.48
1656939590.9108407,95.43, 1903.29
1656939591.912673,99.95, 1130.02
1656939592.9141285,44.73, 53.06
1656939593.9158607,12.29, 0.00
1656939595.9187696,0.55, 76.40
1656939596.920243,193.57, 812.47
1656939597.921368,149.13, 2683.23
1656939598.9228516,70.00, 506.68
1656939599.9241872,72.06, 351.11
1656939600.9253895,69.13, 341.88
1656939601.9273505,71.47, 307.89
1656939602.9288092,69.07, 359.15
1656939603.930238,69.49, 358.80
1656939604.9308345,66.57, 344.79
1656939605.9326372,62.34, 328.69
1656939606.9337234,63.56, 319.16
1656939607.9348872,63.68, 339.66
1656939608.9363267,67.55, 317.95
1656939609.9371333,63.67, 343.77
1656939610.9400833,58.15, 311.22
1656939611.9415464,60.14, 297.50
1656939612.9428644,57.31, 275.91
1656939613.9443166,60.08, 273.84
1656939614.945831,58.38, 302.82
1656939615.9479191,58.90, 302.55
1656939616.9500697,61.22, 280.23
1656939617.9510791,58.03, 318.57
1656939618.9525478,60.00, 287.32
1656939619.9539804,60.16, 323.55
1656939620.954882,56.99, 306.75
1656939621.9582083,59.61, 287.76
1656939622.9589813,64.52, 322.42
1656939623.960681,64.98, 292.32
1656939624.9621637,59.15, 306.16
1656939625.9646583,42.97, 151.29
1656939626.9661858,53.85, 174.88
1656939627.96691,54.60, 191.41
1656939628.9684148,71.35, 233.91
1656939629.9698992,56.26, 249.03
1656939630.9708734,38.61, 121.03
1656939631.9723513,37.91, 124.66
1656939632.9739153,65.05, 120.48
1656939633.9758337,77.55, 298.00
1656939634.9772856,58.89, 303.17
1656939635.97877,60.54, 356.46
1656939636.9799693,60.48, 436.92
1656939637.9835312,57.59, 585.68
1656939638.9850557,61.24, 877.98
1656939639.9873397,71.77, 1164.59
1656939640.9886317,95.12, 2039.82
1656939641.991935,86.09, 2028.42
1656939642.993,76.58, 1089.74
1656939643.9938595,80.03, 1107.71
1656939644.994867,67.78, 413.93
1656939645.995941,67.47, 393.76
1656939646.997659,68.03, 413.32
1656939647.9988737,65.00, 392.30
1656939649.0004196,66.83, 418.95
1656939650.0019345,65.21, 405.33
1656939651.0030305,68.30, 405.88
1656939652.0042796,67.22, 405.21
1656939653.0057657,63.48, 397.68
1656939654.0068877,67.23, 403.13
1656939655.0083725,64.30, 396.00
1656939656.0098062,63.72, 304.71
1656939657.010876,53.42, 179.25
1656939658.0123115,50.64, 136.21
