ts,ul_kBps,dl_kBps
1656868617.9529047,13.28, 94.31
1656868618.9756038,14.81, 95.82
1656868620.0061336,14.24, 99.12
1656868621.051736,14.87, 97.19
1656868622.0870223,14.99, 90.24
1656868623.1164396,13.80, 101.21
1656868624.1409013,14.76, 94.26
1656868625.1629305,15.04, 99.38
1656868626.1914442,13.99, 101.25
1656868627.2236366,14.38, 103.92
1656868628.251184,14.72, 103.86
1656868629.2852116,14.11, 101.86
1656868630.3259652,14.35, 104.29
1656868631.3707886,13.78, 105.05
1656868632.4003787,14.08, 99.81
1656868633.4328563,14.66, 98.54
1656868634.4716303,13.08, 99.68
1656868635.5040362,12.75, 109.24
1656868636.5340652,12.20, 104.34
1656868637.5639143,14.90, 105.42
1656868638.592594,14.88, 99.38
1656868639.6326456,14.69, 91.86
1656868640.6648262,15.17, 97.80
1656868641.7003849,14.56, 103.62
1656868642.7319927,14.49, 103.99
1656868643.7698762,15.19, 102.83
1656868644.7985864,14.85, 104.19
1656868645.83489,12.90, 103.32
1656868646.869813,14.20, 102.49
1656868647.907126,13.89, 98.63
1656868648.933183,14.82, 98.52
1656868649.9749365,14.28, 93.70
1656868651.011897,14.92, 97.48
1656868652.0389264,14.26, 97.73
1656868653.0731938,13.84, 97.92
1656868654.0997512,15.69, 93.85
1656868655.1311767,14.70, 98.97
1656868656.1608155,14.44, 103.63
1656868657.197304,14.56, 102.73
1656868658.2357814,13.59, 100.72
1656868659.266339,15.50, 100.32
1656868660.3045144,15.00, 99.43
1656868661.3353982,17.38, 108.13
1656868662.3694515,14.12, 96.85
1656868663.4046392,14.99, 91.42
1656868664.445618,14.21, 97.48
1656868665.482877,14.44, 103.09
1656868666.5162263,14.31, 102.65
1656868667.5460327,14.78, 103.51
1656868668.572457,14.73, 101.95
1656868669.6005132,17.49, 103.48
1656868670.6327043,14.62, 100.81
1656868671.6656227,13.86, 97.87
1656868672.6934419,14.67, 93.49
1656868673.7207272,15.11, 94.36
1656868674.7533705,14.40, 90.03
1656868675.7904172,14.07, 96.22
1656868676.827171,14.05, 98.35
1656868677.8639164,14.30, 99.90
1656868678.8959358,14.79, 95.08
1656868679.9354646,13.95, 97.71
1656868680.969628,15.04, 106.66
1656868682.0073695,25.49, 119.20
1656868683.038007,15.11, 105.30
1656868684.0721397,14.67, 102.35
1656868685.1156132,18.40, 102.00
1656868686.1548567,14.73, 98.76
1656868687.195488,15.04, 104.62
1656868688.2216008,14.31, 102.40
1656868689.2452521,15.74, 96.73
1656868690.2869015,13.14, 92.21
1656868691.3185816,13.68, 100.92
1656868692.3587658,14.82, 99.54
1656868693.4101942,14.23, 98.44
1656868694.4497793,13.23, 85.44
1656868695.4768128,14.30, 95.07
1656868696.50966,14.20, 85.18
1656868697.5362017,14.38, 104.18
1656868698.5691462,14.53, 98.39
1656868699.596356,13.73, 83.32
1656868700.621944,18.85, 102.64
1656868701.6603532,14.25, 101.33
1656868702.687977,13.76, 48.72
1656868703.7130518,13.23, 49.24
1656868704.744373,12.27, 50.20
1656868705.7779305,14.19, 182.39
1656868706.8153293,14.98, 175.72
1656868707.8500702,18.49, 91.78
1656868708.8827019,25.56, 98.02
1656868709.9159899,14.39, 96.86
1656868710.9458442,13.95, 101.73
1656868711.991714,14.12, 99.17
1656868713.0233197,13.82, 93.88
1656868714.0544174,14.17, 96.28
1656868715.085803,16.49, 303.43
1656868716.123888,21.90, 563.69
1656868717.153158,23.72, 1001.42
1656868718.184608,31.85, 1652.31
1656868719.2172306,34.87, 1889.47
1656868720.249799,31.56, 1843.79
1656868721.2854753,13.77, 102.09
1656868722.326691,19.23, 101.55
1656868723.3568933,17.94, 108.69
1656868724.394828,14.75, 101.08
1656868725.4353192,14.28, 99.25
1656868726.473301,14.49, 97.55
1656868727.5054164,17.03, 102.79
1656868728.5390193,14.97, 99.57
1656868729.566459,13.51, 96.59
1656868730.5966485,14.21, 97.69
1656868731.6330643,18.88, 148.03
1656868732.6690562,13.93, 99.76
1656868733.7007928,15.66, 102.71
1656868734.7414029,14.65, 98.07
1656868735.7763395,15.29, 96.50
1656868736.8038368,14.64, 100.36
1656868737.836214,20.30, 101.77
1656868738.8699725,14.35, 101.40
1656868739.914692,25.30, 140.88
1656868740.9573414,13.91, 93.67
1656868741.9932325,13.76, 91.97
1656868743.03127,14.21, 93.05
1656868744.067559,15.44, 116.20
1656868745.102415,14.61, 88.09
1656868746.139556,13.97, 91.85
1656868747.1694608,11.68, 85.73
1656868748.1959677,15.09, 97.11
1656868749.223135,16.22, 102.21
1656868750.2631674,14.53, 91.28
1656868751.2936616,13.51, 97.12
1656868752.3232522,15.57, 97.35
1656868753.3559244,15.25, 101.24
1656868754.3879352,17.20, 96.10
1656868755.423408,14.44, 99.57
1656868756.4505446,14.35, 104.24
1656868757.4747763,12.11, 100.14
1656868758.5133765,13.32, 95.44
1656868759.545173,14.39, 94.20
1656868760.5817115,13.86, 98.63
1656868761.6089368,15.19, 103.73
1656868762.648486,13.72, 99.27
1656868763.6831849,15.13, 98.81
1656868764.7143788,14.65, 89.65
1656868765.7447324,17.47, 105.66
1656868766.7790592,14.56, 100.13
1656868767.811488,13.20, 93.04
1656868768.8398526,15.11, 96.60
1656868769.8721416,14.33, 95.47
1656868770.911333,19.21, 100.42
1656868771.952409,14.19, 101.42
1656868772.9896016,17.49, 105.67
1656868774.0244353,14.21, 99.99
1656868775.0577447,13.85, 94.02
1656868776.0988264,14.11, 98.57
1656868777.1300461,16.39, 103.62
1656868778.1707335,14.54, 99.26
1656868779.208266,14.65, 99.01
1656868780.2444668,14.27, 101.76
1656868781.2790184,13.73, 102.49
1656868782.3226418,14.32, 106.69
1656868783.3590426,21.87, 115.64
1656868784.3931916,16.71, 100.55
1656868785.4332922,21.06, 113.55
1656868786.4685802,19.68, 405.87
1656868787.4958792,42.04, 3010.60
1656868788.5192401,37.55, 2169.83
1656868789.5505483,15.91, 99.62
1656868790.5871747,19.14, 98.66
1656868791.6256573,16.36, 103.45
1656868792.6621373,16.74, 109.30
1656868793.6938765,17.40, 113.82
1656868794.724907,14.18, 93.78
1656868795.7563448,18.07, 99.41
1656868796.7879593,14.80, 129.87
1656868797.8160663,14.54, 101.97
1656868798.8514,14.31, 99.96
1656868799.894616,13.73, 101.26
1656868800.9278724,15.53, 102.06
1656868801.961336,12.46, 92.44
1656868802.993205,14.19, 105.72
1656868804.0293334,14.42, 92.82
1656868805.065776,14.35, 94.66
1656868806.1076329,16.82, 102.79
1656868807.1340308,14.40, 101.81
1656868808.1650996,17.35, 95.75
1656868809.1991365,14.63, 99.91
1656868810.2270715,16.03, 254.54
1656868811.2584414,12.62, 90.17
1656868812.301426,15.09, 98.33
1656868813.3477674,14.81, 101.43
1656868814.3821552,16.54, 94.44
1656868815.419141,14.33, 99.10
1656868816.453713,13.60, 97.91
1656868817.4742327,13.75, 102.49
1656868818.5008976,14.19, 98.57
1656868819.541349,15.18, 94.12
1656868820.5710585,14.93, 101.89
1656868821.603008,13.79, 102.08
1656868822.6389544,14.27, 104.29
1656868823.672443,15.60, 99.56
1656868824.7056775,14.09, 96.21
1656868825.7422323,14.87, 96.30
1656868826.7778275,14.11, 100.55
1656868827.8204484,14.89, 102.09
1656868828.8582306,14.20, 99.46
1656868829.8909237,13.65, 98.53
1656868830.9314966,14.96, 106.25
1656868831.963535,15.01, 103.36
1656868833.0017333,14.44, 98.05
1656868834.0337334,24.56, 92.49
1656868835.061172,15.43, 109.82
1656868836.1006265,16.25, 107.25
1656868837.1350906,14.13, 103.49
1656868838.167718,14.39, 99.67
1656868839.2099166,14.39, 99.38
1656868840.2408516,14.10, 98.56
1656868841.2738717,14.70, 96.18
1656868842.3034391,13.73, 104.36
1656868843.330077,14.33, 103.74
1656868844.3586788,15.08, 101.02
1656868845.4022276,17.38, 102.51
1656868846.4460177,26.55, 118.87
1656868847.4790852,13.94, 103.59
1656868848.517498,13.18, 94.13
1656868849.5569136,17.12, 107.92
1656868850.5944183,14.32, 100.40
1656868851.6285176,13.92, 101.58
1656868852.6553395,20.12, 110.31
1656868853.6904526,17.90, 99.96
1656868854.7279677,13.64, 100.65
1656868855.7610636,14.56, 94.77
1656868856.7942953,15.00, 111.00
1656868857.8302484,13.87, 101.64
1656868858.8686998,14.37, 103.11
1656868859.9066155,16.28, 96.92
1656868860.9388762,14.34, 101.32
1656868861.9680114,8.81, 99.43
1656868863.0118034,13.76, 102.30
1656868864.049086,14.96, 103.06
1656868865.0906694,14.47, 100.85
1656868866.1211205,14.95, 102.15
1656868867.156686,13.69, 106.18
1656868868.1914752,14.66, 107.31
1656868869.2319283,14.43, 101.33
1656868870.2622793,14.82, 105.54
1656868871.298411,14.37, 105.77
1656868872.333114,13.91, 103.04
1656868873.374901,14.00, 105.12
1656868874.4115255,13.77, 103.85
1656868875.4481866,24.01, 899.67
1656868876.4752197,14.51, 105.51
1656868877.5057187,14.55, 102.45
1656868878.5357056,13.90, 100.80
1656868879.5744936,15.92, 99.66
1656868880.6098802,14.02, 100.61
1656868881.6452599,14.96, 96.54
1656868882.6824725,13.61, 101.85
1656868883.7098527,14.49, 98.53
1656868884.7392168,14.07, 99.58
1656868885.7823493,15.47, 98.54
1656868886.8433425,13.74, 98.94
1656868887.8816786,14.81, 102.62
1656868888.9114995,14.01, 99.55
1656868889.9499857,13.62, 93.97
1656868890.9886444,14.47, 98.44
1656868892.027854,13.96, 100.06
1656868893.0695457,14.69, 95.42
1656868894.0978713,14.75, 97.97
1656868895.1226993,12.29, 101.55
1656868896.1599193,14.41, 98.35
1656868897.192272,13.73, 100.95
1656868898.2200434,14.06, 99.31
1656868899.247137,14.44, 101.07
1656868900.2745993,14.45, 93.77
1656868901.314987,15.18, 97.44
1656868902.3595295,14.55, 103.17
1656868903.3970609,14.97, 103.12
1656868904.436633,14.76, 102.26
1656868905.471379,35.89, 1174.96
1656868906.4959428,30.63, 1502.13
1656868907.529132,14.61, 100.51
1656868908.5601351,24.66, 108.37
1656868909.590282,18.25, 99.39
1656868910.626335,14.88, 97.01
1656868911.6612222,15.05, 99.60
1656868912.701735,14.71, 100.50
1656868913.7356362,14.41, 100.06
1656868914.768245,14.90, 94.01
1656868915.7952013,15.17, 103.00
1656868916.8324423,16.02, 98.29
1656868917.8743215,14.58, 96.00
1656868918.912863,15.26, 105.62
1656868919.951035,14.55, 99.16
1656868920.9777248,14.48, 99.10
1656868922.0065274,17.17, 92.22
1656868923.0405178,13.59, 97.01
1656868924.0636904,13.97, 101.67
1656868925.0902407,14.01, 96.65
1656868926.130378,19.44, 98.90
1656868927.1637943,16.81, 113.87
1656868928.198253,14.89, 105.48
1656868929.2289174,16.16, 99.85
1656868930.2605066,13.95, 99.86
1656868931.2912045,15.09, 104.47
1656868932.321901,14.35, 100.04
1656868933.3594105,13.43, 68.83
1656868934.3910701,13.16, 52.24
1656868935.4269717,12.22, 50.12
1656868936.468965,13.00, 48.18
1656868937.4977689,10.70, 1.52
