ts,ul_kBps,dl_kBps
1656869167.86266,23.74, 1489.70
1656869168.904329,28.53, 1411.70
1656869169.9300532,20.43, 1160.19
1656869170.9596548,23.26, 1498.41
1656869171.9870276,37.88, 1552.59
1656869173.0128353,24.39, 1469.58
1656869174.0381973,23.74, 1464.91
1656869175.0699356,22.11, 1541.78
1656869176.1022632,21.37, 1508.35
1656869177.125857,17.04, 1072.29
1656869178.160796,20.39, 1630.70
1656869179.1906712,22.29, 1656.85
1656869180.2208042,18.87, 1492.51
1656869181.253848,19.63, 1569.44
1656869182.2841911,22.31, 1674.58
1656869183.3177495,23.39, 1472.20
1656869184.3519459,27.29, 1811.01
1656869185.3755014,42.57, 3785.81
1656869186.3875768,49.96, 5249.60
1656869187.4082785,49.85, 6338.40
1656869188.4277995,13.37, 5854.57
1656869189.4526517,14.23, 5942.04
1656869190.4900124,14.38, 5980.86
1656869191.5302446,10.88, 4361.96
1656869192.5571709,34.47, 1367.18
1656869193.588675,14.85, 1498.33
1656869194.6241336,11.47, 1217.91
1656869195.6531737,13.59, 1488.97
1656869196.686915,15.58, 1468.94
1656869197.719595,19.58, 1545.27
1656869198.7537894,12.68, 1479.08
1656869199.7793994,14.46, 1535.35
1656869200.8153691,13.23, 1515.82
1656869201.8470254,19.27, 1471.59
1656869202.8777363,13.08, 1501.31
1656869203.9092348,12.49, 1405.23
1656869204.9418979,14.12, 1580.11
1656869205.9735074,12.28, 1306.21
1656869207.0004659,12.28, 1375.52
1656869208.0354247,13.78, 1498.90
1656869209.0610855,12.37, 1487.65
1656869210.085872,14.76, 1598.22
1656869211.1244316,12.32, 1472.85
1656869212.154282,14.30, 1566.91
1656869213.185355,16.71, 1385.59
1656869214.215987,12.75, 1388.35
1656869215.2507327,13.98, 1526.29
1656869216.2853174,14.98, 1660.75
1656869217.3230946,13.14, 1467.84
1656869218.3521378,3.53, 292.70
1656869219.372472,1.25, 71.99
1656869220.3850596,0.41, 0.38
1656869221.4063241,6.13, 18.47
1656869222.4307117,19.92, 773.93
1656869223.4668915,26.90, 1429.59
1656869224.4997747,10.04, 2.11
1656869225.5237274,12.18, 2.26
1656869226.5542924,11.73, 1.45
1656869227.5812895,11.25, 1.55
1656869228.611098,10.66, 1.76
1656869229.636673,13.28, 3.70
1656869230.658939,10.60, 2.48
1656869231.6837192,11.20, 1.28
1656869232.7173219,10.38, 1.73
1656869233.7541995,11.26, 1.86
1656869234.7885792,10.45, 1.74
1656869235.8227654,10.30, 1.51
1656869236.858027,11.27, 1.51
1656869237.8907456,10.12, 1.37
1656869238.914992,10.19, 1.45
1656869239.9373212,13.82, 5.78
1656869240.9554257,10.42, 1.34
1656869241.9779222,11.05, 1.46
1656869243.0146534,10.54, 1.72
1656869244.0505426,13.39, 2.36
1656869245.0812175,12.49, 2.66
1656869246.1041996,10.11, 1.40
1656869247.1269975,11.23, 1.52
1656869248.1579707,10.93, 1.60
1656869249.1812603,10.12, 1.67
1656869250.2165833,10.12, 1.47
1656869251.2471561,10.23, 1.30
1656869252.2739594,10.36, 1.47
1656869253.3029513,10.94, 1.87
1656869254.3358605,10.30, 1.63
1656869255.3669941,10.30, 1.69
1656869256.397707,10.43, 1.54
1656869257.4309773,10.25, 1.53
1656869258.463291,10.98, 1.58
1656869259.499374,10.02, 1.33
1656869260.530524,10.22, 1.43
1656869261.5639722,10.54, 1.36
1656869262.5951145,10.66, 1.77
1656869263.614878,10.56, 1.30
1656869264.6364362,10.20, 1.55
1656869265.6678412,10.71, 1.74
1656869266.6950376,11.04, 1.54
1656869267.7297924,13.60, 2.34
1656869268.7545571,10.66, 2.11
1656869269.7865007,10.03, 1.38
1656869270.8153007,10.04, 1.50
1656869271.8363023,11.14, 1.41
1656869272.8577588,12.90, 10.64
1656869273.8826218,12.92, 10.92
1656869274.906333,13.59, 4.62
1656869275.9376116,10.88, 2.02
1656869276.9685898,11.41, 1.66
1656869277.9908738,10.18, 1.65
1656869279.0124297,11.11, 1.67
1656869280.047704,10.41, 1.65
1656869281.0797937,10.42, 1.55
1656869282.1110559,11.51, 1.71
1656869283.131732,10.91, 2.02
1656869284.1664488,10.03, 1.56
1656869285.197896,10.67, 1.53
1656869286.2210965,13.43, 6.27
1656869287.2510197,12.50, 2.88
1656869288.278919,19.08, 50.86
1656869289.3125503,27.49, 1499.67
1656869290.418585,21.93, 1084.22
1656869291.4803913,7.07, 10.98
1656869292.5131319,11.96, 11.06
1656869293.5439234,11.61, 13.33
1656869294.5727148,11.64, 14.14
1656869295.5984807,12.23, 13.59
1656869296.6245754,12.29, 15.00
1656869297.6565547,11.59, 13.65
1656869298.6918874,12.12, 10.19
1656869299.7306497,7.96, 9.59
1656869300.7713966,10.69, 13.72
1656869301.7994611,11.08, 11.80
1656869302.8377738,11.28, 14.61
1656869303.875695,12.48, 13.04
1656869304.9113617,12.07, 14.67
1656869305.9482846,10.70, 15.22
1656869306.974664,12.25, 13.74
1656869308.0025482,11.12, 10.80
1656869309.0228574,11.15, 15.84
1656869310.045447,11.08, 13.98
1656869311.0852318,11.00, 12.79
1656869312.113007,11.76, 12.49
1656869313.1411579,11.89, 13.70
1656869314.1644192,10.97, 10.05
1656869315.1986563,10.10, 1.88
1656869316.2377462,13.34, 4.70
1656869317.2761085,10.69, 3.30
1656869318.307217,11.67, 37.67
1656869319.3345068,11.29, 30.71
1656869320.3578205,11.18, 13.02
1656869321.3908489,10.93, 12.41
1656869322.4249678,11.60, 13.18
1656869323.4519813,11.91, 13.18
1656869324.4840882,12.10, 15.85
1656869325.5149982,11.38, 12.88
1656869326.5430238,12.19, 12.55
1656869327.5708196,14.85, 15.33
1656869328.5944867,11.70, 12.73
1656869329.628703,16.66, 18.37
1656869330.6664798,12.01, 13.91
1656869331.6970994,14.16, 21.34
1656869332.726841,11.44, 15.65
1656869333.7629511,11.70, 15.97
1656869334.7950377,11.29, 14.93
1656869335.8199599,11.21, 15.60
1656869336.8520036,12.60, 15.42
1656869337.885462,10.64, 16.69
1656869338.913881,11.82, 15.53
1656869339.9478014,11.75, 15.64
1656869340.9838688,11.64, 15.25
1656869342.018192,14.63, 17.17
1656869343.044602,11.74, 12.70
1656869344.0734851,14.44, 21.40
1656869345.1103823,11.65, 23.31
1656869346.1400297,11.12, 23.08
1656869347.1782987,12.08, 26.56
1656869348.211663,12.33, 27.07
1656869349.2455733,12.60, 29.42
1656869350.2886581,12.08, 30.21
1656869351.327505,12.44, 34.14
1656869352.3624132,13.62, 47.52
1656869353.3942986,12.97, 55.45
1656869354.4307735,13.61, 64.61
1656869355.4723244,13.01, 61.30
1656869356.505392,34.06, 1780.58
1656869357.5344634,31.85, 1450.34
1656869358.5743692,18.62, 563.20
1656869359.6037376,21.93, 867.68
1656869360.6301243,36.86, 1517.40
1656869361.6660383,33.83, 1308.18
1656869362.7073128,30.66, 1404.42
1656869363.7454355,29.10, 2633.36
1656869364.7789352,14.27, 569.85
1656869365.820614,12.33, 69.68
1656869366.8506348,14.48, 72.59
1656869367.8830025,15.54, 70.49
1656869368.9164197,13.08, 75.65
1656869369.9540918,14.35, 73.44
1656869370.9944513,26.90, 85.25
1656869372.0297449,15.34, 84.93
1656869373.05275,14.71, 89.61
1656869374.0782034,14.85, 100.25
1656869375.1140985,18.54, 103.67
1656869376.1382763,14.59, 108.39
1656869377.161943,15.40, 118.86
1656869378.1877263,14.30, 88.63
1656869379.2185023,20.47, 146.59
1656869380.2527394,14.90, 108.06
1656869381.2823355,15.15, 101.72
1656869382.3135629,15.40, 114.89
1656869383.350044,14.68, 116.06
1656869384.3747516,15.07, 122.15
1656869385.4047635,12.51, 121.36
1656869386.4499967,15.42, 120.67
1656869387.486794,16.15, 127.59
1656869388.5207922,15.73, 129.10
1656869389.5459363,14.66, 120.72
1656869390.5734744,14.07, 113.36
1656869391.6170833,19.95, 129.53
1656869392.643249,14.32, 100.77
1656869393.6830516,20.70, 115.49
1656869394.7061527,14.74, 116.47
1656869395.7332754,13.52, 126.83
1656869396.757967,14.53, 112.31
1656869397.7941015,14.14, 131.64
1656869398.8304384,15.39, 119.73
1656869399.8698697,12.16, 120.38
1656869400.9064083,15.22, 126.49
1656869401.9364018,16.00, 118.90
1656869402.972207,14.17, 114.14
1656869404.006671,14.66, 108.40
1656869405.0325735,14.97, 116.78
1656869406.0625632,17.83, 122.31
1656869407.0989854,15.54, 106.36
1656869408.1312158,14.81, 112.71
1656869409.1620097,15.86, 121.59
1656869410.1941526,17.14, 119.87
1656869411.2223644,14.62, 111.66
1656869412.2690976,15.32, 116.27
1656869413.3091998,14.67, 112.15
1656869414.345013,14.60, 112.63
1656869415.383552,14.58, 118.10
1656869416.422455,14.95, 122.47
1656869417.4581182,15.07, 123.04
1656869418.4844434,15.86, 126.25
1656869419.5070355,14.67, 122.25
1656869420.5396218,14.87, 119.46
1656869421.5810406,15.36, 121.57
1656869422.618912,16.46, 124.34
1656869423.651599,20.29, 677.10
1656869424.6782017,28.39, 1444.29
1656869425.720878,30.99, 1271.75
1656869426.7513602,14.51, 118.09
1656869427.7893786,13.84, 114.10
1656869428.8152359,14.86, 110.17
1656869429.8520603,14.22, 127.34
1656869430.8752913,15.20, 127.62
1656869431.8972957,15.92, 129.01
1656869432.927018,16.35, 141.10
1656869433.9635284,15.68, 137.34
1656869434.9936426,15.82, 138.31
1656869436.0385444,15.05, 127.60
1656869437.0684602,17.84, 142.55
1656869438.0978074,15.96, 137.19
1656869439.1368105,16.09, 138.88
1656869440.172758,15.46, 139.69
1656869441.2026,15.77, 136.61
1656869442.2348647,16.15, 141.28
1656869443.2693653,15.59, 127.02
1656869444.3016043,15.75, 147.09
1656869445.3334455,15.99, 142.96
1656869446.370266,15.38, 136.75
1656869447.3999338,17.13, 139.27
1656869448.4365783,16.12, 134.11
1656869449.4671323,16.86, 150.66
1656869450.5056298,16.14, 127.94
1656869451.543509,13.82, 143.68
1656869452.5665228,22.12, 151.25
1656869453.5991807,17.28, 136.83
1656869454.6298203,16.31, 147.03
1656869455.659273,15.79, 134.44
1656869456.6834545,15.53, 132.90
1656869457.7089021,16.78, 133.56
1656869458.7419977,15.69, 127.12
1656869459.7727509,14.79, 145.09
1656869460.8082166,15.93, 143.66
1656869461.8437998,16.07, 139.69
1656869462.8783505,16.23, 145.79
1656869463.9089644,16.97, 151.53
1656869464.9360065,16.50, 148.76
1656869465.972412,16.45, 151.17
1656869466.9959877,17.36, 151.11
1656869468.0238051,16.91, 157.35
1656869469.0471165,16.77, 153.76
1656869470.0860846,17.17, 163.57
1656869471.128174,16.62, 155.61
1656869472.1680098,16.68, 156.53
1656869473.2034163,16.71, 150.22
1656869474.2355042,16.58, 151.86
1656869475.275973,15.52, 148.25
1656869476.3129303,16.27, 154.29
1656869477.3489976,17.70, 156.98
1656869478.3882358,16.75, 151.18
1656869479.4162788,16.80, 167.20
1656869480.44971,18.40, 144.99
1656869481.490854,15.99, 154.77
1656869482.524021,17.60, 156.21
1656869483.5634215,16.80, 149.62
1656869484.6000295,16.63, 159.03
1656869485.6386268,16.34, 147.29
1656869486.6835637,16.31, 158.69
1656869487.7086866,16.50, 155.30
1656869488.7332952,15.97, 148.28
1656869489.7706075,15.98, 154.17
1656869490.8075202,15.62, 148.05
1656869491.8425946,16.21, 153.39
1656869492.873972,17.27, 152.82
1656869493.9112656,16.84, 151.12
1656869494.95499,19.19, 156.48
1656869495.995316,16.45, 151.32
1656869497.035703,16.27, 149.18
1656869498.067755,16.55, 148.60
1656869499.1051717,16.04, 145.82
1656869500.139231,17.03, 150.94
1656869501.171454,15.98, 150.87
1656869502.194054,17.95, 154.18
1656869503.2223094,16.24, 147.88
1656869504.2635376,16.29, 149.65
1656869505.296187,16.17, 152.21
1656869506.3281667,16.23, 147.21
1656869507.3560345,16.88, 151.81
1656869508.3887389,15.04, 147.26
1656869509.4288085,16.23, 153.76
1656869510.4724026,14.73, 143.57
1656869511.5074954,17.17, 156.63
1656869512.5360682,17.46, 156.73
1656869513.5768056,22.54, 180.40
1656869514.6145227,19.47, 159.72
1656869515.6514256,17.49, 153.27
1656869516.678561,17.01, 157.64
1656869517.711398,17.61, 154.86
1656869518.736633,16.89, 158.59
1656869519.7650464,16.06, 161.25
1656869520.789028,16.69, 151.87
1656869521.8336122,16.09, 146.06
1656869522.8636265,17.63, 152.54
1656869523.8913815,17.72, 148.78
1656869524.9292119,16.45, 152.68
1656869525.9556723,20.94, 158.04
1656869526.98627,16.95, 150.43
1656869528.0239565,16.32, 151.35
1656869529.0526183,17.42, 156.57
1656869530.0807092,18.78, 178.04
1656869531.1122077,16.76, 159.01
1656869532.152083,17.76, 154.41
1656869533.186858,16.61, 151.82
1656869534.2150028,17.06, 154.59
1656869535.2523167,17.34, 164.33
1656869536.2768989,16.33, 159.74
1656869537.3130867,18.39, 155.94
1656869538.3422632,16.72, 157.13
1656869539.3783736,17.09, 160.73
1656869540.4118323,16.92, 158.67
1656869541.4422214,16.68, 151.64
1656869542.4748268,17.79, 156.90
1656869543.4947238,16.89, 152.47
1656869544.520245,20.80, 159.51
1656869545.5537083,17.04, 156.56
1656869546.5937357,16.38, 153.14
1656869547.6294746,17.60, 151.74
1656869548.657004,17.17, 153.81
1656869549.682689,15.95, 110.87
1656869550.715168,21.75, 220.95
1656869551.745184,16.91, 161.16
1656869552.7736359,17.01, 156.96
1656869553.8052428,17.09, 158.40
1656869554.8299744,17.06, 154.93
1656869555.858779,16.82, 165.47
1656869556.8937044,18.52, 165.84
1656869557.9287949,17.39, 160.32
1656869558.959386,17.83, 155.13
1656869559.997629,17.09, 160.75
1656869561.0367696,17.02, 158.95
1656869562.0623639,17.20, 152.20
1656869563.095393,16.26, 157.89
1656869564.1378074,16.54, 156.50
1656869565.1772466,16.53, 159.36
1656869566.2105227,17.27, 154.61
1656869567.2458432,17.85, 159.42
1656869568.2802367,19.97, 160.25
1656869569.3111663,16.41, 161.46
1656869570.3421416,16.65, 157.36
1656869571.3851626,16.58, 148.27
1656869572.415287,17.82, 158.24
1656869573.45518,16.08, 155.09
1656869574.486245,16.33, 162.71
1656869575.5147026,19.35, 159.96
1656869576.5530653,16.76, 150.92
1656869577.5870001,19.65, 158.67
1656869578.6196892,16.07, 150.72
1656869579.6564105,17.97, 161.15
1656869580.697651,16.74, 150.49
1656869581.7412598,16.20, 154.42
1656869582.7736218,17.10, 157.47
1656869583.8192363,15.91, 140.18
1656869584.8496296,12.71, 93.80
1656869585.8841677,13.32, 84.29
1656869586.9170904,13.33, 87.94
1656869587.9464948,16.37, 55.45
1656869588.9895325,10.20, 1.52
