ts,ul_kBps,dl_kBps
1656867271.3081653,13.00, 29.40
1656867272.3095763,13.82, 29.23
1656867273.3108041,12.63, 29.39
1656867274.3122044,13.65, 29.19
1656867275.3137426,13.50, 28.35
1656867276.3148162,12.82, 28.56
1656867277.316186,13.89, 29.81
1656867278.3175576,13.48, 30.73
1656867279.318822,13.35, 26.29
1656867280.320201,14.57, 28.78
1656867281.3215876,12.85, 28.91
1656867282.3228028,14.31, 28.93
1656867283.324265,12.44, 30.85
1656867284.3257298,13.54, 29.94
1656867285.3267932,13.85, 28.26
1656867286.3281639,13.47, 29.56
1656867287.3286839,13.76, 26.43
1656867288.3301306,12.58, 26.81
1656867289.3308194,12.64, 27.66
1656867290.3322012,13.81, 28.67
1656867291.3335528,13.19, 29.50
1656867292.3347993,14.25, 29.39
1656867293.3361704,13.21, 29.67
1656867294.3375053,12.67, 28.72
1656867295.3388221,13.79, 28.93
1656867296.3402808,12.83, 27.85
1656867297.3416507,14.24, 27.05
1656867298.3428628,12.07, 29.33
1656867299.3442638,13.86, 28.97
1656867300.3456786,13.50, 27.92
1656867301.3467886,12.96, 27.65
1656867302.348261,12.67, 25.54
1656867303.349677,12.79, 27.48
1656867304.3508515,12.74, 29.48
1656867305.3522553,13.14, 27.66
1656867306.353614,12.91, 28.84
1656867307.3548625,13.68, 27.57
1656867308.3558426,13.41, 29.49
1656867309.3562992,13.41, 28.51
1656867310.3576894,13.16, 28.34
1656867311.3588393,12.78, 28.26
1656867312.3602483,14.25, 27.92
1656867313.3616898,13.66, 27.95
1656867314.3628972,11.85, 20.46
1656867315.3643146,13.64, 32.57
1656867316.365707,13.77, 26.91
1656867317.366811,13.84, 27.11
1656867318.3682165,12.82, 27.38
1656867319.3695412,13.39, 27.55
1656867320.3709204,13.43, 26.19
1656867321.3723235,13.36, 27.98
1656867322.3737142,13.60, 26.84
1656867323.3748043,13.11, 26.85
1656867324.3762014,13.59, 26.80
1656867325.377364,12.74, 27.08
1656867326.3783944,13.14, 27.46
1656867327.3789072,12.98, 27.57
1656867328.380304,13.47, 26.95
1656867329.381726,13.09, 26.37
1656867330.3828309,13.58, 26.36
1656867331.384292,12.76, 26.08
1656867332.385629,13.88, 27.42
1656867333.386775,12.65, 26.01
1656867334.3875403,13.02, 24.89
1656867335.3889267,13.83, 27.89
1656867336.390286,12.66, 23.87
1656867337.3909001,13.08, 30.61
1656867338.3913653,12.59, 27.11
1656867339.3926437,12.86, 29.35
1656867340.3942168,13.51, 28.08
1656867341.3948026,13.10, 28.18
1656867342.396158,13.63, 28.65
1656867343.3967702,12.86, 30.06
1656867344.398135,13.73, 29.81
1656867345.3988543,13.61, 20.08
1656867346.4002776,13.42, 40.97
1656867347.4018645,13.79, 28.24
1656867348.4028955,12.86, 27.25
1656867349.404388,14.27, 27.67
1656867350.405842,12.68, 28.16
1656867351.4068377,13.13, 23.80
1656867352.4073486,13.36, 33.60
1656867353.4087138,13.07, 29.06
1656867354.4101245,13.15, 30.36
1656867355.410802,13.37, 29.02
1656867356.4122365,12.69, 27.95
1656867357.413704,14.33, 28.39
1656867358.4148123,13.29, 28.32
1656867359.4161792,13.24, 27.59
1656867360.417555,13.62, 24.41
1656867361.4188638,12.95, 27.55
1656867362.420268,13.78, 26.96
1656867363.4217067,12.70, 28.63
1656867364.4228785,13.50, 29.80
1656867365.4242682,12.85, 29.79
1656867366.425654,12.72, 20.13
1656867367.4267855,14.62, 35.87
1656867368.4281054,13.13, 28.58
1656867369.4295385,12.95, 30.81
1656867370.430832,13.51, 29.56
1656867371.4322114,13.44, 30.31
1656867372.433591,14.08, 29.00
1656867373.4348328,13.71, 25.83
1656867374.4362025,14.70, 30.50
1656867375.4375842,13.76, 28.86
1656867376.4388099,12.80, 29.25
1656867377.4398754,14.39, 28.34
1656867378.441288,13.43, 29.18
1656867379.4426436,13.83, 28.49
1656867380.4439769,13.24, 28.37
1656867381.4453726,12.34, 18.91
1656867382.4467769,14.60, 36.46
1656867383.448201,12.55, 27.85
1656867384.4495926,12.92, 29.88
1656867385.4507878,13.99, 29.13
1656867386.4521332,13.03, 26.64
1656867387.4535296,13.69, 28.76
1656867388.454828,12.64, 27.72
1656867389.4562073,13.21, 29.75
1656867390.4575958,13.87, 28.50
1656867391.458787,13.42, 28.68
1656867392.4602087,13.52, 28.25
1656867393.4616394,12.79, 29.38
1656867394.4628277,13.40, 29.63
1656867395.4642715,13.15, 27.02
1656867396.4656482,12.88, 28.05
1656867397.4667928,13.90, 28.54
1656867398.4681163,13.36, 28.68
1656867399.4694748,13.10, 29.83
1656867400.4707723,13.33, 27.56
1656867401.4721727,13.84, 27.90
1656867402.4735954,13.49, 26.00
1656867403.4748216,12.79, 24.53
1656867404.475778,13.66, 21.95
1656867405.4771328,14.44, 22.71
1656867406.478493,12.85, 24.65
1656867407.4798849,13.60, 22.36
1656867408.4813619,13.69, 24.40
1656867409.4827294,12.94, 24.14
1656867410.4834218,12.96, 21.23
1656867411.4849308,12.71, 21.47
1656867412.4863205,13.71, 25.96
1656867413.486826,12.61, 23.30
1656867414.488184,14.17, 25.05
1656867415.4895413,13.17, 23.01
1656867416.4908845,13.63, 23.41
1656867417.4922788,13.20, 24.00
1656867418.4936814,13.25, 23.24
1656867419.4948208,13.36, 26.32
1656867420.4961708,13.34, 27.88
1656867421.4975545,12.00, 28.15
1656867422.498819,13.30, 26.89
1656867423.5002155,13.81, 29.34
1656867424.5015786,13.72, 30.69
1656867425.5028155,13.09, 26.56
1656867426.5042706,13.35, 30.29
1656867427.505677,13.79, 29.55
1656867428.5067964,12.67, 25.00
1656867429.5082264,13.70, 29.29
1656867430.50964,13.42, 28.97
1656867431.5107954,12.91, 29.49
1656867432.5122068,13.76, 28.26
1656867433.513632,12.99, 28.38
1656867434.5149138,13.33, 31.01
1656867435.5163088,13.30, 24.71
1656867436.5167806,16.27, 37.79
1656867437.5183105,13.73, 28.27
1656867438.5189078,12.04, 28.36
1656867439.5198905,13.57, 30.37
1656867440.5203912,14.14, 27.39
1656867441.521225,13.02, 29.55
1656867442.522598,13.92, 29.25
1656867443.5240026,12.94, 28.80
1656867444.5253983,13.06, 30.81
1656867445.5267527,13.90, 28.12
1656867446.5280704,12.97, 30.62
1656867447.5293903,14.34, 28.25
1656867448.5308747,12.48, 30.04
1656867449.532276,13.03, 24.85
1656867450.5335975,13.35, 27.12
1656867451.534823,12.98, 27.87
1656867452.5361838,13.28, 28.52
1656867453.5375674,13.40, 29.62
1656867454.5388346,12.89, 30.50
1656867455.539254,12.68, 28.23
1656867456.5406554,13.03, 29.30
1656867457.5420754,13.23, 29.23
1656867458.5427835,12.51, 28.99
1656867459.544297,13.02, 28.00
1656867460.544857,13.71, 23.73
1656867461.5463076,12.93, 29.11
1656867462.546795,13.83, 29.49
1656867463.5481896,12.52, 29.44
1656867464.549602,14.02, 30.26
1656867465.550797,13.26, 29.23
1656867466.552144,13.54, 29.89
1656867467.5535424,13.76, 29.93
1656867468.5548418,13.41, 27.29
1656867469.5562775,13.13, 30.85
1656867470.5576599,13.28, 27.63
1656867471.5588732,12.53, 30.15
1656867472.5604,10.82, 19.29
1656867473.5618076,12.79, 26.08
1656867474.5628357,16.13, 31.51
1656867475.564308,13.41, 26.95
1656867476.5654013,12.91, 27.13
1656867477.5667777,13.55, 26.49
1656867478.5673385,12.64, 14.81
1656867479.568699,14.53, 38.67
1656867480.57014,13.57, 26.14
1656867481.570826,13.02, 26.59
1656867482.571688,13.72, 26.69
1656867483.5730128,12.89, 27.21
1656867484.574377,13.40, 22.84
1656867485.5748265,13.57, 31.99
1656867486.5762186,13.76, 27.06
1656867487.5775714,13.82, 25.81
1656867488.5788577,12.85, 20.92
1656867489.580236,13.36, 27.75
1656867490.5818012,14.19, 26.05
1656867491.5828865,13.75, 27.28
1656867492.5845335,13.86, 26.71
1656867493.5859213,13.78, 27.24
1656867494.5872304,13.13, 27.33
1656867495.5884607,14.19, 24.91
1656867496.5889904,13.29, 27.19
1656867497.5904388,14.45, 26.79
1656867498.590903,13.06, 27.05
1656867499.5924191,13.44, 26.17
1656867500.59383,13.33, 26.38
1656867501.5948505,12.82, 27.94
1656867502.5954576,15.04, 26.06
1656867503.5968604,12.75, 26.33
1656867504.5981858,14.46, 27.42
1656867505.5995114,14.20, 26.13
1656867506.6009822,13.54, 27.48
1656867507.6023548,14.50, 26.64
1656867508.6033769,13.28, 26.47
1656867509.6049032,13.00, 28.33
1656867510.6064441,13.46, 25.76
1656867511.6078844,13.92, 26.88
1656867512.6092732,13.75, 26.16
1656867513.6106992,12.86, 25.55
1656867514.6122365,14.21, 27.14
1656867515.6136181,13.74, 25.42
1656867516.6148264,12.45, 27.62
1656867517.6161592,13.69, 26.81
1656867518.6176062,12.75, 26.23
1656867519.618788,13.72, 27.03
1656867520.6202316,12.87, 25.97
1656867521.6216981,13.08, 26.00
1656867522.6228175,13.84, 26.27
1656867523.6236067,13.51, 27.59
1656867524.6249306,13.20, 27.60
1656867525.6263847,13.32, 26.18
1656867526.626849,12.75, 27.74
1656867527.628338,13.36, 26.32
1656867528.629829,13.47, 26.08
1656867529.6310067,12.49, 27.65
1656867530.6324887,13.44, 24.34
1656867531.6338618,13.85, 27.17
1656867532.6348312,13.66, 23.90
1656867533.6362267,13.15, 25.78
1656867534.6376567,13.40, 26.93
1656867535.6388502,13.37, 26.11
1656867536.6402295,12.93, 27.21
1656867537.6413696,13.84, 26.45
1656867538.6427794,13.15, 25.77
1656867539.6441855,13.87, 25.51
1656867540.645678,12.62, 26.49
1656867541.6468089,13.66, 27.62
1656867542.648194,13.61, 26.16
1656867543.6496415,12.97, 25.13
1656867544.650816,13.13, 21.89
1656867545.6520383,12.96, 26.58
1656867546.65351,12.30, 26.69
1656867547.6548133,13.04, 26.42
1656867548.6562638,12.46, 26.70
1656867549.657642,12.22, 27.58
1656867550.6588652,12.72, 27.20
1656867551.6602523,12.62, 26.31
1656867552.6616237,13.04, 26.70
1656867553.6628227,12.04, 26.73
1656867554.664224,12.72, 27.52
1656867555.6656036,13.87, 27.94
1656867556.6668832,13.02, 27.17
1656867557.6683538,12.91, 26.51
1656867558.669791,12.04, 27.02
1656867559.6708772,13.11, 26.73
1656867560.6722639,12.77, 26.98
1656867561.6737535,13.13, 26.79
1656867562.6748497,12.44, 26.01
1656867563.6762657,13.13, 27.70
1656867564.677602,13.18, 25.97
1656867565.6788425,12.27, 25.44
1656867566.6802819,13.56, 29.57
1656867567.6816568,14.35, 25.74
1656867568.682878,12.43, 26.92
1656867569.684394,12.22, 27.56
1656867570.6849372,13.61, 24.93
1656867571.6864045,12.71, 26.49
1656867572.68684,13.46, 24.88
1656867573.6882231,12.29, 27.14
1656867574.6896107,12.37, 26.48
1656867575.6908789,13.16, 26.22
1656867576.6922736,12.17, 28.47
1656867577.6935492,13.17, 26.64
1656867578.694783,12.14, 27.72
1656867579.6962514,13.03, 27.19
1656867580.6968808,12.04, 22.87
1656867581.698303,12.15, 24.57
1656867582.698818,12.94, 26.16
1656867583.700236,12.56, 26.33
1656867584.7015288,13.60, 30.78
1656867585.7028034,13.54, 28.66
1656867586.7042594,12.77, 30.40
1656867587.7056653,12.82, 26.40
1656867588.706849,12.30, 28.66
1656867589.708279,12.58, 29.78
1656867590.7097154,12.69, 29.37
1656867591.7108536,12.35, 30.26
1656867592.7122114,14.08, 28.95
1656867593.7136624,11.97, 29.17
1656867594.714824,12.11, 29.25
1656867595.7162554,13.28, 28.05
1656867596.7176862,12.21, 28.91
1656867597.7187998,13.64, 28.99
1656867598.7201974,12.73, 29.08
1656867599.7215667,13.01, 30.67
1656867600.7228343,12.58, 28.65
1656867601.7242954,12.37, 29.67
1656867602.7248354,13.19, 28.97
1656867603.726274,12.18, 28.23
1656867604.7267954,12.32, 30.14
1656867605.7281907,12.59, 28.71
1656867606.7295258,12.45, 29.26
1656867607.7308202,13.30, 28.84
1656867608.7321682,12.10, 28.89
1656867609.7335477,12.94, 29.31
1656867610.7348936,11.31, 14.55
1656867611.7362993,11.44, 13.82
1656867612.7377198,12.03, 15.81
1656867613.7388256,12.08, 14.15
