ts,ul_kBps,dl_kBps
1656940182.6673405,12.55, 45.96
1656940183.6958523,12.53, 49.17
1656940184.7329137,12.53, 44.35
1656940185.76604,13.28, 47.91
1656940186.7988377,13.20, 45.46
1656940187.8270676,14.96, 48.63
1656940188.8509243,13.45, 46.07
1656940189.8904536,12.86, 47.36
1656940190.9266355,12.44, 47.72
1656940191.9643457,13.06, 45.34
1656940193.0002177,12.16, 46.68
1656940194.0273356,13.29, 46.85
1656940195.0549388,12.81, 45.66
1656940196.0977902,13.11, 48.47
1656940197.1327674,13.22, 47.85
1656940198.1728384,12.43, 49.39
1656940199.2129018,12.74, 52.43
1656940200.2529593,12.61, 47.70
1656940201.2833943,12.04, 40.32
1656940202.3150442,13.12, 46.96
1656940203.3555408,12.09, 60.11
1656940204.391858,16.14, 48.98
1656940205.428658,12.88, 50.03
1656940206.4632804,11.70, 49.53
1656940207.5028737,12.35, 52.64
1656940208.5395205,16.37, 57.16
1656940209.5826354,12.31, 49.34
1656940210.617362,12.68, 49.48
1656940211.6512566,13.40, 50.91
1656940212.6849296,13.51, 52.23
1656940213.7247214,16.90, 192.66
1656940214.754865,12.56, 52.02
1656940215.7823603,12.58, 50.47
1656940216.8059485,13.12, 50.18
1656940217.8309505,14.09, 53.71
1656940218.8642232,13.67, 55.29
1656940219.9038792,12.95, 53.73
1656940220.9419758,12.67, 54.65
1656940221.976047,11.61, 49.33
1656940223.0110025,12.83, 53.16
1656940224.0380101,13.17, 51.57
1656940225.0691953,12.78, 52.30
1656940226.1032484,14.32, 53.31
1656940227.1452057,14.04, 50.71
1656940228.1806943,12.37, 53.04
1656940229.205567,13.20, 53.62
1656940230.2415965,12.28, 52.60
1656940231.2865784,23.57, 98.16
1656940232.3200486,20.86, 49.75
1656940233.3558755,12.23, 52.89
1656940234.3939753,13.69, 64.97
1656940235.4361238,12.39, 48.76
1656940236.4746451,12.43, 50.81
1656940237.5132155,12.79, 48.98
1656940238.5464303,14.85, 53.03
1656940239.5825346,12.70, 48.81
1656940240.6160972,12.48, 50.33
1656940241.6430614,12.71, 47.55
1656940242.6702125,12.01, 43.18
1656940243.7000394,13.13, 68.39
1656940244.7328384,15.64, 49.26
1656940245.7638807,13.09, 51.68
1656940246.8117876,12.98, 47.48
1656940247.8415556,12.33, 50.95
1656940248.8752935,12.93, 52.01
1656940249.9058614,12.77, 50.36
1656940250.9457428,13.37, 52.12
1656940251.985285,13.15, 118.52
1656940253.026168,14.68, 50.40
1656940254.0509183,12.42, 48.49
1656940255.0973644,14.26, 45.96
1656940256.141616,13.27, 45.75
1656940257.177089,13.37, 44.10
1656940258.2028,12.97, 45.58
1656940259.2394264,12.61, 45.04
1656940260.2665436,13.03, 46.02
1656940261.2922661,12.66, 45.42
1656940262.3321292,13.22, 45.54
1656940263.3727896,12.97, 49.33
1656940264.4082227,12.66, 47.36
1656940265.444298,13.01, 43.57
1656940266.471734,11.44, 49.24
1656940267.506866,13.92, 46.58
1656940268.5360453,12.52, 47.39
1656940269.571981,13.32, 48.76
1656940270.6077769,13.15, 44.60
1656940271.641406,16.14, 45.94
1656940272.6746914,16.69, 853.97
1656940273.7052715,12.65, 47.55
1656940274.742763,12.48, 44.47
1656940275.7758207,22.79, 52.39
1656940276.8049076,15.09, 50.31
1656940277.8412366,12.55, 49.75
1656940278.8728106,12.75, 49.36
1656940279.9048862,13.11, 47.56
1656940280.9365385,12.41, 49.23
1656940281.9686525,12.80, 46.38
1656940282.9989564,14.15, 52.67
1656940284.0292687,13.20, 51.82
1656940285.056805,12.42, 49.80
1656940286.0989017,12.46, 51.34
1656940287.134826,13.72, 50.23
1656940288.16921,12.77, 49.51
1656940289.2026358,11.81, 49.70
1656940290.2379665,12.66, 51.25
1656940291.2788346,12.84, 48.58
1656940292.319161,13.07, 47.72
1656940293.3585265,12.15, 49.57
1656940294.3861609,12.87, 52.57
1656940295.4186373,13.00, 50.19
1656940296.452243,12.67, 47.83
1656940297.477466,14.53, 52.56
1656940298.5092137,25.84, 2540.34
1656940299.5417004,13.03, 50.76
1656940300.5800579,12.63, 51.06
1656940301.6215131,15.30, 51.50
1656940302.6500711,15.35, 51.71
1656940303.6858318,12.88, 52.08
1656940304.7216094,12.96, 55.35
1656940305.7578547,14.62, 48.14
1656940306.7907526,13.23, 50.92
1656940307.815407,12.79, 49.69
1656940308.8408184,12.92, 48.52
1656940309.873887,11.73, 48.20
1656940310.911463,12.60, 51.88
1656940311.9400856,13.60, 50.03
1656940312.9779863,13.75, 56.12
1656940314.013026,12.66, 51.57
1656940315.0521147,12.09, 49.81
1656940316.0846233,12.45, 52.12
1656940317.1117387,12.10, 48.77
1656940318.149329,12.76, 51.24
1656940319.180745,13.10, 54.03
1656940320.2171721,18.91, 54.88
1656940321.2513845,15.09, 118.30
1656940322.2856805,15.82, 116.45
1656940323.3174045,21.30, 71.12
1656940324.3554404,12.73, 53.72
1656940325.3817577,12.41, 27.78
1656940326.4227784,16.27, 42.23
1656940327.457835,17.20, 427.38
1656940328.4844327,10.93, 1.63
1656940329.5124745,15.26, 24.68
