234.95
248.90
226.94
263.35
228.09
248.31
227.48
242.44
224.08
221.94
245.22
228.59
214.38
219.60
214.69
218.74
206.14
207.37
214.57
210.26
224.96
228.98
223.62
221.61
220.07
213.24
225.24
212.74
219.81
215.34
215.24
211.43
221.59
209.14
220.84
212.85
217.36
234.58
216.96
218.04
215.78
214.05
211.03
213.08
229.85
221.26
226.47
219.91
232.08
221.40
223.24
222.41
214.35
222.82
219.85
226.27
229.69
220.71
204.68
213.79
206.40
209.94
210.64
218.61
226.52
229.59
233.62
219.61
227.99
208.32
230.35
249.15
227.44
222.09
209.52
211.25
219.27
222.57
211.30
216.96
214.19
208.01
217.19
230.47
217.97
227.33
213.52
209.11
208.41
214.00
213.90
226.09
224.41
215.98
209.47
211.83
202.83
213.74
221.69
218.96
219.11
224.83
208.70
212.53
218.30
209.25
222.34
217.49
221.28
229.37
220.10
220.87
225.31
214.40
210.16
220.88
209.76
213.44
221.99
222.52
229.42
225.28
219.59
225.02
215.32
217.15
217.15
222.93
225.24
226.27
209.78
222.34
232.37
219.51
223.72
223.31
222.22
219.50
223.63
215.80
215.44
221.31
217.02
229.46
231.22
213.48
219.47
222.37
229.06
213.05
221.51
218.02
212.70
218.70
226.36
221.73
224.52
205.52
216.04
209.21
203.19
224.71
214.41
218.74
218.50
220.97
223.98
220.68
221.39
212.03
213.32
214.17
208.01
227.44
228.67
225.72
213.63
209.73
214.85
242.16
229.36
223.41
220.56
230.87
214.30
267.33
221.55
227.75
221.52
218.59
210.75
220.25
215.12
227.84
222.72
216.04
232.62
227.11
212.08
219.23
232.87
226.72
221.77
221.97
226.74
218.97
232.30
224.54
222.30
222.47
222.53
222.79
212.69
217.51
210.39
219.41
221.99
214.99
224.52
225.55
219.24
223.23
226.02
226.41
220.61
218.42
226.96
215.16
224.24
228.36
216.01
220.72
219.88
208.96
214.54
221.45
218.19
210.93
211.93
236.21
208.49
207.33
216.88
235.93
224.83
219.67
223.92
224.29
219.40
203.42
223.39
