ts,ul_kBps,dl_kBps
1657291231.1271942,14.10, 70.70
1657291232.1664758,13.04, 74.59
1657291233.1868155,11.82, 69.89
1657291234.2220428,10.48, 74.02
1657291235.2561944,11.85, 74.20
1657291236.2828755,12.86, 68.57
1657291237.317727,12.91, 80.87
1657291238.3491235,12.30, 69.22
1657291239.4018285,12.33, 75.98
1657291240.447328,16.57, 78.77
1657291241.4831705,19.34, 86.18
1657291242.5265694,16.48, 91.59
1657291243.5585802,14.81, 75.93
1657291244.594155,12.17, 71.47
1657291245.6355443,17.54, 75.35
1657291246.6669655,14.36, 79.63
1657291247.706915,12.49, 76.23
1657291248.7451794,15.59, 74.12
1657291249.7820547,13.04, 76.50
1657291250.8174393,14.61, 77.63
1657291251.849217,14.08, 75.68
1657291252.8935523,13.14, 75.36
1657291253.9295852,13.71, 77.13
1657291254.9672923,13.40, 75.88
1657291256.0090964,14.76, 78.82
1657291257.045774,14.21, 77.54
1657291258.0871887,14.32, 76.57
1657291259.125434,13.57, 68.02
1657291260.1597154,13.06, 74.21
1657291261.1897376,13.57, 77.55
1657291262.2297354,13.99, 70.57
1657291263.2572386,12.68, 71.78
1657291264.2913585,13.60, 69.37
1657291265.315918,13.45, 77.75
1657291266.355708,14.01, 73.65
1657291267.3884943,14.00, 77.14
1657291268.4107437,12.82, 75.71
1657291269.4466896,13.20, 75.23
1657291270.48737,22.37, 86.96
1657291271.520083,13.50, 76.88
1657291272.5546048,12.88, 74.19
1657291273.5911489,12.84, 77.83
1657291274.623142,13.49, 70.73
1657291275.6578085,13.15, 77.94
1657291276.705593,14.09, 74.81
1657291277.7417846,13.16, 73.09
1657291278.7772732,12.77, 75.66
1657291279.812055,12.91, 76.48
1657291280.8527658,13.55, 79.32
1657291281.8876126,11.22, 80.22
1657291282.921186,10.55, 73.97
1657291283.9619293,13.11, 73.09
1657291284.9921567,15.76, 81.30
1657291286.0217924,13.07, 72.90
1657291287.047109,13.60, 73.64
1657291288.0866253,16.21, 75.47
1657291289.1179175,13.66, 75.05
1657291290.159025,12.58, 73.68
1657291291.1932108,14.27, 78.48
1657291292.2192302,13.60, 76.82
1657291293.2607143,12.09, 76.18
1657291294.2958434,12.20, 77.79
1657291295.3327289,11.36, 76.52
1657291296.3662295,13.78, 77.64
1657291297.4052074,14.20, 77.97
1657291298.4295251,12.56, 77.15
1657291299.4605043,10.74, 73.61
1657291300.4911323,13.07, 79.67
1657291301.5200176,13.67, 70.22
1657291302.5483627,12.38, 67.12
1657291303.5783825,12.05, 69.39
1657291304.6091492,12.85, 79.01
1657291305.6385255,12.60, 77.36
1657291306.676347,14.83, 83.30
1657291307.7173038,13.09, 76.41
1657291308.760732,16.06, 76.45
1657291309.8026204,12.03, 77.68
1657291310.83552,12.68, 72.99
1657291311.8695326,13.90, 75.36
1657291312.904705,11.61, 73.56
1657291313.940064,11.48, 74.88
1657291314.9689567,10.61, 84.48
1657291316.0073712,11.78, 73.36
1657291317.0475783,13.96, 76.20
1657291318.089114,11.77, 77.41
1657291319.1225226,18.61, 233.85
1657291320.1617098,12.47, 77.31
1657291321.203588,13.39, 78.92
1657291322.23354,13.95, 77.25
1657291323.2630835,14.80, 74.54
1657291324.3056948,12.94, 72.54
1657291325.3374748,19.05, 76.86
1657291326.370501,13.65, 73.23
1657291327.4047108,13.84, 78.75
1657291328.4451864,15.55, 81.36
1657291329.4888227,12.39, 77.25
1657291330.5267217,12.49, 74.48
1657291331.5518348,21.73, 79.25
1657291332.5829182,17.39, 73.19
1657291333.627502,13.84, 75.92
1657291334.6599863,12.87, 69.59
1657291335.69033,20.69, 86.70
1657291336.7327712,15.28, 75.98
1657291337.7686057,12.51, 73.31
1657291338.8030288,13.29, 77.02
1657291339.8421662,13.45, 69.36
1657291340.8689804,14.45, 465.92
1657291341.9108558,13.89, 71.79
1657291342.939847,12.65, 75.72
1657291343.977854,12.33, 72.34
1657291345.0168788,14.28, 73.38
1657291346.0603757,13.09, 71.97
1657291347.094061,13.76, 74.00
1657291348.139438,16.19, 78.37
1657291349.1794534,13.12, 73.85
1657291350.2075746,14.19, 74.79
1657291351.2367141,13.76, 79.97
1657291352.2726412,15.90, 76.49
1657291353.3007138,13.08, 68.25
1657291354.3359044,13.90, 75.94
1657291355.3787344,13.89, 70.93
1657291356.4187338,12.25, 71.36
1657291357.4515839,16.95, 106.32
1657291358.4839063,14.49, 72.82
1657291359.5253549,15.63, 74.93
1657291360.5530753,14.38, 67.06
1657291361.585104,16.38, 78.64
1657291362.6247685,15.37, 71.26
1657291363.662847,13.84, 73.88
1657291364.6921754,14.72, 75.26
1657291365.7295933,13.98, 74.74
1657291366.7709131,14.27, 74.83
1657291367.8063588,11.82, 75.66
1657291368.8352864,13.41, 70.42
1657291369.8628912,14.07, 73.43
1657291370.8923979,13.28, 69.35
1657291371.931405,15.89, 74.93
1657291372.9675555,15.09, 71.77
1657291374.0045116,20.68, 92.47
1657291375.0410213,14.51, 69.38
1657291376.0782766,14.70, 67.25
1657291377.1182916,16.82, 71.34
1657291378.1553764,13.94, 72.36
1657291379.1982067,16.74, 83.77
1657291380.2355018,14.57, 74.75
1657291381.2626479,15.19, 71.76
1657291382.3083823,15.78, 80.49
1657291383.3505664,16.68, 81.83
1657291384.3801653,12.28, 77.16
1657291385.4135687,15.55, 80.44
1657291386.4567733,15.31, 85.03
1657291387.489727,16.14, 85.71
1657291388.524045,13.55, 81.26
1657291389.5496354,15.72, 79.17
1657291390.590079,15.15, 80.30
1657291391.6276774,18.35, 85.25
1657291392.6613626,19.24, 85.04
1657291393.7062218,13.65, 81.98
1657291394.7432308,13.69, 74.36
1657291395.777259,16.23, 87.64
1657291396.813174,16.57, 89.32
1657291397.8546984,14.79, 86.53
1657291398.886518,14.81, 86.84
