ts,ul_kBps,dl_kBps
1657370558.2597022,10.94, 24.98
1657370559.2899942,10.98, 28.30
1657370560.3160243,12.08, 26.12
1657370561.3406222,11.22, 26.71
1657370562.365398,11.90, 28.01
1657370563.3962526,10.99, 30.37
1657370564.419429,7.24, 26.21
1657370565.4434056,11.25, 23.91
1657370566.474173,11.80, 25.90
1657370567.4973054,11.33, 21.06
1657370568.5256205,13.81, 27.77
1657370569.5563588,10.79, 24.84
1657370570.580451,11.52, 27.08
1657370571.6029367,11.24, 27.81
1657370572.640262,11.31, 26.99
1657370573.6615524,11.12, 28.49
1657370574.683813,11.61, 172.35
1657370575.7118366,12.85, 359.98
1657370576.7409794,15.64, 694.95
1657370577.771594,17.55, 1398.24
1657370578.792724,23.76, 2849.45
1657370579.8107412,16.51, 1425.61
1657370580.8413026,11.91, 27.37
1657370581.869976,11.19, 26.64
1657370582.904489,14.72, 30.29
1657370583.9323385,11.15, 27.06
1657370584.9566872,11.07, 27.36
1657370585.9884026,11.65, 26.45
1657370587.014128,10.78, 27.68
1657370588.0403266,11.71, 27.74
1657370589.0696082,10.82, 27.94
1657370590.1004403,11.08, 25.85
1657370591.1257656,12.16, 24.75
1657370592.1655622,11.32, 29.08
1657370593.2112508,11.18, 28.34
1657370594.250017,11.50, 28.98
1657370595.2773328,12.29, 29.18
1657370596.3067327,11.12, 26.55
1657370597.3361964,11.89, 25.97
1657370598.3582637,11.66, 24.80
1657370599.3792865,11.21, 18.96
1657370600.4003193,11.35, 22.47
1657370601.4248035,11.57, 23.29
1657370602.4466586,11.21, 23.73
1657370603.4649873,11.62, 24.90
1657370604.492293,11.82, 23.16
1657370605.515453,11.69, 24.17
1657370606.5467997,10.92, 23.34
1657370607.5658906,11.57, 24.66
1657370608.5936775,11.35, 25.68
1657370609.6175685,11.89, 24.53
1657370610.6446435,11.67, 21.16
1657370611.668868,12.16, 21.26
1657370612.7076027,11.92, 35.06
1657370613.7267227,11.29, 28.61
1657370614.7547696,11.08, 27.08
1657370615.775705,12.09, 24.79
1657370616.810302,15.04, 30.03
1657370617.833274,11.02, 29.40
1657370618.8667898,11.17, 27.40
1657370619.8920557,10.46, 27.81
1657370620.9162009,12.69, 24.66
1657370621.9406898,11.12, 25.68
1657370622.9724813,11.56, 26.74
1657370623.9953861,10.73, 25.65
1657370625.0149589,11.11, 25.73
1657370626.0386183,12.09, 24.24
1657370627.0724578,11.61, 27.08
1657370628.095243,10.53, 26.90
1657370629.1287918,11.55, 27.61
1657370630.1552823,10.83, 25.34
1657370631.18179,11.67, 28.24
1657370632.201563,11.41, 28.97
1657370633.2264688,10.56, 28.49
1657370634.2536092,11.13, 29.59
1657370635.27482,10.68, 30.10
1657370636.29632,11.32, 27.19
1657370637.3226364,11.68, 26.61
1657370638.3416288,11.19, 26.21
1657370639.3695831,10.92, 26.71
1657370640.4040666,11.49, 27.22
1657370641.4266436,10.96, 26.97
1657370642.4508853,10.98, 26.15
1657370643.4886622,11.65, 26.18
1657370644.522824,11.24, 22.04
1657370645.5537126,11.71, 23.35
1657370646.5729957,11.61, 25.82
1657370647.601891,11.46, 25.62
1657370648.6260402,11.59, 24.16
1657370649.663408,11.33, 24.40
1657370650.6848087,12.06, 26.01
1657370651.7100253,14.49, 26.45
1657370652.7304695,14.78, 23.95
1657370653.7542486,11.11, 24.86
1657370654.7895982,11.98, 24.16
1657370655.8167439,12.17, 22.42
1657370656.843484,10.88, 23.79
1657370657.865826,11.54, 24.01
1657370658.8960812,11.40, 25.78
1657370659.919904,10.89, 23.90
1657370660.9495535,11.88, 24.21
1657370661.976812,11.89, 23.20
1657370663.0121372,11.24, 25.00
1657370664.0461977,11.11, 27.97
1657370665.0829864,11.03, 28.23
1657370666.1203003,12.29, 28.43
1657370667.1431184,11.76, 26.99
1657370668.1657543,11.19, 26.85
1657370669.188459,11.54, 27.00
1657370670.2116609,11.72, 24.81
1657370671.2330613,11.87, 26.25
1657370672.2567217,11.93, 26.99
1657370673.2902398,11.91, 26.20
1657370674.31344,11.25, 27.16
1657370675.3454247,11.05, 27.82
1657370676.3662887,11.99, 27.74
1657370677.39167,11.61, 26.15
1657370678.4145017,11.35, 26.74
1657370679.4459949,11.33, 27.24
1657370680.4687183,11.66, 28.83
1657370681.4949338,11.21, 26.56
1657370682.5254943,11.29, 26.49
1657370683.5610049,16.60, 43.59
1657370684.5889306,11.43, 26.10
1657370685.624785,12.55, 27.40
1657370686.652042,11.45, 27.86
1657370687.6874537,11.77, 30.30
1657370688.7099955,11.77, 28.47
1657370689.7358754,11.28, 28.66
1657370690.7621338,12.52, 24.24
1657370691.791065,11.23, 25.03
1657370692.8151126,12.01, 24.97
1657370693.836591,11.32, 24.83
1657370694.865189,11.30, 22.38
1657370695.8881228,11.71, 22.74
1657370696.9106708,11.22, 25.08
1657370697.939036,11.48, 26.42
1657370698.9634209,11.30, 26.49
1657370699.9839723,11.59, 24.02
1657370701.0104342,11.86, 23.59
1657370702.0444143,11.98, 22.27
1657370703.064607,11.31, 24.75
1657370704.0948782,11.03, 25.34
1657370705.1177871,11.58, 25.10
1657370706.1507554,18.01, 30.85
1657370707.178535,14.38, 29.66
1657370708.198441,11.69, 26.87
1657370709.221784,11.17, 28.25
1657370710.256164,11.80, 27.43
1657370711.2798295,11.48, 25.75
1657370712.310442,12.19, 27.59
1657370713.3335905,11.84, 27.58
1657370714.3562021,11.69, 29.22
1657370715.3837833,11.63, 29.37
1657370716.418138,12.28, 27.84
1657370717.438324,11.79, 30.30
1657370718.4642375,10.71, 28.61
1657370719.4971738,11.14, 28.91
1657370720.5261686,11.81, 27.94
1657370721.5589933,11.47, 28.22
1657370722.5805845,11.21, 29.27
1657370723.6167269,11.47, 28.96
1657370724.642237,11.59, 27.66
1657370725.6656158,12.25, 26.42
1657370726.6986048,11.38, 26.65
1657370727.7226882,11.65, 26.67
1657370728.7477317,11.59, 29.91
1657370729.7860086,11.43, 30.02
1657370730.8139217,12.30, 28.62
1657370731.8373253,11.33, 28.49
1657370732.8609219,10.86, 25.84
1657370733.8851085,11.25, 27.56
1657370734.910768,11.04, 27.43
1657370735.9364786,12.56, 26.47
1657370736.9602287,10.61, 25.90
1657370737.9814327,12.32, 25.33
1657370739.0049713,11.43, 26.40
1657370740.0425432,11.62, 24.30
1657370741.066966,12.60, 23.00
1657370742.0953565,10.97, 25.10
1657370743.1175895,11.73, 26.30
1657370744.1456265,10.94, 26.22
1657370745.1713843,11.97, 24.81
1657370746.194174,12.09, 26.57
1657370747.219292,12.16, 27.78
1657370748.242451,11.72, 26.47
1657370749.2804985,11.51, 28.06
1657370750.3166325,11.40, 26.65
1657370751.338652,11.65, 26.78
1657370752.3645213,12.02, 26.80
1657370753.3892226,14.14, 22.66
1657370754.41269,11.79, 27.97
1657370755.439681,11.78, 24.66
1657370756.461974,12.57, 26.08
1657370757.4956098,12.73, 66.97
1657370758.5205233,14.74, 30.91
1657370759.544418,11.06, 28.12
1657370760.5726535,11.50, 26.06
1657370761.5964239,12.20, 25.95
1657370762.617977,11.11, 26.86
1657370763.6406748,11.90, 28.71
1657370764.6687198,11.32, 28.16
1657370765.6926467,12.59, 26.24
1657370766.720666,11.48, 28.31
1657370767.7453902,11.55, 29.08
1657370768.7692747,11.32, 28.42
1657370769.7994342,11.39, 28.65
1657370770.8200474,14.84, 26.42
1657370771.8520718,11.51, 27.13
1657370772.8769803,11.49, 26.03
1657370773.909006,11.28, 27.86
1657370774.946168,11.49, 18.62
1657370775.9860096,10.63, 1.26
