ts,ul_kBps,dl_kBps
1657288029.3129678,48.73, 190.03
1657288030.3249695,49.54, 545.47
1657288031.3389657,51.33, 6273.36
1657288032.3499649,49.43, 196.39
1657288033.368967,48.15, 192.45
1657288034.3809667,45.13, 175.34
1657288035.392966,55.26, 204.74
1657288036.4119668,46.48, 190.08
1657288037.4259667,50.08, 188.90
1657288038.4409673,44.07, 175.73
1657288039.4559665,52.20, 187.08
1657288040.4679675,47.26, 178.47
1657288041.484972,49.14, 171.95
1657288042.493966,49.56, 179.04
1657288043.5089636,49.16, 181.89
1657288044.5289698,51.77, 187.32
1657288045.5489664,52.54, 196.46
1657288046.5699656,53.73, 201.94
1657288047.587967,55.18, 207.63
1657288048.598972,51.26, 216.61
1657288049.6169689,53.03, 245.19
1657288050.6259694,54.60, 287.71
1657288051.6380293,53.73, 366.52
1657288052.6570218,53.02, 529.43
1657288053.6699672,51.01, 885.22
1657288054.68816,55.21, 1586.23
1657288055.7052245,52.08, 2595.44
1657288056.7181604,49.42, 186.49
1657288057.7281642,48.52, 179.72
1657288058.7441967,47.76, 177.10
1657288059.756166,48.91, 186.97
1657288060.773227,51.67, 185.43
1657288061.788161,47.71, 179.57
1657288062.801162,46.46, 169.33
1657288063.81216,53.11, 5367.65
1657288064.82716,48.16, 179.52
1657288065.841161,50.22, 180.35
1657288066.869262,47.28, 176.54
1657288067.8842566,49.65, 187.66
1657288068.8979871,46.62, 175.14
1657288069.9123945,44.77, 172.61
1657288070.933334,49.40, 183.07
1657288071.9423373,45.06, 171.31
1657288072.9523342,46.72, 182.99
1657288073.974334,46.08, 180.21
1657288074.9863331,46.85, 173.77
1657288076.0073366,47.11, 184.85
1657288077.0143313,48.22, 175.58
1657288078.0303383,44.87, 184.26
1657288079.0443354,47.81, 177.84
1657288080.0613332,46.43, 182.68
1657288081.0673316,45.91, 179.60
1657288082.0813355,49.95, 197.78
1657288083.0893333,48.88, 195.27
1657288084.0983348,49.92, 194.17
1657288085.106334,51.73, 205.60
1657288086.1263313,50.74, 197.27
1657288087.145334,47.81, 188.34
1657288088.1573322,45.06, 187.95
1657288089.1643438,48.43, 184.27
1657288090.1753323,47.10, 183.92
1657288091.1833339,50.06, 200.68
1657288092.2053332,54.36, 194.41
1657288093.2123342,48.00, 208.46
1657288094.2243328,45.26, 183.51
1657288095.2453332,47.57, 188.83
1657288096.2573326,55.06, 6723.50
1657288097.2683332,49.65, 190.08
1657288098.2893322,47.13, 190.21
1657288099.2973323,48.60, 189.38
1657288100.3053346,51.25, 195.65
1657288101.3123345,49.23, 193.02
1657288102.3203874,49.39, 195.97
1657288103.333333,47.79, 193.52
1657288104.340334,45.23, 184.97
1657288105.3603342,46.61, 186.69
1657288106.3703349,48.24, 192.88
1657288107.3813312,49.18, 191.07
1657288108.402338,47.24, 197.88
1657288109.4093323,50.15, 199.73
1657288110.4213347,45.37, 183.52
1657288111.4423335,49.45, 200.37
1657288112.4563315,51.19, 188.12
1657288113.4653325,48.02, 180.52
1657288114.4723337,47.96, 197.37
1657288115.4803336,50.60, 192.51
1657288116.4973352,50.38, 200.37
1657288117.505336,49.41, 190.27
1657288118.5233326,47.80, 187.87
1657288119.5453327,46.36, 191.02
1657288120.5633326,47.11, 159.00
1657288121.5733333,48.38, 179.37
1657288122.5813365,47.66, 194.05
1657288123.6003327,46.96, 194.53
1657288124.609332,48.22, 192.04
1657288125.6283343,48.49, 184.34
1657288126.6343324,44.81, 183.52
1657288127.6563332,47.00, 189.19
1657288128.6683333,46.51, 193.54
1657288129.6763322,47.14, 191.67
1657288130.6993337,46.20, 180.17
1657288131.7213356,50.42, 190.84
1657288132.7303324,53.82, 207.88
1657288133.752334,51.95, 209.54
1657288134.7643323,45.12, 178.06
1657288135.7863314,50.87, 194.63
1657288136.8063319,52.62, 191.42
1657288137.8273318,56.90, 210.35
1657288138.8353336,50.53, 191.09
1657288139.844334,53.36, 209.92
1657288140.8643322,50.72, 222.65
1657288141.8763325,51.61, 201.18
1657288142.891336,48.93, 190.92
1657288143.9133334,45.09, 185.05
1657288144.923334,49.97, 191.65
1657288145.9293318,52.37, 227.73
1657288146.9403322,46.53, 187.63
1657288147.9533322,49.30, 197.15
1657288148.961335,47.96, 196.87
1657288149.971334,52.49, 198.23
1657288150.9883323,47.39, 183.22
1657288152.0063336,53.02, 202.94
1657288153.0133324,52.86, 193.18
1657288154.0223382,53.75, 230.48
1657288155.0333328,52.31, 199.40
1657288156.0463324,56.47, 210.72
1657288157.0553324,55.21, 203.04
1657288158.067332,53.52, 211.60
1657288159.075334,52.59, 210.13
1657288160.087332,51.26, 187.17
1657288161.0953338,52.30, 197.71
1657288162.1073318,51.42, 199.37
1657288163.1183345,52.50, 207.73
1657288164.132335,51.56, 207.56
1657288165.1463327,50.36, 198.24
1657288166.1543324,55.00, 352.47
1657288167.1613352,51.07, 196.48
1657288168.172333,51.44, 208.64
1657288169.192333,52.63, 204.74
1657288170.2043347,54.87, 208.68
1657288171.217333,52.11, 205.84
1657288172.2263315,51.08, 197.62
1657288173.235331,47.91, 205.81
1657288174.2423325,48.62, 210.65
1657288175.2543328,47.88, 198.49
1657288176.263333,50.61, 200.54
1657288177.2713356,51.93, 203.52
1657288178.2783313,56.88, 361.76
1657288179.2873325,49.75, 205.55
1657288180.3073313,45.78, 187.07
1657288181.3183308,50.50, 192.71
1657288182.3293345,52.95, 638.99
1657288183.3383334,53.97, 4909.56
1657288184.346333,49.05, 191.91
1657288185.3573327,51.98, 198.04
1657288186.3653333,54.20, 231.48
1657288187.3863328,51.75, 194.87
1657288188.3963323,51.49, 198.88
1657288189.4043326,51.74, 209.21
1657288190.4233346,48.53, 194.36
1657288191.4303315,50.25, 198.60
1657288192.4493322,51.50, 200.70
1657288193.4603326,49.63, 201.63
1657288194.4703317,49.31, 190.20
1657288195.4903388,53.10, 202.48
1657288196.512337,52.50, 205.91
1657288197.520331,54.85, 207.56
1657288198.5403323,53.12, 211.27
1657288199.5473309,54.33, 218.81
1657288200.556334,47.50, 197.97
1657288201.5653315,54.79, 206.34
1657288202.5733335,58.68, 222.66
1657288203.579332,56.90, 233.68
1657288204.5903327,53.93, 207.89
1657288205.6003335,54.37, 212.43
1657288206.606334,55.68, 213.31
1657288207.619333,55.49, 214.45
1657288208.638332,54.79, 216.25
1657288209.6483324,55.32, 203.08
1657288210.6703312,54.31, 210.58
1657288211.6903336,55.17, 213.39
1657288212.7003324,50.61, 199.44
1657288213.7103324,49.91, 202.72
1657288214.7293344,51.81, 195.75
1657288215.736334,56.48, 212.37
1657288216.750333,53.31, 206.54
1657288217.760359,55.90, 198.78
1657288218.7783337,62.62, 246.80
1657288219.7893338,54.58, 205.00
1657288220.8013346,53.13, 197.37
1657288221.8113372,52.48, 197.91
1657288222.818333,53.28, 190.74
1657288223.8283327,55.12, 217.48
1657288224.8383362,53.32, 202.33
1657288225.8473327,53.19, 191.09
1657288226.860336,57.35, 209.38
1657288227.8723338,61.37, 397.95
1657288228.8943322,56.20, 208.78
1657288229.9043334,52.24, 193.68
1657288230.911336,56.98, 212.98
1657288231.927333,63.22, 239.33
1657288232.9483337,57.15, 211.59
1657288233.9583342,55.78, 209.83
1657288234.9673312,53.91, 200.49
1657288235.9753335,60.55, 878.58
1657288236.997334,56.27, 279.20
1657288238.0093343,57.32, 205.14
1657288239.0243328,54.95, 209.58
1657288240.0333338,59.26, 207.95
1657288241.055333,55.89, 202.58
1657288242.076333,53.03, 195.43
1657288243.0883322,55.03, 203.46
1657288244.106333,57.62, 207.50
1657288245.1153347,53.27, 197.69
1657288246.122335,53.47, 196.93
1657288247.1423354,55.62, 209.07
1657288248.1533327,57.27, 202.95
1657288249.1663327,54.20, 216.14
1657288250.1793337,53.59, 197.84
1657288251.2003343,51.67, 190.73
1657288252.212334,54.25, 343.01
1657288253.2233343,54.86, 195.58
1657288254.2443335,54.41, 209.75
1657288255.255333,55.08, 199.75
1657288256.2653368,58.14, 218.32
1657288257.2773323,55.84, 202.22
1657288258.2903323,55.40, 204.11
1657288259.3113325,54.85, 209.25
1657288260.3233318,56.33, 339.29
1657288261.3363333,57.19, 205.63
1657288262.3443317,56.10, 206.67
1657288263.3573334,55.34, 209.47
1657288264.3693342,50.14, 188.70
1657288265.376335,50.12, 188.12
1657288266.384335,50.93, 188.31
1657288267.393332,50.28, 191.46
1657288268.4023352,52.93, 199.63
1657288269.4113324,53.76, 226.05
1657288270.4233332,52.62, 191.62
1657288271.433336,54.88, 207.46
1657288272.4433348,46.81, 176.86
1657288273.4553323,57.05, 210.53
1657288274.462333,51.07, 193.39
1657288275.469333,52.92, 193.95
1657288276.4873326,49.07, 176.62
1657288277.496333,53.37, 191.38
1657288278.5063312,54.12, 198.14
1657288279.5133307,57.24, 207.52
1657288280.5253322,55.06, 207.42
1657288281.5463316,54.83, 210.00
1657288282.555333,53.01, 203.78
1657288283.5623343,53.17, 201.61
1657288284.584333,51.26, 209.28
1657288285.593334,54.99, 229.53
1657288286.6153367,55.65, 211.34
1657288287.6223328,55.17, 209.80
1657288288.6353343,54.82, 997.25
1657288289.6563354,53.84, 583.77
1657288290.6672661,49.23, 178.26
1657288291.67716,53.26, 190.42
1657288292.6961567,56.23, 195.46
1657288293.7022998,58.61, 206.00
1657288294.7143002,55.44, 200.24
1657288295.7262456,52.52, 203.09
1657288296.7322426,57.15, 206.92
1657288297.7403488,56.00, 204.82
1657288298.75126,54.54, 211.49
1657288299.7602458,53.37, 199.34
1657288300.7722476,50.51, 195.86
1657288301.7803743,52.63, 189.73
1657288302.790293,51.80, 178.29
1657288303.8053782,52.55, 199.14
1657288304.8263211,54.89, 206.06
1657288305.8402336,54.03, 200.61
1657288306.8542767,54.78, 201.75
1657288307.8752532,56.10, 206.00
1657288308.8952703,53.99, 198.99
1657288309.9161289,55.03, 335.47
1657288310.9261258,54.36, 200.79
1657288311.9361324,56.96, 204.74
1657288312.9429953,54.78, 199.38
1657288313.9589972,56.12, 206.06
1657288314.9679961,53.19, 193.78
1657288315.9873116,56.02, 201.92
1657288316.9981942,54.01, 201.97
1657288318.009149,52.02, 185.52
1657288319.0162804,50.12, 201.99
1657288320.0372753,53.79, 212.92
1657288321.0522773,54.40, 211.25
1657288322.062277,53.91, 208.57
1657288323.0712183,50.96, 208.61
1657288324.080345,50.07, 192.97
1657288325.1013477,51.76, 243.86
1657288326.1102695,52.54, 256.92
1657288327.1182697,50.15, 199.65
1657288328.1302729,52.11, 203.78
1657288329.141269,51.49, 200.90
1657288330.1542706,56.07, 212.87
1657288331.1621716,52.52, 212.77
1657288332.1731694,50.48, 217.66
1657288333.1853158,52.85, 281.53
1657288334.1973207,51.57, 373.30
1657288335.220315,50.87, 537.52
1657288336.2293212,54.18, 438.62
1657288337.2523165,52.36, 194.84
1657288338.272326,60.32, 203.62
1657288339.2813191,57.18, 2640.51
1657288340.3023152,52.12, 198.94
1657288341.3232808,53.20, 193.90
1657288342.3353167,51.76, 201.33
1657288343.3483129,52.54, 196.70
1657288344.360848,52.28, 202.28
1657288345.383849,48.13, 190.28
1657288346.405846,52.81, 190.47
1657288347.4148471,48.43, 192.79
1657288348.4278464,54.34, 200.61
1657288349.4358466,51.16, 194.42
1657288350.4438474,52.35, 194.17
1657288351.4658456,52.73, 195.32
1657288352.471846,52.16, 194.76
1657288353.4838464,54.22, 199.77
1657288354.493846,54.91, 209.06
1657288355.5068467,51.93, 195.59
1657288356.5258455,55.08, 199.60
1657288357.5328472,53.25, 200.32
1657288358.5528467,51.59, 206.53
1657288359.5718458,53.45, 208.93
1657288360.5788474,53.30, 209.45
1657288361.5878468,53.93, 206.28
1657288362.6088483,51.83, 190.24
1657288363.6168451,54.20, 209.06
1657288364.6268468,48.73, 191.05
1657288365.646845,50.75, 192.48
1657288366.657846,56.98, 583.75
1657288367.6688492,56.29, 208.06
1657288368.679846,59.18, 223.23
1657288369.696848,50.43, 205.42
1657288370.704849,52.51, 203.96
1657288371.7198467,55.35, 205.43
1657288372.7288465,53.76, 209.72
1657288373.7388492,56.69, 223.79
1657288374.7488458,52.98, 207.51
1657288375.7568452,55.65, 203.44
1657288376.7708466,56.76, 204.78
1657288377.7798464,52.62, 203.75
1657288378.8008459,52.49, 187.70
1657288379.807847,53.62, 203.23
1657288380.8188477,52.44, 204.29
1657288381.8258474,53.17, 204.08
1657288382.8458478,55.76, 2659.58
1657288383.8668468,51.23, 206.96
1657288384.8738463,51.87, 204.37
1657288385.8828475,53.70, 203.06
1657288386.8918471,60.80, 222.02
1657288387.9028468,53.19, 207.15
1657288388.9158452,50.84, 213.56
1657288389.9278455,51.71, 196.86
1657288390.947846,49.33, 198.96
1657288391.9558458,49.34, 196.27
1657288392.9648468,51.36, 205.57
1657288393.9748452,54.76, 214.67
