ts,ul_kBps,dl_kBps
1657292292.8548677,13.23, 28.24
1657292293.8930995,11.97, 25.14
1657292294.9333558,11.48, 26.82
1657292295.9623306,13.15, 26.59
1657292296.9957519,10.46, 28.08
1657292298.0270946,10.83, 26.06
1657292299.0569637,9.56, 26.53
1657292300.0929694,12.66, 27.17
1657292301.1225317,13.88, 27.11
1657292302.1610625,12.92, 28.00
1657292303.1993346,13.52, 28.55
1657292304.235106,13.79, 27.66
1657292305.2733178,14.12, 36.34
1657292306.2987804,13.28, 27.05
1657292307.3370275,12.17, 28.33
1657292308.3665287,14.74, 28.09
1657292309.4045007,13.96, 27.12
1657292310.4424052,16.69, 29.01
1657292311.4666944,16.87, 27.19
1657292312.4902894,6.56, 26.42
1657292313.5264728,15.34, 27.51
1657292314.5629225,13.22, 26.87
1657292315.599811,23.78, 43.05
1657292316.6524312,46.20, 59.07
1657292317.7049854,15.92, 41.67
1657292318.739708,23.10, 43.47
1657292319.7833736,18.26, 111.37
1657292320.8276315,13.78, 118.79
1657292321.862368,16.60, 59.76
1657292322.8946404,12.54, 27.29
1657292323.9261887,14.03, 27.54
1657292324.958805,19.51, 34.29
1657292325.9965875,17.75, 35.14
1657292327.0361292,13.47, 27.79
1657292328.0737662,13.83, 27.93
1657292329.1058385,14.40, 27.64
1657292330.1339922,13.83, 26.45
1657292331.1670575,13.20, 27.18
1657292332.2002494,13.61, 27.51
1657292333.2318702,13.15, 28.15
1657292334.2624638,17.12, 43.79
1657292335.297768,12.18, 25.89
1657292336.3369646,15.56, 27.15
1657292337.381428,13.79, 28.44
1657292338.4198627,15.49, 27.21
1657292339.4478931,14.59, 27.92
1657292340.486634,13.92, 27.98
1657292341.52589,14.05, 28.11
1657292342.5535436,13.61, 30.12
1657292343.5957484,16.17, 169.33
1657292344.6349044,13.86, 30.38
1657292345.6659439,13.36, 28.00
1657292346.7108219,13.60, 28.30
1657292347.7543662,14.56, 29.53
1657292348.78913,17.32, 28.12
1657292349.8259642,13.64, 27.04
1657292350.8532486,14.96, 28.76
1657292351.88614,13.98, 28.18
1657292352.9351976,13.06, 28.32
1657292353.9668236,14.86, 27.63
1657292355.0035508,17.79, 42.33
1657292356.0383034,15.09, 32.66
1657292357.0740993,12.87, 2.23
1657292358.138229,13.80, 1.65
1657292359.183285,13.67, 2.42
1657292360.2316191,11.24, 1.68
1657292361.2616875,10.20, 1.38
