ts,ul_kBps,dl_kBps
1657292603.3420362,164.45, 8662.37
1657292604.3990355,127.84, 4668.05
1657292605.578035,136.40, 5021.65
1657292606.6484504,141.44, 6054.12
1657292607.7894526,113.88, 7126.95
1657292608.8994508,121.01, 4233.19
1657292610.059453,111.77, 2309.70
1657292612.8114474,93.18, 6064.62
1657292614.2294493,72.94, 5718.73
1657292615.511447,125.23, 9058.32
1657292616.5244462,82.02, 950.94
1657292617.542458,103.50, 3219.08
1657292618.5584471,77.40, 5639.06
1657292619.571448,84.40, 982.61
1657292620.5884488,107.35, 1346.25
1657292621.841452,86.44, 1131.44
1657292622.974977,121.96, 1608.21
1657292623.9980092,126.90, 7378.35
1657292625.2699783,124.56, 2204.20
1657292626.6579783,91.15, 1361.81
1657292627.7149923,136.52, 7983.66
1657292628.7819815,139.23, 9690.02
1657292629.7969778,161.89, 7191.70
1657292631.1299765,131.21, 6863.31
1657292632.5619805,171.92, 7556.11
1657292633.614979,201.72, 7875.04
1657292634.77317,156.28, 7313.44
1657292636.4061983,112.82, 4681.36
1657292637.479215,160.20, 7119.38
1657292638.6112149,177.51, 7619.07
1657292639.6932127,159.56, 7129.45
1657292640.7812817,176.93, 7397.87
1657292642.4012718,119.54, 6656.75
1657292643.6723316,175.95, 8525.74
1657292644.8323426,198.70, 9882.41
1657292646.4144187,172.54, 6351.58
1657292647.8754213,158.31, 4471.66
1657292649.302426,163.38, 4804.20
1657292650.3614178,191.44, 4858.99
1657292651.7444193,178.72, 4716.30
1657292653.6454232,124.54, 3470.26
1657292654.657451,163.09, 4597.02
1657292656.005418,123.63, 1538.00
1657292657.308416,108.17, 1324.90
1657292658.3224232,126.85, 1524.32
1657292659.3404212,136.23, 1478.55
1657292660.5424242,104.34, 1370.36
1657292661.5544243,152.47, 1671.71
1657292662.5684185,133.09, 1692.80
1657292663.8444207,128.68, 1489.36
1657292664.8684165,140.81, 1597.43
1657292666.2634244,136.10, 1639.55
1657292667.2844245,173.47, 1728.76
1657292668.3074179,144.11, 1941.63
1657292669.4884188,108.00, 1290.54
1657292670.5304348,123.16, 1462.41
1657292671.810441,95.49, 1145.36
1657292672.8264396,128.59, 1447.64
1657292674.1265256,137.51, 1654.74
1657292675.3615193,159.31, 1759.65
1657292676.923419,99.21, 1428.91
1657292678.1894443,132.39, 1391.77
1657292679.7194514,92.31, 1094.27
1657292681.7464204,66.54, 783.45
1657292682.7974174,163.48, 1731.51
1657292684.3634224,162.69, 1958.34
1657292685.9834247,103.42, 1170.74
1657292687.3074172,107.84, 1222.28
1657292688.6324255,128.05, 1496.70
1657292689.647538,152.37, 1682.12
1657292690.8644233,143.54, 1684.13
1657292691.9824243,151.80, 1656.36
1657292693.1475203,125.15, 1471.02
1657292694.5094244,143.45, 1614.00
1657292695.9664176,97.54, 1131.87
1657292697.67454,115.93, 1415.36
1657292699.7024248,84.42, 1031.73
1657292701.4654245,89.05, 1052.55
1657292703.0824225,111.87, 1371.14
1657292704.4354208,120.07, 1411.73
1657292705.761419,101.50, 1192.01
1657292707.1584215,126.06, 1471.62
1657292708.6714222,130.71, 1562.88
1657292709.6964514,155.55, 1799.34
1657292710.7174199,153.73, 1757.70
1657292711.9575293,119.59, 1436.29
1657292713.7624269,91.87, 1136.37
1657292714.8424242,135.12, 1567.86
1657292715.9394166,146.76, 1711.11
1657292717.2084172,125.70, 1431.49
1657292718.484424,150.99, 1772.36
1657292719.5094216,150.77, 1746.93
1657292720.863422,110.42, 1263.62
1657292721.8854208,143.26, 1586.39
1657292722.9044192,133.74, 1646.72
1657292723.92542,149.63, 1737.41
1657292724.9454205,147.25, 1724.24
1657292725.9594507,146.68, 1710.65
1657292727.4104173,144.33, 1699.40
1657292728.5754666,126.42, 1495.55
1657292729.6204183,142.66, 1636.26
1657292730.8844218,131.89, 1489.97
1657292732.0024245,138.28, 1588.73
1657292733.1634207,129.51, 1498.36
1657292734.6954215,101.36, 1206.60
1657292735.9034204,138.27, 1630.47
1657292737.1514182,153.23, 1802.19
1657292738.1654217,142.61, 1698.31
1657292739.2054188,141.05, 1592.75
1657292740.433423,121.64, 1450.00
1657292741.6714509,122.08, 1453.30
1657292742.6944528,147.04, 1665.19
1657292744.0394301,107.22, 1217.90
1657292745.7914171,90.28, 1062.10
1657292747.1954236,115.85, 1349.43
1657292749.0224202,123.08, 1415.43
1657292750.267457,113.63, 1352.19
1657292751.5704181,116.26, 1369.53
1657292752.9904184,140.89, 1643.96
1657292754.2394238,122.64, 1481.68
1657292755.6414201,124.79, 1484.71
1657292756.6574469,144.71, 1694.49
1657292757.677419,142.96, 1573.42
1657292758.6954172,139.91, 1633.43
1657292759.7264206,140.61, 1650.31
1657292760.9574203,105.24, 1229.61
1657292762.080418,123.93, 1426.60
1657292763.3634257,138.79, 1592.65
1657292764.3754168,135.85, 1553.06
1657292765.7764337,142.10, 1641.29
1657292766.8154533,150.53, 1724.27
1657292768.189471,143.15, 1620.76
1657292769.3414173,141.89, 1689.28
1657292771.2324233,107.73, 1250.44
1657292772.2514515,141.31, 1656.32
1657292773.275421,154.31, 1710.29
1657292774.294421,134.99, 1646.34
1657292775.6145315,106.25, 1273.25
1657292776.6720827,125.76, 1564.98
1657292777.7700875,132.39, 1530.86
1657292779.2742128,106.30, 1243.73
1657292780.2972167,140.94, 1618.79
1657292781.3151824,146.43, 1719.64
1657292782.8431854,117.11, 1143.15
