ts,ul_kBps,dl_kBps
1656951302.2905686,137.56, 4887.36
1656951303.2920246,127.93, 4493.62
1656951304.2935154,124.49, 4161.04
1656951305.2948186,118.75, 3773.17
1656951306.2953722,102.16, 3488.00
1656951307.2967901,92.15, 3333.74
1656951308.2974567,0.68, 0.00
1656951309.298871,97.50, 2829.02
1656951310.300328,78.28, 2469.63
1656951311.3018386,88.49, 3166.05
1656951312.3028593,91.94, 3022.07
1656951313.3042748,68.88, 1762.61
1656951314.305911,80.24, 2415.40
1656951315.3068848,89.01, 2318.02
1656951316.3081987,80.75, 2296.85
1656951317.308754,106.90, 3235.27
1656951318.3094153,34.34, 946.23
1656951319.310837,83.28, 2124.11
1656951320.3118489,93.17, 2728.99
1656951321.3122954,90.83, 2445.20
1656951322.3137517,41.90, 992.69
1656951323.3148682,75.44, 1558.89
1656951324.316357,53.25, 1059.58
1656951325.3178315,74.52, 2069.91
1656951326.3192563,51.60, 1196.63
1656951327.3205974,71.25, 2044.40
1656951328.3224537,70.36, 1874.95
1656951329.3232772,72.83, 2008.94
1656951330.324437,73.45, 2044.65
1656951331.3249104,70.02, 1794.91
1656951332.3255844,70.93, 1856.30
1656951333.3268209,67.39, 1942.94
1656951334.3281672,4.42, 72.43
1656951335.329129,0.42, 11.06
1656951336.330525,22.26, 478.58
1656951337.331978,46.60, 1351.05
1656951338.333451,44.24, 1269.42
1656951339.3349023,46.30, 1375.34
1656951340.3362815,42.33, 1211.67
1656951341.3377116,59.62, 1692.75
1656951342.3388066,48.15, 1184.27
1656951343.3401864,59.20, 1617.23
1656951344.3414705,53.78, 1552.25
1656951345.342836,55.84, 1477.95
1656951346.344238,54.46, 1360.53
1656951347.3447373,59.69, 1523.93
1656951348.3458261,56.85, 1394.81
1656951349.3468142,61.01, 1444.92
1656951350.347859,55.58, 1328.94
1656951351.3484585,64.28, 1599.95
1656951352.3499238,55.23, 1372.58
1656951353.3508155,60.34, 1565.09
1656951354.352211,55.53, 1420.72
1656951355.353705,53.88, 1334.69
1656951356.354889,63.67, 1518.86
1656951357.356408,60.59, 1489.56
1656951358.3578322,62.46, 1619.51
1656951359.3591864,62.07, 1452.57
1656951360.3606365,68.19, 1723.75
1656951361.362089,62.06, 1466.58
1656951362.362864,62.46, 1593.76
1656951363.364343,71.29, 1865.96
1656951364.3658125,67.48, 1759.87
1656951365.3671594,65.61, 1672.78
1656951366.3685381,46.47, 1314.01
1656951367.3699548,42.64, 941.85
1656951368.3708673,35.44, 910.30
1656951369.372323,39.34, 663.99
1656951370.373759,36.81, 1061.27
1656951371.3748116,40.55, 712.04
1656951372.3762097,22.18, 534.35
1656951373.3771107,87.78, 2384.47
1656951374.378573,115.96, 3319.36
1656951375.3800993,112.20, 3206.04
1656951376.3815534,136.55, 3814.77
1656951377.3828278,126.99, 4040.45
1656951378.384176,130.92, 4048.75
1656951379.3857036,111.29, 3189.87
1656951380.3872652,118.33, 3426.92
1656951381.3887317,122.04, 3587.12
1656951382.3901546,125.85, 3934.89
1656951383.390831,120.79, 3829.04
1656951384.392271,118.53, 3680.50
1656951385.3936455,116.21, 3898.48
1656951386.394863,125.62, 3905.79
1656951387.395354,118.91, 3758.26
1656951388.3969176,115.65, 3958.11
1656951389.3984206,113.08, 3575.18
1656951390.3998795,118.06, 4135.80
1656951391.4013114,123.52, 3847.99
1656951392.402775,127.07, 3868.20
1656951393.4042196,107.34, 3234.86
1656951394.4056673,120.55, 3458.77
1656951395.4089324,113.04, 3301.86
1656951396.410371,108.17, 3022.33
1656951397.4108694,113.62, 3244.75
1656951398.411897,109.41, 3160.04
1656951399.4133708,117.54, 3380.80
1656951400.4142156,117.47, 3286.59
1656951401.4148374,114.17, 3227.30
1656951402.4162035,101.44, 2897.79
1656951403.4173694,36.67, 980.96
1656951404.418884,48.87, 1305.90
1656951405.4206443,49.80, 1438.43
1656951406.4221153,49.54, 1183.08
1656951407.4232168,53.82, 1553.30
1656951408.4241366,52.74, 1698.77
1656951409.4255116,46.65, 1556.71
1656951410.426798,116.48, 3976.15
1656951411.42829,110.91, 3386.69
1656951412.429882,115.75, 3624.18
1656951413.4310021,111.61, 3493.82
1656951414.4324768,113.80, 3480.83
1656951415.4338772,119.48, 3805.84
1656951416.4348764,100.55, 3112.05
1656951417.4363327,115.87, 3657.32
1656951418.437838,116.04, 3767.79
1656951419.4388561,110.73, 3674.96
1656951420.440286,116.22, 3690.58
1656951421.4415417,102.05, 3715.70
1656951422.444103,81.09, 3546.89
1656951423.4451506,96.05, 3553.93
1656951424.4466426,76.33, 3623.25
1656951425.4481359,64.69, 3322.75
1656951426.4491549,24.39, 387.70
1656951427.450503,55.87, 997.07
1656951428.4522,76.28, 1549.12
1656951429.4546986,114.82, 3253.34
1656951430.4558852,97.75, 3388.53
1656951431.457531,84.20, 1047.14
1656951432.458888,121.00, 3293.58
1656951433.4605696,133.80, 3327.74
1656951434.4622989,141.93, 3407.85
1656951435.4641104,142.92, 3558.75
1656951436.4655836,136.99, 3312.33
1656951437.46685,126.54, 3430.11
1656951438.4682932,96.77, 2054.22
1656951439.4697695,62.79, 338.43
1656951440.4712887,54.51, 353.11
1656951441.4727561,61.39, 367.70
1656951442.4742346,64.62, 369.25
1656951443.474877,55.02, 383.93
1656951444.475853,57.38, 337.76
1656951445.4773593,43.15, 222.60
1656951446.4790416,81.59, 615.87
1656951447.4798543,65.61, 392.49
1656951448.481328,69.05, 380.88
1656951449.4828002,64.15, 411.75
1656951450.484286,62.53, 386.15
1656951451.4852185,68.58, 411.22
1656951452.4866915,71.97, 401.60
1656951453.4881365,68.50, 397.98
1656951454.4895995,67.50, 390.46
1656951455.4908838,65.05, 387.53
1656951456.4923785,66.70, 403.47
1656951457.4940233,64.79, 395.24
1656951458.4948695,70.68, 400.83
1656951459.4963543,70.80, 396.68
1656951460.4978397,69.24, 411.06
1656951461.4993114,68.27, 413.14
1656951462.4999614,70.07, 406.32
1656951463.501445,64.03, 389.33
1656951464.502855,65.70, 379.95
1656951465.5042973,65.89, 387.91
1656951466.5054924,69.98, 414.05
1656951467.5068488,70.83, 407.09
1656951468.508284,66.86, 391.36
1656951469.5097332,67.79, 379.34
1656951470.5115588,68.22, 396.98
1656951471.5128515,72.64, 417.56
1656951472.5146585,95.62, 1039.33
1656951473.5160213,85.92, 709.61
1656951474.5174978,83.64, 580.69
1656951475.5188553,75.06, 405.60
1656951476.5204313,66.71, 440.36
1656951477.524325,76.44, 992.31
1656951478.5255415,68.11, 598.11
1656951479.5268722,54.37, 379.99
1656951480.5283313,79.84, 542.45
1656951481.529744,47.31, 262.60
1656951482.5308585,0.00, 62.89
1656951483.5337431,0.00, 197.55
1656951484.5348847,119.37, 483.77
1656951485.5363226,158.93, 1388.11
1656951486.5377681,96.63, 534.33
1656951487.5388544,69.20, 409.98
1656951488.5407443,61.04, 392.07
1656951489.5422227,69.59, 495.20
1656951490.543213,67.09, 387.27
1656951491.5448456,65.43, 398.99
1656951492.5458705,70.53, 404.11
1656951493.5468729,71.20, 713.86
1656951494.5483456,110.71, 2638.99
1656951495.5497887,67.31, 412.06
1656951496.550828,61.21, 398.90
1656951497.5522847,65.15, 383.54
1656951498.5532866,67.81, 399.98
1656951499.5557334,64.24, 385.62
1656951500.5566974,67.81, 393.53
1656951501.5592382,64.07, 410.97
1656951502.5597358,67.22, 400.89
1656951503.5619488,67.60, 397.86
1656951504.5648916,67.94, 358.25
1656951505.566377,63.83, 426.68
1656951506.5668888,56.82, 405.37
1656951507.5683782,67.38, 404.70
1656951508.5698104,60.70, 345.63
1656951509.5718012,58.90, 404.33
1656951510.5732353,59.84, 246.90
1656951511.5749514,23.72, 155.98
1656951512.5764103,0.00, 129.05
1656951513.5778852,4.38, 125.03
1656951514.5788953,145.14, 735.26
1656951515.5803864,108.00, 1139.13
1656951516.5822654,66.38, 386.02
1656951517.5828817,67.27, 407.36
1656951518.5850382,61.50, 368.92
1656951519.5865057,64.56, 375.50
1656951520.590345,65.12, 390.42
1656951521.590843,70.74, 399.01
1656951522.5923488,69.48, 402.61
1656951523.5935318,64.43, 390.08
1656951524.595055,67.86, 400.10
1656951525.5967681,65.50, 391.14
1656951526.5982807,66.59, 411.91
1656951527.599132,69.48, 379.75
1656951528.6006303,66.95, 425.76
1656951529.6021254,70.46, 409.95
1656951530.6028483,66.30, 392.52
1656951531.6061437,65.94, 400.21
1656951532.6068447,73.97, 408.07
1656951533.608372,68.61, 412.08
1656951534.6098678,66.01, 396.65
1656951535.610889,62.10, 391.18
1656951536.6123304,73.07, 436.93
1656951537.6137717,89.50, 774.96
1656951538.6148522,70.24, 404.19
1656951539.6162992,64.44, 381.90
1656951540.6175158,64.41, 386.14
1656951541.618841,67.12, 404.74
1656951542.6202648,64.86, 385.82
1656951543.6220827,59.64, 382.14
1656951544.6228552,64.11, 375.66
1656951545.6250293,63.00, 389.57
1656951546.626887,66.65, 413.02
1656951547.628446,62.33, 395.25
1656951548.6296053,60.79, 384.77
1656951549.6309261,59.72, 375.26
1656951550.6333315,60.95, 372.63
1656951551.6348138,69.30, 409.18
1656951552.6363106,67.28, 391.10
1656951553.6377542,60.59, 375.53
1656951554.6391973,65.21, 363.21
1656951555.6406527,67.67, 398.58
1656951556.6421432,65.19, 391.13
1656951557.6428692,63.23, 379.16
1656951558.6436455,58.15, 361.67
1656951559.6444895,68.63, 491.06
1656951560.6459897,58.84, 358.12
1656951561.6469977,62.49, 368.01
1656951562.6497853,66.13, 381.73
1656951563.6508696,64.06, 388.80
1656951564.6523259,65.44, 377.54
1656951565.6537857,63.36, 386.07
1656951566.655293,66.41, 405.23
1656951567.6565325,67.93, 377.37
1656951568.6575477,65.38, 371.20
1656951569.6588871,65.74, 367.04
1656951570.660662,66.88, 382.74
1656951571.6621475,68.61, 399.24
1656951572.6628795,67.34, 380.15
1656951573.6643438,64.49, 381.23
1656951574.6658394,65.01, 397.90
1656951575.6671107,65.48, 388.90
1656951576.6685781,64.52, 411.06
1656951577.6698687,64.98, 404.63
1656951578.670978,61.74, 394.62
1656951579.6722903,67.12, 396.87
1656951580.6759644,65.26, 406.60
1656951581.6774707,66.26, 413.11
1656951582.678879,105.11, 2999.24
1656951583.6803396,66.40, 391.66
1656951584.6822379,67.89, 398.98
1656951585.6828468,70.81, 407.63
1656951586.6839795,74.49, 431.26
1656951587.685419,72.18, 416.24
1656951588.6868582,68.65, 409.52
1656951589.6885483,69.08, 406.49
1656951590.6900237,65.16, 389.37
1656951591.6908615,69.93, 423.77
1656951592.6923943,65.54, 398.54
1656951593.6938791,71.07, 413.83
1656951594.6950858,66.23, 397.11
1656951595.6965816,63.88, 373.54
1656951596.698014,72.37, 444.97
1656951597.6990917,66.58, 400.86
1656951598.6997042,66.22, 400.42
1656951599.7010987,65.65, 394.59
1656951600.7016485,65.25, 407.61
1656951601.702927,69.10, 421.09
1656951602.7042692,67.23, 418.34
1656951603.7057765,61.52, 386.31
1656951604.7073054,64.58, 386.25
1656951605.7087688,63.90, 397.12
1656951606.710258,67.76, 418.43
1656951607.7108881,65.28, 405.18
1656951608.7116282,62.25, 393.49
1656951609.7129683,65.28, 405.60
1656951610.7144501,62.14, 381.52
1656951611.7159214,68.15, 424.79
1656951612.7173812,62.32, 406.18
1656951613.7188904,66.86, 392.29
1656951614.7231743,72.52, 440.54
1656951615.7240124,68.47, 415.13
1656951616.725465,71.50, 420.52
1656951617.731217,71.38, 426.59
1656951618.7327127,67.14, 406.48
1656951619.7349272,68.17, 399.56
1656951620.736414,67.97, 403.16
1656951621.7373593,70.30, 403.84
1656951622.7388935,70.79, 420.78
1656951623.7403996,70.69, 392.90
1656951624.7418778,67.52, 383.46
1656951625.742944,64.59, 385.57
1656951626.744736,69.40, 409.45
1656951627.745981,71.69, 409.00
1656951628.7468426,66.82, 401.07
1656951629.747728,69.13, 398.79
1656951630.7492049,70.06, 403.27
1656951631.7506223,71.56, 418.24
1656951632.7520847,71.23, 397.30
1656951633.7535596,68.80, 432.20
1656951634.7548587,70.07, 402.96
1656951635.7562919,70.49, 408.46
1656951636.7575984,73.95, 426.69
1656951637.7589123,70.84, 412.92
1656951638.76071,71.43, 408.47
1656951639.7621863,67.59, 393.30
1656951640.7628489,67.14, 388.18
1656951641.7648113,72.45, 421.65
1656951642.7668655,66.35, 389.52
1656951643.7678967,66.53, 402.08
1656951644.7690535,60.54, 379.49
1656951645.7701344,60.54, 393.03
1656951646.7709486,63.48, 404.22
1656951647.772429,64.40, 393.15
1656951648.7737784,69.22, 414.35
1656951649.7764697,70.06, 410.24
1656951650.777953,67.46, 416.63
1656951651.7788768,69.05, 415.40
1656951652.780346,70.05, 408.99
1656951653.7809756,70.20, 433.68
1656951654.7818906,68.55, 409.21
1656951655.7855434,70.09, 407.65
1656951656.7868466,71.89, 422.53
1656951657.7882524,73.53, 417.16
1656951658.789734,69.99, 419.56
1656951659.7908833,67.06, 394.09
1656951660.7916684,68.29, 408.04
1656951661.792481,71.52, 419.62
1656951662.793951,69.49, 414.97
1656951663.7948508,65.14, 402.56
1656951664.7965999,68.28, 401.30
1656951665.7981186,68.70, 401.40
1656951666.7999601,71.69, 421.88
1656951667.8016078,72.41, 405.13
1656951668.8032925,71.81, 401.50
1656951669.8047838,71.21, 402.00
1656951670.806213,68.81, 368.44
1656951671.8108425,73.64, 428.68
1656951672.8115637,73.96, 404.33
1656951673.8130586,69.81, 408.25
1656951674.8145535,71.92, 397.40
1656951675.8154507,69.32, 402.64
1656951676.8169427,72.82, 419.10
1656951677.8184633,72.29, 382.38
1656951678.819926,71.22, 419.31
1656951679.8214204,68.59, 396.72
1656951680.8235512,69.45, 400.71
1656951681.8250244,69.18, 411.94
1656951682.8259008,66.38, 394.98
1656951683.8268654,63.55, 237.02
1656951684.828346,58.42, 190.94
