ts,ul_kBps,dl_kBps
1656950912.8642075,23.04, 94.97
1656950913.865611,26.15, 91.19
1656950914.866856,25.23, 92.36
1656950915.8682544,22.77, 88.15
1656950916.8687718,22.19, 88.64
1656950917.870222,24.09, 94.76
1656950918.8707986,22.52, 97.78
1656950919.8712745,27.99, 94.40
1656950920.8726926,27.16, 101.78
1656950921.8741162,28.08, 102.20
1656950922.8748314,27.28, 97.66
1656950923.8762248,26.52, 106.86
1656950924.8776226,27.67, 99.96
1656950925.878844,27.68, 101.40
1656950926.8802624,27.57, 98.64
1656950927.8816931,27.88, 97.80
1656950928.882861,27.00, 95.90
1656950929.8843372,22.88, 80.65
1656950930.8857477,28.39, 80.18
1656950931.8869288,25.59, 98.44
1656950932.8874793,21.14, 88.78
1656950933.888336,25.15, 101.05
1656950934.8897986,30.67, 123.44
1656950935.891099,22.17, 77.16
1656950936.8925338,19.93, 91.41
1656950937.8939054,10.13, 34.33
1656950938.8948627,0.94, 24.90
1656950939.8960578,54.18, 209.31
1656950940.8975017,47.67, 152.38
1656950941.8988316,26.58, 97.01
1656950942.9002483,27.91, 104.17
1656950943.901517,28.34, 103.50
1656950944.9028134,27.21, 93.25
1656950945.9042432,28.27, 102.55
1656950946.9056764,27.08, 94.47
1656950947.9069505,27.74, 98.71
1656950948.9084373,26.44, 96.77
1656950949.9098427,29.05, 100.39
1656950950.910813,27.18, 95.37
1656950951.912196,28.21, 93.55
1656950952.9128067,28.00, 101.12
1656950953.9142044,26.66, 98.36
1656950954.9148238,28.27, 107.49
1656950955.9164035,27.50, 103.26
1656950956.9178493,27.53, 100.93
1656950957.9188426,27.10, 102.98
1656950958.9202628,28.74, 106.80
1656950959.9217024,28.93, 102.50
1656950960.9228058,27.02, 107.05
1656950961.9241805,27.75, 103.27
1656950962.9255486,26.21, 98.84
1656950963.926841,29.24, 101.10
1656950964.9282515,28.62, 104.55
1656950965.9300022,27.30, 96.20
1656950966.9307919,29.06, 111.41
1656950967.9321883,25.33, 96.05
1656950968.9336238,28.53, 105.56
1656950969.9347935,30.65, 110.51
1656950970.93619,27.93, 106.83
1656950971.9368417,27.61, 105.67
1656950972.9382753,26.67, 105.21
1656950973.938831,25.52, 108.38
1656950974.9402175,27.31, 99.11
1656950975.940738,25.63, 103.74
1656950976.9422755,26.66, 98.54
1656950977.942909,25.72, 90.91
1656950978.9442873,27.02, 116.77
1656950979.9457357,28.01, 109.70
1656950980.9468396,27.24, 111.75
1656950981.94826,27.24, 103.67
1656950982.9492595,27.55, 102.27
1656950983.9506714,26.82, 98.76
1656950984.952016,27.96, 97.16
1656950985.9526865,25.87, 101.94
1656950986.9541154,25.96, 98.71
1656950987.9548354,26.17, 99.77
1656950988.9562197,27.05, 101.18
1656950989.9576156,27.32, 101.50
1656950990.958821,26.33, 98.52
1656950991.9602368,24.13, 82.92
1656950992.9615898,26.16, 98.38
1656950993.9628425,27.79, 125.65
1656950994.9642382,27.70, 110.27
1656950995.9656165,27.74, 109.05
1656950996.966808,27.79, 108.78
1656950997.9672852,26.70, 106.25
1656950998.96868,27.14, 106.45
1656950999.9700933,28.72, 110.23
1656951000.9708014,27.28, 106.76
1656951001.9713109,27.77, 107.35
1656951002.9727287,26.92, 108.25
1656951003.9735074,26.78, 106.95
1656951004.9748223,27.47, 112.93
1656951005.9762316,27.70, 110.13
1656951006.977656,27.08, 106.68
1656951007.9787948,25.50, 108.74
1656951008.9792514,27.27, 107.29
1656951009.980701,27.18, 111.67
1656951010.9821324,28.55, 108.50
1656951011.9828432,28.50, 107.02
1656951012.9835498,26.13, 90.50
1656951013.9849427,27.87, 132.16
1656951014.9863033,27.15, 109.91
1656951015.9868407,24.61, 100.58
1656951016.988252,24.66, 102.38
1656951017.9896727,25.53, 107.28
1656951018.9908347,22.88, 102.86
1656951019.9915235,24.31, 104.52
1656951020.9929388,23.43, 102.26
1656951021.994319,24.95, 101.59
1656951022.9948342,23.47, 103.77
1656951023.996002,22.91, 103.65
1656951024.9974456,24.09, 105.93
1656951025.9988196,24.77, 99.65
1656951027.0002062,24.60, 105.24
1656951028.0015981,23.54, 104.93
1656951029.0028176,23.22, 105.94
1656951030.004084,23.94, 99.91
1656951031.0047867,24.91, 108.46
1656951032.0061781,24.41, 97.48
1656951033.0068169,23.03, 102.39
1656951034.0082593,24.41, 100.20
1656951035.0096717,25.54, 103.72
1656951036.0108423,23.22, 98.67
1656951037.0123215,24.61, 98.14
1656951038.0138388,23.37, 103.84
1656951039.0147965,23.92, 102.95
1656951040.015833,24.53, 103.19
1656951041.017229,25.28, 103.04
1656951042.0186143,23.68, 99.15
1656951043.020032,22.95, 104.12
1656951044.0211928,25.26, 105.05
1656951045.0226212,26.16, 107.28
1656951046.023947,23.45, 96.10
1656951047.024412,25.00, 100.35
1656951048.0257263,24.16, 107.11
1656951049.0270114,23.54, 102.51
1656951050.0285296,25.12, 103.04
1656951051.0300074,24.71, 103.11
1656951052.0308297,24.17, 101.63
1656951053.0322266,23.92, 104.50
1656951054.0336053,23.98, 103.48
1656951055.0348418,23.39, 104.61
1656951056.0362668,24.28, 102.31
1656951057.0376072,24.35, 102.91
1656951058.0388494,23.86, 108.46
1656951059.0402727,25.95, 107.00
1656951060.0417027,27.60, 94.18
1656951061.0428421,27.97, 122.49
1656951062.0442407,27.62, 62.92
1656951063.0456278,25.38, 53.71
