ts,ul_kBps,dl_kBps
1657287972.7022076,9.85, 34.30
1657287973.7398741,11.94, 35.71
1657287974.7675772,8.90, 34.58
1657287975.7935083,11.82, 36.68
1657287976.816177,19.42, 198.21
1657287977.8461084,11.23, 40.73
1657287978.875628,12.27, 39.22
1657287979.9033024,8.74, 34.98
1657287980.928076,11.81, 36.36
1657287981.9515624,15.16, 45.29
1657287982.9828782,11.23, 37.60
1657287984.0050035,10.03, 36.07
1657287985.0337193,11.00, 37.39
1657287986.0608115,13.63, 39.76
1657287987.092594,12.14, 40.49
1657287988.1199872,9.95, 38.79
1657287989.1469147,11.23, 35.54
1657287990.1814232,11.87, 35.35
1657287991.2016506,12.51, 43.97
1657287992.2335901,16.10, 41.69
1657287993.261377,11.07, 40.52
1657287994.287165,9.65, 38.76
1657287995.325369,12.05, 42.11
1657287996.3646376,11.50, 44.83
1657287997.4022002,12.39, 41.08
1657287998.422272,14.48, 36.93
1657287999.4570699,13.59, 41.47
1657288000.4893353,12.81, 46.28
1657288001.5140257,16.94, 40.09
1657288002.5460956,11.49, 40.77
1657288003.5699475,12.36, 40.71
1657288004.599179,12.81, 85.21
1657288005.6355817,11.87, 47.08
1657288006.6754658,11.70, 46.61
1657288007.7024546,11.74, 45.98
1657288008.7271562,14.22, 40.28
1657288009.7571664,11.38, 43.34
1657288010.7887282,11.76, 46.20
1657288011.8150532,12.65, 44.06
1657288012.8434792,12.54, 44.90
1657288013.8637502,17.94, 67.97
1657288014.8982105,17.69, 48.73
1657288015.9281275,15.55, 47.15
1657288016.959318,12.32, 44.65
1657288017.9936447,14.12, 47.86
1657288019.019489,11.37, 42.85
1657288020.0579727,10.78, 42.21
1657288021.091701,25.59, 5356.78
1657288022.1292613,14.10, 46.53
1657288023.1729298,14.83, 49.06
1657288024.2153034,13.47, 43.74
1657288025.2442698,14.24, 44.65
1657288026.2824285,15.96, 45.83
1657288027.3184035,14.91, 47.14
1657288028.3511438,16.23, 46.34
1657288029.3846333,13.74, 45.06
1657288030.4209485,13.97, 44.44
1657288031.4554222,13.82, 44.70
1657288032.4992294,14.22, 45.35
1657288033.5287237,14.86, 47.15
1657288034.5618353,14.36, 41.06
1657288035.6048806,15.51, 43.48
1657288036.632839,14.82, 45.99
1657288037.6666052,14.33, 45.90
1657288038.690034,14.94, 38.83
1657288039.7182667,12.69, 43.54
1657288040.7576697,12.98, 43.16
1657288041.8003507,8.11, 44.61
1657288042.8384054,12.56, 46.01
1657288043.8748386,13.19, 48.86
1657288044.91601,12.04, 47.15
1657288045.9610963,11.82, 49.70
1657288046.9967518,12.96, 50.06
1657288048.037109,14.16, 52.08
1657288049.070016,13.35, 47.24
1657288050.0924757,12.72, 48.92
1657288051.126998,11.88, 49.85
1657288052.1694815,11.58, 47.46
1657288053.2098303,13.36, 48.97
1657288054.2450676,14.39, 47.63
1657288055.2744443,11.72, 46.23
1657288056.30947,12.36, 46.88
1657288057.3488007,12.50, 45.84
1657288058.3787909,13.19, 43.14
1657288059.4192998,13.30, 45.58
1657288060.462073,11.91, 42.18
1657288061.4965653,14.31, 44.88
1657288062.5353901,11.53, 44.48
1657288063.5667171,6.74, 43.67
1657288064.6021295,11.44, 42.91
1657288065.63743,11.92, 44.31
1657288066.6799746,12.28, 47.21
1657288067.7154615,11.87, 42.26
1657288068.754875,13.33, 44.75
1657288069.793047,13.00, 43.53
1657288070.8202727,13.90, 68.31
1657288071.8642952,12.71, 44.95
1657288072.908903,12.59, 45.08
1657288073.9518576,14.18, 40.77
1657288074.9892344,14.48, 45.13
1657288076.018445,19.60, 51.52
1657288077.0598645,12.58, 44.32
1657288078.0930324,13.89, 42.73
1657288079.1170955,12.38, 42.71
1657288080.1578,13.02, 42.36
1657288081.1905155,14.06, 41.93
1657288082.2351458,16.86, 47.89
1657288083.2742577,15.88, 47.08
1657288084.3106625,14.70, 46.04
1657288085.3521657,14.47, 47.58
1657288086.3951652,15.22, 47.65
1657288087.4301407,14.75, 44.46
1657288088.4694934,15.85, 42.47
1657288089.5140634,14.75, 42.14
1657288090.55581,14.15, 43.43
1657288091.599911,15.01, 48.38
1657288092.6392796,13.99, 49.87
1657288093.6676202,16.20, 45.37
1657288094.7076385,14.97, 40.83
1657288095.7470567,14.97, 43.52
1657288096.8022928,14.76, 45.94
1657288097.8913176,14.57, 44.11
1657288098.946613,16.13, 44.30
1657288099.9805999,15.57, 44.20
1657288101.0184548,18.64, 53.27
1657288102.0607967,14.79, 46.13
1657288103.0856028,15.84, 44.82
1657288104.1287436,15.97, 44.10
1657288105.1560261,18.17, 46.22
1657288106.195623,15.12, 43.82
1657288107.2378504,17.00, 50.30
1657288108.269186,15.67, 45.63
1657288109.3068585,15.29, 44.48
1657288110.332419,15.13, 44.29
1657288111.3726952,15.71, 46.16
1657288112.3992128,14.66, 44.47
1657288113.4229987,10.25, 47.12
1657288114.449954,15.59, 45.77
1657288115.487314,14.89, 43.72
1657288116.5167015,13.39, 50.25
1657288117.5593052,14.52, 47.70
1657288118.6020582,15.24, 43.68
1657288119.6367273,15.14, 42.91
1657288120.6675231,7.85, 43.05
1657288121.6971285,15.17, 47.99
1657288122.7363944,18.41, 110.06
1657288123.772013,15.97, 102.85
1657288124.8224604,15.81, 44.82
1657288125.8592632,18.07, 48.38
1657288126.8925467,15.17, 42.83
1657288127.9185882,15.50, 44.47
1657288128.959646,17.06, 43.03
1657288129.9907377,14.75, 43.70
1657288131.027226,15.05, 41.77
1657288132.067336,14.46, 46.90
1657288133.1078987,15.43, 50.13
1657288134.1443834,13.70, 47.90
1657288135.1788237,12.01, 42.38
1657288136.2188194,17.37, 53.59
1657288137.2430243,19.44, 56.98
1657288138.2800124,15.87, 48.52
1657288139.3198857,14.52, 45.82
1657288140.3519373,19.83, 51.81
1657288141.389284,14.44, 46.22
1657288142.42109,15.08, 48.44
1657288143.452443,15.11, 46.75
1657288144.4795594,14.46, 42.04
1657288145.5112786,14.73, 43.12
1657288146.5424924,14.75, 47.02
1657288147.5810852,14.81, 43.54
1657288148.616774,15.82, 44.98
1657288149.6580153,15.04, 45.41
1657288150.7474868,14.21, 42.67
1657288151.7963166,14.30, 46.86
1657288152.8351727,11.07, 50.34
1657288153.8740578,14.71, 47.88
1657288154.9166052,15.49, 49.96
1657288155.9541128,14.43, 48.48
1657288156.9861522,13.72, 51.44
1657288158.0267308,15.83, 52.18
1657288159.0563395,16.76, 49.31
1657288160.0965135,12.29, 47.56
1657288161.1335151,14.89, 46.94
1657288162.174581,14.54, 49.30
1657288163.209013,15.07, 48.75
1657288164.2383788,15.48, 49.31
1657288165.2684538,14.47, 48.47
1657288166.300746,17.71, 51.82
1657288167.3234563,14.55, 47.72
1657288168.3527517,14.73, 49.25
1657288169.3906221,17.74, 49.42
1657288170.423711,15.47, 50.65
1657288171.4648604,15.49, 49.54
1657288172.5038028,14.37, 48.16
1657288173.536961,15.76, 46.47
1657288174.5634782,15.48, 41.93
1657288175.600861,14.63, 45.99
1657288176.6380503,15.26, 47.93
1657288177.6848443,14.54, 46.93
1657288178.7208276,15.87, 47.97
1657288179.76365,15.78, 46.13
1657288180.799811,15.80, 43.44
1657288181.8358293,15.07, 46.25
1657288182.8702037,14.84, 45.67
1657288183.9129257,15.33, 42.61
1657288184.9517505,24.99, 54.34
1657288185.9906435,15.66, 50.11
1657288187.0280733,14.64, 46.78
1657288188.0604405,14.96, 45.17
1657288189.0936031,15.59, 48.21
1657288190.1400383,18.32, 55.80
1657288191.1901214,25.80, 51.86
1657288192.216684,24.28, 85.03
1657288193.2539544,15.22, 48.29
1657288194.2922385,15.92, 46.23
1657288195.3302157,12.71, 47.89
1657288196.3675592,17.32, 52.19
1657288197.4022355,19.10, 55.61
1657288198.440899,18.06, 53.17
1657288199.4792078,16.44, 51.56
1657288200.503525,17.90, 50.87
1657288201.5466695,14.84, 47.07
1657288202.5778022,14.68, 52.53
1657288203.6087306,19.29, 58.69
1657288204.6410758,14.25, 50.17
1657288205.6713867,14.37, 50.33
1657288206.7070806,14.82, 53.49
1657288207.7312891,14.99, 51.12
1657288208.7700677,15.22, 51.80
1657288209.806431,12.53, 51.47
1657288210.8474936,13.88, 52.30
1657288211.8806236,14.08, 52.79
1657288212.9112308,14.06, 48.92
1657288213.9448657,17.37, 49.25
1657288214.9860206,13.46, 47.42
1657288216.0308478,12.87, 50.27
1657288217.0616329,13.12, 51.07
1657288218.1044867,14.76, 57.84
1657288219.135092,13.95, 49.76
1657288220.1634567,13.77, 51.08
1657288221.2043252,12.55, 49.30
1657288222.2419467,15.20, 55.55
1657288223.2766194,12.96, 51.47
1657288224.3146317,12.91, 51.03
1657288225.3580482,12.06, 49.36
1657288226.3943627,12.25, 49.94
1657288227.4417274,11.74, 53.96
1657288228.4861863,12.34, 50.81
1657288229.5184226,12.34, 52.63
1657288230.553533,11.66, 49.13
1657288231.5886335,12.09, 53.68
1657288232.6197505,12.66, 51.92
1657288233.6584854,14.30, 52.99
1657288234.696353,13.31, 52.84
1657288235.720045,11.83, 50.38
1657288236.7536812,12.42, 54.04
1657288237.7950525,11.82, 52.86
1657288238.822002,13.09, 52.18
1657288239.8614423,12.86, 53.45
1657288240.9015317,19.88, 75.80
1657288241.9427423,11.98, 54.68
1657288242.985784,12.24, 49.82
1657288244.0126772,13.04, 52.95
1657288245.044854,11.77, 51.98
1657288246.0680747,11.88, 50.76
1657288247.1018753,13.30, 52.60
1657288248.1370447,12.85, 54.04
1657288249.1770704,13.48, 52.03
1657288250.2209196,12.33, 48.60
1657288251.2641127,13.18, 49.29
1657288252.300528,11.93, 49.52
1657288253.3386757,12.20, 48.66
1657288254.368737,19.50, 69.27
1657288255.3956797,12.04, 50.45
1657288256.4306877,12.61, 52.11
1657288257.46113,12.12, 55.66
1657288258.4883878,11.95, 54.45
1657288259.5349002,12.53, 52.00
1657288260.5669014,16.02, 54.69
1657288261.603502,12.76, 53.68
1657288262.6347048,12.75, 53.31
1657288263.673796,12.74, 52.69
1657288264.7122626,12.29, 46.80
1657288265.7539015,12.12, 43.50
1657288266.783962,12.12, 47.58
1657288267.8246226,12.43, 49.83
1657288268.852785,13.63, 49.42
1657288269.8925025,12.34, 48.97
1657288270.9197185,12.17, 48.53
1657288271.9542434,12.64, 52.89
1657288272.986921,11.81, 44.28
1657288274.0242062,15.76, 53.32
1657288275.0645463,12.59, 47.69
1657288276.0918572,11.94, 48.79
1657288277.1303017,12.47, 45.43
1657288278.1748953,11.21, 50.50
1657288279.199021,12.07, 51.80
1657288280.2455637,11.75, 52.09
1657288281.292254,14.59, 81.62
1657288282.3247092,14.84, 51.98
1657288283.3667603,16.15, 53.62
1657288284.4038742,14.77, 49.14
1657288285.4532945,16.78, 48.39
1657288286.5046732,13.67, 50.72
1657288287.5454094,16.67, 54.19
1657288288.6994255,13.41, 52.63
1657288289.793682,12.23, 46.96
1657288290.8352158,11.94, 43.95
1657288291.8736155,10.05, 48.70
1657288292.9118629,11.52, 50.58
1657288293.9523947,11.90, 51.83
1657288294.986285,12.20, 52.88
1657288296.0221229,12.61, 54.26
1657288297.0622456,12.61, 53.65
1657288298.101515,16.25, 59.16
1657288299.1404576,13.19, 54.59
1657288300.1957598,15.89, 49.01
1657288301.2343607,11.57, 48.80
1657288302.2730007,11.39, 51.41
1657288303.309094,9.22, 50.25
1657288304.3496394,12.23, 48.86
1657288305.3783643,12.85, 52.64
1657288306.4170294,12.60, 50.76
1657288307.44475,19.07, 52.28
1657288308.48111,11.94, 52.34
1657288309.5147715,13.46, 50.36
1657288310.5858095,11.25, 49.11
1657288311.6296222,12.60, 52.57
1657288312.6777158,11.72, 52.53
1657288313.7370868,12.88, 51.33
1657288314.7952309,15.23, 57.91
1657288315.8282993,11.98, 50.76
1657288316.8593433,11.77, 51.68
1657288317.8895164,11.59, 48.55
1657288318.9189806,13.02, 47.92
1657288319.9506762,15.27, 48.60
1657288320.991895,13.42, 52.80
1657288322.0330594,15.70, 55.02
1657288323.0730944,12.85, 50.66
1657288324.1087782,16.19, 48.12
1657288325.147144,13.83, 49.14
1657288326.1889575,14.46, 47.23
1657288327.2267818,13.56, 50.88
1657288328.2654834,13.70, 49.82
1657288329.3050108,16.89, 47.39
1657288330.3342206,12.91, 51.23
1657288331.3695967,11.60, 46.63
1657288332.4058976,12.17, 47.99
1657288333.447403,15.01, 51.50
1657288334.481845,13.99, 47.28
1657288335.5105987,11.71, 47.78
1657288336.5513573,12.72, 46.11
1657288337.5824025,12.41, 49.23
1657288338.6225038,19.31, 64.19
1657288339.6609976,12.66, 49.53
1657288340.6843326,14.14, 48.32
1657288341.7537403,12.29, 49.71
1657288342.8078766,13.89, 49.69
1657288343.846958,14.86, 48.80
1657288344.8876748,13.90, 48.50
1657288345.9240348,12.51, 46.38
1657288346.964649,13.76, 50.13
1657288348.0014145,12.49, 45.02
1657288349.0424154,12.78, 51.96
1657288350.0866408,12.33, 48.15
1657288351.1266842,12.02, 49.37
1657288352.169307,12.68, 50.87
1657288353.2013392,14.64, 49.16
1657288354.2382402,13.41, 50.45
1657288355.2754316,12.70, 52.04
1657288356.3101509,12.08, 49.97
1657288357.3446474,12.42, 51.75
1657288358.3844707,16.33, 54.36
1657288359.4289057,14.97, 49.06
1657288360.4715033,14.52, 51.05
1657288361.5014427,13.86, 49.91
1657288362.5419333,13.07, 50.39
1657288363.567197,14.00, 49.74
1657288364.599054,15.71, 49.53
1657288365.626105,14.22, 46.65
1657288366.6711793,16.72, 53.26
1657288367.7025588,12.53, 52.37
1657288368.7405005,14.31, 52.98
1657288369.776385,14.73, 53.45
1657288370.8142881,14.63, 49.45
1657288371.8547897,14.08, 48.41
1657288372.896853,14.44, 54.16
1657288373.9353046,14.80, 53.69
1657288374.9781592,14.71, 51.44
1657288376.0159662,13.75, 48.99
1657288377.0487275,12.21, 52.02
1657288378.085354,14.44, 51.55
1657288379.116551,8.36, 51.63
1657288380.1492498,14.31, 50.75
1657288381.179931,15.28, 49.84
1657288382.2027676,14.80, 49.64
1657288383.2447639,14.69, 48.35
1657288384.2798085,19.40, 51.31
1657288385.3218172,15.66, 50.42
1657288386.3592763,15.20, 50.02
1657288387.3857896,15.05, 51.95
1657288388.4194183,14.13, 50.21
1657288389.4608533,16.20, 47.88
1657288390.4967794,15.28, 48.69
1657288391.5359807,15.20, 47.00
1657288392.576312,15.14, 46.49
1657288393.6184883,15.36, 48.60
1657288394.6601303,16.59, 51.05
1657288395.6906455,11.78, 8.46
1657288396.7316468,13.02, 1.78
1657288397.7808557,12.72, 2.03
