ts,ul_kBps,dl_kBps
1656934652.4947052,13.38, 26.60
1656934653.4961317,13.80, 26.41
1656934654.4975355,13.00, 25.83
1656934655.4988165,11.83, 26.40
1656934656.5002623,12.30, 25.61
1656934657.501643,13.06, 23.03
1656934658.5027902,13.43, 26.00
1656934659.5041523,13.68, 26.57
1656934660.5054226,12.67, 26.37
1656934661.506801,11.98, 25.38
1656934662.508177,13.58, 25.90
1656934663.509605,13.55, 24.92
1656934664.5108466,13.27, 26.05
1656934665.5123944,13.07, 27.17
1656934666.5138376,13.60, 26.21
1656934667.5150146,13.84, 26.57
1656934668.5157397,13.46, 25.90
1656934669.5170746,11.96, 25.81
1656934670.51847,11.29, 20.30
1656934671.5198936,12.64, 22.05
1656934672.5213304,13.22, 23.62
1656934673.5227225,13.03, 23.14
1656934674.5241413,11.46, 22.85
1656934675.5246794,11.81, 19.97
1656934676.526176,16.96, 25.71
1656934677.5268047,14.11, 23.47
1656934678.5282457,12.92, 22.99
1656934679.5297835,13.09, 25.21
1656934680.5307746,12.06, 23.59
1656934681.5321524,12.72, 23.00
1656934682.53355,13.52, 23.34
1656934683.53482,13.93, 24.58
1656934684.5362442,12.41, 22.53
1656934685.5376356,13.24, 16.74
1656934686.5387766,13.29, 31.33
1656934687.5401833,13.78, 23.08
1656934688.5416205,12.48, 24.65
1656934689.5428078,13.03, 23.89
1656934690.5441625,12.04, 23.57
1656934691.5455232,12.70, 22.64
1656934692.5467987,13.69, 22.69
1656934693.5482204,13.59, 25.73
1656934694.5496283,12.95, 25.93
1656934695.5507936,12.01, 24.42
1656934696.552184,12.13, 23.87
1656934697.5535977,13.50, 24.00
1656934698.5548744,13.08, 24.36
1656934699.555958,12.44, 23.12
1656934700.5573335,11.63, 15.12
1656934701.5587146,12.10, 31.36
1656934702.5601687,13.35, 23.21
1656934703.5616007,12.88, 24.10
1656934704.5628173,12.50, 20.32
1656934705.5641963,13.18, 24.20
1656934706.5655518,12.13, 23.28
1656934707.566952,13.08, 19.40
1656934708.5683472,12.33, 27.51
1656934709.569708,12.97, 23.09
1656934710.5708117,11.90, 23.71
1656934711.5722594,13.01, 23.63
1656934712.573615,13.87, 23.07
1656934713.5748236,12.96, 24.49
1656934714.5755115,13.13, 22.57
1656934715.5768602,13.92, 14.22
1656934716.5783722,14.14, 33.38
1656934717.578787,13.10, 23.18
1656934718.5801513,12.80, 24.39
1656934719.5815382,12.70, 23.40
1656934720.58284,12.38, 25.35
1656934721.5837407,12.11, 24.92
1656934722.585118,12.81, 19.00
1656934723.5865078,12.89, 32.90
1656934724.5879235,11.58, 23.36
1656934725.5892787,12.57, 22.13
1656934726.5904922,12.54, 25.79
1656934727.5918643,13.32, 27.78
1656934728.593229,15.81, 34.29
1656934729.593978,12.67, 26.06
1656934730.5953906,12.07, 26.44
1656934731.5967383,13.62, 26.47
1656934732.6006289,12.33, 26.56
1656934733.601279,13.06, 26.91
1656934734.6026676,12.75, 25.99
1656934735.6040132,12.00, 26.28
1656934736.605348,12.21, 27.27
1656934737.6067305,14.02, 26.72
1656934738.6081758,13.08, 26.83
1656934739.6095915,14.04, 25.72
1656934740.6107821,12.28, 27.18
1656934741.6121552,12.74, 26.24
1656934742.6135564,13.97, 25.83
1656934743.6148224,12.71, 27.26
1656934744.6162422,12.88, 25.62
1656934745.617619,13.81, 27.78
1656934746.6188776,12.53, 25.74
1656934747.6204183,14.31, 25.49
1656934748.6218553,13.00, 27.67
1656934749.6228154,12.74, 25.53
1656934750.6242719,13.01, 27.53
1656934751.6256356,12.77, 25.59
1656934752.626783,12.97, 25.46
1656934753.6280885,12.82, 27.31
1656934754.6288586,12.63, 24.58
1656934755.6295345,12.96, 24.76
1656934756.6308742,12.31, 26.29
1656934757.6316392,13.97, 26.58
1656934758.632999,13.30, 27.11
1656934759.6344078,11.71, 26.22
1656934760.6348507,13.50, 27.66
1656934761.6362524,12.46, 26.07
1656934762.637604,14.15, 25.02
1656934763.638864,13.05, 26.89
1656934764.640247,12.64, 20.21
1656934765.6416368,13.08, 26.38
1656934766.6428998,13.22, 25.10
1656934767.643606,13.25, 23.94
1656934768.644935,13.12, 26.11
1656934769.6463425,13.18, 24.89
1656934770.6468124,12.24, 26.60
1656934771.6481748,12.42, 25.32
1656934772.6495721,14.50, 25.59
1656934773.6507947,13.50, 26.77
1656934774.6522481,12.94, 25.61
1656934775.6536968,12.63, 26.34
1656934776.6548183,12.52, 25.49
1656934777.656234,13.90, 25.28
1656934778.6575983,12.93, 26.86
1656934779.6587908,12.54, 24.85
1656934780.6597247,13.26, 27.09
1656934781.6611655,12.27, 25.75
1656934782.6626008,13.30, 26.52
1656934783.663976,13.52, 26.27
1656934784.665427,12.78, 25.50
1656934785.6667879,13.24, 26.19
1656934786.668186,13.14, 24.91
1656934787.6696038,13.22, 23.53
1656934788.670779,12.53, 26.29
1656934789.672099,12.80, 25.70
1656934790.673543,12.14, 26.42
1656934791.6747859,12.38, 23.28
1656934792.6762521,14.60, 23.40
1656934793.677663,12.63, 24.21
1656934794.6788647,12.61, 23.17
1656934795.680317,13.04, 23.75
1656934796.68173,12.68, 22.36
1656934797.682809,13.38, 23.66
1656934798.6841877,12.65, 23.38
1656934799.6855361,13.33, 22.91
1656934800.6868067,12.02, 22.96
1656934801.68817,12.21, 19.65
1656934802.6889803,13.03, 22.85
1656934803.690429,12.42, 23.43
1656934804.6908388,12.98, 25.99
1656934805.6922078,11.99, 25.54
1656934806.6935334,13.46, 25.64
1656934807.6948557,13.26, 26.51
1656934808.6964285,13.46, 26.69
1656934809.6979191,12.43, 26.00
1656934810.6987913,12.26, 27.55
1656934811.7001362,12.66, 27.86
1656934812.701532,13.67, 25.84
1656934813.7028134,12.48, 25.39
1656934814.7041814,13.34, 26.91
1656934815.7054398,12.26, 28.28
1656934816.7068207,12.95, 26.66
1656934817.708297,13.15, 26.93
1656934818.7088492,13.05, 26.95
1656934819.7103202,12.72, 25.83
1656934820.71078,13.04, 27.92
1656934821.7121074,12.40, 25.84
1656934822.713555,13.78, 26.18
1656934823.7147968,12.67, 27.29
1656934824.7158608,12.58, 27.14
1656934825.7171803,12.65, 26.91
1656934826.718576,12.65, 26.51
1656934827.7201025,13.14, 26.78
1656934828.7214317,12.99, 27.83
1656934829.7228355,12.52, 26.30
1656934830.724178,13.27, 27.67
1656934831.7255316,12.69, 26.36
1656934832.7268548,13.66, 26.94
1656934833.7282534,13.85, 27.92
1656934834.7295787,12.72, 26.45
1656934835.7308466,12.27, 26.85
1656934836.7322304,13.30, 27.78
1656934837.7335558,14.07, 26.46
1656934838.7348077,13.58, 27.96
1656934839.736169,12.44, 26.36
1656934840.7375882,12.68, 28.45
1656934841.7388709,12.43, 20.62
1656934842.740309,13.93, 32.90
1656934843.7417011,12.73, 27.67
1656934844.7429588,13.01, 25.81
1656934845.7443676,12.18, 28.05
1656934846.7457714,12.08, 26.32
1656934847.7468703,13.84, 26.21
1656934848.7482462,12.87, 27.79
1656934849.7496183,11.85, 24.88
1656934850.7508895,12.32, 28.65
1656934851.7522917,12.51, 25.84
1656934852.7537174,13.77, 24.99
1656934853.7547855,12.49, 26.55
1656934854.7561078,12.78, 23.92
1656934855.7572403,12.24, 26.41
1656934856.7586973,11.89, 28.20
1656934857.7601264,13.13, 25.42
1656934858.7615705,13.40, 27.42
1656934859.762783,12.71, 25.70
1656934860.7641551,12.33, 25.88
1656934861.7654755,12.00, 25.71
1656934862.7668183,14.00, 26.23
1656934863.768244,12.80, 26.78
1656934864.769658,11.93, 27.14
1656934865.7708325,11.97, 27.91
1656934866.772245,12.86, 27.97
1656934867.773681,12.85, 27.04
1656934868.774887,12.10, 27.64
1656934869.7763178,12.98, 26.04
1656934870.7776918,12.89, 26.73
1656934871.7788496,12.52, 28.31
1656934872.7802768,13.02, 27.79
1656934873.781703,13.18, 26.91
1656934874.7828329,12.56, 26.49
1656934875.784266,12.99, 27.65
1656934876.7857146,11.40, 25.95
1656934877.7868128,14.07, 26.17
1656934878.7881722,12.52, 25.57
1656934879.7895777,12.61, 26.62
1656934880.7909224,12.41, 26.44
1656934881.7923188,12.19, 26.49
1656934882.7929137,13.56, 24.77
1656934883.7943308,12.65, 26.40
1656934884.7947857,12.84, 26.61
1656934885.7962506,12.70, 29.24
1656934886.797621,12.37, 28.91
1656934887.7988331,13.68, 25.90
1656934888.8003416,12.77, 27.25
1656934889.8017976,12.60, 28.79
1656934890.8029335,12.52, 27.78
1656934891.8044484,12.50, 29.67
1656934892.805796,13.86, 28.66
1656934893.8068135,12.15, 26.99
1656934894.808271,12.55, 31.52
1656934895.8096397,12.19, 29.31
1656934896.810844,13.24, 28.63
1656934897.8123,12.71, 27.94
1656934898.8136709,12.41, 30.03
1656934899.8148034,12.83, 28.56
1656934900.816235,12.47, 30.54
1656934901.8177278,12.13, 30.28
1656934902.818809,14.04, 28.36
1656934903.8204443,12.51, 26.76
1656934904.8215277,11.81, 15.13
1656934905.8227947,12.18, 14.74
1656934906.824203,11.37, 1.10
