ts,ul_kBps,dl_kBps
1657376535.3300874,204.52, 8359.16
1657376536.3570502,210.02, 9222.31
1657376537.3854554,238.74, 10423.82
1657376538.416201,207.40, 9027.08
1657376539.4390852,228.11, 9762.86
1657376540.4678345,218.80, 9140.45
1657376541.4949672,229.59, 10812.24
1657376542.523647,268.76, 10684.96
1657376543.547114,230.49, 9857.17
1657376544.581439,229.25, 11433.80
1657376545.6100068,233.35, 9813.32
1657376546.6347024,255.71, 10447.31
1657376547.6661396,251.00, 11321.37
1657376548.697773,227.16, 10321.89
1657376549.734615,264.36, 11466.89
1657376550.765845,250.34, 11160.62
1657376551.7905552,254.14, 11647.69
1657376552.8201442,260.53, 11656.86
1657376553.8536808,252.09, 11467.88
1657376554.8807766,262.28, 11600.86
1657376555.9087684,262.07, 11274.82
1657376556.9354215,243.83, 11476.56
1657376557.9673746,253.29, 11094.77
1657376558.9917598,201.24, 8909.99
1657376560.011811,196.16, 9441.15
1657376561.0434632,257.37, 11819.97
1657376562.0743122,256.60, 11531.47
1657376563.1052532,178.79, 9893.15
1657376564.1320667,101.01, 7319.53
1657376565.160322,243.15, 8366.46
1657376566.1920226,261.79, 10978.29
1657376567.2244377,242.41, 11698.15
1657376568.256236,240.56, 11316.95
1657376569.2809024,243.21, 11732.59
1657376570.3117266,243.29, 11460.19
1657376571.3444395,278.06, 9555.49
1657376572.3872244,204.92, 9434.48
1657376573.4251797,196.97, 9554.10
1657376574.4584675,183.41, 9051.92
1657376575.5014408,201.98, 9212.98
1657376576.5352404,212.29, 10815.58
1657376577.5580919,229.64, 10080.10
1657376578.587379,238.19, 10232.31
1657376579.6256092,239.00, 10169.12
1657376580.646497,242.02, 10394.27
1657376581.6683753,245.91, 11032.15
1657376582.707837,224.08, 10311.17
1657376583.7467175,232.09, 10787.18
1657376584.769013,230.97, 11149.88
1657376585.7902777,242.95, 11527.10
1657376586.8142595,249.89, 11696.01
1657376587.8355522,227.71, 10839.99
1657376588.8631222,191.10, 9443.61
1657376589.892919,192.72, 9183.06
1657376590.9194002,224.77, 10797.35
1657376591.9417207,196.35, 10698.78
1657376592.9675617,225.78, 10852.86
1657376593.998638,210.29, 9774.78
1657376595.0229185,210.96, 10644.11
1657376596.0464656,155.19, 8931.14
1657376597.076368,233.94, 11385.02
1657376598.1018322,228.82, 11137.02
1657376599.124975,238.06, 12036.02
1657376600.155073,227.46, 11066.98
1657376601.1791806,235.46, 11549.53
1657376602.2173755,238.43, 11728.87
1657376603.2542305,237.42, 11780.98
1657376604.2884252,222.55, 11447.34
1657376605.3250084,239.99, 11512.84
1657376606.3639834,236.57, 11384.50
1657376607.3892365,267.85, 10826.38
1657376608.4231052,200.65, 9350.58
1657376609.4542356,214.59, 11499.71
1657376610.489608,230.20, 10767.36
1657376611.5139172,230.45, 11581.04
1657376612.551428,248.31, 11229.03
1657376613.5886931,225.12, 11579.39
1657376614.6244707,229.62, 10993.57
1657376615.6480079,162.10, 8646.06
1657376616.6736286,184.63, 9348.44
1657376617.701987,173.31, 8989.15
1657376618.7305844,175.28, 9564.85
1657376619.755179,176.54, 9313.85
1657376620.7866335,200.61, 8918.44
1657376621.805516,121.82, 6146.73
1657376622.8349538,178.34, 9161.70
1657376623.8604534,193.68, 8966.82
1657376624.8878474,193.90, 8782.02
1657376625.9018154,185.00, 9356.87
1657376626.9314322,197.49, 9140.19
1657376627.9515433,207.25, 9374.38
1657376628.9807837,216.09, 9526.07
1657376630.0028186,178.19, 8053.34
1657376631.0330675,180.49, 8752.72
1657376632.0594218,195.12, 9211.36
1657376633.0984237,172.14, 8563.82
1657376634.125913,190.44, 8641.05
1657376635.145942,196.62, 8911.34
1657376636.1661317,193.96, 9249.57
1657376637.2011304,181.75, 9273.08
1657376638.2212627,137.07, 7823.50
1657376639.2455988,198.11, 7934.50
1657376640.2706268,202.57, 9236.95
1657376641.294517,163.30, 8872.74
1657376642.3165135,121.58, 6241.60
1657376643.343333,150.57, 8486.53
1657376644.3786304,221.89, 10195.80
1657376645.4090774,237.60, 11089.18
1657376646.444451,208.35, 10316.52
1657376647.480728,177.50, 10125.00
1657376648.5233576,226.17, 10863.01
1657376649.5678253,194.04, 10918.91
1657376650.8378808,164.25, 9631.83
1657376651.8717408,169.96, 10174.95
1657376652.8994443,149.39, 10219.57
1657376653.9344285,96.01, 7633.83
1657376654.9799738,156.29, 9738.78
1657376656.0247378,176.00, 10672.28
1657376657.0738044,184.42, 9467.55
1657376658.1093156,190.65, 10660.33
1657376659.1377902,197.01, 10411.06
1657376660.231694,221.03, 11190.78
1657376661.3243523,197.33, 10017.45
1657376662.359575,220.05, 11055.98
1657376663.3999104,218.04, 10722.00
1657376664.430692,210.53, 10865.86
1657376665.4646237,209.49, 10631.64
1657376666.493707,167.13, 9974.75
1657376667.5168426,305.46, 10690.15
1657376668.5499318,206.65, 10638.94
1657376669.618335,221.90, 10802.03
1657376670.6499755,206.63, 9913.78
1657376671.6742523,168.64, 7348.88
1657376672.7123759,184.92, 9015.11
1657376673.7451153,194.62, 8763.31
1657376674.7859526,194.89, 8770.98
1657376675.8052971,192.96, 8896.40
1657376676.8449676,191.87, 8756.09
1657376677.8880515,193.07, 8620.77
1657376678.9105434,192.61, 8676.70
1657376679.9428341,223.78, 9517.27
1657376680.9793613,233.78, 10152.93
1657376682.0040832,217.60, 9897.06
1657376683.0519655,223.57, 10038.59
1657376684.1084878,211.61, 9411.52
1657376685.1434178,197.47, 8760.40
1657376686.189692,213.73, 9350.80
1657376687.237045,243.72, 11214.55
1657376688.330329,186.40, 7908.95
1657376689.3927965,234.18, 11057.15
1657376690.5034654,266.38, 10119.77
1657376691.6452065,205.49, 8617.34
1657376692.7182279,239.07, 9133.83
1657376693.8303032,207.24, 7905.18
1657376694.9019656,198.37, 7907.94
1657376695.964558,199.92, 8443.13
1657376697.0428257,197.14, 7391.15
1657376698.1029527,190.78, 8357.69
1657376699.1854436,176.39, 8171.89
1657376700.2187119,146.06, 6930.03
1657376701.2587092,132.92, 4159.49
1657376702.3202035,121.64, 2216.84
1657376703.3880596,126.69, 4136.17
1657376704.4318607,189.82, 7566.19
1657376705.529133,164.26, 8273.25
1657376706.587947,245.93, 7661.03
1657376707.6452563,157.93, 4198.47
1657376708.7081697,250.02, 7507.92
1657376709.7800765,360.43, 8105.70
1657376710.865764,394.76, 8593.24
1657376712.1183367,262.71, 8353.14
1657376713.2200718,181.89, 6800.68
1657376714.313656,154.21, 5240.43
1657376715.4919105,144.90, 2009.40
1657376716.571974,143.50, 3598.68
1657376717.7016675,141.25, 2883.94
1657376718.765647,157.68, 4257.09
1657376719.9795496,146.60, 4109.22
1657376721.3348913,98.94, 1434.51
1657376724.7594972,77.93, 1897.34
1657376728.6825702,73.83, 993.92
1657376729.6946838,91.15, 1124.42
1657376730.832475,85.09, 1164.87
1657376731.8516707,94.91, 1266.77
1657376733.0249689,84.66, 1174.74
1657376734.3891585,88.88, 1218.10
1657376735.63196,102.03, 1369.58
1657376737.065396,87.26, 1197.31
1657376738.0857258,76.96, 1183.40
1657376739.4730155,74.34, 927.56
1657376740.4806173,94.56, 1254.90
1657376741.490347,59.00, 1000.08
1657376743.2242491,90.83, 1334.48
1657376744.260858,80.30, 1145.53
1657376745.2738829,80.26, 1079.99
1657376746.2857802,72.56, 1124.15
1657376747.3028083,87.13, 1200.26
1657376749.0429904,81.15, 1210.80
1657376750.0549085,85.60, 1134.48
1657376751.3839126,70.57, 1139.56
1657376752.5475516,82.10, 947.02
1657376753.6868377,84.86, 1371.86
1657376754.8893445,87.84, 1234.22
1657376756.0675566,80.84, 1104.37
1657376757.4445639,57.30, 817.67
1657376758.6440969,71.85, 794.32
1657376759.6661043,68.90, 1194.40
1657376760.698113,68.45, 1017.66
1657376761.8739936,83.45, 1134.77
1657376763.3881238,60.50, 1063.92
1657376765.3468213,54.39, 815.48
1657376767.0854013,36.88, 533.51
1657376768.8469162,64.87, 744.70
1657376771.2753522,58.86, 732.50
1657376772.6937106,59.68, 783.06
1657376774.1200984,89.22, 1000.77
1657376775.7784424,79.81, 989.11
1657376777.6133595,88.47, 1071.27
1657376780.234157,34.17, 448.01
1657376781.650378,105.38, 892.05
1657376784.875918,38.12, 419.62
1657376786.2746458,59.63, 846.35
1657376787.7035675,79.08, 1078.92
1657376789.2386067,63.49, 803.50
1657376790.5840209,77.98, 1098.60
1657376792.3465123,29.70, 399.16
1657376794.9199755,63.87, 690.42
1657376796.4677176,44.61, 464.38
1657376797.486863,87.75, 954.43
1657376799.2910786,74.11, 1081.31
1657376800.4599311,67.41, 716.10
1657376802.1652021,81.84, 787.22
1657376804.109949,108.28, 2713.03
1657376805.6169856,169.51, 9756.14
1657376807.8818662,54.67, 3759.46
1657376808.8909333,83.71, 2987.21
1657376809.9009361,92.69, 3360.44
1657376811.1352413,61.16, 667.01
1657376812.6178775,79.77, 2270.84
1657376814.1429656,67.23, 955.27
1657376815.1641536,82.72, 1080.31
1657376816.1815255,88.95, 1047.83
1657376817.6560264,59.70, 743.33
1657376818.825046,89.72, 1215.65
1657376819.8677561,77.08, 1032.98
1657376820.8899403,79.83, 1119.91
1657376822.0533202,79.44, 1082.04
1657376823.1793401,85.53, 1173.39
1657376824.6569386,62.34, 898.18
1657376825.6680593,95.24, 1171.81
