204.93
224.93
229.51
226.50
211.00
231.53
427.82
377.96
222.00
234.83
225.20
261.25
241.41
243.05
257.02
228.98
268.23
210.05
238.14
227.78
269.42
240.80
243.89
226.09
279.68
213.70
224.40
255.55
305.07
218.51
201.77
226.27
205.34
219.09
204.99
196.45
200.59
234.05
203.33
209.36
198.96
201.31
233.95
216.36
352.94
266.32
206.93
543.09
207.09
233.78
197.22
199.15
207.88
202.30
206.96
208.40
203.82
193.91
211.77
196.62
202.17
228.08
294.22
204.63
207.36
202.33
195.70
219.59
202.86
200.79
200.67
196.44
265.62
227.35
228.87
187.30
192.57
216.54
195.81
202.47
194.11
199.18
200.10
201.68
194.84
194.35
197.20
194.05
201.12
199.62
195.27
190.61
195.64
193.21
202.11
191.51
193.82
214.77
209.22
200.52
195.43
196.45
197.78
199.53
200.48
196.89
192.91
196.25
194.26
195.63
196.67
196.26
198.41
194.13
196.53
196.97
198.65
191.80
194.27
197.73
194.24
190.25
189.55
190.39
196.45
196.17
196.12
193.99
204.56
194.60
199.98
189.35
198.17
193.97
194.73
198.83
198.85
195.32
190.96
190.33
198.26
194.33
193.82
199.12
193.86
200.34
193.56
198.31
201.12
196.50
192.06
191.90
192.85
189.63
193.96
196.57
194.45
198.80
203.62
193.58
196.87
201.33
201.61
191.61
190.53
196.73
201.56
198.33
200.93
199.51
190.14
196.73
191.57
190.58
200.55
192.58
195.00
189.00
194.41
195.91
193.78
194.90
202.87
190.80
193.02
195.10
196.81
200.19
200.18
195.22
193.52
191.42
200.38
194.45
195.70
188.90
194.03
201.54
194.50
193.38
201.49
195.59
196.20
192.60
194.48
198.80
189.50
194.78
192.11
199.00
191.73
198.61
193.94
195.21
187.20
198.75
188.82
201.10
195.67
195.56
192.42
200.48
196.15
196.25
191.06
198.36
191.99
195.57
195.88
218.96
192.47
196.40
192.95
188.58
217.25
203.99
193.62
193.88
197.64
199.00
196.16
196.07
190.11
189.68
198.73
194.43
194.85
197.35
201.53
199.60
190.75
200.95
189.70
194.09
198.62
