ts,ul_kBps,dl_kBps
1657292132.349274,42.28, 2966.75
1657292133.3562746,34.07, 64.34
1657292134.3703005,32.50, 61.61
1657292135.3882718,36.56, 99.78
1657292136.3962724,33.86, 63.54
1657292137.417273,29.07, 57.52
1657292138.4352722,26.62, 53.02
1657292139.452273,27.72, 50.41
1657292140.4692752,27.57, 55.65
1657292141.4902897,24.24, 53.30
1657292142.5112946,28.67, 57.94
1657292143.5302918,26.49, 55.87
1657292144.5512989,28.03, 53.82
1657292145.5722985,28.20, 56.92
1657292146.5898693,28.64, 58.93
1657292147.6053102,29.90, 60.03
1657292148.6194222,28.85, 59.19
1657292149.633783,28.27, 57.58
1657292150.6517851,26.98, 52.72
1657292151.6647847,28.93, 58.05
1657292152.682784,29.93, 61.99
1657292153.6967833,28.09, 58.23
1657292154.709783,28.17, 58.24
1657292155.7257838,27.42, 57.10
1657292156.7407808,29.23, 59.13
1657292157.7517865,30.51, 60.92
1657292158.7657838,29.06, 59.18
1657292159.777787,27.86, 54.68
1657292160.7887843,27.63, 52.04
1657292161.8057833,28.42, 49.64
1657292162.8238406,28.87, 42.66
1657292163.8387847,29.48, 52.13
1657292164.848786,25.63, 54.35
1657292165.8637643,24.76, 54.43
1657292166.8797643,27.28, 54.63
1657292167.8927667,27.39, 57.59
1657292168.9067638,25.55, 54.12
1657292169.9187613,26.31, 55.00
1657292170.933763,25.74, 54.90
1657292171.9512656,27.43, 51.38
1657292172.9692662,27.75, 55.34
1657292173.9842997,25.98, 45.92
1657292174.9982667,24.95, 44.20
1657292176.0132673,26.30, 54.21
1657292177.025268,27.67, 50.60
1657292178.0432694,26.02, 55.72
1657292179.0592828,25.01, 48.59
1657292180.0692937,21.94, 43.88
1657292181.0852363,24.41, 52.48
1657292182.0972679,28.16, 55.38
1657292183.1130884,25.17, 56.76
1657292184.129365,26.36, 56.64
1657292185.144371,22.92, 50.83
1657292186.1583667,25.28, 54.45
1657292187.1705303,29.63, 58.77
1657292188.1915305,25.82, 57.52
1657292189.202531,27.19, 55.65
1657292190.217529,26.95, 55.46
1657292191.2325332,26.62, 55.73
1657292192.244533,27.65, 54.88
1657292193.259531,26.74, 57.50
1657292194.2735307,28.48, 58.88
1657292195.2875326,25.97, 56.87
1657292196.300535,27.45, 51.83
1657292197.31053,29.24, 59.94
1657292198.3225427,26.92, 56.80
1657292199.34053,25.28, 56.46
1657292200.3585327,22.96, 50.86
1657292201.3745332,24.43, 51.95
1657292202.3875327,26.66, 56.83
1657292203.4025307,25.08, 56.90
1657292204.4165316,27.79, 55.24
1657292205.4355352,26.50, 54.65
1657292206.4495313,26.23, 53.62
1657292207.4645352,25.22, 54.25
1657292208.47553,25.26, 57.37
1657292209.4875307,24.21, 51.49
1657292210.5025344,23.92, 53.14
1657292211.520579,23.51, 52.35
1657292212.53053,23.13, 43.72
1657292213.5455303,25.77, 55.80
1657292214.55695,26.44, 54.77
1657292215.5739233,25.40, 55.96
1657292216.588929,26.05, 55.45
1657292217.6089234,26.69, 57.61
1657292218.625023,25.78, 56.28
1657292219.6426141,26.94, 54.98
1657292220.6546216,25.40, 53.81
1657292221.6685903,26.33, 55.63
1657292222.6856976,27.32, 55.38
1657292223.6996138,26.13, 56.93
1657292224.7165892,25.79, 54.73
1657292225.7297025,24.80, 54.97
1657292226.7474008,27.21, 56.71
1657292227.765551,27.57, 58.82
1657292228.7840261,26.80, 43.15
1657292229.7949963,23.62, 51.99
1657292230.8100874,24.32, 50.70
1657292231.8243904,26.39, 52.76
1657292232.8436205,26.37, 54.86
1657292233.8609738,25.78, 53.86
1657292234.8779738,26.27, 50.30
1657292235.8929725,25.07, 54.09
1657292236.90501,26.67, 54.25
1657292237.9179711,27.98, 56.10
1657292238.9320216,26.19, 55.42
1657292239.9514468,26.58, 54.59
1657292240.9674196,26.32, 54.93
1657292241.9790807,27.40, 56.29
1657292242.9969656,25.69, 53.39
1657292244.0099676,25.66, 54.96
1657292245.0320122,26.05, 54.54
1657292246.044964,25.61, 53.39
1657292247.0554717,27.75, 55.07
1657292248.069208,26.77, 57.39
1657292249.0794842,25.90, 55.93
1657292250.0965188,25.70, 51.99
1657292251.1104858,25.92, 51.85
1657292252.126485,27.18, 54.95
1657292253.146483,26.25, 54.71
1657292254.1544847,25.90, 51.54
1657292255.1704822,25.35, 53.74
1657292256.1860375,23.94, 53.43
1657292257.2030387,28.55, 55.37
1657292258.2120385,27.30, 57.62
1657292259.2300644,25.86, 56.66
1657292260.2450397,26.60, 56.13
1657292261.2570386,26.14, 55.76
1657292262.2730427,27.35, 56.78
1657292263.286038,27.12, 58.70
1657292264.3000383,25.18, 56.86
1657292265.3130434,25.77, 50.94
1657292266.3240392,26.32, 50.89
1657292267.34104,26.09, 55.11
1657292268.3560398,26.43, 56.90
1657292269.367064,26.46, 55.90
1657292270.3780394,26.08, 54.54
1657292271.3930395,26.79, 55.81
1657292272.4084277,26.03, 56.23
1657292273.425429,27.60, 58.58
1657292274.4454274,26.84, 56.34
1657292275.470455,28.45, 59.22
1657292276.479428,27.07, 55.70
1657292277.4944303,28.06, 57.73
1657292278.5054262,27.96, 59.18
1657292279.5184226,25.38, 56.14
1657292280.5304286,26.04, 54.53
1657292281.5374212,26.98, 51.23
1657292282.5494583,26.84, 51.41
1657292283.560422,25.54, 53.30
1657292284.577422,22.85, 53.59
1657292285.5904348,25.64, 52.82
1657292286.6084526,26.76, 57.44
1657292287.619423,25.46, 52.30
1657292288.631455,26.47, 57.33
1657292289.6434317,25.21, 53.67
1657292290.6564226,25.75, 54.29
1657292291.6734967,26.81, 49.97
1657292292.6834924,26.06, 50.93
1657292293.696494,24.35, 49.49
1657292294.71549,25.55, 49.61
1657292295.7304928,25.56, 49.27
1657292296.7444918,27.31, 49.28
1657292297.7574923,26.63, 45.79
1657292298.7704933,26.65, 46.51
1657292299.7846284,25.02, 49.46
1657292300.7976537,26.29, 54.37
1657292301.81073,27.01, 55.58
1657292302.8206382,27.32, 56.66
1657292303.8356295,25.89, 52.82
1657292304.8526533,25.46, 54.12
1657292305.8696318,26.53, 53.01
1657292306.8827503,26.34, 50.34
1657292307.8946664,26.94, 57.56
1657292308.9106343,26.13, 50.55
1657292309.9236786,24.68, 53.46
1657292310.936655,22.11, 50.52
1657292311.9516592,25.06, 40.61
1657292312.9654593,25.92, 49.53
1657292313.9849641,26.57, 55.41
1657292315.0019689,25.71, 54.12
1657292316.0159674,25.80, 52.90
1657292317.0352082,27.01, 52.73
1657292318.052354,27.52, 54.19
1657292319.0642138,27.38, 54.45
1657292320.084209,26.92, 54.02
1657292321.095209,25.61, 53.21
1657292322.108232,27.35, 53.48
1657292323.1182513,25.81, 54.61
1657292324.1372094,25.99, 54.32
1657292325.1490018,25.89, 53.21
1657292326.1650016,26.16, 51.65
1657292327.1720455,26.89, 53.38
1657292328.1880014,26.38, 57.30
1657292329.20101,26.42, 55.92
1657292330.2160082,25.66, 53.79
1657292331.2351065,25.74, 52.71
1657292332.2550101,26.82, 52.98
1657292333.2719996,26.38, 53.57
1657292334.2860281,25.62, 50.41
1657292335.2990277,25.94, 52.24
1657292336.3130105,26.16, 55.84
1657292337.3281286,27.59, 56.26
1657292338.3430057,27.18, 58.68
1657292339.361006,26.74, 55.63
1657292340.3750033,26.30, 55.83
1657292341.389031,27.57, 56.46
1657292342.401695,29.06, 57.30
1657292343.4167233,28.73, 59.74
1657292344.4296923,26.15, 58.38
1657292345.4426916,25.89, 54.64
1657292346.457694,27.19, 54.91
1657292347.4706929,26.69, 54.11
1657292348.4816935,27.40, 56.25
1657292349.4956932,25.93, 57.50
1657292350.5066917,25.38, 54.76
1657292351.5226917,28.09, 55.47
1657292352.5336928,37.82, 79.99
1657292353.5456939,26.77, 73.14
1657292354.5627496,26.31, 52.34
