ts,ul_kBps,dl_kBps
1656677406.4102232,241.32, 6359.75
1656677407.41226,328.88, 12995.91
1656677408.4178503,315.31, 10317.67
1656677409.4189572,512.69, 14592.93
1656677410.4204895,100.15, 835.58
1656677411.421573,207.47, 4621.08
1656677412.4231281,570.34, 15078.17
1656677413.424371,389.80, 9423.87
1656677414.4272876,295.73, 7105.35
1656677415.4299998,79.57, 407.33
1656677416.4319813,83.69, 614.35
1656677417.4338021,86.42, 477.56
1656677418.4354267,102.55, 589.32
1656677419.436855,99.88, 600.26
1656677421.4400718,111.48, 643.56
1656677422.4408748,117.13, 711.78
1656677423.4426157,119.70, 677.28
1656677424.4441018,117.94, 695.70
1656677425.4453795,112.85, 646.51
1656677426.4470272,116.11, 679.86
1656677427.450188,104.89, 613.54
1656677428.452828,118.48, 1023.87
1656677429.4543478,119.69, 641.39
1656677430.455908,125.00, 726.06
1656677431.458346,128.16, 1541.99
1656677432.4598935,120.73, 736.80
1656677433.4614205,128.45, 749.05
1656677434.4623795,133.96, 801.48
1656677435.4641905,132.85, 804.22
1656677436.465681,135.13, 846.41
1656677437.4672227,128.37, 796.61
1656677438.4688158,129.37, 765.33
1656677439.4708064,150.88, 1231.19
1656677440.4722617,132.85, 761.58
1656677441.4738398,142.40, 988.54
1656677442.4745154,143.91, 998.59
1656677443.478354,144.38, 865.61
1656677444.4799619,136.09, 817.66
1656677445.4808729,128.78, 803.15
1656677446.482854,118.26, 702.37
1656677447.4849331,124.16, 725.89
1656677448.486475,133.73, 811.23
1656677449.488052,134.21, 810.90
1656677450.4896567,168.62, 3722.15
1656677451.4914758,134.13, 803.44
1656677452.4929254,129.16, 767.55
1656677453.4944768,141.14, 847.07
1656677454.49618,150.66, 876.54
1656677455.49697,136.51, 829.80
1656677456.4980817,132.72, 818.29
1656677457.4994109,132.69, 797.85
1656677458.5008416,134.10, 800.13
1656677459.502384,126.86, 777.39
1656677460.5038702,149.44, 940.00
1656677461.504916,135.67, 824.11
1656677462.5095692,135.62, 815.84
1656677463.510578,211.73, 6338.68
1656677464.5121343,134.52, 783.23
1656677465.5128994,120.47, 727.68
1656677467.516772,124.10, 755.39
1656677468.5194302,123.64, 730.21
1656677469.5211093,118.44, 729.65
1656677470.5222242,140.96, 847.29
1656677471.5229163,136.27, 3248.05
1656677472.5246649,121.29, 818.96
1656677473.5259662,114.89, 700.02
1656677474.5277414,114.53, 679.45
1656677475.5288835,127.65, 755.30
1656677476.5304656,117.62, 730.13
1656677477.532099,122.73, 732.66
1656677478.5329978,130.33, 759.11
1656677479.5344527,111.35, 728.23
1656677480.535989,107.59, 646.24
1656677481.5370853,112.95, 725.92
1656677482.5386348,123.55, 721.85
1656677483.54001,131.20, 876.82
1656677484.5413451,129.08, 742.32
1656677485.5424368,150.19, 1879.38
1656677486.5440023,155.00, 1745.19
1656677487.5453267,130.42, 725.77
1656677488.5468657,130.96, 770.64
1656677489.5482068,137.48, 820.20
1656677490.5488656,132.77, 820.29
1656677491.550671,132.09, 792.30
1656677492.5528579,137.23, 815.58
1656677493.554465,137.49, 829.82
1656677494.5560029,139.97, 838.10
1656677495.556969,130.58, 782.69
1656677496.5585034,133.31, 806.12
1656677497.5594041,129.72, 779.89
1656677498.560898,123.44, 744.06
1656677499.5623248,137.16, 902.80
1656677500.5646179,134.22, 809.17
1656677501.566742,145.05, 979.54
1656677502.5683892,132.09, 780.24
1656677503.5696073,126.85, 781.89
1656677504.571211,136.09, 810.41
1656677505.572838,133.97, 811.34
1656677506.574365,121.45, 743.17
1656677507.576091,129.77, 773.32
1656677508.5772657,126.23, 773.37
1656677509.5790136,123.75, 749.58
1656677510.5805764,136.50, 771.97
1656677511.5821538,127.36, 764.03
1656677513.584869,125.25, 744.02
1656677514.5866249,130.01, 743.70
1656677515.588192,133.64, 800.09
1656677516.5894601,127.24, 754.58
1656677517.590355,131.22, 776.06
1656677518.5919304,139.54, 1289.65
1656677519.5931256,127.11, 764.13
1656677520.5944214,129.91, 798.99
1656677521.5970366,127.07, 782.97
1656677522.5986474,130.93, 788.50
1656677523.6003308,136.67, 807.76
1656677524.6019292,126.81, 775.83
1656677525.604251,128.12, 754.06
1656677526.604881,126.32, 779.71
1656677527.6064794,131.82, 757.83
1656677528.6072242,131.20, 783.11
1656677529.6111376,136.53, 1076.95
1656677530.6134605,132.26, 839.62
1656677531.6152005,121.43, 762.16
1656677532.616749,117.93, 651.05
1656677533.6182775,134.42, 813.81
1656677534.619001,145.53, 1680.25
1656677535.6205645,135.58, 814.86
1656677536.622178,131.81, 783.53
1656677537.6237202,135.31, 818.21
1656677538.6248634,141.32, 1621.76
1656677539.6256053,152.61, 1642.70
1656677540.6272233,130.82, 783.34
1656677541.6288345,130.16, 806.91
1656677542.630414,124.74, 768.78
1656677543.6327102,127.89, 751.11
1656677544.63377,160.34, 3323.60
1656677545.6353128,128.79, 766.77
1656677546.63687,139.23, 849.39
1656677547.638463,132.28, 790.08
1656677548.6401103,147.05, 998.09
1656677549.6408381,137.18, 836.65
1656677550.6424198,139.14, 1405.30
1656677551.644098,212.47, 2903.82
1656677552.6454508,133.11, 811.98
1656677553.6466417,126.91, 789.47
1656677554.6494958,126.63, 765.05
1656677555.6511433,129.87, 780.08
1656677556.6527603,133.17, 1050.70
1656677557.6538165,125.67, 750.87
1656677559.6568904,131.79, 746.53
1656677560.6582894,134.37, 848.47
1656677561.6594965,134.95, 774.91
1656677562.6609354,133.64, 817.15
1656677563.6622167,128.87, 775.06
1656677564.6634536,134.34, 787.30
1656677565.6650074,131.42, 800.84
1656677566.6667604,131.05, 771.36
1656677567.6684,136.16, 823.61
1656677568.6701581,132.75, 798.20
1656677569.6711278,137.98, 858.66
1656677570.6724653,133.55, 805.43
1656677571.6741571,125.25, 792.01
1656677572.6758096,122.10, 726.90
1656677573.677106,122.02, 762.74
1656677574.6788313,139.67, 1199.02
1656677575.683724,126.85, 1146.90
1656677576.6850626,127.35, 849.37
1656677577.6866024,126.59, 751.97
1656677578.6881337,129.20, 744.20
1656677579.6888847,135.59, 781.30
1656677580.689512,125.09, 738.23
1656677581.6910408,121.69, 731.73
1656677582.6926122,121.30, 733.15
1656677583.6941566,123.52, 731.63
1656677584.6957529,128.64, 750.03
1656677585.6971269,130.22, 738.23
1656677586.699369,138.76, 789.12
1656677587.7008944,130.38, 813.47
1656677588.7025042,131.90, 805.13
1656677589.7049534,131.83, 787.68
1656677590.7060714,120.08, 716.93
1656677591.7072659,134.50, 884.28
1656677592.7108827,127.11, 766.50
1656677593.713931,123.36, 750.22
1656677594.7150972,134.75, 902.39
1656677595.717161,123.54, 729.89
1656677596.7187545,128.66, 773.10
1656677597.7200181,125.35, 755.03
1656677598.7208695,125.66, 770.91
1656677599.7226264,134.90, 816.17
1656677600.7232406,164.22, 3367.21
1656677601.724665,133.14, 819.10
1656677602.7268434,129.06, 789.95
1656677604.7288945,131.81, 768.90
1656677605.7307863,128.05, 776.48
1656677606.7322996,132.08, 752.44
1656677607.7338712,129.12, 810.26
1656677608.7358375,128.05, 772.36
1656677609.737144,125.44, 760.04
1656677610.7387757,152.19, 3347.52
1656677611.7403743,128.88, 801.82
1656677612.741959,130.85, 768.29
1656677613.7436254,181.36, 3379.75
1656677614.7448661,123.56, 771.76
1656677615.746389,130.99, 768.46
1656677616.7473226,129.05, 807.49
1656677617.7490726,135.16, 788.77
1656677618.7525563,129.61, 802.10
1656677619.754101,133.01, 805.78
1656677620.7549908,135.15, 808.32
1656677621.7565703,153.99, 1625.53
1656677622.7573543,125.23, 766.00
1656677623.7588997,130.61, 767.52
1656677624.7607026,114.91, 594.90
1656677625.762261,136.13, 624.50
1656677626.7639666,135.17, 1031.78
1656677628.7659585,264.33, 1545.74
1656677629.7675505,129.91, 797.56
1656677630.7698736,124.08, 767.44
1656677631.7708766,122.97, 733.05
1656677632.7730505,129.83, 788.82
1656677633.7745833,131.24, 795.40
1656677634.776161,131.77, 755.57
1656677635.7774682,130.33, 782.78
1656677636.7790885,123.77, 786.42
1656677637.7828572,130.65, 768.40
1656677638.7845204,133.79, 803.54
1656677639.7862313,131.44, 801.48
1656677640.7875478,128.67, 779.47
1656677641.7888682,131.45, 799.81
1656677642.7904482,124.61, 751.19
1656677643.7919583,128.03, 758.82
1656677644.793632,128.01, 760.87
1656677645.7951958,121.13, 723.42
1656677646.7966356,132.91, 899.72
1656677647.7980514,129.80, 739.34
1656677648.799098,122.60, 757.48
1656677650.8022234,135.53, 790.82
1656677651.8037064,122.39, 739.77
1656677652.8052323,127.00, 791.75
1656677653.8068314,133.56, 771.36
1656677654.8083289,127.74, 740.87
1656677655.8099098,136.21, 815.27
1656677656.8114657,136.40, 832.26
1656677657.812824,132.44, 796.26
1656677658.8145177,133.37, 809.87
1656677659.815838,132.55, 800.79
1656677660.8172193,130.00, 773.13
1656677661.8188002,125.62, 791.50
1656677662.820065,133.73, 813.18
1656677663.8208287,138.30, 803.91
1656677664.8224282,134.80, 810.79
1656677665.8238866,134.51, 794.56
1656677666.8253212,134.90, 835.47
1656677667.826862,133.76, 791.98
1656677668.8292124,131.75, 812.03
1656677669.830888,134.85, 809.96
1656677670.831734,136.13, 843.74
1656677671.832813,142.37, 1210.76
1656677672.8361404,138.54, 832.18
1656677673.8368273,131.76, 794.26
1656677674.838384,135.53, 835.60
1656677675.840208,134.96, 835.85
1656677676.8412817,131.07, 798.03
1656677677.84377,128.60, 788.51
1656677678.844983,130.06, 804.83
1656677679.8466299,127.82, 740.30
1656677680.8482778,130.17, 776.20
1656677681.8503883,129.91, 771.06
1656677682.8513188,131.05, 754.48
1656677683.8529959,128.50, 793.04
1656677684.854579,121.58, 715.43
1656677685.856127,130.35, 794.25
1656677686.8568456,127.96, 698.37
1656677687.8584046,139.48, 887.83
1656677688.8605697,132.51, 813.10
1656677689.8622963,131.68, 788.36
1656677690.8640466,130.52, 804.29
1656677691.866627,124.51, 759.59
1656677692.8681388,131.23, 755.43
1656677693.8699605,134.23, 868.57
1656677694.8716545,135.54, 808.09
1656677696.8743198,131.54, 814.00
1656677697.8758318,138.68, 928.20
1656677698.8768873,135.74, 776.10
1656677699.8784535,140.77, 843.43
1656677700.8793108,136.54, 838.65
1656677701.8808568,126.37, 779.16
1656677702.8827646,123.48, 736.65
1656677703.8853385,143.17, 828.37
1656677704.8872714,136.69, 833.13
1656677705.8889227,136.43, 837.59
1656677706.8905368,134.00, 814.50
1656677707.891828,132.95, 807.78
1656677708.8928733,141.93, 843.97
1656677709.8948467,134.06, 806.16
1656677710.8963382,133.41, 816.56
1656677711.897913,134.66, 834.46
1656677712.8986049,133.49, 818.07
1656677713.900176,132.63, 823.17
1656677714.9016275,134.34, 792.97
1656677715.9041548,136.44, 816.17
1656677716.9049041,131.12, 808.63
1656677717.9061508,130.68, 802.42
1656677718.9084299,130.24, 789.91
1656677719.9091427,132.58, 829.32
1656677720.910909,139.79, 819.69
1656677721.9124708,141.38, 1738.03
1656677722.9140751,146.55, 2424.29
1656677723.9156415,132.44, 801.47
1656677724.9194257,132.19, 804.11
1656677725.92081,123.01, 754.72
1656677726.9223297,127.98, 760.61
1656677727.9238977,136.21, 838.24
1656677728.924867,131.66, 805.01
1656677729.9262998,130.86, 788.05
1656677730.927658,133.19, 810.39
1656677731.9289222,127.61, 775.35
1656677732.9299824,123.68, 727.25
1656677733.931524,135.51, 829.49
1656677734.9328637,135.85, 783.71
1656677735.9343781,134.47, 857.31
1656677736.9360695,132.77, 817.40
1656677737.936835,138.70, 820.80
1656677738.939969,130.92, 797.90
1656677739.9407985,128.87, 749.07
1656677741.9435182,135.00, 877.64
1656677742.944826,134.40, 820.89
1656677743.9459894,133.10, 797.55
1656677744.9469981,126.24, 795.25
1656677745.9485934,133.49, 794.28
1656677746.9498322,129.32, 791.39
1656677747.950812,125.26, 729.28
1656677748.952377,127.73, 773.06
1656677749.954146,124.09, 753.57
1656677750.956233,131.93, 798.02
