ts,ul_kBps,dl_kBps
1656678216.480222,117.53, 993.95
1656678217.4814012,111.83, 1007.64
1656678218.4825788,111.24, 956.58
1656678219.4842727,113.92, 1013.29
1656678220.485882,131.73, 1126.83
1656678221.4873505,122.53, 989.51
1656678222.48899,110.23, 1011.60
1656678223.4906073,133.51, 1086.95
1656678224.4917889,135.73, 1125.31
1656678225.4928684,150.80, 1191.31
1656678226.4944608,154.21, 1240.57
1656678227.495149,195.89, 2093.13
1656678228.496925,152.34, 1237.89
1656678229.4984038,154.20, 1356.23
1656678230.4991333,146.44, 1350.29
1656678231.5001748,115.81, 1089.39
1656678232.5011845,140.97, 1239.58
1656678233.5018501,113.89, 850.31
1656678235.5051818,162.26, 1326.74
1656678236.5065558,122.09, 1172.38
1656678237.5082827,142.98, 1183.52
1656678238.5102782,120.09, 1085.64
1656678239.5118124,153.68, 1252.45
1656678240.5133238,152.73, 1229.26
1656678241.5146947,134.90, 1198.54
1656678242.5162761,137.63, 1217.08
1656678243.517031,125.16, 1224.54
1656678244.5184274,133.21, 1890.85
1656678245.5201366,130.07, 1243.79
1656678246.5212224,135.34, 1106.35
1656678247.5221722,141.24, 1251.10
1656678248.523747,132.48, 1210.25
1656678249.5248806,123.05, 1110.98
1656678250.5265658,140.26, 1241.39
1656678251.5281188,137.99, 1115.35
1656678252.5297902,156.81, 1318.96
1656678253.530626,132.28, 1161.80
1656678254.5322657,138.02, 1149.77
1656678255.5340168,146.23, 1203.94
1656678256.5357285,137.40, 1160.41
1656678257.5368714,136.64, 1226.69
1656678258.5384197,127.03, 1159.55
1656678259.5398486,142.92, 1142.02
1656678260.541261,140.78, 1251.02
1656678261.5426772,150.67, 1177.24
1656678262.5441806,154.64, 1285.39
1656678263.5455396,153.37, 1204.81
1656678264.5470922,151.56, 1173.04
1656678265.5486643,128.58, 1174.04
1656678266.5501916,148.54, 1298.99
1656678267.5518281,126.45, 1128.64
1656678268.5528233,124.82, 1069.57
1656678269.5544217,144.30, 1200.26
1656678270.5559673,125.41, 1132.79
1656678271.557269,133.79, 1125.71
1656678272.5588775,132.41, 1106.31
1656678273.5603538,121.48, 989.12
1656678274.561609,139.32, 1106.56
1656678275.563178,143.13, 1137.46
1656678276.5641546,142.87, 1158.34
1656678277.5654144,149.33, 1184.61
1656678278.566675,141.15, 1164.66
1656678280.5696428,141.11, 1178.08
1656678281.5704799,153.86, 1246.05
1656678282.5711012,153.21, 1188.17
1656678283.5723662,145.00, 1158.03
1656678284.5736382,223.77, 3736.44
1656678285.5752337,125.97, 1107.97
1656678286.5766625,146.97, 1113.51
1656678287.578061,134.02, 1121.56
1656678288.5791671,137.76, 1193.55
1656678289.5811503,149.89, 1628.53
1656678290.5827205,140.17, 1223.49
1656678291.5834982,145.55, 1269.00
1656678292.5848463,147.11, 1261.21
1656678293.5866241,129.44, 1142.10
1656678294.5879803,145.36, 1191.77
1656678295.58915,134.81, 1105.28
1656678296.5908372,144.53, 1213.44
1656678297.5917442,138.55, 1215.58
1656678298.5933294,135.55, 1198.06
1656678299.5954592,132.43, 1288.75
1656678300.5968819,139.99, 1203.07
1656678301.5980988,149.97, 1182.56
1656678302.5996912,126.34, 1228.83
1656678303.6008713,148.46, 1245.28
1656678304.6017113,145.92, 1171.41
1656678305.6032877,137.03, 1129.97
1656678306.6049883,140.45, 1140.69
1656678307.606275,129.12, 1203.80
1656678308.607648,133.23, 1152.09
1656678309.6088352,118.43, 1132.68
1656678310.6104858,151.07, 1185.98
1656678311.6112406,142.64, 1150.73
1656678312.612621,174.34, 3795.04
1656678313.6142485,153.00, 1219.38
1656678314.615844,150.48, 1302.01
1656678315.6168852,152.86, 1265.98
1656678316.6184273,146.10, 1226.71
1656678317.620011,148.52, 1228.30
1656678318.6209161,138.05, 1106.30
1656678319.6225588,146.74, 1249.89
1656678320.6241775,145.16, 1154.36
1656678321.6256058,149.65, 1167.49
1656678322.627001,135.38, 1177.78
1656678323.6294603,145.28, 1182.96
1656678324.6307483,132.29, 1148.64
1656678326.6360135,143.56, 1149.71
1656678327.6379275,132.37, 1130.73
1656678328.6397822,141.74, 1219.85
1656678329.6433482,139.54, 1133.14
1656678330.6450174,123.49, 1139.85
1656678331.6525018,197.02, 2048.24
1656678332.6544912,140.71, 1197.70
1656678333.655847,138.07, 1184.87
1656678334.6570866,143.38, 1160.71
1656678335.6602886,141.90, 1176.77
1656678336.6616275,125.14, 1119.12
1656678337.6679087,219.47, 6891.43
1656678338.673165,146.57, 1193.02
1656678339.6799254,156.86, 1579.68
1656678340.6811535,145.30, 1358.99
1656678341.689709,148.16, 1228.27
1656678342.692048,135.79, 1456.16
1656678343.6950548,141.86, 3804.77
1656678344.700576,138.19, 1206.81
1656678345.7052324,128.35, 1032.66
1656678346.7074294,141.02, 1087.71
1656678347.7119598,142.41, 1157.73
1656678348.7182047,161.62, 1377.96
1656678349.7205918,159.66, 5674.33
1656678350.7232022,149.96, 2169.84
1656678351.7264738,142.86, 1106.39
1656678352.7287354,157.39, 1999.08
1656678353.73027,151.87, 1183.16
1656678354.7372487,138.55, 1155.68
1656678355.7439458,130.99, 1195.89
1656678356.7555175,146.28, 1105.84
1656678357.7684557,144.90, 1158.43
1656678358.7761114,140.59, 1171.71
1656678359.7818103,137.21, 1305.17
1656678360.7852025,153.15, 1372.93
1656678361.7870088,134.62, 1240.52
1656678362.7896078,143.50, 1381.41
1656678363.793009,141.22, 1217.46
1656678364.7947059,141.28, 1225.40
1656678365.796426,141.65, 1234.20
1656678366.7982016,147.21, 2102.27
1656678367.7999885,133.90, 1257.60
1656678368.8008945,128.89, 1184.48
1656678369.802323,151.86, 1263.95
1656678370.804049,151.39, 1309.16
1656678371.804901,150.28, 1375.55
1656678372.8066115,138.63, 1292.44
1656678373.8083746,126.89, 1199.39
1656678374.8101091,131.25, 1118.39
1656678376.8127189,133.30, 1147.70
1656678377.814355,148.11, 3761.32
1656678378.815316,143.00, 1242.83
1656678379.8168674,133.26, 1106.06
1656678380.8179045,122.52, 1100.84
1656678381.818948,128.97, 1127.63
