ts,ul_kBps,dl_kBps
1656676748.556184,57.21, 197.35
1656676749.556764,61.50, 211.90
1656676750.5582867,63.51, 236.43
1656676751.5599983,60.07, 210.80
1656676752.5608354,113.83, 2795.34
1656676753.562308,59.47, 205.81
1656676754.5638645,63.19, 211.56
1656676755.5647595,56.09, 196.11
1656676756.5662916,55.11, 196.81
1656676757.567785,58.43, 184.89
1656676758.5695474,69.52, 230.73
1656676759.5711443,61.98, 206.79
1656676760.5726733,75.58, 616.34
1656676761.574188,56.12, 199.30
1656676762.5756972,57.18, 193.25
1656676763.5768,56.34, 196.80
1656676764.578101,62.86, 593.55
1656676765.5799427,58.06, 200.34
1656676766.5808194,57.44, 198.64
1656676767.5815916,81.45, 1034.73
1656676768.5823407,59.91, 205.45
1656676769.5838883,67.71, 329.08
1656676770.5848389,64.06, 216.08
1656676771.5864666,60.72, 210.11
1656676772.58832,58.49, 196.64
1656676773.5898871,56.70, 198.76
1656676774.5914078,55.33, 187.77
1656676775.5927703,53.36, 165.46
1656676776.5942185,73.22, 626.18
1656676777.5956721,52.20, 185.26
1656676778.5968225,55.33, 187.89
1656676779.5983195,55.41, 184.07
1656676780.599896,53.46, 182.01
1656676781.6007628,56.79, 199.24
1656676782.6021402,54.89, 182.22
1656676783.6036248,57.69, 195.60
1656676784.6049104,58.22, 196.53
1656676785.6064034,57.29, 326.60
1656676786.6078522,56.83, 176.05
1656676787.6088648,54.67, 195.36
1656676789.6120498,61.80, 204.43
1656676790.6127996,106.30, 2787.61
1656676791.614354,59.20, 201.36
1656676792.615974,57.38, 196.92
1656676793.6168888,53.83, 185.31
1656676794.6184597,60.66, 204.89
1656676795.6204228,66.26, 328.08
1656676796.6220336,61.51, 208.23
1656676797.6228895,61.34, 215.97
1656676798.6234078,55.40, 193.06
1656676799.6248085,66.46, 218.01
1656676800.6263175,70.80, 225.98
1656676801.627762,60.27, 202.51
1656676802.6288826,58.36, 200.77
1656676803.630206,60.33, 205.34
1656676804.6315563,126.51, 2804.33
1656676805.6328905,66.54, 166.31
1656676806.6343389,65.50, 259.71
1656676807.6359186,61.25, 198.82
1656676808.6372502,58.14, 205.06
1656676809.638179,61.80, 208.00
1656676810.6397462,63.16, 209.32
1656676811.6409183,59.46, 214.79
1656676812.6425142,61.30, 196.01
1656676813.6441002,57.72, 188.58
1656676814.645276,61.06, 204.53
1656676815.6462805,62.05, 210.46
1656676816.6474748,58.61, 192.24
1656676817.648836,60.60, 222.82
1656676818.649627,57.66, 199.81
1656676819.650268,57.17, 198.27
1656676820.6519363,64.22, 221.18
1656676821.6528463,57.03, 197.79
1656676822.6544726,57.39, 200.94
1656676823.6550834,58.63, 218.74
1656676824.6562293,60.67, 193.98
1656676825.6568983,55.80, 189.54
1656676826.6584074,51.36, 184.21
1656676827.6595502,58.20, 173.97
1656676828.6608179,59.26, 215.03
1656676829.6620448,61.60, 210.23
1656676830.6635947,62.48, 212.87
1656676831.6648164,60.41, 203.68
1656676832.6663702,58.99, 181.03
1656676834.6688533,67.32, 213.45
1656676835.6699297,56.70, 194.79
1656676836.6715498,59.11, 196.66
1656676837.6729755,59.77, 207.28
1656676838.6746337,55.64, 206.18
1656676839.6761732,64.97, 204.51
1656676840.6768599,66.49, 212.05
1656676841.6776447,71.66, 369.00
1656676842.6784394,59.78, 198.28
1656676843.679757,59.68, 209.84
1656676844.680879,60.70, 210.43
1656676845.6827028,63.18, 205.45
1656676846.684242,61.65, 203.28
1656676847.6849077,64.81, 216.34
1656676848.6864374,59.03, 202.64
1656676849.6879325,64.56, 206.27
1656676850.6888978,59.00, 170.70
1656676851.690463,62.60, 236.74
1656676852.6921344,55.45, 197.87
1656676853.692823,53.32, 191.15
1656676854.6943243,57.48, 187.57
1656676855.6957946,66.94, 210.41
1656676856.696893,62.39, 211.56
1656676857.698621,64.31, 187.19
1656676858.7001593,61.78, 222.75
1656676859.7014854,66.25, 217.50
1656676860.7029607,61.41, 204.27
1656676861.7044163,62.26, 205.96
1656676862.7052014,52.46, 193.30
1656676863.7067044,60.85, 199.69
1656676864.7082064,64.85, 201.55
1656676865.7087784,61.60, 213.57
1656676866.7102568,58.29, 201.38
1656676867.711631,55.80, 186.66
1656676868.712792,61.28, 208.16
1656676869.7142818,57.31, 196.90
1656676870.7157915,59.63, 204.38
1656676871.716916,56.81, 205.06
1656676872.7184756,59.31, 195.84
1656676873.7200148,59.26, 188.97
1656676874.721419,54.14, 199.06
1656676875.7228653,53.63, 188.46
1656676876.7243462,57.53, 194.61
1656676877.7258534,56.18, 195.13
1656676879.7288108,62.10, 217.94
1656676880.7304244,57.11, 164.52
1656676881.731995,64.99, 240.38
1656676882.7328265,57.10, 197.12
1656676883.7343664,56.17, 193.73
1656676884.7358148,60.04, 207.27
1656676885.7368686,62.17, 208.00
1656676886.740149,62.40, 213.48
1656676887.7408218,63.63, 182.49
1656676888.7422838,60.08, 232.49
1656676889.7437453,62.06, 202.52
1656676890.7447581,59.87, 200.13
1656676891.7461736,61.24, 201.36
1656676892.747595,58.69, 209.46
1656676893.7489855,60.35, 203.17
1656676894.750564,61.84, 207.28
1656676895.7521362,63.29, 208.59
1656676896.752867,59.94, 209.94
1656676897.7544465,60.68, 206.56
1656676898.7567263,60.06, 206.99
1656676899.7583046,60.93, 215.95
1656676900.759923,61.15, 188.04
1656676901.7613106,59.98, 224.56
1656676902.7628398,64.91, 221.52
1656676903.7644308,59.55, 201.98
1656676904.7660146,62.95, 220.92
1656676905.7675319,62.31, 206.82
1656676906.7688267,60.75, 209.25
1656676907.7694173,61.76, 211.75
1656676908.7709813,61.77, 214.43
1656676909.7718003,60.18, 208.67
1656676910.7728224,63.66, 186.68
1656676911.7734938,62.42, 221.72
1656676912.774937,66.39, 224.85
1656676913.7757282,68.66, 221.72
1656676914.7767942,64.93, 219.61
1656676915.7782598,67.53, 226.50
1656676916.7797983,64.61, 217.83
1656676917.7808192,63.77, 221.02
1656676918.7823157,59.94, 208.25
1656676919.782995,64.10, 213.27
1656676920.7845676,64.74, 220.37
1656676921.7861934,63.04, 214.23
1656676922.7877378,61.49, 214.85
1656676924.7903547,62.24, 209.57
1656676925.791976,64.72, 221.09
1656676926.7935393,61.48, 207.45
1656676927.795132,59.83, 213.90
1656676928.7967324,57.83, 198.76
1656676929.7982528,61.98, 208.56
1656676930.8011086,57.48, 200.89
1656676931.803532,66.04, 218.11
1656676932.8048396,67.14, 222.48
1656676933.8064055,63.29, 205.15
1656676934.8079069,64.84, 218.92
1656676935.8088796,62.34, 212.72
1656676936.810302,64.30, 217.06
1656676937.811788,59.88, 212.26
1656676938.8129082,63.35, 211.87
1656676939.8145084,61.24, 208.97
1656676940.8156762,62.39, 213.67
1656676941.816876,66.48, 217.30
1656676942.8173757,65.22, 212.80
1656676943.8188682,61.22, 219.46
1656676944.820559,63.19, 212.77
1656676945.8220751,60.06, 207.07
1656676946.8235993,63.27, 219.98
1656676947.8248188,58.46, 191.71
1656676948.8263512,56.59, 197.54
1656676949.8278205,59.68, 206.24
1656676950.8289077,62.69, 213.78
1656676951.8296819,60.13, 213.60
1656676952.83125,60.21, 179.32
1656676953.8326077,67.46, 245.84
1656676954.834201,65.65, 210.65
1656676955.835774,65.83, 219.80
1656676956.8368793,58.12, 170.04
1656676957.8383822,65.95, 257.92
1656676958.839339,64.50, 220.06
1656676959.8408432,63.96, 216.93
1656676960.8423443,63.36, 215.61
1656676961.8437753,63.68, 185.85
1656676962.8448799,64.38, 242.07
1656676963.8465042,68.11, 234.10
1656676964.847984,64.37, 221.06
1656676965.8490663,64.72, 228.27
1656676966.8505964,63.87, 216.18
1656676967.8521395,64.60, 220.24
1656676970.855888,61.32, 214.68
1656676971.8572996,60.75, 202.30
1656676972.858869,60.79, 215.12
1656676973.8603554,60.31, 195.10
1656676974.8618932,62.54, 215.22
1656676975.863437,70.57, 214.00
1656676976.8661118,61.83, 191.61
1656676977.8676825,61.48, 208.38
1656676978.868823,59.95, 207.55
1656676979.8694866,61.56, 217.13
1656676980.871037,59.50, 201.95
1656676981.8725908,60.90, 203.53
1656676982.8741667,57.97, 202.91
1656676983.8749292,62.26, 204.73
1656676984.8764403,68.40, 220.17
1656676985.8780284,61.27, 209.08
1656676986.8795414,64.33, 209.94
1656676987.880855,64.46, 211.76
1656676988.8822894,59.47, 205.79
1656676989.8837671,61.41, 213.30
1656676990.8852117,62.25, 212.72
1656676991.8867693,62.41, 187.96
1656676992.8883028,63.76, 244.05
1656676993.8889034,68.23, 215.86
1656676994.8904386,66.71, 214.14
1656676995.8921146,64.15, 213.18
1656676996.8940969,59.95, 216.16
1656676997.8950205,59.25, 188.41
1656676998.8965366,62.58, 221.50
1656676999.8974192,64.75, 216.76
1656677000.8990064,65.49, 216.27
1656677001.9004831,59.74, 221.19
1656677002.9019747,60.69, 193.65
1656677003.9033127,63.35, 222.56
1656677004.9048193,64.83, 211.43
1656677005.9063334,62.74, 213.15
1656677006.9086792,64.11, 212.50
1656677007.9100053,58.94, 207.51
1656677008.9129293,63.65, 212.02
1656677009.9143748,64.71, 223.58
1656677010.9158087,61.25, 213.94
1656677011.916783,62.73, 221.35
1656677012.9182713,62.16, 213.67
1656677013.919806,63.50, 215.10
1656677015.9224727,59.83, 171.30
1656677016.9240487,75.67, 258.09
1656677017.924896,54.01, 186.32
1656677018.9264307,69.52, 230.68
1656677019.9282272,62.99, 216.88
1656677020.9288898,61.63, 177.00
1656677021.9296515,66.61, 247.25
1656677022.9311864,62.29, 209.69
1656677023.9327278,58.07, 201.10
1656677024.9342566,61.44, 212.62
1656677025.9357421,60.11, 207.34
1656677026.9368024,61.71, 210.39
1656677027.9381347,61.66, 216.07
1656677028.938935,61.93, 211.08
1656677029.939597,64.63, 208.62
1656677030.941793,57.89, 206.71
1656677031.943376,61.61, 209.82
1656677032.944869,59.13, 207.45
1656677033.9464467,61.37, 209.88
1656677034.9474545,61.66, 209.63
1656677035.9487839,62.49, 211.37
1656677036.950214,59.32, 200.59
1656677037.9516752,59.25, 215.75
1656677038.9531558,59.65, 201.88
1656677039.9546258,59.38, 209.64
1656677040.9561355,67.80, 208.43
1656677041.9567597,58.99, 206.29
1656677042.958319,60.51, 206.14
1656677043.9599366,62.68, 204.72
1656677044.9607728,62.78, 216.70
1656677045.9622521,63.28, 206.84
1656677046.9639447,61.67, 214.34
1656677047.9650366,56.63, 202.02
1656677048.9666877,60.03, 203.70
1656677049.9678073,64.52, 213.62
1656677050.9688292,60.63, 203.79
1656677051.9702437,61.91, 211.65
1656677052.9708483,57.22, 202.33
1656677053.972366,63.42, 211.35
1656677054.973225,66.38, 214.96
1656677055.9748244,62.88, 212.70
1656677056.9756815,63.29, 199.01
1656677057.976797,60.56, 218.58
1656677058.9777615,66.87, 228.84
1656677060.98081,60.97, 205.72
1656677061.9822884,66.46, 219.00
1656677062.9837606,64.78, 224.52
1656677063.9848378,66.74, 219.67
1656677064.986387,68.31, 230.67
1656677065.98789,64.89, 218.89
1656677066.9888737,65.99, 215.91
1656677067.9905758,61.40, 202.98
1656677068.9914823,63.45, 220.48
1656677069.9931016,66.99, 230.82
1656677070.9936988,66.68, 225.09
1656677071.995259,67.57, 229.30
1656677072.9968882,64.49, 216.57
1656677073.998035,67.04, 222.90
1656677074.9995763,66.67, 223.87
1656677076.00082,66.29, 218.31
1656677077.0022855,66.75, 216.06
1656677078.0038285,67.36, 223.21
1656677079.0048122,63.63, 219.03
1656677080.0063837,62.04, 219.23
1656677081.0075505,68.38, 213.52
1656677082.008949,66.47, 223.83
1656677083.0105143,64.21, 215.54
1656677084.012071,62.80, 217.79
1656677085.0129042,67.69, 226.80
1656677086.0140119,65.08, 219.90
