ts,ul_kBps,dl_kBps
1656676135.0968826,26.58, 35.18
1656676136.0984352,26.80, 68.01
1656676137.0995922,25.28, 47.38
1656676138.1008391,28.34, 51.30
1656676139.101622,27.81, 55.86
1656676140.103147,29.82, 51.79
1656676141.1045587,33.09, 57.65
1656676142.1054137,29.32, 58.34
1656676143.1070147,24.58, 49.23
1656676144.1085339,25.14, 55.20
1656676145.1100523,21.99, 45.56
1656676146.1110237,30.47, 51.51
1656676147.112646,30.39, 54.78
1656676148.1136289,28.44, 53.83
1656676149.1151228,29.73, 55.70
1656676150.1166635,29.86, 54.40
1656676151.1181798,31.51, 56.02
1656676152.119672,31.72, 56.44
1656676153.1209688,30.62, 55.73
1656676154.122545,31.44, 56.81
1656676155.124187,31.15, 53.97
1656676156.1249843,32.32, 47.90
1656676157.1260006,33.13, 65.40
1656676158.1275225,33.11, 54.89
1656676159.1288347,29.69, 55.34
1656676160.130281,29.78, 52.26
1656676161.1317003,31.52, 43.97
1656676162.1328378,30.94, 61.47
1656676163.134458,32.30, 59.09
1656676164.1362882,32.02, 57.76
1656676165.137918,29.36, 55.33
1656676166.139459,30.79, 56.71
1656676167.1407642,30.05, 42.55
1656676168.1424434,31.57, 65.92
1656676169.1440864,30.16, 55.16
1656676170.144788,30.47, 48.68
1656676172.1478956,31.70, 54.88
1656676173.148787,30.23, 34.13
1656676174.15023,30.09, 67.15
1656676175.1516154,33.06, 64.05
1656676176.1528282,30.49, 54.51
1656676177.154385,30.99, 55.51
1656676178.1559908,31.32, 54.08
1656676179.1569054,30.72, 55.93
1656676180.1584911,30.60, 54.64
1656676181.1601105,29.85, 51.28
1656676182.1608357,31.21, 54.73
1656676183.1624458,31.20, 52.35
1656676184.1639485,30.01, 56.36
1656676185.1648297,31.47, 55.75
1656676186.1664233,31.78, 57.00
1656676187.1680274,31.17, 55.08
1656676188.1687717,32.45, 46.88
1656676189.169927,31.81, 66.47
1656676190.1715562,24.33, 48.97
1656676191.172848,31.09, 58.51
1656676192.1744318,30.64, 53.30
1656676193.1760302,31.16, 49.31
1656676194.1768737,30.96, 58.74
1656676195.1783535,31.19, 59.10
1656676196.1798234,31.17, 55.76
1656676197.1808577,31.63, 55.12
1656676198.182468,30.64, 56.50
1656676199.1841009,31.21, 56.88
1656676200.1849604,31.19, 56.95
1656676201.186638,28.96, 52.39
1656676202.1882794,30.14, 50.20
1656676203.1899412,30.35, 55.84
1656676204.1914442,27.94, 54.27
1656676205.192824,29.09, 54.96
1656676206.1943247,29.68, 53.48
1656676207.1958513,30.19, 54.10
1656676208.1968493,30.52, 55.16
1656676209.198362,29.10, 41.62
1656676210.199783,29.11, 65.82
1656676211.200828,31.56, 55.12
1656676212.2024193,30.33, 54.16
1656676213.2039351,29.37, 53.52
1656676214.2047727,29.54, 54.77
1656676215.206276,29.24, 53.81
1656676217.2086618,31.63, 55.26
1656676218.2102475,30.71, 55.31
1656676219.2117946,30.36, 53.86
1656676220.212865,29.02, 41.04
1656676221.2136579,29.61, 52.77
1656676222.2151015,27.88, 50.14
1656676223.2166598,27.44, 51.76
1656676224.2182229,30.65, 52.91
1656676225.2196844,31.65, 33.71
1656676226.2208598,31.49, 77.87
1656676227.2223237,30.95, 54.42
1656676228.22381,32.65, 51.13
1656676229.224813,30.88, 59.02
1656676230.2261481,30.46, 52.03
1656676231.2276278,31.93, 56.52
1656676232.228807,33.28, 54.57
1656676233.2303517,30.91, 54.33
1656676234.2319746,31.04, 55.31
1656676235.2331228,31.34, 55.31
1656676236.2345788,31.11, 54.89
1656676237.2361004,31.32, 54.67
1656676238.2375288,31.87, 55.42
1656676239.239176,31.76, 47.19
1656676240.24073,30.85, 63.60
1656676241.2413538,30.63, 55.73
1656676242.24295,28.48, 52.74
1656676243.24471,25.46, 50.14
1656676244.2464054,30.25, 51.53
1656676245.2479372,26.47, 53.05
1656676246.2488968,32.58, 52.22
1656676247.2505012,29.96, 53.49
1656676248.2516263,30.96, 54.88
1656676249.2527814,34.51, 58.87
1656676250.25388,30.46, 56.05
1656676251.255326,32.77, 54.33
1656676252.2568605,33.31, 59.70
1656676253.2584941,28.51, 65.59
1656676254.260021,28.27, 53.31
1656676255.2607868,27.59, 51.72
1656676256.2622259,28.23, 48.72
1656676257.2638752,29.43, 51.31
1656676258.2648342,29.38, 51.06
1656676259.266366,28.83, 55.74
1656676260.2679837,27.54, 51.31
1656676263.272023,31.16, 53.85
1656676264.2728312,33.27, 55.03
1656676265.2743688,29.91, 55.55
1656676266.2760224,28.73, 53.99
1656676267.2767801,30.77, 52.07
1656676268.2776551,29.39, 53.10
1656676269.2790496,27.63, 50.99
1656676270.2807193,29.82, 54.53
1656676271.2822485,31.35, 56.19
1656676272.2837758,30.18, 55.14
1656676273.2847908,31.99, 54.47
1656676274.2861013,30.42, 55.69
1656676275.2876167,31.32, 56.58
1656676276.2888002,27.31, 51.83
1656676277.2900643,32.32, 53.22
1656676278.2916706,30.97, 55.18
1656676279.2927735,30.63, 54.98
1656676280.2942176,35.51, 56.53
1656676281.2957165,35.31, 59.09
1656676282.2967596,31.74, 54.45
1656676283.298199,29.44, 53.99
1656676284.2996175,32.18, 58.14
1656676285.3008125,30.60, 53.99
1656676286.302276,31.23, 56.01
1656676287.3038385,32.10, 54.45
1656676288.3050356,30.10, 53.59
1656676289.3066926,31.21, 56.20
1656676290.3082647,30.45, 55.46
1656676291.3087935,30.93, 53.15
1656676292.3102708,30.07, 53.82
1656676293.3108492,28.26, 52.31
1656676294.3125808,30.91, 54.03
1656676295.314191,25.74, 51.41
1656676296.3157105,29.02, 52.62
1656676297.3168154,26.62, 52.23
1656676298.318347,22.08, 38.82
1656676299.3199692,28.47, 59.85
1656676300.3208013,28.20, 51.77
1656676301.3218987,28.20, 53.71
1656676302.3234503,28.85, 50.29
1656676303.3248668,29.06, 51.62
1656676304.3264334,30.46, 52.93
1656676305.3273587,30.46, 53.31
1656676306.3288655,30.34, 53.96
1656676308.331876,30.18, 45.53
1656676309.332899,30.25, 60.28
1656676310.334447,32.15, 55.42
1656676311.3360655,31.46, 54.14
1656676312.3369453,30.42, 53.64
1656676313.3386374,30.00, 53.45
1656676314.340178,29.97, 54.40
1656676315.3415365,29.54, 56.19
1656676316.3430958,29.19, 54.45
1656676317.3448448,27.10, 49.65
1656676318.3456838,27.64, 51.84
1656676319.347156,27.76, 52.39
1656676320.3488243,29.98, 53.65
1656676321.350459,25.55, 50.50
1656676322.351872,28.33, 49.82
1656676323.352812,30.60, 55.60
1656676324.3534327,30.51, 55.05
1656676325.354097,30.96, 54.51
1656676326.3556256,29.36, 54.54
1656676327.3568325,28.55, 51.11
1656676328.3583167,27.02, 50.42
1656676329.3597622,27.32, 49.48
1656676330.3608556,27.16, 53.07
1656676331.3622458,28.56, 52.11
1656676332.3636928,27.59, 53.19
1656676333.36488,27.54, 51.98
1656676334.3662753,27.55, 54.20
1656676335.3678834,26.20, 47.40
1656676336.3689072,28.98, 53.12
1656676337.3704789,28.82, 50.40
1656676338.371412,25.42, 39.67
1656676339.3728588,29.01, 53.33
1656676340.3735955,27.16, 52.06
1656676341.3753777,28.01, 51.40
1656676342.3768058,29.92, 53.88
1656676343.3777409,29.12, 41.93
1656676344.3793604,31.25, 67.49
1656676345.3808384,30.60, 55.28
1656676346.3823698,31.30, 55.12
1656676347.3839457,31.81, 56.10
1656676348.3848057,29.17, 52.17
1656676349.386487,31.33, 56.80
1656676350.388161,29.74, 51.10
1656676351.3888001,30.01, 59.51
1656676353.3910244,31.84, 51.61
1656676354.3928375,29.82, 49.42
1656676355.3937812,32.22, 59.00
1656676356.395304,31.93, 54.89
1656676357.397241,31.03, 55.17
1656676358.3988128,31.45, 56.26
1656676359.4004345,30.93, 53.52
1656676360.401941,31.22, 57.42
1656676361.403445,36.23, 72.33
1656676362.4047377,34.39, 56.06
1656676363.4062574,31.20, 53.73
1656676364.407751,31.38, 56.84
1656676365.408809,29.64, 55.43
1656676366.4099267,26.17, 33.78
1656676367.4114656,28.89, 70.59
1656676368.4128644,30.69, 53.82
1656676369.414433,28.17, 52.97
1656676370.4159849,29.84, 51.31
1656676371.4168744,31.48, 54.39
1656676372.4183118,30.25, 53.23
1656676373.4199357,29.79, 51.20
1656676374.4208684,28.83, 54.09
1656676375.4221804,29.03, 51.30
1656676376.4236856,29.30, 53.30
1656676377.424841,30.69, 54.25
1656676378.426455,27.95, 53.58
1656676379.427993,36.48, 58.78
1656676380.4288347,31.09, 53.81
1656676381.4303,32.64, 59.70
1656676382.4318082,30.19, 52.39
1656676383.4328387,28.24, 51.72
1656676384.4344141,29.35, 55.31
1656676385.4360986,28.77, 52.21
1656676386.4377604,31.57, 50.94
1656676387.43887,28.85, 54.28
1656676388.4405622,30.18, 53.21
1656676389.4421604,27.18, 50.56
1656676390.4437325,28.80, 53.01
1656676391.444822,28.77, 52.62
1656676392.4464214,27.69, 52.70
1656676393.447991,28.03, 49.47
1656676394.4488714,29.36, 53.53
1656676395.4503942,27.04, 52.30
1656676396.451869,25.79, 49.32
1656676398.4541485,26.37, 48.86
1656676399.4548984,26.03, 49.09
1656676400.4565022,25.49, 50.45
1656676401.458106,26.28, 50.15
1656676402.4596572,25.92, 50.44
1656676403.460748,27.86, 52.93
1656676404.4613345,25.56, 47.17
1656676405.4620576,24.56, 51.17
1656676406.4637656,23.22, 31.83
1656676407.4647603,29.10, 59.07
1656676408.4660347,27.47, 46.03
1656676409.467817,33.55, 60.04
1656676410.4688118,29.70, 50.22
1656676411.4704373,29.51, 58.45
1656676412.4720805,28.63, 51.86
1656676413.472798,30.43, 55.68
1656676414.4732857,29.93, 54.91
1656676415.4746983,27.23, 50.36
1656676416.4761136,29.00, 54.44
1656676417.4768088,30.33, 53.95
1656676418.4777493,30.30, 54.97
1656676419.4793613,31.82, 56.32
1656676420.4809227,28.51, 51.55
1656676421.4826002,29.48, 53.11
1656676422.484126,28.27, 52.78
1656676423.4850602,27.13, 49.72
1656676424.4857452,28.84, 54.58
1656676425.4873157,25.80, 37.66
1656676426.4888701,28.55, 64.34
