ts,ul_kBps,dl_kBps
1656953682.8838332,16.75, 153.89
1656953683.9160788,10.40, 153.69
1656953684.9581685,16.88, 162.53
1656953685.9944632,17.56, 161.14
1656953687.0339231,16.23, 148.95
1656953688.065383,15.76, 155.90
1656953689.0997207,16.80, 165.17
1656953690.132064,16.69, 154.64
1656953691.1597004,20.31, 160.94
1656953692.186812,15.10, 165.83
1656953693.2224703,12.71, 153.72
1656953694.2502677,15.62, 156.34
1656953695.2857726,16.84, 154.66
1656953696.3094778,17.14, 155.52
1656953697.3474798,15.42, 156.73
1656953698.384295,18.29, 168.76
1656953699.430347,16.38, 152.50
1656953700.4711716,16.76, 158.89
1656953701.5076306,17.29, 162.32
1656953702.5534477,16.49, 158.04
1656953703.591847,16.07, 151.50
1656953704.6208098,15.78, 158.17
1656953705.66012,17.35, 150.10
1656953706.6987658,17.10, 157.72
1656953707.7364233,16.51, 159.74
1656953708.775615,17.07, 154.06
1656953709.8191068,16.53, 156.56
1656953710.863795,16.64, 158.14
1656953711.896794,17.04, 161.51
1656953712.9391768,17.22, 153.96
1656953713.971073,16.54, 157.81
1656953714.9981294,15.91, 152.62
1656953716.0447438,13.51, 152.84
1656953717.0848897,16.31, 149.35
1656953718.125186,16.36, 149.13
1656953719.157606,16.01, 156.58
1656953720.1961985,18.32, 153.46
1656953721.2398605,17.68, 158.00
1656953722.282258,15.84, 162.13
1656953723.3143017,16.06, 155.05
1656953724.3393779,16.16, 155.67
1656953725.3744438,17.97, 154.41
1656953726.415435,16.50, 148.08
1656953727.4516842,16.01, 155.25
1656953728.4791195,16.38, 160.18
1656953729.5111165,16.63, 155.91
1656953730.549328,16.93, 156.74
1656953731.5885463,14.48, 103.80
1656953732.6202273,13.16, 79.00
1656953733.6534882,13.06, 83.09
1656953734.6917493,15.47, 47.29
