ts,ul_kBps,dl_kBps
1656936540.885166,69.21, 407.40
1656936541.8887022,68.19, 419.20
1656936542.8901641,65.64, 399.07
1656936543.8908412,63.55, 399.46
1656936544.8922117,62.29, 398.88
1656936545.8936994,76.26, 550.86
1656936546.894866,71.93, 414.74
1656936547.89621,69.47, 416.50
1656936548.899254,72.88, 512.06
1656936549.900589,69.22, 412.49
1656936550.9020398,70.71, 394.76
1656936551.9033966,67.10, 395.13
1656936552.9047863,71.84, 443.79
1656936553.90627,68.40, 408.03
1656936554.90684,68.81, 410.99
1656936555.907528,66.74, 404.73
1656936556.9090116,73.07, 415.69
1656936557.9105117,68.41, 390.03
1656936558.9120338,75.67, 464.25
1656936559.9135208,92.18, 2036.52
1656936560.9148805,80.72, 1382.37
1656936561.9154506,66.47, 398.22
1656936562.9169056,66.12, 386.82
1656936563.9183853,65.78, 389.75
1656936564.9195979,63.76, 402.85
1656936565.9210336,62.66, 389.15
1656936566.9226217,73.32, 437.05
1656936567.9241176,64.28, 393.25
1656936568.92544,67.71, 397.29
1656936569.926891,74.68, 433.07
1656936570.9276307,67.11, 399.27
1656936571.9290905,68.18, 415.73
1656936572.9300084,72.78, 432.20
1656936573.930902,68.34, 420.57
1656936574.932384,67.21, 419.74
1656936575.934638,72.70, 407.84
1656936576.9354916,75.18, 428.05
1656936577.9369814,71.38, 435.40
1656936578.9384592,63.82, 384.26
1656936579.9399216,71.76, 431.22
1656936580.9414601,71.66, 403.39
1656936581.9432495,79.33, 420.72
1656936582.9443197,77.14, 434.59
1656936583.9452832,68.60, 401.63
1656936584.9460573,76.10, 433.97
1656936585.9468777,95.42, 1257.23
1656936586.9477565,67.12, 412.61
1656936587.9492528,75.13, 425.83
1656936588.9509952,73.23, 414.37
1656936589.9525344,71.84, 421.95
1656936590.95422,60.79, 370.96
1656936591.955957,70.97, 393.15
1656936592.9574268,70.47, 414.55
1656936593.9588907,72.23, 396.35
1656936594.9627354,71.71, 409.81
1656936595.964195,67.91, 385.09
1656936596.9656734,72.01, 404.81
1656936597.966886,70.44, 406.58
1656936598.9687963,69.38, 415.57
1656936599.9702551,73.89, 557.57
1656936600.971048,73.97, 419.53
1656936601.9726958,72.62, 428.30
1656936602.9741926,71.33, 440.00
1656936603.9769568,73.07, 426.97
1656936604.9784276,72.63, 433.98
1656936605.9799027,70.30, 422.93
1656936606.9813583,70.82, 425.17
1656936607.9828815,71.33, 421.79
1656936608.9843433,76.25, 420.75
1656936609.9858487,68.45, 431.32
1656936610.986843,77.04, 431.28
1656936611.9886365,73.48, 430.23
1656936612.9900975,70.38, 689.36
1656936613.9908485,66.89, 541.19
1656936614.9913661,66.28, 416.08
1656936615.9928555,69.23, 419.86
1656936616.9943678,74.46, 434.19
1656936617.9958909,73.49, 428.87
1656936618.9965215,67.12, 397.11
1656936619.9979641,76.38, 436.35
1656936621.0003006,73.22, 428.25
1656936622.0012128,73.78, 419.25
1656936623.0017238,73.01, 425.80
1656936624.0028849,64.35, 394.75
1656936625.004441,63.53, 415.04
1656936626.0059493,72.09, 420.73
1656936627.0074394,70.96, 506.60
1656936628.0082128,67.92, 444.10
1656936629.009694,68.05, 419.90
1656936630.0108824,69.89, 428.93
1656936631.0123825,72.79, 427.15
1656936632.0141127,76.66, 439.40
1656936633.0155709,75.52, 444.69
1656936634.0169346,69.78, 421.78
1656936635.0184038,73.33, 446.42
1656936636.0198936,73.09, 431.68
1656936637.0214958,71.69, 431.20
1656936638.0237963,69.90, 422.00
1656936639.0250902,69.33, 431.69
1656936640.0264876,75.35, 451.83
1656936641.0279372,73.05, 434.97
1656936642.0293977,121.66, 2901.74
1656936643.0308826,73.35, 574.34
1656936644.0323687,71.55, 437.36
1656936645.0333116,70.76, 441.61
1656936646.0353081,75.15, 460.59
1656936647.0368018,72.30, 438.64
1656936648.0383961,69.90, 439.14
1656936649.039076,70.11, 424.03
1656936650.04055,64.09, 432.00
1656936651.0419123,70.83, 431.32
1656936652.0428793,73.20, 434.46
1656936653.0434098,70.29, 428.40
1656936654.0448601,72.42, 422.09
1656936655.0458848,77.69, 595.72
1656936656.0468414,65.03, 408.44
1656936657.047726,64.44, 409.25
1656936658.0492086,67.49, 426.69
1656936659.0501385,65.14, 411.74
1656936660.0514238,64.69, 426.05
1656936661.0529134,69.46, 426.86
1656936662.0543702,70.78, 427.11
1656936663.0549607,69.12, 416.93
1656936664.0564406,67.33, 416.54
1656936665.057898,64.97, 429.63
1656936666.0593963,68.32, 421.44
1656936667.0608811,65.27, 397.46
1656936668.0621865,66.38, 419.45
1656936669.0628724,64.94, 403.92
1656936670.06435,65.13, 416.80
1656936671.0653877,70.73, 412.04
1656936672.0668645,65.55, 417.28
1656936673.068377,71.90, 419.40
1656936674.0691156,63.10, 407.95
1656936675.0705867,65.56, 429.30
1656936676.07215,66.15, 389.92
1656936677.073648,62.10, 433.32
1656936678.0748503,67.33, 420.07
1656936679.0762928,66.75, 417.70
1656936680.0779102,64.50, 434.30
1656936681.0791712,65.45, 415.17
1656936682.080646,65.96, 408.20
1656936683.081817,67.03, 414.33
1656936684.0832796,68.08, 443.02
1656936685.084791,69.07, 447.76
1656936686.0859783,68.96, 412.53
1656936687.0877373,69.66, 403.75
1656936688.0892458,65.97, 418.34
1656936689.0908,65.33, 396.63
1656936690.0924952,68.64, 429.79
1656936691.0939803,56.33, 290.96
1656936692.0954366,49.56, 360.44
1656936693.0969183,52.81, 396.66
1656936694.098618,57.30, 413.31
1656936695.1004686,61.21, 425.85
1656936696.1021624,63.61, 425.13
1656936697.1035352,53.00, 297.70
1656936698.105064,0.00, 53.03
1656936699.1065595,0.00, 150.69
1656936700.108056,62.23, 157.18
1656936701.1091654,199.07, 1464.65
1656936702.1108372,75.77, 432.02
1656936703.11195,64.07, 416.51
1656936704.112738,64.71, 391.76
1656936705.1141515,67.46, 409.04
1656936706.115341,65.87, 403.80
1656936707.117184,69.14, 404.81
1656936708.1215234,67.15, 419.36
1656936709.1229653,63.22, 401.15
1656936710.1245453,66.87, 428.52
1656936711.1259232,64.08, 399.28
1656936712.1268387,67.43, 404.63
1656936713.1283152,65.20, 406.01
1656936714.1290622,69.90, 431.44
1656936715.1300511,64.10, 422.45
1656936716.1315565,65.55, 407.77
1656936717.1332393,66.74, 424.73
1656936718.134763,65.86, 413.95
1656936719.1362317,64.38, 393.41
1656936720.1377037,68.58, 431.64
1656936721.1388445,65.12, 410.09
1656936722.140327,65.90, 418.40
1656936723.1414566,66.87, 410.97
1656936724.1430535,65.05, 406.00
1656936725.1443539,65.63, 424.62
1656936726.1457987,67.85, 397.97
1656936727.14685,66.55, 396.93
1656936728.1483798,67.89, 390.15
1656936729.149816,59.76, 371.86
1656936730.1519256,62.57, 376.64
1656936731.1533985,67.10, 387.26
1656936732.1548555,69.66, 389.64
1656936733.1565692,65.97, 388.88
1656936734.1577518,64.97, 375.46
1656936735.1588964,68.56, 403.81
1656936736.1604218,67.72, 393.47
1656936737.1619778,68.76, 404.90
1656936738.1628394,72.03, 402.15
1656936739.1654375,63.73, 400.66
1656936740.1677847,67.08, 417.50
1656936741.1693106,68.87, 409.75
1656936742.1708047,65.35, 378.55
1656936743.1718612,87.67, 1003.86
1656936744.1734128,74.71, 619.40
1656936745.1748524,74.57, 409.67
1656936746.176284,68.25, 415.72
1656936747.1778798,70.97, 407.63
1656936748.179426,69.14, 401.57
1656936749.181319,68.05, 399.29
1656936750.1827888,73.20, 430.30
1656936751.1842642,68.00, 407.52
1656936752.1857638,72.65, 420.55
1656936753.1868677,74.26, 420.43
1656936754.1883986,70.93, 413.65
1656936755.1899188,75.02, 418.52
1656936756.1908998,70.68, 412.90
1656936757.1923878,72.50, 418.95
1656936758.193228,74.64, 423.10
1656936759.1947877,71.23, 414.80
1656936760.1964688,69.08, 420.67
1656936761.1979156,69.30, 406.92
1656936762.198871,72.93, 420.26
1656936763.2018552,72.66, 410.28
1656936764.2028682,67.75, 396.15
1656936765.2046876,64.03, 363.04
1656936766.205909,72.48, 471.52
1656936767.2070155,65.30, 415.65
1656936768.2087154,66.67, 402.37
1656936769.2106442,62.85, 402.41
1656936770.2121096,68.47, 422.21
1656936771.2131848,68.25, 413.48
1656936772.2142544,65.92, 418.95
1656936773.2148614,74.12, 551.77
1656936774.2163868,66.60, 410.67
1656936775.217894,69.30, 423.62
1656936776.2193959,71.49, 431.80
1656936777.2209182,65.51, 417.33
1656936778.2242107,71.75, 424.70
1656936779.2256906,68.18, 413.53
1656936780.2268944,69.71, 423.90
1656936781.228369,70.35, 432.89
1656936782.2299845,70.86, 413.04
1656936783.230849,71.24, 448.79
1656936784.234786,69.80, 422.78
1656936785.236704,72.72, 434.90
1656936786.2382228,70.64, 433.29
1656936787.239633,69.34, 427.69
1656936788.2411187,70.81, 429.12
1656936789.2426035,66.07, 416.09
1656936790.2433052,69.39, 431.69
1656936791.2447646,70.91, 438.17
1656936792.2462032,70.50, 409.62
1656936793.2470565,65.77, 411.25
1656936794.2485359,66.44, 415.99
1656936795.2492318,68.09, 418.14
1656936796.25075,67.74, 407.91
1656936797.252251,69.43, 412.34
1656936798.2537298,72.08, 407.95
1656936799.255004,65.26, 389.21
1656936800.2564876,69.01, 406.49
1656936801.257987,66.68, 386.50
1656936802.258849,68.64, 396.39
1656936803.260325,86.34, 780.32
1656936804.2617838,71.33, 438.31
1656936805.2629972,73.07, 408.57
1656936806.264436,72.18, 452.52
1656936807.2668781,72.20, 412.66
1656936808.2681541,72.50, 432.21
1656936809.2696252,69.19, 378.64
1656936810.2713993,73.76, 461.09
1656936811.2728736,72.24, 420.02
1656936812.2747078,72.03, 411.63
1656936813.2766945,74.14, 409.53
1656936814.2785528,71.06, 414.80
1656936815.2802737,76.13, 413.92
1656936816.281829,73.76, 411.80
1656936817.2828972,76.83, 422.35
1656936818.2843819,69.56, 408.50
1656936819.2858796,70.51, 406.95
1656936820.2868621,73.66, 425.83
1656936821.287587,74.50, 435.65
1656936822.2910042,81.32, 427.94
1656936823.2925282,75.95, 446.74
1656936824.2933102,73.68, 429.80
1656936825.2945077,74.34, 440.95
1656936826.2960355,76.02, 433.40
1656936827.2974951,75.74, 380.11
1656936828.298905,65.79, 217.57
1656936829.300216,61.47, 203.80
